Plot Title: 10778332,,,,
858,6/5/21 12:55,33,28.7,4.18
859,6/5/21 13:00,33,28.7,4.21
860,6/5/21 13:05,32.9,28.7,4.18
861,6/5/21 13:10,32.9,28.7,4.1
862,6/5/21 13:15,32.9,28.7,4.05
863,6/5/21 13:20,32.7,28.7,3.99
864,6/5/21 13:25,32.6,28.3,3.98
865,6/5/21 13:30,32.6,28.3,3.97
866,6/5/21 13:35,32.6,28.7,3.99
867,6/5/21 13:40,32.7,28.7,4.07
868,6/5/21 13:45,32.8,28.7,4.14
869,6/5/21 13:50,32.8,28.7,4.17
870,6/5/21 13:55,32.8,28.7,4.17
871,6/5/21 14:00,32.7,28.3,4.11
872,6/5/21 14:05,32.6,28.7,4.09
873,6/5/21 14:10,32.6,28.3,4.05
874,6/5/21 14:15,32.6,28.3,3.99
875,6/5/21 14:20,32.5,28.3,3.94
876,6/5/21 14:25,32.4,28.3,3.9
877,6/5/21 14:30,32.4,28.3,3.9
878,6/5/21 14:35,32.3,28,3.89
879,6/5/21 14:40,32.3,28.3,3.86
880,6/5/21 14:45,32.2,28.3,3.82
881,6/5/21 14:50,32.3,28,3.81
882,6/5/21 14:55,32.2,28.4,3.77
883,6/5/21 15:00,32.2,28,3.75
884,6/5/21 15:05,32.1,28,3.74
885,6/5/21 15:10,32.1,28,3.73
886,6/5/21 15:15,32,28,3.7
887,6/5/21 15:20,32.1,28,3.71
888,6/5/21 15:25,32.1,28,3.73
889,6/5/21 15:30,32,28,3.7
890,6/5/21 15:35,32,28,3.67
891,6/5/21 15:40,32,27.6,3.63
892,6/5/21 15:45,31.9,28,3.62
893,6/5/21 15:50,31.9,28,3.58
894,6/5/21 15:55,31.8,27.6,3.57
895,6/5/21 16:00,31.7,27.6,3.53
896,6/5/21 16:05,31.7,27.6,3.54
897,6/5/21 16:10,31.6,27.6,3.53
898,6/5/21 16:15,31.6,27.6,3.51
899,6/5/21 16:20,31.6,27.6,3.49
900,6/5/21 16:25,31.5,27.6,3.47
901,6/5/21 16:30,31.5,27.6,3.43
902,6/5/21 16:35,31.4,27.2,3.41
903,6/5/21 16:40,31.4,27.2,3.37
904,6/5/21 16:45,31.3,27.2,3.34
905,6/5/21 16:50,31.3,27.2,3.34
906,6/5/21 16:55,31.2,27.2,3.33
907,6/5/21 17:00,31.1,27.2,3.33
908,6/5/21 17:05,31.1,26.8,3.31
909,6/5/21 17:10,31.1,26.8,3.3
910,6/5/21 17:15,31.1,27.2,3.27
911,6/5/21 17:20,31.1,26.8,3.25
912,6/5/21 17:25,31,26.9,3.23
913,6/5/21 17:30,31.1,26.8,3.25
914,6/5/21 17:35,31,26.9,3.23
915,6/5/21 17:40,30.9,26.9,3.22
916,6/5/21 17:45,31,26.9,3.2
917,6/5/21 17:50,30.9,26.9,3.19
918,6/5/21 17:55,30.9,26.9,3.18
919,6/5/21 18:00,30.9,26.9,3.19
920,6/5/21 18:05,30.8,26.9,3.18
921,6/5/21 18:10,30.9,26.9,3.19
922,6/5/21 18:15,30.8,26.9,3.19
923,6/5/21 18:20,30.9,26.9,3.19
924,6/5/21 18:25,30.7,26.9,3.18
925,6/5/21 18:30,30.7,26.9,3.14
926,6/5/21 18:35,30.8,26.5,3.14
927,6/5/21 18:40,30.7,26.5,3.14
928,6/5/21 18:45,30.7,26.5,3.14
929,6/5/21 18:50,30.7,26.9,3.14
930,6/5/21 18:55,30.7,26.9,3.14
931,6/5/21 19:00,30.7,26.5,3.14
932,6/5/21 19:05,30.7,26.9,3.15
933,6/5/21 19:10,30.7,26.5,3.16
934,6/5/21 19:15,30.7,26.9,3.15
935,6/5/21 19:20,30.7,26.9,3.15
936,6/5/21 19:25,30.6,26.5,3.12
937,6/5/21 19:30,30.6,26.5,3.11
938,6/5/21 19:35,30.6,26.5,3.08
939,6/5/21 19:40,30.6,26.5,3.08
940,6/5/21 19:45,30.6,26.5,3.08
941,6/5/21 19:50,30.6,26.5,3.1
942,6/5/21 19:55,30.6,26.5,3.1
943,6/5/21 20:00,30.6,26.5,3.1
944,6/5/21 20:05,30.6,26.5,3.1
945,6/5/21 20:10,30.6,26.5,3.1
946,6/5/21 20:15,30.6,26.1,3.08
947,6/5/21 20:20,30.5,26.5,3.1
948,6/5/21 20:25,30.5,26.5,3.08
949,6/5/21 20:30,30.5,26.5,3.08
950,6/5/21 20:35,30.4,26.5,3.07
951,6/5/21 20:40,30.5,26.5,3.07
952,6/5/21 20:45,30.4,26.5,3.07
953,6/5/21 20:50,30.5,26.5,3.06
954,6/5/21 20:55,30.4,26.5,3.07
955,6/5/21 21:00,30.4,26.1,3.06
956,6/5/21 21:05,30.4,26.1,3.06
957,6/5/21 21:10,30.3,26.1,3.06
958,6/5/21 21:15,30.4,26.5,3.04
959,6/5/21 21:20,30.4,26.1,3.03
960,6/5/21 21:25,30.3,26.1,3.03
961,6/5/21 21:30,30.3,26.1,3.03
962,6/5/21 21:35,30.3,26.1,3.02
963,6/5/21 21:40,30.2,26.1,3.02
964,6/5/21 21:45,30.1,26.5,3.02
965,6/5/21 21:50,30.2,26.1,3
966,6/5/21 21:55,30.1,26.1,3.02
967,6/5/21 22:00,30.1,26.1,3
968,6/5/21 22:05,30.1,26.1,3
969,6/5/21 22:10,30.1,26.1,2.98
970,6/5/21 22:15,30.1,26.1,2.98
971,6/5/21 22:20,30.1,26.1,2.98
972,6/5/21 22:25,30.1,26.1,2.98
973,6/5/21 22:30,30.1,26.1,2.96
974,6/5/21 22:35,30.1,26.1,2.96
975,6/5/21 22:40,30,25.7,2.96
976,6/5/21 22:45,29.9,26.1,2.95
977,6/5/21 22:50,29.9,25.7,2.96
978,6/5/21 22:55,29.9,25.7,2.95
979,6/5/21 23:00,29.9,25.7,2.96
980,6/5/21 23:05,29.9,26.1,2.95
981,6/5/21 23:10,29.9,26.1,2.95
982,6/5/21 23:15,29.9,25.7,2.95
983,6/5/21 23:20,29.9,25.7,2.95
984,6/5/21 23:25,29.9,25.7,2.94
985,6/5/21 23:30,29.8,25.7,2.94
986,6/5/21 23:35,29.9,25.7,2.94
987,6/5/21 23:40,29.8,25.7,2.92
988,6/5/21 23:45,29.8,25.7,2.94
989,6/5/21 23:50,29.9,25.7,2.94
990,6/5/21 23:55,29.8,25.7,2.94
991,6/6/21 0:00,29.8,25.7,2.92
992,6/6/21 0:05,29.8,25.7,2.92
993,6/6/21 0:10,29.7,25.7,2.91
994,6/6/21 0:15,29.7,25.7,2.91
995,6/6/21 0:20,29.7,25.7,2.9
996,6/6/21 0:25,29.7,25.7,2.9
997,6/6/21 0:30,29.7,25.7,2.88
998,6/6/21 0:35,29.7,25.7,2.88
999,6/6/21 0:40,29.6,25.7,2.88
1000,6/6/21 0:45,29.6,25.7,2.87
1001,6/6/21 0:50,29.6,25.7,2.88
1002,6/6/21 0:55,29.6,25.7,2.88
1003,6/6/21 1:00,29.6,25.7,2.88
1004,6/6/21 1:05,29.6,25.7,2.88
1005,6/6/21 1:10,29.6,25.7,2.87
1006,6/6/21 1:15,29.6,25.7,2.87
1007,6/6/21 1:20,29.6,25.7,2.87
1008,6/6/21 1:25,29.6,25.7,2.87
1009,6/6/21 1:30,29.5,25.7,2.86
1010,6/6/21 1:35,29.5,25.3,2.86
1011,6/6/21 1:40,29.5,25.3,2.86
1012,6/6/21 1:45,29.5,25.3,2.86
1013,6/6/21 1:50,29.5,25.7,2.86
1014,6/6/21 1:55,29.5,25.7,2.84
1015,6/6/21 2:00,29.4,25.3,2.84
1016,6/6/21 2:05,29.5,25.7,2.86
1017,6/6/21 2:10,29.4,25.7,2.84
1018,6/6/21 2:15,29.4,25.3,2.84
1019,6/6/21 2:20,29.4,25.7,2.83
1020,6/6/21 2:25,29.4,25.3,2.84
1021,6/6/21 2:30,29.4,25.3,2.84
1022,6/6/21 2:35,29.4,25.3,2.83
1023,6/6/21 2:40,29.4,25.7,2.83
1024,6/6/21 2:45,29.4,25.3,2.82
1025,6/6/21 2:50,29.4,25.3,2.82
1026,6/6/21 2:55,29.4,25.3,2.82
1027,6/6/21 3:00,29.3,25.3,2.8
1028,6/6/21 3:05,29.4,25.3,2.82
1029,6/6/21 3:10,29.2,25.3,2.8
1030,6/6/21 3:15,29.3,25.3,2.79
1031,6/6/21 3:20,29.2,25.3,2.79
1032,6/6/21 3:25,29.2,25.3,2.79
1033,6/6/21 3:30,29.3,25.3,2.79
1034,6/6/21 3:35,29.2,25.3,2.78
1035,6/6/21 3:40,29.2,25.3,2.78
1036,6/6/21 3:45,29.2,25,2.78
1037,6/6/21 3:50,29.1,25.3,2.76
1038,6/6/21 3:55,29.1,25,2.76
1039,6/6/21 4:00,29.2,25.3,2.76
1040,6/6/21 4:05,29.1,25,2.75
1041,6/6/21 4:10,29.1,25.3,2.75
1042,6/6/21 4:15,29.1,25,2.75
1043,6/6/21 4:20,29.1,25,2.75
1044,6/6/21 4:25,29.1,25,2.75
1045,6/6/21 4:30,29,25,2.74
1046,6/6/21 4:35,29,25,2.74
1047,6/6/21 4:40,29,25,2.74
1048,6/6/21 4:45,29,25.3,2.74
1049,6/6/21 4:50,28.9,25.3,2.74
1050,6/6/21 4:55,29,25,2.74
1051,6/6/21 5:00,28.9,25,2.74
1052,6/6/21 5:05,28.9,25.3,2.72
1053,6/6/21 5:10,28.9,25,2.72
1054,6/6/21 5:15,28.9,25.3,2.72
1055,6/6/21 5:20,28.9,25,2.71
1056,6/6/21 5:25,28.9,25,2.72
1057,6/6/21 5:30,28.9,25,2.71
1058,6/6/21 5:35,28.9,25,2.72
1059,6/6/21 5:40,28.9,25,2.7
1060,6/6/21 5:45,28.9,25,2.71
1061,6/6/21 5:50,28.9,25,2.7
1062,6/6/21 5:55,28.9,25,2.7
1063,6/6/21 6:00,28.8,25,2.71
1064,6/6/21 6:05,28.8,25,2.7
1065,6/6/21 6:10,28.8,25,2.71
1066,6/6/21 6:15,28.8,24.6,2.7
1067,6/6/21 6:20,28.8,25,2.7
1068,6/6/21 6:25,28.8,25,2.7
1069,6/6/21 6:30,28.8,25,2.7
1070,6/6/21 6:35,28.8,25,2.7
1071,6/6/21 6:40,28.8,24.6,2.7
1072,6/6/21 6:45,28.7,24.6,2.7
1073,6/6/21 6:50,28.7,25,2.7
1074,6/6/21 6:55,28.8,25,2.72
1075,6/6/21 7:00,28.8,24.6,2.72
1076,6/6/21 7:05,28.8,25,2.72
1077,6/6/21 7:10,28.7,25,2.71
1078,6/6/21 7:15,28.7,25,2.72
1079,6/6/21 7:20,28.7,25,2.72
1080,6/6/21 7:25,28.7,24.6,2.72
1081,6/6/21 7:30,28.7,25,2.72
1082,6/6/21 7:35,28.6,25,2.74
1083,6/6/21 7:40,28.7,25,2.76
1084,6/6/21 7:45,28.7,25,2.75
1085,6/6/21 7:50,28.7,25,2.78
1086,6/6/21 7:55,28.7,25,2.78
1087,6/6/21 8:00,28.7,24.6,2.79
1088,6/6/21 8:05,28.6,24.6,2.8
1089,6/6/21 8:10,28.7,25,2.82
1090,6/6/21 8:15,28.7,25,2.83
1091,6/6/21 8:20,28.7,24.6,2.84
1092,6/6/21 8:25,28.7,24.6,2.86
1093,6/6/21 8:30,28.7,25,2.86
1094,6/6/21 8:35,28.7,24.6,2.87
1095,6/6/21 8:40,28.6,24.6,2.9
1096,6/6/21 8:45,28.7,24.6,2.92
1097,6/6/21 8:50,28.8,24.6,2.94
1098,6/6/21 8:55,28.7,24.6,2.95
1099,6/6/21 9:00,28.8,25,2.99
1100,6/6/21 9:05,28.7,25,3
1101,6/6/21 9:10,28.7,25,3.02
1102,6/6/21 9:15,28.8,25,3.04
1103,6/6/21 9:20,28.8,25,3.07
1104,6/6/21 9:25,28.8,25,3.1
1105,6/6/21 9:30,28.9,25,3.12
1106,6/6/21 9:35,28.9,25,3.15
1107,6/6/21 9:40,28.8,25,3.16
1108,6/6/21 9:45,28.8,25,3.19
1109,6/6/21 9:50,28.8,25,3.22
1110,6/6/21 9:55,28.8,25,3.26
1111,6/6/21 10:00,28.9,25,3.3
1112,6/6/21 10:05,29,25,3.37
1113,6/6/21 10:10,29,25,3.41
1114,6/6/21 10:15,29.1,25.3,3.49
1115,6/6/21 10:20,29.1,25.3,3.55
1116,6/6/21 10:25,29.2,25.3,3.62
1117,6/6/21 10:30,29.2,25.3,3.66
1118,6/6/21 10:35,29.3,25.3,3.71
1119,6/6/21 10:40,29.3,25.3,3.73
1120,6/6/21 10:45,29.2,25.3,3.78
1121,6/6/21 10:50,29.3,25.3,3.85
1122,6/6/21 10:55,29.3,25.3,3.87
1123,6/6/21 11:00,29.4,25.3,3.93
1124,6/6/21 11:05,29.4,25.3,4.01
1125,6/6/21 11:10,29.5,25.7,4.07
1126,6/6/21 11:15,29.5,25.3,4.11
1127,6/6/21 11:20,29.5,25.7,4.17
1128,6/6/21 11:25,29.7,25.7,4.26
1129,6/6/21 11:30,29.6,25.7,4.28
1130,6/6/21 11:35,29.6,25.3,4.25
1131,6/6/21 11:40,29.5,25.7,4.21
1132,6/6/21 11:45,29.5,25.3,4.2
1133,6/6/21 11:50,29.5,25.7,4.15
1134,6/6/21 11:55,29.5,25.3,4.1
1135,6/6/21 12:00,29.4,25.3,4.1
1136,6/6/21 12:05,29.4,25.3,4.1
1137,6/6/21 12:10,29.5,25.7,4.18
1138,6/6/21 12:15,29.5,25.7,4.18
1139,6/6/21 12:20,29.5,25.7,4.22
1140,6/6/21 12:25,29.6,25.7,4.29
1141,6/6/21 12:30,29.7,25.7,4.38
1142,6/6/21 12:35,29.7,25.7,4.45
1143,6/6/21 12:40,29.7,25.7,4.46
1144,6/6/21 12:45,29.7,25.7,4.49
1145,6/6/21 12:50,29.7,25.7,4.56
1146,6/6/21 12:55,29.9,25.7,4.66
1147,6/6/21 13:00,29.8,25.7,4.68
1148,6/6/21 13:05,29.9,26.1,4.7
1149,6/6/21 13:10,29.8,25.7,4.66
1150,6/6/21 13:15,29.8,25.7,4.65
1151,6/6/21 13:20,29.8,25.7,4.65
1152,6/6/21 13:25,29.8,25.3,4.6
1153,6/6/21 13:30,29.7,25.7,4.5
1154,6/6/21 13:35,29.6,25.7,4.5
1155,6/6/21 13:40,29.7,25.7,4.57
1156,6/6/21 13:45,29.7,25.7,4.57
1157,6/6/21 13:50,29.6,25.7,4.49
1158,6/6/21 13:55,29.6,25.7,4.45
1159,6/6/21 14:00,29.5,25.7,4.44
1160,6/6/21 14:05,29.5,25.7,4.41
1161,6/6/21 14:10,29.5,25.7,4.37
1162,6/6/21 14:15,29.5,25.3,4.33
1163,6/6/21 14:20,29.4,25.3,4.3
1164,6/6/21 14:25,29.4,25.3,4.29
1165,6/6/21 14:30,29.4,25.3,4.28
1166,6/6/21 14:35,29.4,25.3,4.28
1167,6/6/21 14:40,29.3,25.3,4.28
1168,6/6/21 14:45,29.4,25.3,4.3
1169,6/6/21 14:50,29.4,25.3,4.33
1170,6/6/21 14:55,29.4,25.3,4.32
1171,6/6/21 15:00,29.5,25.3,4.36
1172,6/6/21 15:05,29.4,25.3,4.37
1173,6/6/21 15:10,29.3,25.3,4.32
1174,6/6/21 15:15,29.4,25.7,4.3
1175,6/6/21 15:20,29.3,25.3,4.28
1176,6/6/21 15:25,29.3,25.3,4.25
1177,6/6/21 15:30,29.2,25.3,4.22
1178,6/6/21 15:35,29.3,25.3,4.2
1179,6/6/21 15:40,29.3,25.3,4.15
1180,6/6/21 15:45,29.3,25.3,4.15
1181,6/6/21 15:50,29.3,25.3,4.14
1182,6/6/21 15:55,29.3,25.3,4.14
1183,6/6/21 16:00,29.3,25.3,4.15
1184,6/6/21 16:05,29.2,25.3,4.15
1185,6/6/21 16:10,29.2,25.3,4.11
1186,6/6/21 16:15,29.2,25.3,4.1
1187,6/6/21 16:20,29.1,25.3,4.05
1188,6/6/21 16:25,29,24.9,4.01
1189,6/6/21 16:30,29,24.9,4.01
1190,6/6/21 16:35,29,24.9,3.98
1191,6/6/21 16:40,29,24.9,3.99
1192,6/6/21 16:45,29,25.3,3.98
1193,6/6/21 16:50,28.9,24.9,3.94
1194,6/6/21 16:55,28.8,24.9,3.93
1195,6/6/21 17:00,28.8,24.9,3.93
1196,6/6/21 17:05,28.9,24.9,3.91
1197,6/6/21 17:10,28.8,24.9,3.91
1198,6/6/21 17:15,28.8,24.9,3.93
1199,6/6/21 17:20,28.8,24.9,3.93
1200,6/6/21 17:25,28.8,24.9,3.93
1201,6/6/21 17:30,28.8,24.9,3.93
1202,6/6/21 17:35,28.8,24.9,3.94
1203,6/6/21 17:40,28.8,24.9,3.95
1204,6/6/21 17:45,28.8,24.9,3.98
1205,6/6/21 17:50,28.8,24.9,3.98
1206,6/6/21 17:55,28.9,24.9,3.99
1207,6/6/21 18:00,28.9,24.9,3.99
1208,6/6/21 18:05,28.9,24.9,4.01
1209,6/6/21 18:10,28.8,24.9,4.01
1210,6/6/21 18:15,28.9,24.9,4.02
1211,6/6/21 18:20,28.8,25.3,4.01
1212,6/6/21 18:25,28.8,24.9,4.01
1213,6/6/21 18:30,28.8,24.9,4.02
1214,6/6/21 18:35,28.8,24.9,4.01
1215,6/6/21 18:40,28.9,24.9,4.01
1216,6/6/21 18:45,28.9,24.9,4.02
1217,6/6/21 18:50,28.9,24.9,4.03
1218,6/6/21 18:55,29,25.3,4.05
1219,6/6/21 19:00,29,24.9,4.06
1220,6/6/21 19:05,28.9,24.9,4.02
1221,6/6/21 19:10,28.9,24.9,4.02
1222,6/6/21 19:15,29,24.9,4.01
1223,6/6/21 19:20,28.8,24.9,3.94
1224,6/6/21 19:25,28.8,24.9,3.87
1225,6/6/21 19:30,28.8,24.9,3.85
1226,6/6/21 19:35,28.7,24.9,3.82
1227,6/6/21 19:40,28.7,24.9,3.82
1228,6/6/21 19:45,28.7,24.9,3.77
1229,6/6/21 19:50,28.5,24.6,3.73
1230,6/6/21 19:55,28.5,24.6,3.73
1231,6/6/21 20:00,28.5,24.6,3.7
1232,6/6/21 20:05,28.5,24.6,3.69
1233,6/6/21 20:10,28.5,24.6,3.69
1234,6/6/21 20:15,28.5,24.6,3.69
1235,6/6/21 20:20,28.5,24.6,3.7
1236,6/6/21 20:25,28.5,24.6,3.69
1237,6/6/21 20:30,28.5,24.2,3.67
1238,6/6/21 20:35,28.4,24.6,3.66
1239,6/6/21 20:40,28.4,24.6,3.63
1240,6/6/21 20:45,28.3,24.6,3.61
1241,6/6/21 20:50,28.4,24.6,3.58
1242,6/6/21 20:55,28.3,24.6,3.58
1243,6/6/21 21:00,28.3,24.6,3.57
1244,6/6/21 21:05,28.3,24.6,3.59
1245,6/6/21 21:10,28.3,24.2,3.57
1246,6/6/21 21:15,28.3,24.2,3.57
1247,6/6/21 21:20,28.3,24.2,3.57
1248,6/6/21 21:25,28.3,24.2,3.55
1249,6/6/21 21:30,28.3,24.2,3.53
1250,6/6/21 21:35,28.3,24.6,3.5
1251,6/6/21 21:40,28.3,24.2,3.49
1252,6/6/21 21:45,28.3,24.2,3.47
1253,6/6/21 21:50,28.3,24.2,3.47
1254,6/6/21 21:55,28.3,24.2,3.47
1255,6/6/21 22:00,28.3,24.6,3.47
1256,6/6/21 22:05,28.3,24.6,3.47
1257,6/6/21 22:10,28.3,24.2,3.47
1258,6/6/21 22:15,28.2,24.6,3.46
1259,6/6/21 22:20,28.2,24.2,3.46
1260,6/6/21 22:25,28.1,24.2,3.42
1261,6/6/21 22:30,28.1,24.6,3.39
1262,6/6/21 22:35,28.1,24.2,3.38
1263,6/6/21 22:40,28.1,24.2,3.34
1264,6/6/21 22:45,28,24.2,3.31
1265,6/6/21 22:50,28.1,24.2,3.31
1266,6/6/21 22:55,28.1,24.2,3.33
1267,6/6/21 23:00,28,24.2,3.3
1268,6/6/21 23:05,28,24.2,3.26
1269,6/6/21 23:10,28,23.8,3.25
1270,6/6/21 23:15,27.9,24.2,3.22
1271,6/6/21 23:20,27.9,23.8,3.2
1272,6/6/21 23:25,27.9,23.8,3.22
1273,6/6/21 23:30,27.9,24.2,3.2
1274,6/6/21 23:35,27.9,24.2,3.2
1275,6/6/21 23:40,27.8,24.2,3.2
1276,6/6/21 23:45,27.8,23.8,3.19
1277,6/6/21 23:50,27.8,23.8,3.18
