Plot Title: 21135141,,,,,,,
508,5/26/22 3:09,-2.3,2.94,,,,
509,5/26/22 3:14,1.2,2.96,,,,
510,5/26/22 3:19,-2.3,2.94,,,,
511,5/26/22 3:24,1.2,2.96,,,,
512,5/26/22 3:29,-2.3,2.94,,,,
513,5/26/22 3:34,-2.3,2.94,,,,
514,5/26/22 3:39,1.2,2.96,,,,
515,5/26/22 3:44,-2.3,2.96,,,,
516,5/26/22 3:49,1.2,2.94,,,,
517,5/26/22 3:54,1.2,2.94,,,,
518,5/26/22 3:59,1.2,2.96,,,,
519,5/26/22 4:04,1.2,2.96,,,,
520,5/26/22 4:09,1.2,2.96,,,,
521,5/26/22 4:14,1.2,2.94,,,,
522,5/26/22 4:19,1.2,2.96,,,,
523,5/26/22 4:24,1.2,2.96,,,,
524,5/26/22 4:29,1.2,2.96,,,,
525,5/26/22 4:34,-1.1,2.96,,,,
526,5/26/22 4:39,-2.3,2.96,,,,
527,5/26/22 4:44,1.2,2.96,,,,
528,5/26/22 4:49,1.2,2.96,,,,
529,5/26/22 4:54,-2.3,2.96,,,,
530,5/26/22 4:59,-2.3,2.96,,,,
531,5/26/22 5:04,-2.3,2.97,,,,
532,5/26/22 5:09,1.2,2.97,,,,
533,5/26/22 5:14,1.2,2.96,,,,
534,5/26/22 5:19,1.2,2.96,,,,
535,5/26/22 5:24,1.2,2.96,,,,
536,5/26/22 5:29,-2.7,2.97,,,,
537,5/26/22 5:34,1.2,2.96,,,,
538,5/26/22 5:39,1.2,2.96,,,,
539,5/26/22 5:44,1.2,2.97,,,,
540,5/26/22 5:49,1.2,2.96,,,,
541,5/26/22 5:54,-2.3,2.96,,,,
542,5/26/22 5:59,1.2,2.96,,,,
543,5/26/22 6:04,1.2,2.96,,,,
544,5/26/22 6:09,1.2,2.97,,,,
545,5/26/22 6:14,1.2,2.96,,,,
546,5/26/22 6:19,-2.3,2.97,,,,
547,5/26/22 6:24,1.2,2.96,,,,
548,5/26/22 6:29,1.2,2.97,,,,
549,5/26/22 6:34,1.2,2.97,,,,
550,5/26/22 6:39,1.2,2.97,,,,
551,5/26/22 6:44,1.2,2.97,,,,
552,5/26/22 6:49,-2.3,2.97,,,,
553,5/26/22 6:54,1.2,2.97,,,,
554,5/26/22 6:59,1.2,2.97,,,,
555,5/26/22 7:04,-1.1,2.97,,,,
556,5/26/22 7:09,-2.3,2.97,,,,
557,5/26/22 7:14,1.2,2.97,,,,
558,5/26/22 7:19,-2.3,2.97,,,,
559,5/26/22 7:24,-2.3,2.97,,,,
560,5/26/22 7:29,-2.3,2.98,,,,
561,5/26/22 7:34,1.2,2.97,,,,
562,5/26/22 7:39,1.2,2.98,,,,
563,5/26/22 7:44,1.2,2.97,,,,
564,5/26/22 7:49,1.2,2.98,,,,
565,5/26/22 7:54,-2.3,2.98,,,,
566,5/26/22 7:59,-2.3,2.98,,,,
567,5/26/22 8:04,1.2,3,,,,
568,5/26/22 8:09,1.2,3,,,,
569,5/26/22 8:14,1.2,2.97,,,,
570,5/26/22 8:19,1.2,2.98,,,,
571,5/26/22 8:24,1.2,2.98,,,,
572,5/26/22 8:29,-2.3,2.98,,,,
573,5/26/22 8:34,1.2,2.98,,,,
574,5/26/22 8:39,-2.3,2.98,,,,
575,5/26/22 8:44,-2.3,3,,,,
576,5/26/22 8:49,1.2,2.98,,,,
577,5/26/22 8:54,1.2,2.98,,,,
578,5/26/22 8:59,-2.3,3,,,,
579,5/26/22 9:04,1.2,2.98,,,,
580,5/26/22 9:09,1.2,2.98,,,,
581,5/26/22 9:14,-1.1,2.98,,,,
582,5/26/22 9:19,-2.3,3,,,,
583,5/26/22 9:24,-2.3,3,,,,
584,5/26/22 9:29,1.2,3,,,,
585,5/26/22 9:34,1.2,3,,,,
586,5/26/22 9:39,-1.1,3,,,,
587,5/26/22 9:44,-2.3,3,,,,
588,5/26/22 9:49,1.2,2.98,,,,
589,5/26/22 9:54,-2.3,3,,,,
590,5/26/22 9:59,1.2,3,,,,
591,5/26/22 10:04,1.2,3,,,,
592,5/26/22 10:09,-2.3,3.01,,,,
593,5/26/22 10:14,1.2,3,,,,
594,5/26/22 10:19,1.2,3,,,,
595,5/26/22 10:24,1.2,3,,,,
596,5/26/22 10:29,1.2,3,,,,
597,5/26/22 10:34,1.2,3,,,,
598,5/26/22 10:39,-2.3,3.01,,,,
599,5/26/22 10:44,-2.3,3.01,,,,
600,5/26/22 10:49,1.2,3,,,,
601,5/26/22 10:54,1.2,3.01,,,,
602,5/26/22 10:59,1.2,3,,,,
603,5/26/22 11:04,-2.3,3.01,,,,
604,5/26/22 11:09,1.2,3.01,,,,
605,5/26/22 11:14,1.2,3.01,,,,
606,5/26/22 11:19,1.2,3.01,,,,
607,5/26/22 11:24,1.2,3.01,,,,
608,5/26/22 11:29,1.2,3.01,,,,
609,5/26/22 11:34,-2.3,3.02,,,,
610,5/26/22 11:39,1.2,3.02,,,,
611,5/26/22 11:44,1.2,3.01,,,,
612,5/26/22 11:49,1.2,3.02,,,,
613,5/26/22 11:54,1.2,3.01,,,,
614,5/26/22 11:59,1.2,3.01,,,,
615,5/26/22 12:04,-2.3,3.02,,,,
616,5/26/22 12:09,1.2,3.01,,,,
617,5/26/22 12:14,1.2,3.02,,,,
618,5/26/22 12:19,-2.7,3.01,,,,
619,5/26/22 12:24,1.2,3.02,,,,
620,5/26/22 12:29,-2.3,3.02,,,,
621,5/26/22 12:34,1.2,3.02,,,,
622,5/26/22 12:39,-2.3,3.02,,,,
623,5/26/22 12:44,1.2,3.02,,,,
624,5/26/22 12:49,-1.1,3.02,,,,
625,5/26/22 12:54,1.2,3.02,,,,
626,5/26/22 12:59,-2.3,3.02,,,,
627,5/26/22 13:04,-2.3,3.03,,,,
628,5/26/22 13:09,1.2,3.03,,,,
629,5/26/22 13:14,1.2,3.02,,,,
630,5/26/22 13:19,1.2,3.02,,,,
631,5/26/22 13:24,1.2,3.03,,,,
632,5/26/22 13:29,1.2,3.03,,,,
633,5/26/22 13:34,1.2,3.03,,,,
634,5/26/22 13:39,1.2,3.03,,,,
635,5/26/22 13:44,1.2,3.02,,,,
636,5/26/22 13:49,1.2,3.02,,,,
637,5/26/22 13:54,1.2,3.02,,,,
638,5/26/22 13:59,1.2,3.03,,,,
639,5/26/22 14:04,-2.3,3.02,,,,
640,5/26/22 14:09,-2.3,3.03,,,,
641,5/26/22 14:14,1.2,3.03,,,,
642,5/26/22 14:19,1.2,3.02,,,,
643,5/26/22 14:24,1.2,3.05,,,,
644,5/26/22 14:29,-2.3,3.02,,,,
645,5/26/22 14:34,1.2,3.03,,,,
646,5/26/22 14:39,1.2,3.03,,,,
647,5/26/22 14:44,1.2,3.03,,,,
648,5/26/22 14:49,-1.1,3.03,,,,
649,5/26/22 14:54,1.2,3.05,,,,
650,5/26/22 14:59,1.2,3.03,,,,
651,5/26/22 15:04,1.2,3.03,,,,
652,5/26/22 15:09,1.2,3.03,,,,
653,5/26/22 15:14,1.2,3.03,,,,
654,5/26/22 15:19,1.2,3.05,,,,
655,5/26/22 15:24,1.2,3.03,,,,
656,5/26/22 15:29,1.2,3.05,,,,
657,5/26/22 15:34,1.2,3.03,,,,
658,5/26/22 15:39,1.2,3.05,,,,
659,5/26/22 15:44,1.2,3.03,,,,
660,5/26/22 15:49,1.2,3.05,,,,
661,5/26/22 15:54,-2.3,3.03,,,,
662,5/26/22 15:59,-2.3,3.03,,,,
663,5/26/22 16:04,1.2,3.05,,,,
664,5/26/22 16:09,-2.3,3.05,,,,
665,5/26/22 16:14,1.2,3.05,,,,
666,5/26/22 16:19,1.2,3.05,,,,
667,5/26/22 16:24,1.2,3.05,,,,
668,5/26/22 16:29,1.2,3.03,,,,
669,5/26/22 16:34,1.2,3.05,,,,
670,5/26/22 16:39,1.2,3.05,,,,
671,5/26/22 16:44,1.2,3.05,,,,
672,5/26/22 16:49,1.2,3.05,,,,
673,5/26/22 16:54,-2.3,3.05,,,,
674,5/26/22 16:59,1.2,3.05,,,,
675,5/26/22 17:04,1.2,3.05,,,,
676,5/26/22 17:09,1.2,3.05,,,,
677,5/26/22 17:14,-2.3,3.05,,,,
678,5/26/22 17:19,1.2,3.05,,,,
679,5/26/22 17:24,1.2,3.05,,,,
680,5/26/22 17:29,-2.3,3.06,,,,
681,5/26/22 17:34,1.2,3.05,,,,
682,5/26/22 17:39,1.2,3.05,,,,
683,5/26/22 17:44,1.2,3.05,,,,
684,5/26/22 17:49,1.2,3.06,,,,
685,5/26/22 17:54,-2.3,3.05,,,,
686,5/26/22 17:59,-2.3,3.06,,,,
687,5/26/22 18:04,-2.3,3.05,,,,
688,5/26/22 18:09,-2.7,3.05,,,,
689,5/26/22 18:14,1.2,3.05,,,,
690,5/26/22 18:19,1.2,3.05,,,,
691,5/26/22 18:24,-1.1,3.06,,,,
692,5/26/22 18:29,1.2,3.05,,,,
693,5/26/22 18:34,-2.3,3.06,,,,
694,5/26/22 18:39,1.2,3.05,,,,
695,5/26/22 18:44,1.2,3.06,,,,
696,5/26/22 18:49,1.2,3.06,,,,
697,5/26/22 18:54,1.2,3.07,,,,
698,5/26/22 18:59,1.2,3.05,,,,
699,5/26/22 19:04,1.2,3.05,,,,
700,5/26/22 19:09,1.2,3.06,,,,
701,5/26/22 19:14,-2.3,3.06,,,,
702,5/26/22 19:19,1.2,3.05,,,,
703,5/26/22 19:24,1.2,3.05,,,,
704,5/26/22 19:29,-2.7,3.06,,,,
705,5/26/22 19:34,-2.3,3.05,,,,
706,5/26/22 19:39,-2.3,3.06,,,,
707,5/26/22 19:44,1.2,3.06,,,,
708,5/26/22 19:49,1.2,3.06,,,,
709,5/26/22 19:54,1.2,3.05,,,,
710,5/26/22 19:59,-2.3,3.06,,,,
711,5/26/22 20:04,1.2,3.06,,,,
712,5/26/22 20:09,-2.3,3.06,,,,
713,5/26/22 20:14,1.2,3.06,,,,
714,5/26/22 20:19,1.2,3.06,,,,
715,5/26/22 20:24,1.2,3.06,,,,
716,5/26/22 20:29,1.2,3.06,,,,
717,5/26/22 20:34,-2.3,3.06,,,,
718,5/26/22 20:39,1.2,3.06,,,,
719,5/26/22 20:44,1.2,3.06,,,,
720,5/26/22 20:49,1.2,3.06,,,,
721,5/26/22 20:54,-2.3,3.06,,,,
722,5/26/22 20:59,-2.3,3.06,,,,
723,5/26/22 21:04,1.2,3.06,,,,
724,5/26/22 21:09,1.2,3.06,,,,
725,5/26/22 21:14,1.2,3.07,,,,
726,5/26/22 21:19,1.2,3.06,,,,
727,5/26/22 21:24,1.2,3.06,,,,
728,5/26/22 21:29,1.2,3.06,,,,
729,5/26/22 21:34,1.2,3.06,,,,
730,5/26/22 21:39,1.2,3.06,,,,
731,5/26/22 21:44,1.2,3.07,,,,
732,5/26/22 21:49,-1.1,3.06,,,,
733,5/26/22 21:54,-2.3,3.06,,,,
734,5/26/22 21:59,-1.1,3.06,,,,
735,5/26/22 22:04,1.2,3.06,,,,
736,5/26/22 22:09,1.2,3.06,,,,
737,5/26/22 22:14,1.2,3.07,,,,
738,5/26/22 22:19,1.2,3.07,,,,
739,5/26/22 22:24,1.2,3.06,,,,
740,5/26/22 22:29,1.2,3.07,,,,
741,5/26/22 22:34,1.2,3.06,,,,
742,5/26/22 22:39,1.2,3.06,,,,
743,5/26/22 22:44,1.2,3.07,,,,
744,5/26/22 22:49,1.2,3.06,,,,
745,5/26/22 22:54,1.2,3.07,,,,
746,5/26/22 22:59,-2.3,3.07,,,,
747,5/26/22 23:04,1.2,3.07,,,,
748,5/26/22 23:09,-2.3,3.07,,,,
749,5/26/22 23:14,-2.3,3.07,,,,
750,5/26/22 23:19,1.2,3.07,,,,
751,5/26/22 23:24,1.2,3.07,,,,
752,5/26/22 23:29,1.2,3.07,,,,
753,5/26/22 23:34,1.2,3.07,,,,
754,5/26/22 23:39,-1.1,3.07,,,,
755,5/26/22 23:44,-2.3,3.07,,,,
756,5/26/22 23:49,1.2,3.07,,,,
757,5/26/22 23:54,-2.3,3.07,,,,
758,5/26/22 23:59,1.2,3.09,,,,
759,5/27/22 0:04,1.2,3.07,,,,
760,5/27/22 0:09,1.2,3.07,,,,
761,5/27/22 0:14,-2.3,3.09,,,,
762,5/27/22 0:19,1.2,3.09,,,,
763,5/27/22 0:24,-2.3,3.09,,,,
764,5/27/22 0:29,-2.3,3.09,,,,
765,5/27/22 0:34,1.2,3.09,,,,
766,5/27/22 0:39,1.2,3.09,,,,
767,5/27/22 0:44,19.6,3.09,,,,
768,5/27/22 0:49,1.2,3.09,,,,
769,5/27/22 0:54,1.2,3.09,,,,
770,5/27/22 0:59,1.2,3.09,,,,
771,5/27/22 1:04,1.2,3.09,,,,
772,5/27/22 1:09,1.2,3.09,,,,
773,5/27/22 1:14,-2.3,3.1,,,,
774,5/27/22 1:19,-2.7,3.09,,,,
775,5/27/22 1:24,1.2,3.1,,,,
776,5/27/22 1:29,1.2,3.1,,,,
777,5/27/22 1:34,1.2,3.1,,,,
778,5/27/22 1:39,1.2,3.1,,,,
779,5/27/22 1:44,-2.3,3.1,,,,
780,5/27/22 1:49,1.2,3.1,,,,
781,5/27/22 1:54,1.2,3.1,,,,
782,5/27/22 1:59,1.2,3.1,,,,
783,5/27/22 2:04,1.2,3.11,,,,
784,5/27/22 2:09,1.2,3.1,,,,
785,5/27/22 2:14,1.2,3.1,,,,
786,5/27/22 2:19,-2.3,3.11,,,,
787,5/27/22 2:24,-2.3,3.11,,,,
788,5/27/22 2:29,1.2,3.1,,,,
789,5/27/22 2:34,1.2,3.11,,,,
790,5/27/22 2:39,1.2,3.11,,,,
791,5/27/22 2:44,1.2,3.11,,,,
792,5/27/22 2:49,1.2,3.11,,,,
793,5/27/22 2:54,1.2,3.11,,,,
794,5/27/22 2:59,-2.3,3.11,,,,
795,5/27/22 3:04,-2.3,3.11,,,,
796,5/27/22 3:09,-2.3,3.12,,,,
797,5/27/22 3:14,1.2,3.12,,,,
798,5/27/22 3:19,1.2,3.12,,,,
799,5/27/22 3:24,1.2,3.11,,,,
800,5/27/22 3:29,1.2,3.12,,,,
801,5/27/22 3:34,-2.3,3.11,,,,
802,5/27/22 3:39,1.2,3.12,,,,
803,5/27/22 3:44,-2.3,3.12,,,,
804,5/27/22 3:49,1.2,3.12,,,,
805,5/27/22 3:54,-2.3,3.12,,,,
806,5/27/22 3:59,1.2,3.12,,,,
807,5/27/22 4:04,-2.3,3.14,,,,
808,5/27/22 4:09,1.2,3.14,,,,
809,5/27/22 4:14,1.2,3.12,,,,
810,5/27/22 4:19,1.2,3.12,,,,
811,5/27/22 4:24,1.2,3.14,,,,
812,5/27/22 4:29,1.2,3.12,,,,
813,5/27/22 4:34,1.2,3.14,,,,
814,5/27/22 4:39,1.2,3.14,,,,
815,5/27/22 4:44,1.2,3.14,,,,
816,5/27/22 4:49,-1.1,3.15,,,,
817,5/27/22 4:54,1.2,3.15,,,,
818,5/27/22 4:59,1.2,3.14,,,,
819,5/27/22 5:04,1.2,3.15,,,,
820,5/27/22 5:09,1.2,3.15,,,,
821,5/27/22 5:14,1.2,3.14,,,,
822,5/27/22 5:19,1.2,3.14,,,,
823,5/27/22 5:24,-2.7,3.14,,,,
824,5/27/22 5:29,-2.3,3.15,,,,
825,5/27/22 5:34,1.2,3.15,,,,
826,5/27/22 5:39,-2.3,3.15,,,,
827,5/27/22 5:44,1.2,3.15,,,,
828,5/27/22 5:49,1.2,3.16,,,,
829,5/27/22 5:54,1.2,3.16,,,,
830,5/27/22 5:59,-2.3,3.16,,,,
831,5/27/22 6:04,1.2,3.16,,,,
832,5/27/22 6:09,1.2,3.16,,,,
833,5/27/22 6:14,-2.3,3.16,,,,
834,5/27/22 6:19,1.2,3.16,,,,
835,5/27/22 6:24,1.2,3.18,,,,
836,5/27/22 6:29,1.2,3.16,,,,
837,5/27/22 6:34,-2.3,3.16,,,,
838,5/27/22 6:39,-2.3,3.18,,,,
839,5/27/22 6:44,1.2,3.18,,,,
840,5/27/22 6:49,-2.3,3.16,,,,
841,5/27/22 6:54,1.2,3.18,,,,
842,5/27/22 6:59,1.2,3.18,,,,
843,5/27/22 7:04,1.2,3.18,,,,
844,5/27/22 7:09,1.2,3.18,,,,
845,5/27/22 7:14,-2.3,3.19,,,,
846,5/27/22 7:19,1.2,3.19,,,,
847,5/27/22 7:24,1.2,3.18,,,,
848,5/27/22 7:29,-2.3,3.19,,,,
849,5/27/22 7:34,1.2,3.19,,,,
850,5/27/22 7:39,1.2,3.19,,,,
851,5/27/22 7:44,1.2,3.19,,,,
852,5/27/22 7:49,1.2,3.2,,,,
853,5/27/22 7:54,1.2,3.19,,,,
854,5/27/22 7:59,-2.3,3.19,,,,
855,5/27/22 8:04,-2.3,3.2,,,,
856,5/27/22 8:09,-2.3,3.19,,,,
857,5/27/22 8:14,1.2,3.2,,,,
858,5/27/22 8:19,-2.3,3.2,,,,
859,5/27/22 8:24,-2.3,3.2,,,,
860,5/27/22 8:29,1.2,3.2,,,,
861,5/27/22 8:34,1.2,3.2,,,,
862,5/27/22 8:39,1.2,3.22,,,,
863,5/27/22 8:44,1.2,3.22,,,,
864,5/27/22 8:49,-1.1,3.2,,,,
865,5/27/22 8:54,1.2,3.22,,,,
866,5/27/22 8:59,1.2,3.22,,,,
867,5/27/22 9:04,1.2,3.22,,,,
868,5/27/22 9:09,-2.3,3.22,,,,
869,5/27/22 9:14,1.2,3.23,,,,
870,5/27/22 9:19,1.2,3.23,,,,
871,5/27/22 9:24,1.2,3.22,,,,
872,5/27/22 9:29,1.2,3.23,,,,
873,5/27/22 9:34,1.2,3.23,,,,
874,5/27/22 9:39,1.2,3.23,,,,
875,5/27/22 9:44,1.2,3.23,,,,
876,5/27/22 9:49,-2.3,3.23,,,,
877,5/27/22 9:54,1.2,3.24,,,,
878,5/27/22 9:59,1.2,3.24,,,,
879,5/27/22 10:04,1.2,3.23,,,,
880,5/27/22 10:09,1.2,3.24,,,,
881,5/27/22 10:14,1.2,3.24,,,,
882,5/27/22 10:19,-2.3,3.24,,,,
883,5/27/22 10:24,1.2,3.24,,,,
884,5/27/22 10:29,1.2,3.25,,,,
885,5/27/22 10:34,1.2,3.25,,,,
886,5/27/22 10:39,-2.7,3.25,,,,
887,5/27/22 10:44,1.2,3.24,,,,
888,5/27/22 10:49,1.2,3.25,,,,
889,5/27/22 10:54,1.2,3.25,,,,
890,5/27/22 10:59,1.2,3.25,,,,
891,5/27/22 11:04,1.2,3.25,,,,
892,5/27/22 11:09,1.2,3.27,,,,
893,5/27/22 11:14,1.2,3.27,,,,
894,5/27/22 11:19,1.2,3.27,,,,
895,5/27/22 11:24,-2.3,3.27,,,,
896,5/27/22 11:29,-1.1,3.27,,,,
897,5/27/22 11:34,-1.1,3.27,,,,
898,5/27/22 11:39,1.2,3.27,,,,
899,5/27/22 11:44,1.2,3.27,,,,
900,5/27/22 11:49,1.2,3.27,,,,
901,5/27/22 11:54,-2.3,3.28,,,,
902,5/27/22 11:59,-1.1,3.29,,,,
903,5/27/22 12:04,1.2,3.28,,,,
904,5/27/22 12:09,1.2,3.28,,,,
905,5/27/22 12:14,1.2,3.28,,,,
906,5/27/22 12:19,1.2,3.28,,,,
907,5/27/22 12:24,1.2,3.29,,,,
908,5/27/22 12:29,1.2,3.29,,,,
909,5/27/22 12:34,-2.3,3.29,,,,
910,5/27/22 12:39,1.2,3.29,,,,
911,5/27/22 12:44,-2.3,3.29,,,,
912,5/27/22 12:49,1.2,3.29,,,,
913,5/27/22 12:54,1.2,3.29,,,,
914,5/27/22 12:59,1.2,3.29,,,,
915,5/27/22 13:04,1.2,3.29,,,,
916,5/27/22 13:09,1.2,3.29,,,,
917,5/27/22 13:14,1.2,3.31,,,,
918,5/27/22 13:19,-2.3,3.31,,,,
919,5/27/22 13:24,1.2,3.31,,,,
920,5/27/22 13:29,1.2,3.31,,,,
921,5/27/22 13:34,1.2,3.31,,,,
922,5/27/22 13:39,1.2,3.31,,,,
923,5/27/22 13:44,1.2,3.31,,,,
924,5/27/22 13:49,1.2,3.31,,,,
925,5/27/22 13:54,1.2,3.31,,,,
926,5/27/22 13:59,1.2,3.32,,,,
927,5/27/22 14:04,1.2,3.32,,,,
928,5/27/22 14:09,-2.3,3.32,,,,
929,5/27/22 14:14,1.2,3.33,,,,
930,5/27/22 14:19,1.2,3.32,,,,
931,5/27/22 14:24,1.2,3.33,,,,
932,5/27/22 14:29,1.2,3.31,,,,
933,5/27/22 14:34,1.2,3.33,,,,
934,5/27/22 14:39,1.2,3.33,,,,
935,5/27/22 14:44,-2.3,3.33,,,,
936,5/27/22 14:49,1.2,3.32,,,,
937,5/27/22 14:54,1.2,3.33,,,,
938,5/27/22 14:59,1.2,3.35,,,,
939,5/27/22 15:04,1.2,3.33,,,,
940,5/27/22 15:09,1.2,3.35,,,,
941,5/27/22 15:14,1.2,3.33,,,,
942,5/27/22 15:19,1.2,3.35,,,,
943,5/27/22 15:24,1.2,3.35,,,,
944,5/27/22 15:29,1.2,3.35,,,,
945,5/27/22 15:34,1.2,3.33,,,,
946,5/27/22 15:39,-2.3,3.35,,,,
947,5/27/22 15:44,-2.3,3.35,,,,
948,5/27/22 15:49,-2.3,3.36,,,,
949,5/27/22 15:54,1.2,3.36,,,,
950,5/27/22 15:59,1.2,3.33,,,,
951,5/27/22 16:04,1.2,3.35,,,,
952,5/27/22 16:09,1.2,3.35,,,,
953,5/27/22 16:14,-2.3,3.36,,,,
954,5/27/22 16:19,1.2,3.35,,,,
955,5/27/22 16:24,-2.3,3.35,,,,
956,5/27/22 16:29,-2.3,3.35,,,,
957,5/27/22 16:34,1.2,3.35,,,,
958,5/27/22 16:39,1.2,3.36,,,,
959,5/27/22 16:44,1.2,3.36,,,,
960,5/27/22 16:49,1.2,3.36,,,,
961,5/27/22 16:54,1.2,3.36,,,,
962,5/27/22 16:59,1.2,3.37,,,,
963,5/27/22 17:04,1.2,3.37,,,,
964,5/27/22 17:09,-2.3,3.36,,,,
965,5/27/22 17:14,1.2,3.36,,,,
966,5/27/22 17:19,1.2,3.37,,,,
967,5/27/22 17:24,1.2,3.37,,,,
968,5/27/22 17:29,1.2,3.37,,,,
969,5/27/22 17:34,-1.1,3.37,,,,
970,5/27/22 17:39,-2.3,3.37,,,,
971,5/27/22 17:44,1.2,3.36,,,,
972,5/27/22 17:49,1.2,3.36,,,,
973,5/27/22 17:54,1.2,3.37,,,,
974,5/27/22 17:59,1.2,3.37,,,,
975,5/27/22 18:04,1.2,3.36,,,,
976,5/27/22 18:09,1.2,3.37,,,,
977,5/27/22 18:14,1.2,3.37,,,,
978,5/27/22 18:19,1.2,3.37,,,,
979,5/27/22 18:24,1.2,3.36,,,,
980,5/27/22 18:29,1.2,3.37,,,,
981,5/27/22 18:34,1.2,3.37,,,,
982,5/27/22 18:39,1.2,3.38,,,,
983,5/27/22 18:44,-2.3,3.38,,,,
984,5/27/22 18:49,1.2,3.37,,,,
985,5/27/22 18:54,1.2,3.37,,,,
986,5/27/22 18:59,-2.3,3.36,,,,
987,5/27/22 19:04,1.2,3.38,,,,
988,5/27/22 19:09,1.2,3.37,,,,
989,5/27/22 19:14,-2.3,3.38,,,,
990,5/27/22 19:19,1.2,3.37,,,,
991,5/27/22 19:24,1.2,3.38,,,,
992,5/27/22 19:29,-2.3,3.38,,,,
993,5/27/22 19:34,1.2,3.38,,,,
994,5/27/22 19:39,-2.3,3.37,,,,
995,5/27/22 19:44,-2.3,3.38,,,,
996,5/27/22 19:49,1.2,3.38,,,,
997,5/27/22 19:54,1.2,3.38,,,,
998,5/27/22 19:59,1.2,3.38,,,,
999,5/27/22 20:04,-2.3,3.38,,,,
1000,5/27/22 20:09,1.2,3.38,,,,
1001,5/27/22 20:14,1.2,3.38,,,,
1002,5/27/22 20:19,-2.3,3.4,,,,
1003,5/27/22 20:24,-2.3,3.38,,,,
1004,5/27/22 20:29,1.2,3.38,,,,
1005,5/27/22 20:34,1.2,3.38,,,,
1006,5/27/22 20:39,1.2,3.4,,,,
1007,5/27/22 20:44,1.2,3.4,,,,
1008,5/27/22 20:49,1.2,3.4,,,,
1009,5/27/22 20:54,1.2,3.4,,,,
1010,5/27/22 20:59,-2.3,3.4,,,,
1011,5/27/22 21:04,1.2,3.4,,,,
1012,5/27/22 21:09,1.2,3.4,,,,
1013,5/27/22 21:14,-2.7,3.4,,,,
1014,5/27/22 21:19,1.2,3.4,,,,
1015,5/27/22 21:24,-2.3,3.4,,,,
1016,5/27/22 21:29,1.2,3.4,,,,
1017,5/27/22 21:34,1.2,3.4,,,,
1018,5/27/22 21:39,1.2,3.4,,,,
1019,5/27/22 21:44,-2.3,3.4,,,,
1020,5/27/22 21:49,1.2,3.4,,,,
1021,5/27/22 21:54,1.2,3.4,,,,
