Plot Title: 21135141,,,,,,,
1022,5/27/22 21:59,1.2,3.4,,,,
1023,5/27/22 22:04,1.2,3.41,,,,
1024,5/27/22 22:09,1.2,3.4,,,,
1025,5/27/22 22:14,1.2,3.41,,,,
1026,5/27/22 22:19,1.2,3.41,,,,
1027,5/27/22 22:24,1.2,3.41,,,,
1028,5/27/22 22:29,-2.3,3.41,,,,
1029,5/27/22 22:34,1.2,3.41,,,,
1030,5/27/22 22:39,-2.3,3.41,,,,
1031,5/27/22 22:44,1.2,3.41,,,,
1032,5/27/22 22:49,1.2,3.41,,,,
1033,5/27/22 22:54,1.2,3.41,,,,
1034,5/27/22 22:59,1.2,3.41,,,,
1035,5/27/22 23:04,-2.3,3.41,,,,
1036,5/27/22 23:09,-2.3,3.41,,,,
1037,5/27/22 23:14,-2.3,3.41,,,,
1038,5/27/22 23:19,1.2,3.42,,,,
1039,5/27/22 23:24,1.2,3.41,,,,
1040,5/27/22 23:29,1.2,3.42,,,,
1041,5/27/22 23:34,1.2,3.42,,,,
1042,5/27/22 23:39,1.2,3.42,,,,
1043,5/27/22 23:44,1.2,3.42,,,,
1044,5/27/22 23:49,1.2,3.41,,,,
1045,5/27/22 23:54,1.2,3.42,,,,
1046,5/27/22 23:59,1.2,3.44,,,,
1047,5/28/22 0:04,-2.3,3.42,,,,
1048,5/28/22 0:09,1.2,3.44,,,,
1049,5/28/22 0:14,-1.1,3.44,,,,
1050,5/28/22 0:19,1.2,3.44,,,,
1051,5/28/22 0:24,-2.3,3.42,,,,
1052,5/28/22 0:29,1.2,3.44,,,,
1053,5/28/22 0:34,1.2,3.42,,,,
1054,5/28/22 0:39,1.2,3.44,,,,
1055,5/28/22 0:44,1.2,3.45,,,,
1056,5/28/22 0:49,1.2,3.45,,,,
1057,5/28/22 0:54,1.2,3.44,,,,
1058,5/28/22 0:59,1.2,3.44,,,,
1059,5/28/22 1:04,1.2,3.44,,,,
1060,5/28/22 1:09,1.2,3.45,,,,
1061,5/28/22 1:14,-2.3,3.44,,,,
1062,5/28/22 1:19,1.2,3.45,,,,
1063,5/28/22 1:24,1.2,3.44,,,,
1064,5/28/22 1:29,1.2,3.45,,,,
1065,5/28/22 1:34,1.2,3.45,,,,
1066,5/28/22 1:39,1.2,3.45,,,,
1067,5/28/22 1:44,1.2,3.45,,,,
1068,5/28/22 1:49,-2.3,3.45,,,,
1069,5/28/22 1:54,-1.1,3.46,,,,
1070,5/28/22 1:59,-2.3,3.46,,,,
1071,5/28/22 2:04,1.2,3.45,,,,
1072,5/28/22 2:09,1.2,3.45,,,,
1073,5/28/22 2:14,1.2,3.46,,,,
1074,5/28/22 2:19,1.2,3.46,,,,
1075,5/28/22 2:24,1.2,3.47,,,,
1076,5/28/22 2:29,1.2,3.46,,,,
1077,5/28/22 2:34,-2.3,3.46,,,,
1078,5/28/22 2:39,1.2,3.46,,,,
1079,5/28/22 2:44,1.2,3.46,,,,
1080,5/28/22 2:49,1.2,3.47,,,,
1081,5/28/22 2:54,-2.3,3.47,,,,
1082,5/28/22 2:59,1.2,3.46,,,,
1083,5/28/22 3:04,-2.3,3.47,,,,
1084,5/28/22 3:09,1.2,3.47,,,,
1085,5/28/22 3:14,1.2,3.49,,,,
1086,5/28/22 3:19,-1.1,3.47,,,,
1087,5/28/22 3:24,-2.3,3.47,,,,
1088,5/28/22 3:29,-2.3,3.46,,,,
1089,5/28/22 3:34,1.2,3.47,,,,
1090,5/28/22 3:39,1.2,3.47,,,,
1091,5/28/22 3:44,1.2,3.49,,,,
1092,5/28/22 3:49,-1.1,3.49,,,,
1093,5/28/22 3:54,-2.3,3.47,,,,
1094,5/28/22 3:59,1.2,3.47,,,,
1095,5/28/22 4:04,1.2,3.49,,,,
1096,5/28/22 4:09,1.2,3.47,,,,
1097,5/28/22 4:14,1.2,3.49,,,,
1098,5/28/22 4:19,1.2,3.49,,,,
1099,5/28/22 4:24,1.2,3.49,,,,
1100,5/28/22 4:29,1.2,3.49,,,,
1101,5/28/22 4:34,1.2,3.49,,,,
1102,5/28/22 4:39,1.2,3.49,,,,
1103,5/28/22 4:44,1.2,3.5,,,,
1104,5/28/22 4:49,-2.3,3.5,,,,
1105,5/28/22 4:54,1.2,3.5,,,,
1106,5/28/22 4:59,1.2,3.5,,,,
1107,5/28/22 5:04,1.2,3.5,,,,
1108,5/28/22 5:09,-2.3,3.5,,,,
1109,5/28/22 5:14,1.2,3.5,,,,
1110,5/28/22 5:19,1.2,3.5,,,,
1111,5/28/22 5:24,1.2,3.5,,,,
1112,5/28/22 5:29,1.2,3.51,,,,
1113,5/28/22 5:34,1.2,3.51,,,,
1114,5/28/22 5:39,1.2,3.51,,,,
1115,5/28/22 5:44,1.2,3.51,,,,
1116,5/28/22 5:49,1.2,3.51,,,,
1117,5/28/22 5:54,1.2,3.53,,,,
1118,5/28/22 5:59,-2.3,3.51,,,,
1119,5/28/22 6:04,1.2,3.51,,,,
1120,5/28/22 6:09,1.2,3.51,,,,
1121,5/28/22 6:14,1.2,3.53,,,,
1122,5/28/22 6:19,1.2,3.53,,,,
1123,5/28/22 6:24,-2.3,3.53,,,,
1124,5/28/22 6:29,1.2,3.51,,,,
1125,5/28/22 6:34,-2.3,3.54,,,,
1126,5/28/22 6:39,1.2,3.53,,,,
1127,5/28/22 6:44,-2.3,3.54,,,,
1128,5/28/22 6:49,-2.3,3.53,,,,
1129,5/28/22 6:54,1.2,3.54,,,,
1130,5/28/22 6:59,1.2,3.53,,,,
1131,5/28/22 7:04,1.2,3.54,,,,
1132,5/28/22 7:09,1.2,3.54,,,,
1133,5/28/22 7:14,-2.3,3.54,,,,
1134,5/28/22 7:19,-2.3,3.54,,,,
1135,5/28/22 7:24,1.2,3.54,,,,
1136,5/28/22 7:29,-2.3,3.54,,,,
1137,5/28/22 7:34,1.2,3.54,,,,
1138,5/28/22 7:39,1.2,3.55,,,,
1139,5/28/22 7:44,1.2,3.55,,,,
1140,5/28/22 7:49,1.2,3.55,,,,
1141,5/28/22 7:54,-2.3,3.55,,,,
1142,5/28/22 7:59,1.2,3.55,,,,
1143,5/28/22 8:04,-2.3,3.54,,,,
1144,5/28/22 8:09,1.2,3.55,,,,
1145,5/28/22 8:14,1.2,3.57,,,,
1146,5/28/22 8:19,1.2,3.57,,,,
1147,5/28/22 8:24,1.2,3.55,,,,
1148,5/28/22 8:29,1.2,3.57,,,,
1149,5/28/22 8:34,1.2,3.58,,,,
1150,5/28/22 8:39,1.2,3.55,,,,
1151,5/28/22 8:44,-2.3,3.57,,,,
1152,5/28/22 8:49,1.2,3.55,,,,
1153,5/28/22 8:54,1.2,3.57,,,,
1154,5/28/22 8:59,1.2,3.57,,,,
1155,5/28/22 9:04,-2.3,3.57,,,,
1156,5/28/22 9:09,-2.3,3.55,,,,
1157,5/28/22 9:14,1.2,3.57,,,,
1158,5/28/22 9:19,-2.3,3.58,,,,
1159,5/28/22 9:24,1.2,3.57,,,,
1160,5/28/22 9:29,1.2,3.58,,,,
1161,5/28/22 9:34,-2.3,3.57,,,,
1162,5/28/22 9:39,1.2,3.58,,,,
1163,5/28/22 9:44,1.2,3.57,,,,
1164,5/28/22 9:49,-1.1,3.58,,,,
1165,5/28/22 9:54,1.2,3.59,,,,
1166,5/28/22 9:59,1.2,3.59,,,,
1167,5/28/22 10:04,1.2,3.57,,,,
1168,5/28/22 10:09,-2.3,3.59,,,,
1169,5/28/22 10:14,1.2,3.59,,,,
1170,5/28/22 10:19,1.2,3.58,,,,
1171,5/28/22 10:24,1.2,3.59,,,,
1172,5/28/22 10:29,-2.3,3.59,,,,
1173,5/28/22 10:34,-2.3,3.59,,,,
1174,5/28/22 10:39,1.2,3.59,,,,
1175,5/28/22 10:44,-2.3,3.6,,,,
1176,5/28/22 10:49,1.2,3.59,,,,
1177,5/28/22 10:54,1.2,3.59,,,,
1178,5/28/22 10:59,1.2,3.59,,,,
1179,5/28/22 11:04,-2.3,3.6,,,,
1180,5/28/22 11:09,1.2,3.6,,,,
1181,5/28/22 11:14,1.2,3.6,,,,
1182,5/28/22 11:19,-2.3,3.62,,,,
1183,5/28/22 11:24,1.2,3.6,,,,
1184,5/28/22 11:29,1.2,3.6,,,,
1185,5/28/22 11:34,1.2,3.6,,,,
1186,5/28/22 11:39,1.2,3.6,,,,
1187,5/28/22 11:44,1.2,3.6,,,,
1188,5/28/22 11:49,-2.3,3.6,,,,
1189,5/28/22 11:54,1.2,3.62,,,,
1190,5/28/22 11:59,1.2,3.62,,,,
1191,5/28/22 12:04,1.2,3.62,,,,
1192,5/28/22 12:09,1.2,3.62,,,,
1193,5/28/22 12:14,-2.3,3.62,,,,
1194,5/28/22 12:19,-2.3,3.62,,,,
1195,5/28/22 12:24,1.2,3.62,,,,
1196,5/28/22 12:29,-2.3,3.62,,,,
1197,5/28/22 12:34,1.2,3.63,,,,
1198,5/28/22 12:39,1.2,3.63,,,,
1199,5/28/22 12:44,1.2,3.63,,,,
1200,5/28/22 12:49,-2.3,3.63,,,,
1201,5/28/22 12:54,1.2,3.63,,,,
1202,5/28/22 12:59,1.2,3.63,,,,
1203,5/28/22 13:04,1.2,3.63,,,,
1204,5/28/22 13:09,1.2,3.63,,,,
1205,5/28/22 13:14,1.2,3.63,,,,
1206,5/28/22 13:19,-2.7,3.63,,,,
1207,5/28/22 13:24,1.2,3.63,,,,
1208,5/28/22 13:29,1.2,3.63,,,,
1209,5/28/22 13:34,1.2,3.63,,,,
1210,5/28/22 13:39,1.2,3.64,,,,
1211,5/28/22 13:44,1.2,3.63,,,,
1212,5/28/22 13:49,1.2,3.64,,,,
1213,5/28/22 13:54,1.2,3.64,,,,
1214,5/28/22 13:59,1.2,3.64,,,,
1215,5/28/22 14:04,1.2,3.64,,,,
1216,5/28/22 14:09,1.2,3.64,,,,
1217,5/28/22 14:14,1.2,3.64,,,,
1218,5/28/22 14:19,1.2,3.66,,,,
1219,5/28/22 14:24,1.2,3.66,,,,
1220,5/28/22 14:29,-1.1,3.66,,,,
1221,5/28/22 14:34,1.2,3.66,,,,
1222,5/28/22 14:39,1.2,3.66,,,,
1223,5/28/22 14:44,1.2,3.64,,,,
1224,5/28/22 14:49,1.2,3.66,,,,
1225,5/28/22 14:54,1.2,3.64,,,,
1226,5/28/22 14:59,1.2,3.66,,,,
1227,5/28/22 15:04,1.2,3.66,,,,
1228,5/28/22 15:09,-2.3,3.64,,,,
1229,5/28/22 15:14,1.2,3.66,,,,
1230,5/28/22 15:19,1.2,3.64,,,,
1231,5/28/22 15:24,1.2,3.66,,,,
1232,5/28/22 15:29,-2.3,3.67,,,,
1233,5/28/22 15:34,1.2,3.66,,,,
1234,5/28/22 15:39,1.2,3.66,,,,
1235,5/28/22 15:44,1.2,3.66,,,,
1236,5/28/22 15:49,-2.3,3.67,,,,
1237,5/28/22 15:54,-2.3,3.67,,,,
1238,5/28/22 15:59,1.2,3.66,,,,
1239,5/28/22 16:04,1.2,3.67,,,,
1240,5/28/22 16:09,1.2,3.67,,,,
1241,5/28/22 16:14,-2.3,3.67,,,,
1242,5/28/22 16:19,-2.3,3.67,,,,
1243,5/28/22 16:24,1.2,3.66,,,,
1244,5/28/22 16:29,1.2,3.67,,,,
1245,5/28/22 16:34,-2.3,3.67,,,,
1246,5/28/22 16:39,1.2,3.67,,,,
1247,5/28/22 16:44,1.2,3.68,,,,
1248,5/28/22 16:49,1.2,3.68,,,,
1249,5/28/22 16:54,1.2,3.67,,,,
1250,5/28/22 16:59,-2.3,3.67,,,,
1251,5/28/22 17:04,1.2,3.67,,,,
1252,5/28/22 17:09,1.2,3.68,,,,
1253,5/28/22 17:14,1.2,3.67,,,,
1254,5/28/22 17:19,-2.3,3.67,,,,
1255,5/28/22 17:24,-2.3,3.67,,,,
1256,5/28/22 17:29,1.2,3.67,,,,
1257,5/28/22 17:34,-2.3,3.67,,,,
1258,5/28/22 17:39,1.2,3.68,,,,
1259,5/28/22 17:44,1.2,3.67,,,,
1260,5/28/22 17:49,1.2,3.68,,,,
1261,5/28/22 17:54,1.2,3.68,,,,
1262,5/28/22 17:59,1.2,3.68,,,,
1263,5/28/22 18:04,1.2,3.68,,,,
1264,5/28/22 18:09,1.2,3.68,,,,
1265,5/28/22 18:14,-2.3,3.68,,,,
1266,5/28/22 18:19,1.2,3.68,,,,
1267,5/28/22 18:24,-2.7,3.68,,,,
1268,5/28/22 18:29,1.2,3.68,,,,
1269,5/28/22 18:34,1.2,3.7,,,,
1270,5/28/22 18:39,1.2,3.7,,,,
1271,5/28/22 18:44,1.2,3.7,,,,
1272,5/28/22 18:49,1.2,3.68,,,,
1273,5/28/22 18:54,-2.3,3.7,,,,
1274,5/28/22 18:59,-2.3,3.7,,,,
1275,5/28/22 19:04,-2.3,3.7,,,,
1276,5/28/22 19:09,1.2,3.7,,,,
1277,5/28/22 19:14,-2.3,3.68,,,,
1278,5/28/22 19:19,1.2,3.7,,,,
1279,5/28/22 19:24,1.2,3.68,,,,
1280,5/28/22 19:29,1.2,3.7,,,,
1281,5/28/22 19:34,-2.3,3.7,,,,
1282,5/28/22 19:39,1.2,3.7,,,,
1283,5/28/22 19:44,1.2,3.7,,,,
1284,5/28/22 19:49,-2.3,3.7,,,,
1285,5/28/22 19:54,1.2,3.7,,,,
1286,5/28/22 19:59,1.2,3.7,,,,
1287,5/28/22 20:04,-1.1,3.7,,,,
1288,5/28/22 20:09,1.2,3.7,,,,
1289,5/28/22 20:14,1.2,3.68,,,,
1290,5/28/22 20:19,1.2,3.7,,,,
1291,5/28/22 20:24,1.2,3.7,,,,
1292,5/28/22 20:29,-2.3,3.7,,,,
1293,5/28/22 20:34,1.2,3.7,,,,
1294,5/28/22 20:39,1.2,3.71,,,,
1295,5/28/22 20:44,1.2,3.7,,,,
1296,5/28/22 20:49,1.2,3.7,,,,
1297,5/28/22 20:54,1.2,3.7,,,,
1298,5/28/22 20:59,1.2,3.7,,,,
1299,5/28/22 21:04,1.2,3.71,,,,
1300,5/28/22 21:09,-2.3,3.71,,,,
1301,5/28/22 21:14,-2.3,3.71,,,,
1302,5/28/22 21:19,1.2,3.71,,,,
1303,5/28/22 21:24,-2.3,3.7,,,,
1304,5/28/22 21:29,-2.3,3.71,,,,
1305,5/28/22 21:34,1.2,3.71,,,,
1306,5/28/22 21:39,1.2,3.71,,,,
1307,5/28/22 21:44,1.2,3.7,,,,
1308,5/28/22 21:49,1.2,3.71,,,,
1309,5/28/22 21:54,1.2,3.7,,,,
1310,5/28/22 21:59,1.2,3.71,,,,
1311,5/28/22 22:04,-2.3,3.7,,,,
1312,5/28/22 22:09,1.2,3.71,,,,
1313,5/28/22 22:14,1.2,3.71,,,,
1314,5/28/22 22:19,1.2,3.71,,,,
1315,5/28/22 22:24,1.2,3.71,,,,
1316,5/28/22 22:29,1.2,3.71,,,,
1317,5/28/22 22:34,1.2,3.71,,,,
1318,5/28/22 22:39,1.2,3.71,,,,
1319,5/28/22 22:44,1.2,3.71,,,,
1320,5/28/22 22:49,1.2,3.71,,,,
1321,5/28/22 22:54,1.2,3.71,,,,
1322,5/28/22 22:59,1.2,3.71,,,,
1323,5/28/22 23:04,1.2,3.72,,,,
1324,5/28/22 23:09,1.2,3.71,,,,
1325,5/28/22 23:14,-1.1,3.71,,,,
1326,5/28/22 23:19,1.2,3.72,,,,
1327,5/28/22 23:24,1.2,3.72,,,,
1328,5/28/22 23:29,1.2,3.72,,,,
1329,5/28/22 23:34,1.2,3.72,,,,
1330,5/28/22 23:39,1.2,3.72,,,,
1331,5/28/22 23:44,-2.3,3.72,,,,
1332,5/28/22 23:49,1.2,3.72,,,,
1333,5/28/22 23:54,1.2,3.73,,,,
1334,5/28/22 23:59,1.2,3.72,,,,
1335,5/29/22 0:04,1.2,3.72,,,,
1336,5/29/22 0:09,1.2,3.72,,,,
1337,5/29/22 0:14,1.2,3.72,,,,
1338,5/29/22 0:19,1.2,3.72,,,,
1339,5/29/22 0:24,1.2,3.72,,,,
1340,5/29/22 0:29,1.2,3.72,,,,
1341,5/29/22 0:34,1.2,3.73,,,,
1342,5/29/22 0:39,1.2,3.72,,,,
1343,5/29/22 0:44,-2.3,3.72,,,,
1344,5/29/22 0:49,-2.3,3.72,,,,
1345,5/29/22 0:54,1.2,3.73,,,,
1346,5/29/22 0:59,-2.3,3.72,,,,
1347,5/29/22 1:04,-2.3,3.72,,,,
1348,5/29/22 1:09,-2.3,3.72,,,,
1349,5/29/22 1:14,-2.3,3.72,,,,
1350,5/29/22 1:19,-2.3,3.72,,,,
1351,5/29/22 1:24,1.2,3.72,,,,
1352,5/29/22 1:29,1.2,3.73,,,,
1353,5/29/22 1:34,1.2,3.73,,,,
1354,5/29/22 1:39,1.2,3.73,,,,
1355,5/29/22 1:44,1.2,3.73,,,,
1356,5/29/22 1:49,1.2,3.73,,,,
1357,5/29/22 1:54,1.2,3.73,,,,
1358,5/29/22 1:59,-2.3,3.72,,,,
1359,5/29/22 2:04,1.2,3.73,,,,
1360,5/29/22 2:09,1.2,3.73,,,,
1361,5/29/22 2:14,1.2,3.73,,,,
1362,5/29/22 2:19,-2.3,3.73,,,,
1363,5/29/22 2:24,1.2,3.73,,,,
1364,5/29/22 2:29,1.2,3.73,,,,
1365,5/29/22 2:34,-2.3,3.73,,,,
1366,5/29/22 2:39,1.2,3.73,,,,
1367,5/29/22 2:44,1.2,3.75,,,,
1368,5/29/22 2:49,-2.3,3.75,,,,
1369,5/29/22 2:54,1.2,3.73,,,,
1370,5/29/22 2:59,-2.3,3.75,,,,
1371,5/29/22 3:04,-2.3,3.75,,,,
1372,5/29/22 3:09,1.2,3.75,,,,
1373,5/29/22 3:14,1.2,3.73,,,,
1374,5/29/22 3:19,-2.3,3.73,,,,
1375,5/29/22 3:24,-2.3,3.75,,,,
1376,5/29/22 3:29,1.2,3.73,,,,
1377,5/29/22 3:34,1.2,3.75,,,,
1378,5/29/22 3:39,1.2,3.75,,,,
1379,5/29/22 3:44,1.2,3.75,,,,
1380,5/29/22 3:49,1.2,3.75,,,,
1381,5/29/22 3:54,1.2,3.75,,,,
1382,5/29/22 3:59,1.2,3.75,,,,
1383,5/29/22 4:04,1.2,3.76,,,,
1384,5/29/22 4:09,1.2,3.75,,,,
1385,5/29/22 4:14,-2.3,3.75,,,,
1386,5/29/22 4:19,1.2,3.76,,,,
1387,5/29/22 4:24,1.2,3.76,,,,
1388,5/29/22 4:29,1.2,3.75,,,,
1389,5/29/22 4:34,1.2,3.76,,,,
1390,5/29/22 4:39,1.2,3.75,,,,
1391,5/29/22 4:44,1.2,3.75,,,,
1392,5/29/22 4:49,-2.3,3.76,,,,
1393,5/29/22 4:54,1.2,3.76,,,,
1394,5/29/22 4:59,-2.3,3.75,,,,
1395,5/29/22 5:04,1.2,3.76,,,,
1396,5/29/22 5:09,-2.3,3.77,,,,
1397,5/29/22 5:14,-2.3,3.76,,,,
1398,5/29/22 5:19,1.2,3.76,,,,
1399,5/29/22 5:24,-2.3,3.76,,,,
1400,5/29/22 5:29,-2.3,3.76,,,,
1401,5/29/22 5:34,1.2,3.77,,,,
1402,5/29/22 5:39,1.2,3.76,,,,
1403,5/29/22 5:44,1.2,3.77,,,,
1404,5/29/22 5:49,1.2,3.77,,,,
1405,5/29/22 5:54,1.2,3.76,,,,
1406,5/29/22 5:59,1.2,3.76,,,,
1407,5/29/22 6:04,1.2,3.77,,,,
1408,5/29/22 6:09,1.2,3.77,,,,
1409,5/29/22 6:14,1.2,3.76,,,,
1410,5/29/22 6:19,-2.3,3.77,,,,
1411,5/29/22 6:24,1.2,3.77,,,,
1412,5/29/22 6:29,-2.3,3.77,,,,
1413,5/29/22 6:34,-2.3,3.77,,,,
1414,5/29/22 6:39,-1.1,3.76,,,,
1415,5/29/22 6:44,-1.1,3.77,,,,
1416,5/29/22 6:49,-2.3,3.77,,,,
1417,5/29/22 6:54,1.2,3.77,,,,
1418,5/29/22 6:59,1.2,3.79,,,,
1419,5/29/22 7:04,1.2,3.79,,,,
1420,5/29/22 7:09,1.2,3.79,,,,
1421,5/29/22 7:14,1.2,3.77,,,,
1422,5/29/22 7:19,1.2,3.77,,,,
1423,5/29/22 7:24,1.2,3.77,,,,
1424,5/29/22 7:29,1.2,3.79,,,,
1425,5/29/22 7:34,-2.3,3.79,,,,
1426,5/29/22 7:39,1.2,3.77,,,,
1427,5/29/22 7:44,1.2,3.79,,,,
1428,5/29/22 7:49,1.2,3.77,,,,
1429,5/29/22 7:54,1.2,3.79,,,,
1430,5/29/22 7:59,-2.3,3.79,,,,
1431,5/29/22 8:04,1.2,3.79,,,,
1432,5/29/22 8:09,1.2,3.79,,,,
1433,5/29/22 8:14,1.2,3.79,,,,
1434,5/29/22 8:19,1.2,3.79,,,,
1435,5/29/22 8:24,1.2,3.79,,,,
1436,5/29/22 8:29,1.2,3.79,,,,
1437,5/29/22 8:34,1.2,3.79,,,,
1438,5/29/22 8:39,1.2,3.79,,,,
1439,5/29/22 8:44,1.2,3.79,,,,
1440,5/29/22 8:49,1.2,3.8,,,,
1441,5/29/22 8:54,1.2,3.79,,,,
1442,5/29/22 8:59,-2.3,3.79,,,,
1443,5/29/22 9:04,1.2,3.79,,,,
1444,5/29/22 9:09,-2.3,3.79,,,,
1445,5/29/22 9:14,-2.3,3.8,,,,
1446,5/29/22 9:19,1.2,3.8,,,,
1447,5/29/22 9:24,1.2,3.8,,,,
1448,5/29/22 9:29,1.2,3.8,,,,
1449,5/29/22 9:34,-1.1,3.79,,,,
1450,5/29/22 9:39,1.2,3.81,,,,
1451,5/29/22 9:44,1.2,3.8,,,,
1452,5/29/22 9:49,1.2,3.8,,,,
1453,5/29/22 9:54,1.2,3.8,,,,
1454,5/29/22 9:59,1.2,3.8,,,,
1455,5/29/22 10:04,1.2,3.8,,,,
1456,5/29/22 10:09,1.2,3.8,,,,
1457,5/29/22 10:14,1.2,3.8,,,,
1458,5/29/22 10:19,1.2,3.81,,,,
1459,5/29/22 10:24,-2.3,3.8,,,,
1460,5/29/22 10:29,1.2,3.81,,,,
1461,5/29/22 10:34,1.2,3.8,,,,
1462,5/29/22 10:39,1.2,3.81,,,,
1463,5/29/22 10:44,1.2,3.8,,,,
1464,5/29/22 10:49,1.2,3.81,,,,
1465,5/29/22 10:54,-2.3,3.81,,,,
1466,5/29/22 10:59,1.2,3.8,,,,
1467,5/29/22 11:04,1.2,3.81,,,,
1468,5/29/22 11:09,-2.3,3.8,,,,
1469,5/29/22 11:14,1.2,3.8,,,,
1470,5/29/22 11:19,1.2,3.81,,,,
1471,5/29/22 11:24,1.2,3.81,,,,
1472,5/29/22 11:29,1.2,3.81,,,,
1473,5/29/22 11:34,1.2,3.81,,,,
1474,5/29/22 11:39,-2.3,3.81,,,,
1475,5/29/22 11:44,1.2,3.8,,,,
1476,5/29/22 11:49,-2.3,3.81,,,,
1477,5/29/22 11:54,1.2,3.81,,,,
1478,5/29/22 11:59,-2.3,3.81,,,,
1479,5/29/22 12:04,1.2,3.81,,,,
1480,5/29/22 12:09,1.2,3.81,,,,
1481,5/29/22 12:14,1.2,3.83,,,,
1482,5/29/22 12:19,1.2,3.83,,,,
1483,5/29/22 12:24,-2.3,3.81,,,,
1484,5/29/22 12:29,1.2,3.81,,,,
1485,5/29/22 12:34,-2.3,3.81,,,,
1486,5/29/22 12:39,-2.3,3.81,,,,
1487,5/29/22 12:44,-2.3,3.83,,,,
1488,5/29/22 12:49,-2.3,3.81,,,,
1489,5/29/22 12:54,1.2,3.83,,,,
1490,5/29/22 12:59,-2.3,3.81,,,,
1491,5/29/22 13:04,1.2,3.83,,,,
1492,5/29/22 13:09,1.2,3.83,,,,
1493,5/29/22 13:14,-2.3,3.81,,,,
1494,5/29/22 13:19,1.2,3.83,,,,
1495,5/29/22 13:24,-2.3,3.83,,,,
1496,5/29/22 13:29,1.2,3.83,,,,
1497,5/29/22 13:34,1.2,3.81,,,,
1498,5/29/22 13:39,1.2,3.83,,,,
1499,5/29/22 13:44,1.2,3.83,,,,
1500,5/29/22 13:49,-1.1,3.83,,,,
1501,5/29/22 13:54,1.2,3.83,,,,
1502,5/29/22 13:59,1.2,3.83,,,,
1503,5/29/22 14:04,1.2,3.83,,,,
1504,5/29/22 14:09,-2.3,3.83,,,,
1505,5/29/22 14:14,-2.3,3.83,,,,
1506,5/29/22 14:19,1.2,3.84,,,,
1507,5/29/22 14:24,1.2,3.83,,,,
1508,5/29/22 14:29,-2.3,3.83,,,,
1509,5/29/22 14:34,1.2,3.83,,,,
1510,5/29/22 14:39,-2.3,3.83,,,,
1511,5/29/22 14:44,1.2,3.84,,,,
1512,5/29/22 14:49,-1.1,3.83,,,,
1513,5/29/22 14:54,1.2,3.83,,,,
1514,5/29/22 14:59,1.2,3.83,,,,
1515,5/29/22 15:04,1.2,3.83,,,,
1516,5/29/22 15:09,1.2,3.83,,,,
1517,5/29/22 15:14,-2.3,3.84,,,,
1518,5/29/22 15:19,1.2,3.83,,,,
1519,5/29/22 15:24,-2.3,3.84,,,,
1520,5/29/22 15:29,1.2,3.84,,,,
1521,5/29/22 15:34,1.2,3.83,,,,
