Plot Title: 21135141,,,,,,,
1522,5/29/22 15:39,1.2,3.84,,,,
1523,5/29/22 15:44,-2.3,3.83,,,,
1524,5/29/22 15:49,-2.3,3.84,,,,
1525,5/29/22 15:54,1.2,3.84,,,,
1526,5/29/22 15:59,1.2,3.84,,,,
1527,5/29/22 16:04,-2.3,3.84,,,,
1528,5/29/22 16:09,1.2,3.84,,,,
1529,5/29/22 16:14,1.2,3.84,,,,
1530,5/29/22 16:19,-2.3,3.84,,,,
1531,5/29/22 16:24,1.2,3.84,,,,
1532,5/29/22 16:29,1.2,3.84,,,,
1533,5/29/22 16:34,-2.3,3.84,,,,
1534,5/29/22 16:39,1.2,3.84,,,,
1535,5/29/22 16:44,-2.3,3.84,,,,
1536,5/29/22 16:49,1.2,3.84,,,,
1537,5/29/22 16:54,1.2,3.84,,,,
1538,5/29/22 16:59,1.2,3.84,,,,
1539,5/29/22 17:04,1.2,3.84,,,,
1540,5/29/22 17:09,-2.3,3.84,,,,
1541,5/29/22 17:14,-2.3,3.84,,,,
1542,5/29/22 17:19,1.2,3.84,,,,
1543,5/29/22 17:24,-2.3,3.83,,,,
1544,5/29/22 17:29,1.2,3.84,,,,
1545,5/29/22 17:34,1.2,3.84,,,,
1546,5/29/22 17:39,-1.1,3.83,,,,
1547,5/29/22 17:44,1.2,3.84,,,,
1548,5/29/22 17:49,1.2,3.84,,,,
1549,5/29/22 17:54,1.2,3.84,,,,
1550,5/29/22 17:59,1.2,3.84,,,,
1551,5/29/22 18:04,1.2,3.84,,,,
1552,5/29/22 18:09,-2.3,3.84,,,,
1553,5/29/22 18:14,-2.3,3.84,,,,
1554,5/29/22 18:19,-1.1,3.84,,,,
1555,5/29/22 18:24,-2.3,3.84,,,,
1556,5/29/22 18:29,1.2,3.84,,,,
1557,5/29/22 18:34,-2.3,3.83,,,,
1558,5/29/22 18:39,1.2,3.84,,,,
1559,5/29/22 18:44,-2.3,3.84,,,,
1560,5/29/22 18:49,1.2,3.83,,,,
1561,5/29/22 18:54,-2.7,3.84,,,,
1562,5/29/22 18:59,1.2,3.84,,,,
1563,5/29/22 19:04,1.2,3.84,,,,
1564,5/29/22 19:09,1.2,3.84,,,,
1565,5/29/22 19:14,-2.3,3.84,,,,
1566,5/29/22 19:19,1.2,3.84,,,,
1567,5/29/22 19:24,1.2,3.84,,,,
1568,5/29/22 19:29,-2.3,3.83,,,,
1569,5/29/22 19:34,1.2,3.84,,,,
1570,5/29/22 19:39,-2.3,3.84,,,,
1571,5/29/22 19:44,-2.3,3.84,,,,
1572,5/29/22 19:49,-2.3,3.84,,,,
1573,5/29/22 19:54,1.2,3.83,,,,
1574,5/29/22 19:59,1.2,3.84,,,,
1575,5/29/22 20:04,1.2,3.84,,,,
1576,5/29/22 20:09,-2.3,3.84,,,,
1577,5/29/22 20:14,1.2,3.84,,,,
1578,5/29/22 20:19,1.2,3.84,,,,
1579,5/29/22 20:24,1.2,3.84,,,,
1580,5/29/22 20:29,1.2,3.84,,,,
1581,5/29/22 20:34,1.2,3.84,,,,
1582,5/29/22 20:39,1.2,3.84,,,,
1583,5/29/22 20:44,1.2,3.84,,,,
1584,5/29/22 20:49,-2.3,3.84,,,,
1585,5/29/22 20:54,-2.3,3.84,,,,
1586,5/29/22 20:59,1.2,3.84,,,,
1587,5/29/22 21:04,1.2,3.84,,,,
1588,5/29/22 21:09,1.2,3.84,,,,
1589,5/29/22 21:14,-2.3,3.84,,,,
1590,5/29/22 21:19,1.2,3.84,,,,
1591,5/29/22 21:24,-2.3,3.84,,,,
1592,5/29/22 21:29,1.2,3.84,,,,
1593,5/29/22 21:34,1.2,3.84,,,,
1594,5/29/22 21:39,-2.3,3.85,,,,
1595,5/29/22 21:44,-2.3,3.85,,,,
1596,5/29/22 21:49,1.2,3.84,,,,
1597,5/29/22 21:54,1.2,3.84,,,,
1598,5/29/22 21:59,-1.1,3.84,,,,
1599,5/29/22 22:04,1.2,3.84,,,,
1600,5/29/22 22:09,-2.3,3.84,,,,
1601,5/29/22 22:14,1.2,3.84,,,,
1602,5/29/22 22:19,1.2,3.84,,,,
1603,5/29/22 22:24,1.2,3.84,,,,
1604,5/29/22 22:29,-2.3,3.84,,,,
1605,5/29/22 22:34,1.2,3.84,,,,
1606,5/29/22 22:39,1.2,3.84,,,,
1607,5/29/22 22:44,1.2,3.84,,,,
1608,5/29/22 22:49,1.2,3.84,,,,
1609,5/29/22 22:54,1.2,3.84,,,,
1610,5/29/22 22:59,-2.3,3.84,,,,
1611,5/29/22 23:04,1.2,3.84,,,,
1612,5/29/22 23:09,1.2,3.84,,,,
1613,5/29/22 23:14,1.2,3.84,,,,
1614,5/29/22 23:19,1.2,3.84,,,,
1615,5/29/22 23:24,-2.3,3.84,,,,
1616,5/29/22 23:29,1.2,3.84,,,,
1617,5/29/22 23:34,1.2,3.84,,,,
1618,5/29/22 23:39,-1.1,3.84,,,,
1619,5/29/22 23:44,1.2,3.85,,,,
1620,5/29/22 23:49,1.2,3.85,,,,
1621,5/29/22 23:54,1.2,3.84,,,,
1622,5/29/22 23:59,1.2,3.84,,,,
1623,5/30/22 0:04,1.2,3.84,,,,
1624,5/30/22 0:09,1.2,3.84,,,,
1625,5/30/22 0:14,-2.3,3.85,,,,
1626,5/30/22 0:19,1.2,3.85,,,,
1627,5/30/22 0:24,1.2,3.85,,,,
1628,5/30/22 0:29,1.2,3.84,,,,
1629,5/30/22 0:34,1.2,3.85,,,,
1630,5/30/22 0:39,1.2,3.85,,,,
1631,5/30/22 0:44,-2.3,3.84,,,,
1632,5/30/22 0:49,1.2,3.84,,,,
1633,5/30/22 0:54,1.2,3.85,,,,
1634,5/30/22 0:59,1.2,3.85,,,,
1635,5/30/22 1:04,1.2,3.85,,,,
1636,5/30/22 1:09,1.2,3.83,,,,
1637,5/30/22 1:14,1.2,3.85,,,,
1638,5/30/22 1:19,1.2,3.85,,,,
1639,5/30/22 1:24,1.2,3.84,,,,
1640,5/30/22 1:29,1.2,3.85,,,,
1641,5/30/22 1:34,1.2,3.84,,,,
1642,5/30/22 1:39,1.2,3.85,,,,
1643,5/30/22 1:44,1.2,3.85,,,,
1644,5/30/22 1:49,1.2,3.85,,,,
1645,5/30/22 1:54,-2.3,3.86,,,,
1646,5/30/22 1:59,-2.3,3.85,,,,
1647,5/30/22 2:04,1.2,3.86,,,,
1648,5/30/22 2:09,-2.3,3.85,,,,
1649,5/30/22 2:14,1.2,3.85,,,,
1650,5/30/22 2:19,1.2,3.85,,,,
1651,5/30/22 2:24,1.2,3.84,,,,
1652,5/30/22 2:29,1.2,3.85,,,,
1653,5/30/22 2:34,1.2,3.85,,,,
1654,5/30/22 2:39,-2.3,3.86,,,,
1655,5/30/22 2:44,1.2,3.85,,,,
1656,5/30/22 2:49,1.2,3.85,,,,
1657,5/30/22 2:54,1.2,3.86,,,,
1658,5/30/22 2:59,1.2,3.85,,,,
1659,5/30/22 3:04,-2.3,3.85,,,,
1660,5/30/22 3:09,1.2,3.86,,,,
1661,5/30/22 3:14,1.2,3.85,,,,
1662,5/30/22 3:19,1.2,3.86,,,,
1663,5/30/22 3:24,1.2,3.85,,,,
1664,5/30/22 3:29,1.2,3.85,,,,
1665,5/30/22 3:34,1.2,3.86,,,,
1666,5/30/22 3:39,-2.3,3.85,,,,
1667,5/30/22 3:44,1.2,3.85,,,,
1668,5/30/22 3:49,-2.3,3.85,,,,
1669,5/30/22 3:54,1.2,3.86,,,,
1670,5/30/22 3:59,1.2,3.85,,,,
1671,5/30/22 4:04,1.2,3.86,,,,
1672,5/30/22 4:09,1.2,3.86,,,,
1673,5/30/22 4:14,-1.1,3.86,,,,
1674,5/30/22 4:19,-2.3,3.85,,,,
1675,5/30/22 4:24,1.2,3.86,,,,
1676,5/30/22 4:29,-1.1,3.86,,,,
1677,5/30/22 4:34,1.2,3.88,,,,
1678,5/30/22 4:39,1.2,3.86,,,,
1679,5/30/22 4:44,-2.3,3.86,,,,
1680,5/30/22 4:49,-1.1,3.85,,,,
1681,5/30/22 4:54,1.2,3.85,,,,
1682,5/30/22 4:59,1.2,3.86,,,,
1683,5/30/22 5:04,-2.3,3.86,,,,
1684,5/30/22 5:09,-2.3,3.86,,,,
1685,5/30/22 5:14,1.2,3.88,,,,
1686,5/30/22 5:19,1.2,3.86,,,,
1687,5/30/22 5:24,1.2,3.86,,,,
1688,5/30/22 5:29,1.2,3.86,,,,
1689,5/30/22 5:34,1.2,3.86,,,,
1690,5/30/22 5:39,1.2,3.85,,,,
1691,5/30/22 5:44,1.2,3.86,,,,
1692,5/30/22 5:49,1.2,3.86,,,,
1693,5/30/22 5:54,1.2,3.88,,,,
1694,5/30/22 5:59,1.2,3.86,,,,
1695,5/30/22 6:04,-2.3,3.86,,,,
1696,5/30/22 6:09,1.2,3.88,,,,
1697,5/30/22 6:14,1.2,3.86,,,,
1698,5/30/22 6:19,1.2,3.88,,,,
1699,5/30/22 6:24,1.2,3.86,,,,
1700,5/30/22 6:29,1.2,3.86,,,,
1701,5/30/22 6:34,1.2,3.86,,,,
1702,5/30/22 6:39,1.2,3.88,,,,
1703,5/30/22 6:44,1.2,3.86,,,,
1704,5/30/22 6:49,1.2,3.88,,,,
1705,5/30/22 6:54,1.2,3.86,,,,
1706,5/30/22 6:59,1.2,3.88,,,,
1707,5/30/22 7:04,-2.3,3.88,,,,
1708,5/30/22 7:09,1.2,3.88,,,,
1709,5/30/22 7:14,1.2,3.88,,,,
1710,5/30/22 7:19,-2.3,3.88,,,,
1711,5/30/22 7:24,1.2,3.88,,,,
1712,5/30/22 7:29,1.2,3.86,,,,
1713,5/30/22 7:34,-2.3,3.86,,,,
1714,5/30/22 7:39,-1.1,3.88,,,,
1715,5/30/22 7:44,1.2,3.88,,,,
1716,5/30/22 7:49,-2.3,3.88,,,,
1717,5/30/22 7:54,1.2,3.88,,,,
1718,5/30/22 7:59,1.2,3.86,,,,
1719,5/30/22 8:04,1.2,3.88,,,,
1720,5/30/22 8:09,1.2,3.88,,,,
1721,5/30/22 8:14,1.2,3.88,,,,
1722,5/30/22 8:19,1.2,3.89,,,,
1723,5/30/22 8:24,-2.3,3.88,,,,
1724,5/30/22 8:29,1.2,3.88,,,,
1725,5/30/22 8:34,1.2,3.88,,,,
1726,5/30/22 8:39,1.2,3.89,,,,
1727,5/30/22 8:44,1.2,3.88,,,,
1728,5/30/22 8:49,1.2,3.88,,,,
1729,5/30/22 8:54,1.2,3.89,,,,
1730,5/30/22 8:59,1.2,3.86,,,,
1731,5/30/22 9:04,1.2,3.88,,,,
1732,5/30/22 9:09,1.2,3.89,,,,
1733,5/30/22 9:14,1.2,3.88,,,,
1734,5/30/22 9:19,1.2,3.89,,,,
1735,5/30/22 9:24,1.2,3.88,,,,
1736,5/30/22 9:29,1.2,3.89,,,,
1737,5/30/22 9:34,1.2,3.88,,,,
1738,5/30/22 9:39,1.2,3.89,,,,
1739,5/30/22 9:44,1.2,3.89,,,,
1740,5/30/22 9:49,1.2,3.89,,,,
1741,5/30/22 9:54,1.2,3.88,,,,
1742,5/30/22 9:59,1.2,3.88,,,,
1743,5/30/22 10:04,-2.3,3.89,,,,
1744,5/30/22 10:09,1.2,3.88,,,,
1745,5/30/22 10:14,1.2,3.89,,,,
1746,5/30/22 10:19,1.2,3.9,,,,
1747,5/30/22 10:24,1.2,3.89,,,,
1748,5/30/22 10:29,1.2,3.89,,,,
1749,5/30/22 10:34,1.2,3.89,,,,
1750,5/30/22 10:39,1.2,3.88,,,,
1751,5/30/22 10:44,1.2,3.88,,,,
1752,5/30/22 10:49,-2.3,3.88,,,,
1753,5/30/22 10:54,1.2,3.89,,,,
1754,5/30/22 10:59,1.2,3.88,,,,
1755,5/30/22 11:04,1.2,3.89,,,,
1756,5/30/22 11:09,1.2,3.9,,,,
1757,5/30/22 11:14,1.2,3.89,,,,
1758,5/30/22 11:19,1.2,3.88,,,,
1759,5/30/22 11:24,1.2,3.89,,,,
1760,5/30/22 11:29,1.2,3.89,,,,
1761,5/30/22 11:34,1.2,3.89,,,,
1762,5/30/22 11:39,-2.3,3.89,,,,
1763,5/30/22 11:44,-1.1,3.88,,,,
1764,5/30/22 11:49,1.2,3.89,,,,
1765,5/30/22 11:54,1.2,3.88,,,,
1766,5/30/22 11:59,-2.3,3.89,,,,
1767,5/30/22 12:04,1.2,3.89,,,,
1768,5/30/22 12:09,1.2,3.89,,,,
1769,5/30/22 12:14,19.6,3.89,,,,
1770,5/30/22 12:19,1.2,3.89,,,,
1771,5/30/22 12:24,1.2,3.89,,,,
1772,5/30/22 12:29,1.2,3.88,,,,
1773,5/30/22 12:34,1.2,3.89,,,,
1774,5/30/22 12:39,1.2,3.9,,,,
1775,5/30/22 12:44,1.2,3.89,,,,
1776,5/30/22 12:49,1.2,3.89,,,,
1777,5/30/22 12:54,1.2,3.89,,,,
1778,5/30/22 12:59,-2.3,3.89,,,,
1779,5/30/22 13:04,1.2,3.89,,,,
1780,5/30/22 13:09,1.2,3.89,,,,
1781,5/30/22 13:14,-2.3,3.88,,,,
1782,5/30/22 13:19,-2.3,3.89,,,,
1783,5/30/22 13:24,1.2,3.89,,,,
1784,5/30/22 13:29,1.2,3.89,,,,
1785,5/30/22 13:34,1.2,3.89,,,,
1786,5/30/22 13:39,1.2,3.89,,,,
1787,5/30/22 13:44,1.2,3.89,,,,
1788,5/30/22 13:49,-2.3,3.9,,,,
1789,5/30/22 13:54,1.2,3.89,,,,
1790,5/30/22 13:59,-2.3,3.89,,,,
1791,5/30/22 14:04,1.2,3.9,,,,
1792,5/30/22 14:09,1.2,3.89,,,,
1793,5/30/22 14:14,1.2,3.9,,,,
1794,5/30/22 14:19,1.2,3.9,,,,
1795,5/30/22 14:24,1.2,3.9,,,,
1796,5/30/22 14:29,-2.3,3.89,,,,
1797,5/30/22 14:34,1.2,3.9,,,,
1798,5/30/22 14:39,1.2,3.9,,,,
1799,5/30/22 14:44,1.2,3.9,,,,
1800,5/30/22 14:49,1.2,3.9,,,,
1801,5/30/22 14:54,1.2,3.9,,,,
1802,5/30/22 14:59,1.2,3.9,,,,
1803,5/30/22 15:04,1.2,3.89,,,,
1804,5/30/22 15:09,1.2,3.9,,,,
1805,5/30/22 15:14,1.2,3.89,,,,
1806,5/30/22 15:19,-2.3,3.89,,,,
1807,5/30/22 15:24,1.2,3.9,,,,
1808,5/30/22 15:29,1.2,3.89,,,,
1809,5/30/22 15:34,1.2,3.9,,,,
1810,5/30/22 15:39,-1.1,3.89,,,,
1811,5/30/22 15:44,-2.3,3.89,,,,
1812,5/30/22 15:49,-2.3,3.9,,,,
1813,5/30/22 15:54,1.2,3.89,,,,
1814,5/30/22 15:59,1.2,3.9,,,,
1815,5/30/22 16:04,-2.3,3.89,,,,
1816,5/30/22 16:09,1.2,3.9,,,,
1817,5/30/22 16:14,1.2,3.9,,,,
1818,5/30/22 16:19,-2.3,3.89,,,,
1819,5/30/22 16:24,1.2,3.9,,,,
1820,5/30/22 16:29,-2.3,3.89,,,,
1821,5/30/22 16:34,1.2,3.9,,,,
1822,5/30/22 16:39,1.2,3.89,,,,
1823,5/30/22 16:44,1.2,3.89,,,,
1824,5/30/22 16:49,-2.7,3.9,,,,
1825,5/30/22 16:54,-2.3,3.9,,,,
1826,5/30/22 16:59,1.2,3.89,,,,
1827,5/30/22 17:04,1.2,3.89,,,,
1828,5/30/22 17:09,-2.3,3.89,,,,
1829,5/30/22 17:14,1.2,3.9,,,,
1830,5/30/22 17:19,1.2,3.89,,,,
1831,5/30/22 17:24,1.2,3.89,,,,
1832,5/30/22 17:29,1.2,3.89,,,,
1833,5/30/22 17:34,1.2,3.89,,,,
1834,5/30/22 17:39,1.2,3.89,,,,
1835,5/30/22 17:44,1.2,3.89,,,,
1836,5/30/22 17:49,1.2,3.89,,,,
1837,5/30/22 17:54,1.2,3.89,,,,
1838,5/30/22 17:59,1.2,3.89,,,,
1839,5/30/22 18:04,1.2,3.89,,,,
1840,5/30/22 18:09,1.2,3.89,,,,
1841,5/30/22 18:14,-2.3,3.89,,,,
1842,5/30/22 18:19,-2.3,3.89,,,,
1843,5/30/22 18:24,1.2,3.89,,,,
1844,5/30/22 18:29,1.2,3.89,,,,
1845,5/30/22 18:34,1.2,3.89,,,,
1846,5/30/22 18:39,1.2,3.88,,,,
1847,5/30/22 18:44,1.2,3.89,,,,
1848,5/30/22 18:49,1.2,3.89,,,,
1849,5/30/22 18:54,1.2,3.89,,,,
1850,5/30/22 18:59,1.2,3.89,,,,
1851,5/30/22 19:04,1.2,3.89,,,,
1852,5/30/22 19:09,-2.7,3.9,,,,
1853,5/30/22 19:14,1.2,3.89,,,,
1854,5/30/22 19:19,-2.3,3.89,,,,
1855,5/30/22 19:24,1.2,3.89,,,,
1856,5/30/22 19:29,1.2,3.88,,,,
1857,5/30/22 19:34,-1.1,3.89,,,,
1858,5/30/22 19:39,1.2,3.89,,,,
1859,5/30/22 19:44,1.2,3.88,,,,
1860,5/30/22 19:49,1.2,3.89,,,,
1861,5/30/22 19:54,1.2,3.89,,,,
1862,5/30/22 19:59,1.2,3.89,,,,
1863,5/30/22 20:04,-2.3,3.89,,,,
1864,5/30/22 20:09,-2.3,3.88,,,,
1865,5/30/22 20:14,1.2,3.89,,,,
1866,5/30/22 20:19,1.2,3.89,,,,
1867,5/30/22 20:24,1.2,3.89,,,,
1868,5/30/22 20:29,1.2,3.89,,,,
1869,5/30/22 20:34,1.2,3.89,,,,
1870,5/30/22 20:39,1.2,3.88,,,,
1871,5/30/22 20:44,-2.3,3.89,,,,
1872,5/30/22 20:49,-2.3,3.88,,,,
1873,5/30/22 20:54,1.2,3.88,,,,
1874,5/30/22 20:59,-2.3,3.89,,,,
1875,5/30/22 21:04,1.2,3.86,,,,
1876,5/30/22 21:09,1.2,3.89,,,,
1877,5/30/22 21:14,1.2,3.88,,,,
1878,5/30/22 21:19,1.2,3.89,,,,
1879,5/30/22 21:24,1.2,3.88,,,,
1880,5/30/22 21:29,1.2,3.89,,,,
1881,5/30/22 21:34,1.2,3.89,,,,
1882,5/30/22 21:39,1.2,3.89,,,,
1883,5/30/22 21:44,1.2,3.88,,,,
1884,5/30/22 21:49,1.2,3.89,,,,
1885,5/30/22 21:54,1.2,3.89,,,,
1886,5/30/22 21:59,1.2,3.89,,,,
1887,5/30/22 22:04,1.2,3.88,,,,
1888,5/30/22 22:09,1.2,3.88,,,,
1889,5/30/22 22:14,1.2,3.89,,,,
1890,5/30/22 22:19,1.2,3.89,,,,
1891,5/30/22 22:24,1.2,3.89,,,,
1892,5/30/22 22:29,-2.3,3.89,,,,
1893,5/30/22 22:34,1.2,3.89,,,,
1894,5/30/22 22:39,1.2,3.88,,,,
1895,5/30/22 22:44,1.2,3.89,,,,
1896,5/30/22 22:49,-2.3,3.88,,,,
1897,5/30/22 22:54,-2.3,3.88,,,,
1898,5/30/22 22:59,1.2,3.89,,,,
1899,5/30/22 23:04,-2.3,3.89,,,,
1900,5/30/22 23:09,1.2,3.88,,,,
1901,5/30/22 23:14,1.2,3.88,,,,
1902,5/30/22 23:19,1.2,3.88,,,,
1903,5/30/22 23:24,1.2,3.88,,,,
1904,5/30/22 23:29,1.2,3.86,,,,
1905,5/30/22 23:34,-2.3,3.88,,,,
1906,5/30/22 23:39,-2.3,3.88,,,,
1907,5/30/22 23:44,-2.3,3.88,,,,
1908,5/30/22 23:49,-2.3,3.88,,,,
1909,5/30/22 23:54,1.2,3.88,,,,
1910,5/30/22 23:59,1.2,3.88,,,,
1911,5/31/22 0:04,-1.1,3.89,,,,
1912,5/31/22 0:09,1.2,3.88,,,,
1913,5/31/22 0:14,1.2,3.88,,,,
1914,5/31/22 0:19,1.2,3.86,,,,
1915,5/31/22 0:24,1.2,3.89,,,,
1916,5/31/22 0:29,1.2,3.88,,,,
1917,5/31/22 0:34,1.2,3.88,,,,
1918,5/31/22 0:39,1.2,3.88,,,,
1919,5/31/22 0:44,1.2,3.88,,,,
1920,5/31/22 0:49,1.2,3.88,,,,
1921,5/31/22 0:54,1.2,3.88,,,,
1922,5/31/22 0:59,1.2,3.89,,,,
1923,5/31/22 1:04,-1.1,3.89,,,,
1924,5/31/22 1:09,1.2,3.88,,,,
1925,5/31/22 1:14,1.2,3.88,,,,
1926,5/31/22 1:19,-1.1,3.89,,,,
1927,5/31/22 1:24,1.2,3.88,,,,
1928,5/31/22 1:29,1.2,3.86,,,,
1929,5/31/22 1:34,1.2,3.88,,,,
1930,5/31/22 1:39,1.2,3.89,,,,
1931,5/31/22 1:44,1.2,3.88,,,,
1932,5/31/22 1:49,1.2,3.88,,,,
1933,5/31/22 1:54,1.2,3.89,,,,
1934,5/31/22 1:59,1.2,3.88,,,,
1935,5/31/22 2:04,-2.3,3.88,,,,
1936,5/31/22 2:09,1.2,3.88,,,,
1937,5/31/22 2:14,1.2,3.88,,,,
1938,5/31/22 2:19,1.2,3.89,,,,
1939,5/31/22 2:24,-2.3,3.88,,,,
1940,5/31/22 2:29,1.2,3.88,,,,
1941,5/31/22 2:34,-1.1,3.88,,,,
1942,5/31/22 2:39,1.2,3.89,,,,
1943,5/31/22 2:44,1.2,3.89,,,,
1944,5/31/22 2:49,1.2,3.89,,,,
1945,5/31/22 2:54,1.2,3.89,,,,
1946,5/31/22 2:59,1.2,3.88,,,,
1947,5/31/22 3:04,1.2,3.89,,,,
1948,5/31/22 3:09,-2.3,3.89,,,,
1949,5/31/22 3:14,1.2,3.89,,,,
1950,5/31/22 3:19,1.2,3.88,,,,
1951,5/31/22 3:24,1.2,3.89,,,,
1952,5/31/22 3:29,1.2,3.88,,,,
1953,5/31/22 3:34,1.2,3.89,,,,
1954,5/31/22 3:39,1.2,3.89,,,,
1955,5/31/22 3:44,-2.3,3.88,,,,
1956,5/31/22 3:49,1.2,3.89,,,,
1957,5/31/22 3:54,1.2,3.89,,,,
1958,5/31/22 3:59,1.2,3.89,,,,
1959,5/31/22 4:04,1.2,3.89,,,,
1960,5/31/22 4:09,1.2,3.88,,,,
1961,5/31/22 4:14,-2.3,3.89,,,,
1962,5/31/22 4:19,1.2,3.89,,,,
1963,5/31/22 4:24,1.2,3.89,,,,
1964,5/31/22 4:29,1.2,3.89,,,,
1965,5/31/22 4:34,1.2,3.88,,,,
1966,5/31/22 4:39,1.2,3.89,,,,
1967,5/31/22 4:44,1.2,3.89,,,,
1968,5/31/22 4:49,1.2,3.88,,,,
1969,5/31/22 4:54,1.2,3.89,,,,
1970,5/31/22 4:59,1.2,3.89,,,,
1971,5/31/22 5:04,-2.3,3.89,,,,
1972,5/31/22 5:09,-2.7,3.89,,,,
1973,5/31/22 5:14,-2.3,3.9,,,,
1974,5/31/22 5:19,1.2,3.89,,,,
1975,5/31/22 5:24,-2.3,3.89,,,,
1976,5/31/22 5:29,-2.3,3.89,,,,
1977,5/31/22 5:34,-1.1,3.9,,,,
1978,5/31/22 5:39,-2.3,3.89,,,,
1979,5/31/22 5:44,1.2,3.89,,,,
1980,5/31/22 5:49,-2.3,3.89,,,,
1981,5/31/22 5:54,1.2,3.9,,,,
1982,5/31/22 5:59,1.2,3.9,,,,
1983,5/31/22 6:04,1.2,3.89,,,,
1984,5/31/22 6:09,1.2,3.9,,,,
1985,5/31/22 6:14,-2.3,3.89,,,,
1986,5/31/22 6:19,1.2,3.9,,,,
1987,5/31/22 6:24,1.2,3.89,,,,
1988,5/31/22 6:29,1.2,3.9,,,,
1989,5/31/22 6:34,1.2,3.9,,,,
1990,5/31/22 6:39,1.2,3.89,,,,
1991,5/31/22 6:44,1.2,3.9,,,,
1992,5/31/22 6:49,1.2,3.9,,,,
1993,5/31/22 6:54,1.2,3.89,,,,
1994,5/31/22 6:59,1.2,3.9,,,,
1995,5/31/22 7:04,-2.3,3.9,,,,
1996,5/31/22 7:09,1.2,3.92,,,,
1997,5/31/22 7:14,-2.3,3.9,,,,
1998,5/31/22 7:19,-2.3,3.92,,,,
1999,5/31/22 7:24,1.2,3.92,,,,
2000,5/31/22 7:29,1.2,3.9,,,,
2001,5/31/22 7:34,1.2,3.9,,,,
2002,5/31/22 7:39,-2.3,3.9,,,,
2003,5/31/22 7:44,1.2,3.92,,,,
2004,5/31/22 7:49,1.2,3.9,,,,
2005,5/31/22 7:54,1.2,3.9,,,,
2006,5/31/22 7:59,1.2,3.92,,,,
2007,5/31/22 8:04,1.2,3.92,,,,
2008,5/31/22 8:09,1.2,3.92,,,,
2009,5/31/22 8:14,-2.3,3.92,,,,
2010,5/31/22 8:19,-2.3,3.9,,,,
2011,5/31/22 8:24,1.2,3.9,,,,
2012,5/31/22 8:29,1.2,3.9,,,,
2013,5/31/22 8:34,1.2,3.9,,,,
2014,5/31/22 8:39,1.2,3.9,,,,
2015,5/31/22 8:44,-1.1,3.92,,,,
2016,5/31/22 8:49,-2.3,3.92,,,,
2017,5/31/22 8:54,-2.3,3.92,,,,
2018,5/31/22 8:59,1.2,3.92,,,,
2019,5/31/22 9:04,1.2,3.92,,,,
2020,5/31/22 9:09,-2.3,3.92,,,,
2021,5/31/22 9:10,,,,Logged,,
2022,5/31/22 9:10,,,,,Logged,Logged