Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
Logger Type   WT-HR 64K,,,,
Serial Number   1804237,,,,
Logging Period   10min,,,,
Logger Status   Running Looping,,,,
Total Samples   10944,,,,
Number of Trips   6,,,,
Logger ID   Factory Default Reset on 23/04/2018,,,,
,,,,
Sample,Date Time,Water Temp,Water Height,Water Height
Number,d/m/y,Average,Point,Average
,24hr,°C,mm,mm
161,02/03/2022 14:40:00,1.0,10,10
162,02/03/2022 14:50:00,1.0,10,10
163,02/03/2022 15:00:00,1.0,10,10
164,02/03/2022 15:10:00,1.0,10,10
165,02/03/2022 15:20:00,1.0,10,10
166,02/03/2022 15:30:00,1.0,10,10
167,02/03/2022 15:40:00,1.0,10,10
168,02/03/2022 15:50:00,1.0,10,10
169,02/03/2022 16:00:00,1.0,10,10
170,02/03/2022 16:10:00,1.0,10,10
171,02/03/2022 16:20:00,1.0,10,10
172,02/03/2022 16:30:00,1.0,10,10
173,02/03/2022 16:40:00,1.0,10,10
174,02/03/2022 16:50:00,1.0,10,10
175,02/03/2022 17:00:00,1.0,10,10
176,02/03/2022 17:10:00,1.0,10,10
177,02/03/2022 17:20:00,1.0,10,10
178,02/03/2022 17:30:00,1.0,10,10
179,02/03/2022 17:40:00,1.0,10,10
180,02/03/2022 17:50:00,1.0,10,10
181,02/03/2022 18:00:00,1.0,10,10
182,02/03/2022 18:10:00,1.0,10,10
183,02/03/2022 18:20:00,1.0,10,10
184,02/03/2022 18:30:00,1.0,10,10
185,02/03/2022 18:40:00,1.0,10,10
186,02/03/2022 18:50:00,1.0,10,10
187,02/03/2022 19:00:00,1.0,10,10
188,02/03/2022 19:10:00,1.0,10,10
189,02/03/2022 19:20:00,1.0,10,10
190,02/03/2022 19:30:00,1.0,10,10
191,02/03/2022 19:40:00,1.0,10,10
192,02/03/2022 19:50:00,1.0,10,10
193,02/03/2022 20:00:00,1.0,10,10
194,02/03/2022 20:10:00,1.0,10,10
195,02/03/2022 20:20:00,1.0,10,10
196,02/03/2022 20:30:00,1.0,10,10
197,02/03/2022 20:40:00,1.0,10,10
198,02/03/2022 20:50:00,1.0,10,10
199,02/03/2022 21:00:00,1.0,10,10
200,02/03/2022 21:10:00,1.0,10,10
201,02/03/2022 21:20:00,1.0,10,10
202,02/03/2022 21:30:00,1.0,10,10
203,02/03/2022 21:40:00,1.0,10,10
204,02/03/2022 21:50:00,1.0,10,10
205,02/03/2022 22:00:00,1.0,10,10
206,02/03/2022 22:10:00,1.0,10,10
207,02/03/2022 22:20:00,1.0,10,10
208,02/03/2022 22:30:00,1.0,10,10
209,02/03/2022 22:40:00,1.0,10,10
210,02/03/2022 22:50:00,1.0,10,10
211,02/03/2022 23:00:00,1.0,10,10
212,02/03/2022 23:10:00,1.0,10,10
213,02/03/2022 23:20:00,1.0,10,10
214,02/03/2022 23:30:00,1.0,10,10
215,02/03/2022 23:40:00,1.0,10,10
216,02/03/2022 23:50:00,1.0,10,10
217,03/03/2022 00:00:00,1.0,10,10
218,03/03/2022 00:10:00,1.0,10,10
219,03/03/2022 00:20:00,1.0,10,10
220,03/03/2022 00:30:00,1.0,10,10
221,03/03/2022 00:40:00,1.0,10,10
222,03/03/2022 00:50:00,1.0,10,10
223,03/03/2022 01:00:00,1.0,10,11
224,03/03/2022 01:10:00,1.0,10,10
225,03/03/2022 01:20:00,1.0,10,10
226,03/03/2022 01:30:00,1.0,10,10
227,03/03/2022 01:40:00,1.0,10,10
228,03/03/2022 01:50:00,1.0,10,10
229,03/03/2022 02:00:00,1.0,10,10
230,03/03/2022 02:10:00,1.0,10,10
231,03/03/2022 02:20:00,1.0,10,10
232,03/03/2022 02:30:00,1.0,10,10
233,03/03/2022 02:40:00,1.0,10,10
234,03/03/2022 02:50:00,1.0,10,10
235,03/03/2022 03:00:00,1.0,11,10
236,03/03/2022 03:10:00,1.0,10,10
237,03/03/2022 03:20:00,1.0,10,10
238,03/03/2022 03:30:00,1.0,10,10
239,03/03/2022 03:40:00,1.0,10,10
240,03/03/2022 03:50:00,1.0,10,10
241,03/03/2022 04:00:00,1.0,10,11
242,03/03/2022 04:10:00,1.0,10,10
243,03/03/2022 04:20:00,1.0,10,10
244,03/03/2022 04:30:00,1.0,10,10
245,03/03/2022 04:40:00,1.0,10,11
246,03/03/2022 04:50:00,1.0,10,11
247,03/03/2022 05:00:00,1.0,10,10
248,03/03/2022 05:10:00,1.0,10,11
249,03/03/2022 05:20:00,1.0,10,10
250,03/03/2022 05:30:00,1.0,10,10
251,03/03/2022 05:40:00,1.0,10,10
252,03/03/2022 05:50:00,1.0,10,11
253,03/03/2022 06:00:00,1.0,10,10
254,03/03/2022 06:10:00,1.0,10,10
255,03/03/2022 06:20:00,1.0,10,10
256,03/03/2022 06:30:00,1.0,10,10
257,03/03/2022 06:40:00,1.0,10,10
258,03/03/2022 06:50:00,1.0,10,10
259,03/03/2022 07:00:00,1.0,10,10
260,03/03/2022 07:10:00,1.0,10,10
261,03/03/2022 07:20:00,1.0,10,11
262,03/03/2022 07:30:00,1.0,10,11
263,03/03/2022 07:40:00,1.0,10,10
264,03/03/2022 07:50:00,1.0,10,10
265,03/03/2022 08:00:00,1.0,10,10
266,03/03/2022 08:10:00,1.0,10,10
267,03/03/2022 08:20:00,1.0,10,11
268,03/03/2022 08:30:00,1.0,10,10
269,03/03/2022 08:40:00,1.0,10,10
270,03/03/2022 08:50:00,1.0,10,10
271,03/03/2022 09:00:00,1.0,10,10
272,03/03/2022 09:10:00,1.0,10,10
273,03/03/2022 09:20:00,1.0,10,10
274,03/03/2022 09:30:00,1.0,10,10
275,03/03/2022 09:40:00,1.0,10,10
276,03/03/2022 09:50:00,1.0,10,10
277,03/03/2022 10:00:00,1.0,10,10
278,03/03/2022 10:10:00,1.0,10,10
279,03/03/2022 10:20:00,1.0,10,10
280,03/03/2022 10:30:00,1.0,10,10
281,03/03/2022 10:40:00,1.0,10,10
282,03/03/2022 10:50:00,1.0,10,10
283,03/03/2022 11:00:00,1.0,10,11
284,03/03/2022 11:10:00,1.0,10,10
285,03/03/2022 11:20:00,1.0,10,10
286,03/03/2022 11:30:00,1.0,10,10
287,03/03/2022 11:40:00,1.0,10,10
288,03/03/2022 11:50:00,1.0,10,10
289,03/03/2022 12:00:00,1.0,10,10
290,03/03/2022 12:10:00,1.1,10,10
291,03/03/2022 12:20:00,1.1,10,10
292,03/03/2022 12:30:00,1.1,10,10
293,03/03/2022 12:40:00,1.1,10,10
294,03/03/2022 12:50:00,1.1,10,10
295,03/03/2022 13:00:00,1.1,10,11
296,03/03/2022 13:10:00,1.1,10,10
297,03/03/2022 13:20:00,1.1,10,10
298,03/03/2022 13:30:00,1.1,10,10
299,03/03/2022 13:40:00,1.1,10,10
300,03/03/2022 13:50:00,1.1,10,10
301,03/03/2022 14:00:00,1.1,10,10
302,03/03/2022 14:10:00,1.1,10,10
303,03/03/2022 14:20:00,1.1,10,10
304,03/03/2022 14:30:00,1.1,10,10
305,03/03/2022 14:40:00,1.1,10,10
306,03/03/2022 14:50:00,1.1,11,10
307,03/03/2022 15:00:00,1.1,10,10
308,03/03/2022 15:10:00,1.1,10,10
309,03/03/2022 15:20:00,1.1,10,10
310,03/03/2022 15:30:00,1.1,10,10
311,03/03/2022 15:40:00,1.1,10,10
312,03/03/2022 15:50:00,1.1,10,10
313,03/03/2022 16:00:00,1.1,10,10
314,03/03/2022 16:10:00,1.1,10,10
315,03/03/2022 16:20:00,1.1,10,10
316,03/03/2022 16:30:00,1.1,10,10
317,03/03/2022 16:40:00,1.1,10,10
318,03/03/2022 16:50:00,1.1,10,10
319,03/03/2022 17:00:00,1.1,10,10
320,03/03/2022 17:10:00,1.1,10,10
321,03/03/2022 17:20:00,1.1,10,10
322,03/03/2022 17:30:00,1.1,10,10
323,03/03/2022 17:40:00,1.1,10,10
324,03/03/2022 17:50:00,1.1,10,10
325,03/03/2022 18:00:00,1.1,10,10
326,03/03/2022 18:10:00,1.1,10,10
327,03/03/2022 18:20:00,1.1,10,10
328,03/03/2022 18:30:00,1.1,10,10
329,03/03/2022 18:40:00,1.1,10,10
330,03/03/2022 18:50:00,1.1,10,10
331,03/03/2022 19:00:00,1.1,10,10
332,03/03/2022 19:10:00,1.1,10,10
333,03/03/2022 19:20:00,1.1,10,10
334,03/03/2022 19:30:00,1.1,10,10
335,03/03/2022 19:40:00,1.1,10,10
336,03/03/2022 19:50:00,1.1,10,10
337,03/03/2022 20:00:00,1.1,10,10
338,03/03/2022 20:10:00,1.1,10,10
339,03/03/2022 20:20:00,1.1,10,10
340,03/03/2022 20:30:00,1.1,10,10
341,03/03/2022 20:40:00,1.1,10,10
342,03/03/2022 20:50:00,1.1,10,10
343,03/03/2022 21:00:00,1.1,10,10
344,03/03/2022 21:10:00,1.1,10,10
345,03/03/2022 21:20:00,1.1,10,10
346,03/03/2022 21:30:00,1.1,10,10
347,03/03/2022 21:40:00,1.1,10,10
348,03/03/2022 21:50:00,1.1,10,10
349,03/03/2022 22:00:00,1.1,10,10
350,03/03/2022 22:10:00,1.1,10,10
351,03/03/2022 22:20:00,1.1,10,10
352,03/03/2022 22:30:00,1.1,10,10
353,03/03/2022 22:40:00,1.1,10,10
354,03/03/2022 22:50:00,1.1,10,10
355,03/03/2022 23:00:00,1.1,10,10
356,03/03/2022 23:10:00,1.1,10,10
357,03/03/2022 23:20:00,1.1,10,10
358,03/03/2022 23:30:00,1.1,10,10
359,03/03/2022 23:40:00,1.1,10,10
360,03/03/2022 23:50:00,1.1,10,10
361,04/03/2022 00:00:00,1.1,10,10
362,04/03/2022 00:10:00,1.1,10,10
363,04/03/2022 00:20:00,1.1,10,10
364,04/03/2022 00:30:00,1.1,10,10
365,04/03/2022 00:40:00,1.1,10,10
366,04/03/2022 00:50:00,1.1,10,10
367,04/03/2022 01:00:00,1.1,10,10
368,04/03/2022 01:10:00,1.1,10,10
369,04/03/2022 01:20:00,1.1,10,10
370,04/03/2022 01:30:00,1.1,10,10
371,04/03/2022 01:40:00,1.1,10,10
372,04/03/2022 01:50:00,1.1,10,10
373,04/03/2022 02:00:00,1.1,10,10
374,04/03/2022 02:10:00,1.1,10,10
375,04/03/2022 02:20:00,1.1,10,10
376,04/03/2022 02:30:00,1.1,10,10
377,04/03/2022 02:40:00,1.1,10,10
378,04/03/2022 02:50:00,1.1,10,10
379,04/03/2022 03:00:00,1.1,10,10
380,04/03/2022 03:10:00,1.1,10,10
381,04/03/2022 03:20:00,1.1,10,10
382,04/03/2022 03:30:00,1.1,10,10
383,04/03/2022 03:40:00,1.1,10,10
384,04/03/2022 03:50:00,1.1,10,11
385,04/03/2022 04:00:00,1.1,10,10
386,04/03/2022 04:10:00,1.1,10,10
387,04/03/2022 04:20:00,1.1,10,10
388,04/03/2022 04:30:00,1.1,10,10
389,04/03/2022 04:40:00,1.1,10,10
390,04/03/2022 04:50:00,1.1,10,10
391,04/03/2022 05:00:00,1.1,10,10
392,04/03/2022 05:10:00,1.1,10,10
393,04/03/2022 05:20:00,1.1,10,10
394,04/03/2022 05:30:00,1.1,10,10
395,04/03/2022 05:40:00,1.1,10,10
396,04/03/2022 05:50:00,1.1,10,11
397,04/03/2022 06:00:00,1.1,10,10
398,04/03/2022 06:10:00,1.1,10,10
399,04/03/2022 06:20:00,1.1,10,10
400,04/03/2022 06:30:00,1.1,10,10
401,04/03/2022 06:40:00,1.1,10,10
402,04/03/2022 06:50:00,1.1,10,10
403,04/03/2022 07:00:00,1.1,10,10
404,04/03/2022 07:10:00,1.1,10,10
405,04/03/2022 07:20:00,1.1,10,10
406,04/03/2022 07:30:00,1.1,10,10
407,04/03/2022 07:40:00,1.1,10,10
408,04/03/2022 07:50:00,1.1,10,10
409,04/03/2022 08:00:00,1.1,10,10
410,04/03/2022 08:10:00,1.1,10,10
411,04/03/2022 08:20:00,1.1,10,10
412,04/03/2022 08:30:00,1.1,10,10
413,04/03/2022 08:40:00,1.1,10,10
414,04/03/2022 08:50:00,1.1,10,10
415,04/03/2022 09:00:00,1.1,10,10
416,04/03/2022 09:10:00,1.1,10,10
417,04/03/2022 09:20:00,1.1,10,10
418,04/03/2022 09:30:00,1.1,10,10
419,04/03/2022 09:40:00,1.1,10,10
420,04/03/2022 09:50:00,1.1,10,10
421,04/03/2022 10:00:00,1.1,10,10
422,04/03/2022 10:10:00,1.1,10,10
423,04/03/2022 10:20:00,1.1,10,10
424,04/03/2022 10:30:00,1.1,10,10
425,04/03/2022 10:40:00,1.1,10,10
426,04/03/2022 10:50:00,1.1,10,10
427,04/03/2022 11:00:00,1.1,10,10
428,04/03/2022 11:10:00,1.1,10,10
429,04/03/2022 11:20:00,1.1,10,10
430,04/03/2022 11:30:00,1.1,10,10
431,04/03/2022 11:40:00,1.1,10,10
432,04/03/2022 11:50:00,1.1,10,10
433,04/03/2022 12:00:00,1.1,10,10
434,04/03/2022 12:10:00,1.1,10,10
435,04/03/2022 12:20:00,1.1,10,10
436,04/03/2022 12:30:00,1.1,10,10
437,04/03/2022 12:40:00,1.1,10,10
438,04/03/2022 12:50:00,1.1,10,10
439,04/03/2022 13:00:00,1.1,10,10
440,04/03/2022 13:10:00,1.1,10,10
441,04/03/2022 13:20:00,1.1,10,10
442,04/03/2022 13:30:00,1.1,10,10
443,04/03/2022 13:40:00,1.1,10,10
444,04/03/2022 13:50:00,1.1,10,10
445,04/03/2022 14:00:00,1.1,10,10
446,04/03/2022 14:10:00,1.1,10,10
447,04/03/2022 14:20:00,1.1,10,10
448,04/03/2022 14:30:00,1.1,10,10
449,04/03/2022 14:40:00,1.1,10,10
450,04/03/2022 14:50:00,1.1,10,10
451,04/03/2022 15:00:00,1.1,10,10
452,04/03/2022 15:10:00,1.1,10,10
453,04/03/2022 15:20:00,1.1,10,10
454,04/03/2022 15:30:00,1.1,10,10
455,04/03/2022 15:40:00,1.1,10,10
456,04/03/2022 15:50:00,1.1,10,10
457,04/03/2022 16:00:00,1.1,10,10
458,04/03/2022 16:10:00,1.1,10,10
459,04/03/2022 16:20:00,1.1,10,10
460,04/03/2022 16:30:00,1.1,10,10
461,04/03/2022 16:40:00,1.1,10,10
462,04/03/2022 16:50:00,1.1,10,10
463,04/03/2022 17:00:00,1.1,10,10
464,04/03/2022 17:10:00,1.1,10,10
465,04/03/2022 17:20:00,1.1,10,10
466,04/03/2022 17:30:00,1.1,10,10
467,04/03/2022 17:40:00,1.1,10,10
468,04/03/2022 17:50:00,1.1,10,10
469,04/03/2022 18:00:00,1.1,10,10
470,04/03/2022 18:10:00,1.1,10,10
471,04/03/2022 18:20:00,1.1,10,10
472,04/03/2022 18:30:00,1.1,10,10
473,04/03/2022 18:40:00,1.1,10,10
474,04/03/2022 18:50:00,1.1,10,10
475,04/03/2022 19:00:00,1.1,10,10
476,04/03/2022 19:10:00,1.1,10,10
477,04/03/2022 19:20:00,1.1,10,10
478,04/03/2022 19:30:00,1.1,10,10
479,04/03/2022 19:40:00,1.1,10,10
480,04/03/2022 19:50:00,1.1,10,10
481,04/03/2022 20:00:00,1.1,10,10
482,04/03/2022 20:10:00,1.1,10,10
483,04/03/2022 20:20:00,1.1,10,10
484,04/03/2022 20:30:00,1.1,10,10
485,04/03/2022 20:40:00,1.1,10,10
486,04/03/2022 20:50:00,1.1,10,10
487,04/03/2022 21:00:00,1.1,10,10
488,04/03/2022 21:10:00,1.1,10,10
489,04/03/2022 21:20:00,1.1,10,10
490,04/03/2022 21:30:00,1.1,10,10
491,04/03/2022 21:40:00,1.1,10,10
492,04/03/2022 21:50:00,1.1,10,10
493,04/03/2022 22:00:00,1.1,10,10
494,04/03/2022 22:10:00,1.1,10,10
495,04/03/2022 22:20:00,1.1,10,10
496,04/03/2022 22:30:00,1.1,10,10
497,04/03/2022 22:40:00,1.1,10,10
498,04/03/2022 22:50:00,1.1,10,10
499,04/03/2022 23:00:00,1.1,10,10
500,04/03/2022 23:10:00,1.1,10,10
501,04/03/2022 23:20:00,1.1,10,10
502,04/03/2022 23:30:00,1.1,10,10
503,04/03/2022 23:40:00,1.1,10,10
504,04/03/2022 23:50:00,1.1,10,10
505,05/03/2022 00:00:00,1.1,10,10
506,05/03/2022 00:10:00,1.1,10,10
507,05/03/2022 00:20:00,1.1,10,10
508,05/03/2022 00:30:00,1.1,10,10
509,05/03/2022 00:40:00,1.1,10,10
510,05/03/2022 00:50:00,1.1,10,10
511,05/03/2022 01:00:00,1.1,10,10
512,05/03/2022 01:10:00,1.1,10,10
513,05/03/2022 01:20:00,1.1,10,10
514,05/03/2022 01:30:00,1.1,10,10
515,05/03/2022 01:40:00,1.1,10,10
516,05/03/2022 01:50:00,1.1,10,10
517,05/03/2022 02:00:00,1.1,10,10
518,05/03/2022 02:10:00,1.1,10,10
519,05/03/2022 02:20:00,1.1,10,10
520,05/03/2022 02:30:00,1.1,10,10
521,05/03/2022 02:40:00,1.1,10,10
522,05/03/2022 02:50:00,1.1,10,10
523,05/03/2022 03:00:00,1.1,10,10
524,05/03/2022 03:10:00,1.1,10,10
525,05/03/2022 03:20:00,1.1,10,10
526,05/03/2022 03:30:00,1.1,10,10
527,05/03/2022 03:40:00,1.1,10,10
528,05/03/2022 03:50:00,1.1,10,10
529,05/03/2022 04:00:00,1.1,10,10
530,05/03/2022 04:10:00,1.1,10,10
531,05/03/2022 04:20:00,1.1,10,10
532,05/03/2022 04:30:00,1.1,10,10
533,05/03/2022 04:40:00,1.1,10,10
534,05/03/2022 04:50:00,1.1,10,10
535,05/03/2022 05:00:00,1.1,10,10
536,05/03/2022 05:10:00,1.1,10,10
537,05/03/2022 05:20:00,1.1,10,10
538,05/03/2022 05:30:00,1.1,10,10
539,05/03/2022 05:40:00,1.1,10,10
540,05/03/2022 05:50:00,1.1,10,10
541,05/03/2022 06:00:00,1.1,10,10
542,05/03/2022 06:10:00,1.1,10,10
543,05/03/2022 06:20:00,1.1,10,10
544,05/03/2022 06:30:00,1.1,10,10
545,05/03/2022 06:40:00,1.1,10,10
546,05/03/2022 06:50:00,1.1,10,10
547,05/03/2022 07:00:00,1.1,10,10
548,05/03/2022 07:10:00,1.1,10,10
549,05/03/2022 07:20:00,1.1,10,10
550,05/03/2022 07:30:00,1.1,10,10
551,05/03/2022 07:40:00,1.1,10,10
552,05/03/2022 07:50:00,1.1,10,10
553,05/03/2022 08:00:00,1.1,10,10
554,05/03/2022 08:10:00,1.1,10,10
555,05/03/2022 08:20:00,1.1,10,10
556,05/03/2022 08:30:00,1.1,10,10
557,05/03/2022 08:40:00,1.1,10,10
558,05/03/2022 08:50:00,1.1,10,10
559,05/03/2022 09:00:00,1.1,10,10
560,05/03/2022 09:10:00,1.1,10,10
561,05/03/2022 09:20:00,1.1,10,10
562,05/03/2022 09:30:00,1.1,10,10
563,05/03/2022 09:40:00,1.1,10,10
564,05/03/2022 09:50:00,1.1,10,10
565,05/03/2022 10:00:00,1.1,10,10
566,05/03/2022 10:10:00,1.1,10,10
567,05/03/2022 10:20:00,1.1,10,10
568,05/03/2022 10:30:00,1.1,10,10
569,05/03/2022 10:40:00,1.1,10,10
570,05/03/2022 10:50:00,1.1,10,10
571,05/03/2022 11:00:00,1.1,10,10
572,05/03/2022 11:10:00,1.1,10,10
573,05/03/2022 11:20:00,1.1,10,10
574,05/03/2022 11:30:00,1.1,10,10
575,05/03/2022 11:40:00,1.1,10,10
576,05/03/2022 11:50:00,1.1,10,10
577,05/03/2022 12:00:00,1.1,10,10
578,05/03/2022 12:10:00,1.1,10,10
579,05/03/2022 12:20:00,1.1,10,10
580,05/03/2022 12:30:00,1.1,10,10
581,05/03/2022 12:40:00,1.1,10,10
582,05/03/2022 12:50:00,1.1,10,10
583,05/03/2022 13:00:00,1.1,10,10
584,05/03/2022 13:10:00,1.1,10,10
585,05/03/2022 13:20:00,1.1,10,10
586,05/03/2022 13:30:00,1.1,10,10
587,05/03/2022 13:40:00,1.1,10,10
588,05/03/2022 13:50:00,1.1,10,10
589,05/03/2022 14:00:00,1.1,10,10
590,05/03/2022 14:10:00,1.1,10,10
591,05/03/2022 14:20:00,1.1,10,10
592,05/03/2022 14:30:00,1.1,10,10
593,05/03/2022 14:40:00,1.1,10,10
594,05/03/2022 14:50:00,1.1,10,10
595,05/03/2022 15:00:00,1.1,10,10
596,05/03/2022 15:10:00,1.1,10,10
597,05/03/2022 15:20:00,1.1,10,10
598,05/03/2022 15:30:00,1.1,10,10
599,05/03/2022 15:40:00,1.1,10,10
600,05/03/2022 15:50:00,1.1,10,10
601,05/03/2022 16:00:00,1.1,10,10
602,05/03/2022 16:10:00,1.1,10,10
603,05/03/2022 16:20:00,1.1,10,10
604,05/03/2022 16:30:00,1.1,10,10
605,05/03/2022 16:40:00,1.1,10,10
606,05/03/2022 16:50:00,1.1,10,10
607,05/03/2022 17:00:00,1.1,10,10
608,05/03/2022 17:10:00,1.1,10,10
609,05/03/2022 17:20:00,1.1,10,10
610,05/03/2022 17:30:00,1.1,10,10
611,05/03/2022 17:40:00,1.1,10,10
612,05/03/2022 17:50:00,1.1,10,10
613,05/03/2022 18:00:00,1.1,10,10
614,05/03/2022 18:10:00,1.1,10,10
615,05/03/2022 18:20:00,1.1,10,10
616,05/03/2022 18:30:00,1.1,10,10
617,05/03/2022 18:40:00,1.1,10,10
618,05/03/2022 18:50:00,1.1,10,10
619,05/03/2022 19:00:00,1.1,10,10
620,05/03/2022 19:10:00,1.1,10,10
621,05/03/2022 19:20:00,1.1,10,10
622,05/03/2022 19:30:00,1.1,10,10
623,05/03/2022 19:40:00,1.1,10,10
624,05/03/2022 19:50:00,1.1,10,10
625,05/03/2022 20:00:00,1.1,10,10
626,05/03/2022 20:10:00,1.1,10,10
627,05/03/2022 20:20:00,1.1,10,10
628,05/03/2022 20:30:00,1.1,10,10
629,05/03/2022 20:40:00,1.1,10,10
630,05/03/2022 20:50:00,1.1,10,10
631,05/03/2022 21:00:00,1.1,10,10
632,05/03/2022 21:10:00,1.1,10,10
633,05/03/2022 21:20:00,1.1,10,10
634,05/03/2022 21:30:00,1.1,10,10
635,05/03/2022 21:40:00,1.1,10,10
636,05/03/2022 21:50:00,1.1,10,10
637,05/03/2022 22:00:00,1.1,10,10
638,05/03/2022 22:10:00,1.1,10,10
639,05/03/2022 22:20:00,1.1,10,10
640,05/03/2022 22:30:00,1.1,10,10
641,05/03/2022 22:40:00,1.1,10,10
642,05/03/2022 22:50:00,1.1,10,10
643,05/03/2022 23:00:00,1.1,10,10
644,05/03/2022 23:10:00,1.1,10,10
645,05/03/2022 23:20:00,1.1,10,10
646,05/03/2022 23:30:00,1.1,10,10
647,05/03/2022 23:40:00,1.1,10,10
648,05/03/2022 23:50:00,1.1,10,10
649,06/03/2022 00:00:00,1.1,10,10
650,06/03/2022 00:10:00,1.1,10,10
651,06/03/2022 00:20:00,1.1,10,10
652,06/03/2022 00:30:00,1.1,10,10
653,06/03/2022 00:40:00,1.1,10,10
654,06/03/2022 00:50:00,1.1,10,10
655,06/03/2022 01:00:00,1.1,10,10
656,06/03/2022 01:10:00,1.1,10,10
657,06/03/2022 01:20:00,1.1,10,10
658,06/03/2022 01:30:00,1.1,10,10
659,06/03/2022 01:40:00,1.1,10,10
660,06/03/2022 01:50:00,1.1,10,10
661,06/03/2022 02:00:00,1.1,10,10
662,06/03/2022 02:10:00,1.1,10,10
663,06/03/2022 02:20:00,1.1,10,10
664,06/03/2022 02:30:00,1.1,10,10
665,06/03/2022 02:40:00,1.1,10,10
666,06/03/2022 02:50:00,1.1,10,10
667,06/03/2022 03:00:00,1.1,10,10
668,06/03/2022 03:10:00,1.1,10,10
669,06/03/2022 03:20:00,1.1,10,10
670,06/03/2022 03:30:00,1.1,10,10
671,06/03/2022 03:40:00,1.1,10,10
672,06/03/2022 03:50:00,1.1,10,10
673,06/03/2022 04:00:00,1.1,10,10
674,06/03/2022 04:10:00,1.1,10,10
675,06/03/2022 04:20:00,1.1,10,10
676,06/03/2022 04:30:00,1.1,10,10
677,06/03/2022 04:40:00,1.1,10,10
678,06/03/2022 04:50:00,1.1,10,10
679,06/03/2022 05:00:00,1.1,10,10
680,06/03/2022 05:10:00,1.1,10,10
681,06/03/2022 05:20:00,1.1,10,10
682,06/03/2022 05:30:00,1.1,10,10
683,06/03/2022 05:40:00,1.1,10,10
684,06/03/2022 05:50:00,1.1,10,10
685,06/03/2022 06:00:00,1.1,10,10
686,06/03/2022 06:10:00,1.1,10,10
687,06/03/2022 06:20:00,1.1,10,10
688,06/03/2022 06:30:00,1.1,10,10
689,06/03/2022 06:40:00,1.1,10,10
690,06/03/2022 06:50:00,1.1,10,10
691,06/03/2022 07:00:00,1.1,10,10
692,06/03/2022 07:10:00,1.1,10,10
693,06/03/2022 07:20:00,1.1,10,10
694,06/03/2022 07:30:00,1.1,10,10
695,06/03/2022 07:40:00,1.1,10,10
696,06/03/2022 07:50:00,1.1,10,10
697,06/03/2022 08:00:00,1.1,10,10
698,06/03/2022 08:10:00,1.1,10,10
699,06/03/2022 08:20:00,1.1,10,10
700,06/03/2022 08:30:00,1.1,10,10
701,06/03/2022 08:40:00,1.1,10,10
702,06/03/2022 08:50:00,1.1,10,10
703,06/03/2022 09:00:00,1.1,10,10
704,06/03/2022 09:10:00,1.1,10,10
705,06/03/2022 09:20:00,1.1,10,10
706,06/03/2022 09:30:00,1.1,10,10
707,06/03/2022 09:40:00,1.1,10,10
708,06/03/2022 09:50:00,1.1,10,10
709,06/03/2022 10:00:00,1.1,10,10
710,06/03/2022 10:10:00,1.1,10,10
711,06/03/2022 10:20:00,1.1,10,10
712,06/03/2022 10:30:00,1.1,10,10
713,06/03/2022 10:40:00,1.1,10,10
714,06/03/2022 10:50:00,1.1,10,10
715,06/03/2022 11:00:00,1.1,10,10
716,06/03/2022 11:10:00,1.1,10,10
717,06/03/2022 11:20:00,1.1,10,10
718,06/03/2022 11:30:00,1.1,10,10
