Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
719,06/03/2022 11:40:00,1.1,10,10
720,06/03/2022 11:50:00,1.1,10,10
721,06/03/2022 12:00:00,1.1,11,10
722,06/03/2022 12:10:00,1.1,10,10
723,06/03/2022 12:20:00,1.1,10,10
724,06/03/2022 12:30:00,1.1,10,10
725,06/03/2022 12:40:00,1.1,10,10
726,06/03/2022 12:50:00,1.1,10,10
727,06/03/2022 13:00:00,1.1,10,10
728,06/03/2022 13:10:00,1.1,10,10
729,06/03/2022 13:20:00,1.1,10,10
730,06/03/2022 13:30:00,1.1,10,10
731,06/03/2022 13:40:00,1.1,10,10
732,06/03/2022 13:50:00,1.1,11,10
733,06/03/2022 14:00:00,1.1,10,10
734,06/03/2022 14:10:00,1.1,10,10
735,06/03/2022 14:20:00,1.1,10,10
736,06/03/2022 14:30:00,1.1,10,10
737,06/03/2022 14:40:00,1.1,10,10
738,06/03/2022 14:50:00,1.1,10,10
739,06/03/2022 15:00:00,1.1,10,10
740,06/03/2022 15:10:00,1.1,10,10
741,06/03/2022 15:20:00,1.1,10,10
742,06/03/2022 15:30:00,1.1,10,10
743,06/03/2022 15:40:00,1.1,10,10
744,06/03/2022 15:50:00,1.1,10,10
745,06/03/2022 16:00:00,1.1,10,10
746,06/03/2022 16:10:00,1.1,10,10
747,06/03/2022 16:20:00,1.1,10,10
748,06/03/2022 16:30:00,1.1,10,10
749,06/03/2022 16:40:00,1.1,10,10
750,06/03/2022 16:50:00,1.1,10,10
751,06/03/2022 17:00:00,1.1,10,10
752,06/03/2022 17:10:00,1.1,10,10
753,06/03/2022 17:20:00,1.1,10,10
754,06/03/2022 17:30:00,1.1,10,10
755,06/03/2022 17:40:00,1.1,10,10
756,06/03/2022 17:50:00,1.1,10,10
757,06/03/2022 18:00:00,1.1,10,10
758,06/03/2022 18:10:00,1.1,11,10
759,06/03/2022 18:20:00,1.1,10,10
760,06/03/2022 18:30:00,1.1,10,10
761,06/03/2022 18:40:00,1.1,11,10
762,06/03/2022 18:50:00,1.1,10,10
763,06/03/2022 19:00:00,1.1,10,10
764,06/03/2022 19:10:00,1.1,10,10
765,06/03/2022 19:20:00,1.1,10,10
766,06/03/2022 19:30:00,1.1,10,10
767,06/03/2022 19:40:00,1.1,10,10
768,06/03/2022 19:50:00,1.1,10,10
769,06/03/2022 20:00:00,1.1,10,10
770,06/03/2022 20:10:00,1.1,10,10
771,06/03/2022 20:20:00,1.1,10,10
772,06/03/2022 20:30:00,1.1,10,10
773,06/03/2022 20:40:00,1.1,10,10
774,06/03/2022 20:50:00,1.1,10,10
775,06/03/2022 21:00:00,1.1,10,10
776,06/03/2022 21:10:00,1.1,10,10
777,06/03/2022 21:20:00,1.1,10,10
778,06/03/2022 21:30:00,1.1,10,10
779,06/03/2022 21:40:00,1.1,10,10
780,06/03/2022 21:50:00,1.1,10,10
781,06/03/2022 22:00:00,1.1,10,10
782,06/03/2022 22:10:00,1.1,10,10
783,06/03/2022 22:20:00,1.1,10,10
784,06/03/2022 22:30:00,1.1,10,10
785,06/03/2022 22:40:00,1.1,10,10
786,06/03/2022 22:50:00,1.1,10,10
787,06/03/2022 23:00:00,1.1,10,10
788,06/03/2022 23:10:00,1.1,10,10
789,06/03/2022 23:20:00,1.1,10,10
790,06/03/2022 23:30:00,1.1,10,10
791,06/03/2022 23:40:00,1.1,10,10
792,06/03/2022 23:50:00,1.1,10,10
793,07/03/2022 00:00:00,1.1,10,10
794,07/03/2022 00:10:00,1.1,10,10
795,07/03/2022 00:20:00,1.1,10,10
796,07/03/2022 00:30:00,1.1,10,10
797,07/03/2022 00:40:00,1.1,10,10
798,07/03/2022 00:50:00,1.1,10,10
799,07/03/2022 01:00:00,1.1,10,10
800,07/03/2022 01:10:00,1.1,10,10
801,07/03/2022 01:20:00,1.1,10,10
802,07/03/2022 01:30:00,1.1,10,10
803,07/03/2022 01:40:00,1.1,10,10
804,07/03/2022 01:50:00,1.1,10,10
805,07/03/2022 02:00:00,1.1,10,10
806,07/03/2022 02:10:00,1.1,10,10
807,07/03/2022 02:20:00,1.1,10,10
808,07/03/2022 02:30:00,1.1,10,10
809,07/03/2022 02:40:00,1.1,10,10
810,07/03/2022 02:50:00,1.1,10,10
811,07/03/2022 03:00:00,1.1,10,10
812,07/03/2022 03:10:00,1.1,10,10
813,07/03/2022 03:20:00,1.1,10,10
814,07/03/2022 03:30:00,1.1,10,10
815,07/03/2022 03:40:00,1.1,10,10
816,07/03/2022 03:50:00,1.1,10,10
817,07/03/2022 04:00:00,1.1,10,10
818,07/03/2022 04:10:00,1.1,10,10
819,07/03/2022 04:20:00,1.1,10,10
820,07/03/2022 04:30:00,1.1,10,10
821,07/03/2022 04:40:00,1.1,10,10
822,07/03/2022 04:50:00,1.1,10,10
823,07/03/2022 05:00:00,1.1,10,10
824,07/03/2022 05:10:00,1.1,10,10
825,07/03/2022 05:20:00,1.1,10,10
826,07/03/2022 05:30:00,1.1,10,10
827,07/03/2022 05:40:00,1.1,10,10
828,07/03/2022 05:50:00,1.1,10,10
829,07/03/2022 06:00:00,1.1,10,10
830,07/03/2022 06:10:00,1.1,10,10
831,07/03/2022 06:20:00,1.1,10,10
832,07/03/2022 06:30:00,1.1,10,10
833,07/03/2022 06:40:00,1.1,10,10
834,07/03/2022 06:50:00,1.1,10,10
835,07/03/2022 07:00:00,1.1,10,10
836,07/03/2022 07:10:00,1.1,10,10
837,07/03/2022 07:20:00,1.1,10,10
838,07/03/2022 07:30:00,1.1,10,10
839,07/03/2022 07:40:00,1.1,10,10
840,07/03/2022 07:50:00,1.1,10,10
841,07/03/2022 08:00:00,1.1,10,10
842,07/03/2022 08:10:00,1.1,10,10
843,07/03/2022 08:20:00,1.1,10,10
844,07/03/2022 08:30:00,1.1,10,10
845,07/03/2022 08:40:00,1.1,10,10
846,07/03/2022 08:50:00,1.1,10,10
847,07/03/2022 09:00:00,1.1,10,10
848,07/03/2022 09:10:00,1.1,10,10
849,07/03/2022 09:20:00,1.1,10,10
850,07/03/2022 09:30:00,1.1,10,10
851,07/03/2022 09:40:00,1.1,10,10
852,07/03/2022 09:50:00,1.1,10,10
853,07/03/2022 10:00:00,1.1,10,10
854,07/03/2022 10:10:00,1.1,10,10
855,07/03/2022 10:20:00,1.1,10,10
856,07/03/2022 10:30:00,1.1,10,10
857,07/03/2022 10:40:00,1.1,10,10
858,07/03/2022 10:50:00,1.1,10,10
859,07/03/2022 11:00:00,1.1,10,10
860,07/03/2022 11:10:00,1.1,10,10
861,07/03/2022 11:20:00,1.1,10,10
862,07/03/2022 11:30:00,1.1,10,10
863,07/03/2022 11:40:00,1.1,10,10
864,07/03/2022 11:50:00,1.1,10,10
865,07/03/2022 12:00:00,1.1,11,11
866,07/03/2022 12:10:00,1.1,11,11
867,07/03/2022 12:20:00,1.1,11,11
868,07/03/2022 12:30:00,1.1,10,10
869,07/03/2022 12:40:00,1.1,10,10
870,07/03/2022 12:50:00,1.1,10,10
871,07/03/2022 13:00:00,1.1,10,10
872,07/03/2022 13:10:00,1.1,10,10
873,07/03/2022 13:20:00,1.1,10,10
874,07/03/2022 13:30:00,1.1,10,10
875,07/03/2022 13:40:00,1.1,10,10
876,07/03/2022 13:50:00,1.1,10,10
877,07/03/2022 14:00:00,1.1,10,10
878,07/03/2022 14:10:00,1.1,10,10
879,07/03/2022 14:20:00,1.1,10,10
880,07/03/2022 14:30:00,1.1,10,10
881,07/03/2022 14:40:00,1.1,10,10
882,07/03/2022 14:50:00,1.1,10,10
883,07/03/2022 15:00:00,1.1,10,10
884,07/03/2022 15:10:00,1.1,10,10
885,07/03/2022 15:20:00,1.1,10,10
886,07/03/2022 15:30:00,1.1,10,10
887,07/03/2022 15:40:00,1.1,10,10
888,07/03/2022 15:50:00,1.1,10,10
889,07/03/2022 16:00:00,1.1,10,10
890,07/03/2022 16:10:00,1.1,10,10
891,07/03/2022 16:20:00,1.1,10,10
892,07/03/2022 16:30:00,1.1,10,10
893,07/03/2022 16:40:00,1.1,10,10
894,07/03/2022 16:50:00,1.1,10,10
895,07/03/2022 17:00:00,1.1,10,10
896,07/03/2022 17:10:00,1.1,10,10
897,07/03/2022 17:20:00,1.1,10,10
898,07/03/2022 17:30:00,1.1,10,10
899,07/03/2022 17:40:00,1.1,10,10
900,07/03/2022 17:50:00,1.1,10,10
901,07/03/2022 18:00:00,1.1,10,10
902,07/03/2022 18:10:00,1.1,10,10
903,07/03/2022 18:20:00,1.1,10,10
904,07/03/2022 18:30:00,1.1,10,10
905,07/03/2022 18:40:00,1.1,10,10
906,07/03/2022 18:50:00,1.1,10,10
907,07/03/2022 19:00:00,1.1,10,10
908,07/03/2022 19:10:00,1.1,10,10
909,07/03/2022 19:20:00,1.1,10,10
910,07/03/2022 19:30:00,1.1,10,10
911,07/03/2022 19:40:00,1.1,10,10
912,07/03/2022 19:50:00,1.1,10,10
913,07/03/2022 20:00:00,1.1,10,10
914,07/03/2022 20:10:00,1.1,10,10
915,07/03/2022 20:20:00,1.1,10,10
916,07/03/2022 20:30:00,1.1,10,10
917,07/03/2022 20:40:00,1.1,10,10
918,07/03/2022 20:50:00,1.1,10,10
919,07/03/2022 21:00:00,1.1,10,10
920,07/03/2022 21:10:00,1.1,10,10
921,07/03/2022 21:20:00,1.1,10,10
922,07/03/2022 21:30:00,1.1,10,10
923,07/03/2022 21:40:00,1.1,10,10
924,07/03/2022 21:50:00,1.1,10,10
925,07/03/2022 22:00:00,1.1,10,10
926,07/03/2022 22:10:00,1.1,10,10
927,07/03/2022 22:20:00,1.1,10,10
928,07/03/2022 22:30:00,1.1,10,10
929,07/03/2022 22:40:00,1.1,10,10
930,07/03/2022 22:50:00,1.1,10,10
931,07/03/2022 23:00:00,1.1,10,10
932,07/03/2022 23:10:00,1.1,10,10
933,07/03/2022 23:20:00,1.1,10,10
934,07/03/2022 23:30:00,1.1,10,10
935,07/03/2022 23:40:00,1.1,10,10
936,07/03/2022 23:50:00,1.1,10,10
937,08/03/2022 00:00:00,1.1,10,10
938,08/03/2022 00:10:00,1.1,10,10
939,08/03/2022 00:20:00,1.1,10,10
940,08/03/2022 00:30:00,1.1,10,10
941,08/03/2022 00:40:00,1.1,10,10
942,08/03/2022 00:50:00,1.1,10,10
943,08/03/2022 01:00:00,1.1,10,10
944,08/03/2022 01:10:00,1.1,10,10
945,08/03/2022 01:20:00,1.1,10,10
946,08/03/2022 01:30:00,1.1,10,10
947,08/03/2022 01:40:00,1.1,10,10
948,08/03/2022 01:50:00,1.1,10,10
949,08/03/2022 02:00:00,1.1,10,10
950,08/03/2022 02:10:00,1.1,10,10
951,08/03/2022 02:20:00,1.1,10,10
952,08/03/2022 02:30:00,1.1,10,10
953,08/03/2022 02:40:00,1.1,10,10
954,08/03/2022 02:50:00,1.1,10,10
955,08/03/2022 03:00:00,1.1,10,10
956,08/03/2022 03:10:00,1.1,10,10
957,08/03/2022 03:20:00,1.1,10,10
958,08/03/2022 03:30:00,1.1,10,10
959,08/03/2022 03:40:00,1.1,10,10
960,08/03/2022 03:50:00,1.1,10,10
961,08/03/2022 04:00:00,1.1,10,10
962,08/03/2022 04:10:00,1.1,10,10
963,08/03/2022 04:20:00,1.1,10,10
964,08/03/2022 04:30:00,1.1,10,10
965,08/03/2022 04:40:00,1.1,10,10
966,08/03/2022 04:50:00,1.1,10,10
967,08/03/2022 05:00:00,1.1,10,10
968,08/03/2022 05:10:00,1.1,10,10
969,08/03/2022 05:20:00,1.1,10,10
970,08/03/2022 05:30:00,1.1,10,10
971,08/03/2022 05:40:00,1.1,10,10
972,08/03/2022 05:50:00,1.1,10,10
973,08/03/2022 06:00:00,1.1,10,10
974,08/03/2022 06:10:00,1.1,10,10
975,08/03/2022 06:20:00,1.1,10,10
976,08/03/2022 06:30:00,1.1,10,10
977,08/03/2022 06:40:00,1.1,10,10
978,08/03/2022 06:50:00,1.1,10,10
979,08/03/2022 07:00:00,1.1,10,10
980,08/03/2022 07:10:00,1.1,10,10
981,08/03/2022 07:20:00,1.1,10,10
982,08/03/2022 07:30:00,1.1,10,10
983,08/03/2022 07:40:00,1.1,10,10
984,08/03/2022 07:50:00,1.1,10,10
985,08/03/2022 08:00:00,1.1,10,10
986,08/03/2022 08:10:00,1.1,10,10
987,08/03/2022 08:20:00,1.1,10,10
988,08/03/2022 08:30:00,1.1,10,10
989,08/03/2022 08:40:00,1.1,10,10
990,08/03/2022 08:50:00,1.1,10,10
991,08/03/2022 09:00:00,1.1,10,10
992,08/03/2022 09:10:00,1.1,10,10
993,08/03/2022 09:20:00,1.1,10,10
994,08/03/2022 09:30:00,1.1,10,10
995,08/03/2022 09:40:00,1.1,10,10
996,08/03/2022 09:50:00,1.1,10,10
997,08/03/2022 10:00:00,1.1,10,10
998,08/03/2022 10:10:00,1.1,10,10
999,08/03/2022 10:20:00,1.1,10,10
1000,08/03/2022 10:30:00,1.1,10,10
1001,08/03/2022 10:40:00,1.1,10,10
1002,08/03/2022 10:50:00,1.1,10,10
1003,08/03/2022 11:00:00,1.1,10,10
1004,08/03/2022 11:10:00,1.1,10,10
1005,08/03/2022 11:20:00,1.1,10,10
1006,08/03/2022 11:30:00,1.1,10,10
1007,08/03/2022 11:40:00,1.1,10,10
1008,08/03/2022 11:50:00,1.1,10,10
1009,08/03/2022 12:00:00,1.1,10,10
1010,08/03/2022 12:10:00,1.1,10,10
1011,08/03/2022 12:20:00,1.1,10,10
1012,08/03/2022 12:30:00,1.1,10,10
1013,08/03/2022 12:40:00,1.1,10,10
1014,08/03/2022 12:50:00,1.1,10,10
1015,08/03/2022 13:00:00,1.1,10,10
1016,08/03/2022 13:10:00,1.1,10,10
1017,08/03/2022 13:20:00,1.1,10,10
1018,08/03/2022 13:30:00,1.1,10,10
1019,08/03/2022 13:40:00,1.1,10,10
1020,08/03/2022 13:50:00,1.1,10,10
1021,08/03/2022 14:00:00,1.1,10,10
1022,08/03/2022 14:10:00,1.1,10,10
1023,08/03/2022 14:20:00,1.1,10,10
1024,08/03/2022 14:30:00,1.1,10,10
1025,08/03/2022 14:40:00,1.1,10,10
1026,08/03/2022 14:50:00,1.1,10,10
1027,08/03/2022 15:00:00,1.1,10,10
1028,08/03/2022 15:10:00,1.1,10,10
1029,08/03/2022 15:20:00,1.1,10,10
1030,08/03/2022 15:30:00,1.1,10,10
1031,08/03/2022 15:40:00,1.1,10,10
1032,08/03/2022 15:50:00,1.1,10,10
1033,08/03/2022 16:00:00,1.1,10,10
1034,08/03/2022 16:10:00,1.1,10,10
1035,08/03/2022 16:20:00,1.1,10,10
1036,08/03/2022 16:30:00,1.1,10,10
1037,08/03/2022 16:40:00,1.1,10,10
1038,08/03/2022 16:50:00,1.1,10,10
1039,08/03/2022 17:00:00,1.1,10,10
1040,08/03/2022 17:10:00,1.1,10,10
1041,08/03/2022 17:20:00,1.1,10,10
1042,08/03/2022 17:30:00,1.1,10,10
1043,08/03/2022 17:40:00,1.1,10,10
1044,08/03/2022 17:50:00,1.1,10,10
1045,08/03/2022 18:00:00,1.1,10,10
1046,08/03/2022 18:10:00,1.1,10,10
1047,08/03/2022 18:20:00,1.1,10,10
1048,08/03/2022 18:30:00,1.1,10,10
1049,08/03/2022 18:40:00,1.1,10,10
1050,08/03/2022 18:50:00,1.1,10,10
1051,08/03/2022 19:00:00,1.1,10,10
1052,08/03/2022 19:10:00,1.1,10,10
1053,08/03/2022 19:20:00,1.1,10,10
1054,08/03/2022 19:30:00,1.1,10,10
1055,08/03/2022 19:40:00,1.1,10,10
1056,08/03/2022 19:50:00,1.1,10,10
1057,08/03/2022 20:00:00,1.1,10,10
1058,08/03/2022 20:10:00,1.1,10,10
1059,08/03/2022 20:20:00,1.1,10,10
1060,08/03/2022 20:30:00,1.1,10,10
1061,08/03/2022 20:40:00,1.1,10,10
1062,08/03/2022 20:50:00,1.1,10,10
1063,08/03/2022 21:00:00,1.1,10,10
1064,08/03/2022 21:10:00,1.1,10,10
1065,08/03/2022 21:20:00,1.1,10,10
1066,08/03/2022 21:30:00,1.1,10,10
1067,08/03/2022 21:40:00,1.1,10,10
1068,08/03/2022 21:50:00,1.1,10,10
1069,08/03/2022 22:00:00,1.1,10,10
1070,08/03/2022 22:10:00,1.1,10,10
1071,08/03/2022 22:20:00,1.1,10,10
1072,08/03/2022 22:30:00,1.1,10,10
1073,08/03/2022 22:40:00,1.1,10,10
1074,08/03/2022 22:50:00,1.1,10,10
1075,08/03/2022 23:00:00,1.1,10,10
1076,08/03/2022 23:10:00,1.1,10,10
1077,08/03/2022 23:20:00,1.1,10,10
1078,08/03/2022 23:30:00,1.1,10,10
1079,08/03/2022 23:40:00,1.1,10,10
1080,08/03/2022 23:50:00,1.1,10,10
1081,09/03/2022 00:00:00,1.1,10,10
1082,09/03/2022 00:10:00,1.1,10,10
1083,09/03/2022 00:20:00,1.1,10,10
1084,09/03/2022 00:30:00,1.1,10,10
1085,09/03/2022 00:40:00,1.1,10,10
1086,09/03/2022 00:50:00,1.1,10,10
1087,09/03/2022 01:00:00,1.1,10,10
1088,09/03/2022 01:10:00,1.1,10,10
1089,09/03/2022 01:20:00,1.1,10,10
1090,09/03/2022 01:30:00,1.1,10,10
1091,09/03/2022 01:40:00,1.1,10,10
1092,09/03/2022 01:50:00,1.1,10,10
1093,09/03/2022 02:00:00,1.1,10,10
1094,09/03/2022 02:10:00,1.1,10,10
1095,09/03/2022 02:20:00,1.1,10,10
1096,09/03/2022 02:30:00,1.1,10,10
1097,09/03/2022 02:40:00,1.1,10,10
1098,09/03/2022 02:50:00,1.1,10,10
1099,09/03/2022 03:00:00,1.1,10,10
1100,09/03/2022 03:10:00,1.1,10,10
1101,09/03/2022 03:20:00,1.1,10,10
1102,09/03/2022 03:30:00,1.1,10,10
1103,09/03/2022 03:40:00,1.1,10,10
1104,09/03/2022 03:50:00,1.1,10,10
1105,09/03/2022 04:00:00,1.1,10,10
1106,09/03/2022 04:10:00,1.1,10,10
1107,09/03/2022 04:20:00,1.1,10,10
1108,09/03/2022 04:30:00,1.1,10,10
1109,09/03/2022 04:40:00,1.1,10,10
1110,09/03/2022 04:50:00,1.1,10,10
1111,09/03/2022 05:00:00,1.1,9,10
1112,09/03/2022 05:10:00,1.1,10,10
1113,09/03/2022 05:20:00,1.1,10,10
1114,09/03/2022 05:30:00,1.1,10,10
1115,09/03/2022 05:40:00,1.1,10,10
1116,09/03/2022 05:50:00,1.1,10,10
1117,09/03/2022 06:00:00,1.1,10,10
1118,09/03/2022 06:10:00,1.1,10,10
1119,09/03/2022 06:20:00,1.1,10,10
1120,09/03/2022 06:30:00,1.1,10,10
1121,09/03/2022 06:40:00,1.1,10,10
1122,09/03/2022 06:50:00,1.1,10,10
1123,09/03/2022 07:00:00,1.1,10,10
1124,09/03/2022 07:10:00,1.1,10,10
1125,09/03/2022 07:20:00,1.1,10,10
1126,09/03/2022 07:30:00,1.1,10,10
1127,09/03/2022 07:40:00,1.1,10,10
1128,09/03/2022 07:50:00,1.1,10,10
1129,09/03/2022 08:00:00,1.1,10,10
1130,09/03/2022 08:10:00,1.1,10,10
1131,09/03/2022 08:20:00,1.1,10,10
1132,09/03/2022 08:30:00,1.1,10,10
1133,09/03/2022 08:40:00,1.1,10,10
1134,09/03/2022 08:50:00,1.1,10,10
1135,09/03/2022 09:00:00,1.1,10,10
1136,09/03/2022 09:10:00,1.1,10,10
1137,09/03/2022 09:20:00,1.1,9,10
1138,09/03/2022 09:30:00,1.1,10,10
1139,09/03/2022 09:40:00,1.1,10,10
1140,09/03/2022 09:50:00,1.1,10,10
1141,09/03/2022 10:00:00,1.1,10,10
1142,09/03/2022 10:10:00,1.1,10,10
1143,09/03/2022 10:20:00,1.1,10,10
1144,09/03/2022 10:30:00,1.1,9,10
1145,09/03/2022 10:40:00,1.1,10,10
1146,09/03/2022 10:50:00,1.1,10,10
1147,09/03/2022 11:00:00,1.1,10,10
1148,09/03/2022 11:10:00,1.1,10,10
1149,09/03/2022 11:20:00,1.1,10,10
1150,09/03/2022 11:30:00,1.1,9,10
1151,09/03/2022 11:40:00,1.1,10,10
1152,09/03/2022 11:50:00,1.1,10,10
1153,09/03/2022 12:00:00,1.1,10,10
1154,09/03/2022 12:10:00,1.1,10,10
1155,09/03/2022 12:20:00,1.1,10,10
1156,09/03/2022 12:30:00,1.1,10,10
1157,09/03/2022 12:40:00,1.1,10,10
1158,09/03/2022 12:50:00,1.1,10,10
1159,09/03/2022 13:00:00,1.1,10,10
1160,09/03/2022 13:10:00,1.1,9,10
1161,09/03/2022 13:20:00,1.1,10,10
1162,09/03/2022 13:30:00,1.1,10,10
1163,09/03/2022 13:40:00,1.1,10,10
1164,09/03/2022 13:50:00,1.1,10,10
1165,09/03/2022 14:00:00,1.1,10,10
1166,09/03/2022 14:10:00,1.1,10,10
1167,09/03/2022 14:20:00,1.1,10,10
1168,09/03/2022 14:30:00,1.1,10,10
1169,09/03/2022 14:40:00,1.1,10,10
1170,09/03/2022 14:50:00,1.1,10,10
1171,09/03/2022 15:00:00,1.1,10,10
1172,09/03/2022 15:10:00,1.1,10,10
1173,09/03/2022 15:20:00,1.1,10,10
1174,09/03/2022 15:30:00,1.1,10,10
1175,09/03/2022 15:40:00,1.1,9,10
1176,09/03/2022 15:50:00,1.1,10,10
1177,09/03/2022 16:00:00,1.1,10,10
1178,09/03/2022 16:10:00,1.1,10,10
1179,09/03/2022 16:20:00,1.1,10,10
1180,09/03/2022 16:30:00,1.1,10,10
1181,09/03/2022 16:40:00,1.1,10,10
1182,09/03/2022 16:50:00,1.1,10,10
1183,09/03/2022 17:00:00,1.1,10,10
1184,09/03/2022 17:10:00,1.1,10,10
1185,09/03/2022 17:20:00,1.1,10,10
1186,09/03/2022 17:30:00,1.1,10,10
1187,09/03/2022 17:40:00,1.1,9,10
1188,09/03/2022 17:50:00,1.1,10,10
1189,09/03/2022 18:00:00,1.1,10,9
1190,09/03/2022 18:10:00,1.1,10,10
1191,09/03/2022 18:20:00,1.1,9,10
1192,09/03/2022 18:30:00,1.1,10,10
1193,09/03/2022 18:40:00,1.1,10,10
1194,09/03/2022 18:50:00,1.1,10,10
1195,09/03/2022 19:00:00,1.1,10,10
1196,09/03/2022 19:10:00,1.1,10,10
1197,09/03/2022 19:20:00,1.1,10,10
1198,09/03/2022 19:30:00,1.1,10,10
1199,09/03/2022 19:40:00,1.1,10,10
1200,09/03/2022 19:50:00,1.1,10,10
1201,09/03/2022 20:00:00,1.1,10,10
1202,09/03/2022 20:10:00,1.1,10,10
1203,09/03/2022 20:20:00,1.1,10,10
1204,09/03/2022 20:30:00,1.1,10,10
1205,09/03/2022 20:40:00,1.1,10,10
1206,09/03/2022 20:50:00,1.1,10,10
1207,09/03/2022 21:00:00,1.1,9,10
1208,09/03/2022 21:10:00,1.1,10,10
1209,09/03/2022 21:20:00,1.1,10,10
1210,09/03/2022 21:30:00,1.1,9,10
1211,09/03/2022 21:40:00,1.1,10,10
1212,09/03/2022 21:50:00,1.1,10,10
1213,09/03/2022 22:00:00,1.1,10,10
1214,09/03/2022 22:10:00,1.1,10,10
1215,09/03/2022 22:20:00,1.1,9,10
1216,09/03/2022 22:30:00,1.1,10,10
1217,09/03/2022 22:40:00,1.1,10,10
1218,09/03/2022 22:50:00,1.1,10,10
1219,09/03/2022 23:00:00,1.1,10,10
1220,09/03/2022 23:10:00,1.1,10,10
1221,09/03/2022 23:20:00,1.1,10,10
1222,09/03/2022 23:30:00,1.1,10,10
1223,09/03/2022 23:40:00,1.1,10,10
1224,09/03/2022 23:50:00,1.1,10,10
1225,10/03/2022 00:00:00,1.1,10,10
1226,10/03/2022 00:10:00,1.1,10,10
1227,10/03/2022 00:20:00,1.1,10,10
1228,10/03/2022 00:30:00,1.1,10,10
1229,10/03/2022 00:40:00,1.1,10,10
1230,10/03/2022 00:50:00,1.1,10,10
1231,10/03/2022 01:00:00,1.1,10,10
1232,10/03/2022 01:10:00,1.1,10,10
1233,10/03/2022 01:20:00,1.1,10,10
1234,10/03/2022 01:30:00,1.1,10,10
1235,10/03/2022 01:40:00,1.1,10,10
1236,10/03/2022 01:50:00,1.1,10,10
1237,10/03/2022 02:00:00,1.1,10,10
1238,10/03/2022 02:10:00,1.1,10,10
1239,10/03/2022 02:20:00,1.1,10,10
1240,10/03/2022 02:30:00,1.1,10,10
1241,10/03/2022 02:40:00,1.1,10,10
1242,10/03/2022 02:50:00,1.1,10,10
1243,10/03/2022 03:00:00,1.1,10,10
1244,10/03/2022 03:10:00,1.1,9,10
1245,10/03/2022 03:20:00,1.1,10,10
1246,10/03/2022 03:30:00,1.1,10,10
1247,10/03/2022 03:40:00,1.1,10,10
1248,10/03/2022 03:50:00,1.1,10,10
1249,10/03/2022 04:00:00,1.1,10,10
1250,10/03/2022 04:10:00,1.1,10,10
1251,10/03/2022 04:20:00,1.1,10,10
1252,10/03/2022 04:30:00,1.1,9,10
1253,10/03/2022 04:40:00,1.1,10,10
1254,10/03/2022 04:50:00,1.1,9,10
1255,10/03/2022 05:00:00,1.1,9,10
1256,10/03/2022 05:10:00,1.1,10,10
1257,10/03/2022 05:20:00,1.1,10,10
1258,10/03/2022 05:30:00,1.1,10,10
1259,10/03/2022 05:40:00,1.1,10,10
1260,10/03/2022 05:50:00,1.1,9,10
1261,10/03/2022 06:00:00,1.1,10,10
1262,10/03/2022 06:10:00,1.1,10,10
1263,10/03/2022 06:20:00,1.1,10,10
1264,10/03/2022 06:30:00,1.1,9,10
1265,10/03/2022 06:40:00,1.1,9,9
1266,10/03/2022 06:50:00,1.1,9,9
1267,10/03/2022 07:00:00,1.1,9,10
1268,10/03/2022 07:10:00,1.1,10,10
1269,10/03/2022 07:20:00,1.1,10,10
1270,10/03/2022 07:30:00,1.1,10,10
1271,10/03/2022 07:40:00,1.1,9,9
1272,10/03/2022 07:50:00,1.1,10,10
1273,10/03/2022 08:00:00,1.1,10,10
1274,10/03/2022 08:10:00,1.1,9,10
1275,10/03/2022 08:20:00,1.1,9,10
1276,10/03/2022 08:30:00,1.1,10,10
1277,10/03/2022 08:40:00,1.1,10,10
1278,10/03/2022 08:50:00,1.1,10,10
1279,10/03/2022 09:00:00,1.1,10,10
1280,10/03/2022 09:10:00,1.1,9,10
