Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
1281,10/03/2022 09:20:00,1.1,10,10
1282,10/03/2022 09:30:00,1.1,10,10
1283,10/03/2022 09:40:00,1.1,9,10
1284,10/03/2022 09:50:00,1.1,9,10
1285,10/03/2022 10:00:00,1.1,9,10
1286,10/03/2022 10:10:00,1.1,9,9
1287,10/03/2022 10:20:00,1.1,9,10
1288,10/03/2022 10:30:00,1.1,10,10
1289,10/03/2022 10:40:00,1.1,10,9
1290,10/03/2022 10:50:00,1.1,10,10
1291,10/03/2022 11:00:00,1.1,9,10
1292,10/03/2022 11:10:00,1.1,10,10
1293,10/03/2022 11:20:00,1.1,9,10
1294,10/03/2022 11:30:00,1.1,9,9
1295,10/03/2022 11:40:00,1.1,9,9
1296,10/03/2022 11:50:00,1.1,9,10
1297,10/03/2022 12:00:00,1.1,10,10
1298,10/03/2022 12:10:00,1.1,9,10
1299,10/03/2022 12:20:00,1.1,9,10
1300,10/03/2022 12:30:00,1.1,9,9
1301,10/03/2022 12:40:00,1.1,9,9
1302,10/03/2022 12:50:00,1.1,9,9
1303,10/03/2022 13:00:00,1.1,10,10
1304,10/03/2022 13:10:00,1.1,9,10
1305,10/03/2022 13:20:00,1.1,9,10
1306,10/03/2022 13:30:00,1.1,10,10
1307,10/03/2022 13:40:00,1.1,10,10
1308,10/03/2022 13:50:00,1.1,10,10
1309,10/03/2022 14:00:00,1.1,10,10
1310,10/03/2022 14:10:00,1.1,9,10
1311,10/03/2022 14:20:00,1.1,10,10
1312,10/03/2022 14:30:00,1.1,10,10
1313,10/03/2022 14:40:00,1.1,10,10
1314,10/03/2022 14:50:00,1.1,9,10
1315,10/03/2022 15:00:00,1.1,10,10
1316,10/03/2022 15:10:00,1.1,10,10
1317,10/03/2022 15:20:00,1.1,10,10
1318,10/03/2022 15:30:00,1.1,10,10
1319,10/03/2022 15:40:00,1.1,9,10
1320,10/03/2022 15:50:00,1.1,10,10
1321,10/03/2022 16:00:00,1.1,9,10
1322,10/03/2022 16:10:00,1.1,9,10
1323,10/03/2022 16:20:00,1.1,9,10
1324,10/03/2022 16:30:00,1.1,9,9
1325,10/03/2022 16:40:00,1.1,9,9
1326,10/03/2022 16:50:00,1.1,9,9
1327,10/03/2022 17:00:00,1.1,9,9
1328,10/03/2022 17:10:00,1.1,9,9
1329,10/03/2022 17:20:00,1.1,9,9
1330,10/03/2022 17:30:00,1.1,10,10
1331,10/03/2022 17:40:00,1.1,10,10
1332,10/03/2022 17:50:00,1.1,10,10
1333,10/03/2022 18:00:00,1.1,9,10
1334,10/03/2022 18:10:00,1.1,10,10
1335,10/03/2022 18:20:00,1.1,9,10
1336,10/03/2022 18:30:00,1.1,9,9
1337,10/03/2022 18:40:00,1.1,9,9
1338,10/03/2022 18:50:00,1.1,9,9
1339,10/03/2022 19:00:00,1.1,9,9
1340,10/03/2022 19:10:00,1.1,9,10
1341,10/03/2022 19:20:00,1.1,9,9
1342,10/03/2022 19:30:00,1.1,9,9
1343,10/03/2022 19:40:00,1.1,9,9
1344,10/03/2022 19:50:00,1.1,9,9
1345,10/03/2022 20:00:00,1.1,9,9
1346,10/03/2022 20:10:00,1.1,9,9
1347,10/03/2022 20:20:00,1.1,9,9
1348,10/03/2022 20:30:00,1.1,9,9
1349,10/03/2022 20:40:00,1.1,9,9
1350,10/03/2022 20:50:00,1.1,9,9
1351,10/03/2022 21:00:00,1.1,9,9
1352,10/03/2022 21:10:00,1.1,9,9
1353,10/03/2022 21:20:00,1.1,9,9
1354,10/03/2022 21:30:00,1.1,9,9
1355,10/03/2022 21:40:00,1.1,9,9
1356,10/03/2022 21:50:00,1.1,10,9
1357,10/03/2022 22:00:00,1.1,9,9
1358,10/03/2022 22:10:00,1.1,9,9
1359,10/03/2022 22:20:00,1.1,9,9
1360,10/03/2022 22:30:00,1.1,9,9
1361,10/03/2022 22:40:00,1.1,9,9
1362,10/03/2022 22:50:00,1.1,9,9
1363,10/03/2022 23:00:00,1.1,10,9
1364,10/03/2022 23:10:00,1.1,9,10
1365,10/03/2022 23:20:00,1.1,10,10
1366,10/03/2022 23:30:00,1.1,9,10
1367,10/03/2022 23:40:00,1.1,10,10
1368,10/03/2022 23:50:00,1.1,9,10
1369,11/03/2022 00:00:00,1.1,10,10
1370,11/03/2022 00:10:00,1.1,10,10
1371,11/03/2022 00:20:00,1.1,10,10
1372,11/03/2022 00:30:00,1.1,10,10
1373,11/03/2022 00:40:00,1.1,10,10
1374,11/03/2022 00:50:00,1.1,10,10
1375,11/03/2022 01:00:00,1.1,10,10
1376,11/03/2022 01:10:00,1.1,10,10
1377,11/03/2022 01:20:00,1.1,10,10
1378,11/03/2022 01:30:00,1.1,9,10
1379,11/03/2022 01:40:00,1.1,9,10
1380,11/03/2022 01:50:00,1.1,10,10
1381,11/03/2022 02:00:00,1.1,10,10
1382,11/03/2022 02:10:00,1.1,10,10
1383,11/03/2022 02:20:00,1.1,10,10
1384,11/03/2022 02:30:00,1.1,10,10
1385,11/03/2022 02:40:00,1.1,10,10
1386,11/03/2022 02:50:00,1.1,10,10
1387,11/03/2022 03:00:00,1.1,10,10
1388,11/03/2022 03:10:00,1.1,10,10
1389,11/03/2022 03:20:00,1.1,9,10
1390,11/03/2022 03:30:00,1.1,10,10
1391,11/03/2022 03:40:00,1.1,10,10
1392,11/03/2022 03:50:00,1.1,9,10
1393,11/03/2022 04:00:00,1.1,10,9
1394,11/03/2022 04:10:00,1.1,9,10
1395,11/03/2022 04:20:00,1.1,9,10
1396,11/03/2022 04:30:00,1.1,10,10
1397,11/03/2022 04:40:00,1.1,9,10
1398,11/03/2022 04:50:00,1.1,9,10
1399,11/03/2022 05:00:00,1.1,9,10
1400,11/03/2022 05:10:00,1.1,9,10
1401,11/03/2022 05:20:00,1.1,9,10
1402,11/03/2022 05:30:00,1.1,9,10
1403,11/03/2022 05:40:00,1.1,9,10
1404,11/03/2022 05:50:00,1.1,9,9
1405,11/03/2022 06:00:00,1.1,9,9
1406,11/03/2022 06:10:00,1.1,10,10
1407,11/03/2022 06:20:00,1.1,10,10
1408,11/03/2022 06:30:00,1.1,9,10
1409,11/03/2022 06:40:00,1.1,9,10
1410,11/03/2022 06:50:00,1.1,9,9
1411,11/03/2022 07:00:00,1.1,9,9
1412,11/03/2022 07:10:00,1.1,9,9
1413,11/03/2022 07:20:00,1.1,9,9
1414,11/03/2022 07:30:00,1.1,9,9
1415,11/03/2022 07:40:00,1.1,9,9
1416,11/03/2022 07:50:00,1.1,9,9
1417,11/03/2022 08:00:00,1.1,9,9
1418,11/03/2022 08:10:00,1.1,9,9
1419,11/03/2022 08:20:00,1.1,9,9
1420,11/03/2022 08:30:00,1.1,9,9
1421,11/03/2022 08:40:00,1.1,9,9
1422,11/03/2022 08:50:00,1.1,9,9
1423,11/03/2022 09:00:00,1.1,9,9
1424,11/03/2022 09:10:00,1.1,9,9
1425,11/03/2022 09:20:00,1.1,9,9
1426,11/03/2022 09:30:00,1.1,9,9
1427,11/03/2022 09:40:00,1.1,9,9
1428,11/03/2022 09:50:00,1.1,9,9
1429,11/03/2022 10:00:00,1.1,9,9
1430,11/03/2022 10:10:00,1.1,9,9
1431,11/03/2022 10:20:00,1.1,9,9
1432,11/03/2022 10:30:00,1.1,9,9
1433,11/03/2022 10:40:00,1.1,9,9
1434,11/03/2022 10:50:00,1.1,9,9
1435,11/03/2022 11:00:00,1.1,9,9
1436,11/03/2022 11:10:00,1.1,9,9
1437,11/03/2022 11:20:00,1.1,9,9
1438,11/03/2022 11:30:00,1.1,9,9
1439,11/03/2022 11:40:00,1.1,9,9
1440,11/03/2022 11:50:00,1.1,9,9
1441,11/03/2022 12:00:00,1.1,9,9
1442,11/03/2022 12:10:00,1.1,9,9
1443,11/03/2022 12:20:00,1.1,9,9
1444,11/03/2022 12:30:00,1.1,9,9
1445,11/03/2022 12:40:00,1.1,9,9
1446,11/03/2022 12:50:00,1.1,9,9
1447,11/03/2022 13:00:00,1.1,9,9
1448,11/03/2022 13:10:00,1.1,9,9
1449,11/03/2022 13:20:00,1.1,9,9
1450,11/03/2022 13:30:00,1.1,9,9
1451,11/03/2022 13:40:00,1.1,9,9
1452,11/03/2022 13:50:00,1.1,9,9
1453,11/03/2022 14:00:00,1.1,9,9
1454,11/03/2022 14:10:00,1.1,9,9
1455,11/03/2022 14:20:00,1.1,9,9
1456,11/03/2022 14:30:00,1.1,9,9
1457,11/03/2022 14:40:00,1.1,9,9
1458,11/03/2022 14:50:00,1.1,9,9
1459,11/03/2022 15:00:00,1.1,9,9
1460,11/03/2022 15:10:00,1.1,9,9
1461,11/03/2022 15:20:00,1.1,9,9
1462,11/03/2022 15:30:00,1.1,9,9
1463,11/03/2022 15:40:00,1.1,9,9
1464,11/03/2022 15:50:00,1.1,9,9
1465,11/03/2022 16:00:00,1.1,9,9
1466,11/03/2022 16:10:00,1.1,9,9
1467,11/03/2022 16:20:00,1.1,9,9
1468,11/03/2022 16:30:00,1.1,9,9
1469,11/03/2022 16:40:00,1.1,9,9
1470,11/03/2022 16:50:00,1.1,9,9
1471,11/03/2022 17:00:00,1.1,9,9
1472,11/03/2022 17:10:00,1.1,9,9
1473,11/03/2022 17:20:00,1.1,9,9
1474,11/03/2022 17:30:00,1.1,9,9
1475,11/03/2022 17:40:00,1.1,9,9
1476,11/03/2022 17:50:00,1.1,9,9
1477,11/03/2022 18:00:00,1.1,9,9
1478,11/03/2022 18:10:00,1.1,9,9
1479,11/03/2022 18:20:00,1.1,9,9
1480,11/03/2022 18:30:00,1.1,9,9
1481,11/03/2022 18:40:00,1.1,9,9
1482,11/03/2022 18:50:00,1.1,9,9
1483,11/03/2022 19:00:00,1.1,9,9
1484,11/03/2022 19:10:00,1.1,9,9
1485,11/03/2022 19:20:00,1.1,9,9
1486,11/03/2022 19:30:00,1.1,9,9
1487,11/03/2022 19:40:00,1.1,9,9
1488,11/03/2022 19:50:00,1.1,9,9
1489,11/03/2022 20:00:00,1.1,9,9
1490,11/03/2022 20:10:00,1.1,9,9
1491,11/03/2022 20:20:00,1.1,9,9
1492,11/03/2022 20:30:00,1.1,9,9
1493,11/03/2022 20:40:00,1.1,9,9
1494,11/03/2022 20:50:00,1.1,9,9
1495,11/03/2022 21:00:00,1.1,9,9
1496,11/03/2022 21:10:00,1.1,9,9
1497,11/03/2022 21:20:00,1.1,9,9
1498,11/03/2022 21:30:00,1.1,9,9
1499,11/03/2022 21:40:00,1.1,9,9
1500,11/03/2022 21:50:00,1.1,9,9
1501,11/03/2022 22:00:00,1.1,9,9
1502,11/03/2022 22:10:00,1.1,9,9
1503,11/03/2022 22:20:00,1.1,9,9
1504,11/03/2022 22:30:00,1.1,9,9
1505,11/03/2022 22:40:00,1.1,9,9
1506,11/03/2022 22:50:00,1.1,9,9
1507,11/03/2022 23:00:00,1.1,9,9
1508,11/03/2022 23:10:00,1.1,9,9
1509,11/03/2022 23:20:00,1.1,9,9
1510,11/03/2022 23:30:00,1.1,9,9
1511,11/03/2022 23:40:00,1.1,9,9
1512,11/03/2022 23:50:00,1.1,9,9
1513,12/03/2022 00:00:00,1.1,9,9
1514,12/03/2022 00:10:00,1.1,9,9
1515,12/03/2022 00:20:00,1.1,9,9
1516,12/03/2022 00:30:00,1.1,9,9
1517,12/03/2022 00:40:00,1.1,9,9
1518,12/03/2022 00:50:00,1.1,9,9
1519,12/03/2022 01:00:00,1.1,9,9
1520,12/03/2022 01:10:00,1.1,9,9
1521,12/03/2022 01:20:00,1.1,9,9
1522,12/03/2022 01:30:00,1.1,9,9
1523,12/03/2022 01:40:00,1.1,9,9
1524,12/03/2022 01:50:00,1.1,9,9
1525,12/03/2022 02:00:00,1.1,9,9
1526,12/03/2022 02:10:00,1.1,9,9
1527,12/03/2022 02:20:00,1.1,9,9
1528,12/03/2022 02:30:00,1.1,9,9
1529,12/03/2022 02:40:00,1.1,9,9
1530,12/03/2022 02:50:00,1.1,9,9
1531,12/03/2022 03:00:00,1.1,9,9
1532,12/03/2022 03:10:00,1.1,9,9
1533,12/03/2022 03:20:00,1.1,9,9
1534,12/03/2022 03:30:00,1.1,9,9
1535,12/03/2022 03:40:00,1.1,9,9
1536,12/03/2022 03:50:00,1.1,9,9
1537,12/03/2022 04:00:00,1.1,9,9
1538,12/03/2022 04:10:00,1.1,9,9
1539,12/03/2022 04:20:00,1.1,9,9
1540,12/03/2022 04:30:00,1.1,9,9
1541,12/03/2022 04:40:00,1.1,9,9
1542,12/03/2022 04:50:00,1.1,9,9
1543,12/03/2022 05:00:00,1.1,9,9
1544,12/03/2022 05:10:00,1.1,9,9
1545,12/03/2022 05:20:00,1.1,9,9
1546,12/03/2022 05:30:00,1.1,9,9
1547,12/03/2022 05:40:00,1.1,9,9
1548,12/03/2022 05:50:00,1.1,9,9
1549,12/03/2022 06:00:00,1.1,9,9
1550,12/03/2022 06:10:00,1.1,9,9
1551,12/03/2022 06:20:00,1.1,9,9
1552,12/03/2022 06:30:00,1.1,9,9
1553,12/03/2022 06:40:00,1.1,9,9
1554,12/03/2022 06:50:00,1.1,9,9
1555,12/03/2022 07:00:00,1.1,9,9
1556,12/03/2022 07:10:00,1.1,9,9
1557,12/03/2022 07:20:00,1.1,9,9
1558,12/03/2022 07:30:00,1.1,9,9
1559,12/03/2022 07:40:00,1.1,9,9
1560,12/03/2022 07:50:00,1.1,9,9
1561,12/03/2022 08:00:00,1.1,9,9
1562,12/03/2022 08:10:00,1.1,9,9
1563,12/03/2022 08:20:00,1.1,9,9
1564,12/03/2022 08:30:00,1.1,9,9
1565,12/03/2022 08:40:00,1.1,9,9
1566,12/03/2022 08:50:00,1.1,9,9
1567,12/03/2022 09:00:00,1.1,9,9
1568,12/03/2022 09:10:00,1.1,9,9
1569,12/03/2022 09:20:00,1.1,9,9
1570,12/03/2022 09:30:00,1.1,9,9
1571,12/03/2022 09:40:00,1.1,9,9
1572,12/03/2022 09:50:00,1.1,9,9
1573,12/03/2022 10:00:00,1.1,9,9
1574,12/03/2022 10:10:00,1.1,9,9
1575,12/03/2022 10:20:00,1.1,9,9
1576,12/03/2022 10:30:00,1.1,9,9
1577,12/03/2022 10:40:00,1.1,9,9
1578,12/03/2022 10:50:00,1.1,9,9
1579,12/03/2022 11:00:00,1.1,9,9
1580,12/03/2022 11:10:00,1.1,9,9
1581,12/03/2022 11:20:00,1.1,9,9
1582,12/03/2022 11:30:00,1.1,9,9
1583,12/03/2022 11:40:00,1.1,9,9
1584,12/03/2022 11:50:00,1.1,9,9
1585,12/03/2022 12:00:00,1.1,9,9
1586,12/03/2022 12:10:00,1.1,9,9
1587,12/03/2022 12:20:00,1.1,9,9
1588,12/03/2022 12:30:00,1.1,9,9
1589,12/03/2022 12:40:00,1.1,9,9
1590,12/03/2022 12:50:00,1.1,9,9
1591,12/03/2022 13:00:00,1.1,9,9
1592,12/03/2022 13:10:00,1.1,9,9
1593,12/03/2022 13:20:00,1.1,9,9
1594,12/03/2022 13:30:00,1.1,9,9
1595,12/03/2022 13:40:00,1.1,9,9
1596,12/03/2022 13:50:00,1.1,9,9
1597,12/03/2022 14:00:00,1.1,9,9
1598,12/03/2022 14:10:00,1.1,9,9
1599,12/03/2022 14:20:00,1.1,9,9
1600,12/03/2022 14:30:00,1.1,9,9
1601,12/03/2022 14:40:00,1.1,9,9
1602,12/03/2022 14:50:00,1.1,9,9
1603,12/03/2022 15:00:00,1.1,9,9
1604,12/03/2022 15:10:00,1.1,9,9
1605,12/03/2022 15:20:00,1.1,9,9
1606,12/03/2022 15:30:00,1.1,9,9
1607,12/03/2022 15:40:00,1.1,9,9
1608,12/03/2022 15:50:00,1.1,9,9
1609,12/03/2022 16:00:00,1.1,9,9
1610,12/03/2022 16:10:00,1.1,9,9
1611,12/03/2022 16:20:00,1.1,9,9
1612,12/03/2022 16:30:00,1.1,9,9
1613,12/03/2022 16:40:00,1.1,9,9
1614,12/03/2022 16:50:00,1.1,9,9
1615,12/03/2022 17:00:00,1.1,9,9
1616,12/03/2022 17:10:00,1.1,9,9
1617,12/03/2022 17:20:00,1.1,9,9
1618,12/03/2022 17:30:00,1.1,9,9
1619,12/03/2022 17:40:00,1.1,9,9
1620,12/03/2022 17:50:00,1.1,9,9
1621,12/03/2022 18:00:00,1.1,9,9
1622,12/03/2022 18:10:00,1.1,9,9
1623,12/03/2022 18:20:00,1.1,9,9
1624,12/03/2022 18:30:00,1.1,9,9
1625,12/03/2022 18:40:00,1.1,9,9
1626,12/03/2022 18:50:00,1.1,9,9
1627,12/03/2022 19:00:00,1.1,9,9
1628,12/03/2022 19:10:00,1.1,9,9
1629,12/03/2022 19:20:00,1.1,9,9
1630,12/03/2022 19:30:00,1.1,9,9
1631,12/03/2022 19:40:00,1.1,9,9
1632,12/03/2022 19:50:00,1.1,9,9
1633,12/03/2022 20:00:00,1.1,9,9
1634,12/03/2022 20:10:00,1.1,9,9
1635,12/03/2022 20:20:00,1.1,9,9
1636,12/03/2022 20:30:00,1.1,9,9
1637,12/03/2022 20:40:00,1.1,9,9
1638,12/03/2022 20:50:00,1.1,9,9
1639,12/03/2022 21:00:00,1.1,9,9
1640,12/03/2022 21:10:00,1.1,9,9
1641,12/03/2022 21:20:00,1.1,9,9
1642,12/03/2022 21:30:00,1.1,9,9
1643,12/03/2022 21:40:00,1.1,9,9
1644,12/03/2022 21:50:00,1.1,9,9
1645,12/03/2022 22:00:00,1.1,9,9
1646,12/03/2022 22:10:00,1.1,9,9
1647,12/03/2022 22:20:00,1.1,9,9
1648,12/03/2022 22:30:00,1.1,9,9
1649,12/03/2022 22:40:00,1.1,9,9
1650,12/03/2022 22:50:00,1.1,9,9
1651,12/03/2022 23:00:00,1.1,9,9
1652,12/03/2022 23:10:00,1.1,9,9
1653,12/03/2022 23:20:00,1.1,9,9
1654,12/03/2022 23:30:00,1.1,9,9
1655,12/03/2022 23:40:00,1.1,9,9
1656,12/03/2022 23:50:00,1.1,9,9
1657,13/03/2022 00:00:00,1.1,9,9
1658,13/03/2022 00:10:00,1.1,9,9
1659,13/03/2022 00:20:00,1.1,9,9
1660,13/03/2022 00:30:00,1.1,9,9
1661,13/03/2022 00:40:00,1.1,9,9
1662,13/03/2022 00:50:00,1.1,9,9
1663,13/03/2022 01:00:00,1.1,9,9
1664,13/03/2022 01:10:00,1.1,9,9
1665,13/03/2022 01:20:00,1.1,9,9
1666,13/03/2022 01:30:00,1.1,9,9
1667,13/03/2022 01:40:00,1.1,9,9
1668,13/03/2022 01:50:00,1.1,9,9
1669,13/03/2022 02:00:00,1.1,9,9
1670,13/03/2022 02:10:00,1.1,9,9
1671,13/03/2022 02:20:00,1.1,9,9
1672,13/03/2022 02:30:00,1.1,9,9
1673,13/03/2022 02:40:00,1.1,9,9
1674,13/03/2022 02:50:00,1.1,9,9
1675,13/03/2022 03:00:00,1.1,9,9
1676,13/03/2022 03:10:00,1.1,9,9
1677,13/03/2022 03:20:00,1.1,9,9
1678,13/03/2022 03:30:00,1.1,9,9
1679,13/03/2022 03:40:00,1.1,9,9
1680,13/03/2022 03:50:00,1.1,9,9
1681,13/03/2022 04:00:00,1.1,9,9
1682,13/03/2022 04:10:00,1.1,9,9
1683,13/03/2022 04:20:00,1.1,9,9
1684,13/03/2022 04:30:00,1.1,9,9
1685,13/03/2022 04:40:00,1.1,9,9
1686,13/03/2022 04:50:00,1.1,9,9
1687,13/03/2022 05:00:00,1.1,9,9
1688,13/03/2022 05:10:00,1.1,9,9
1689,13/03/2022 05:20:00,1.1,9,9
1690,13/03/2022 05:30:00,1.1,9,9
1691,13/03/2022 05:40:00,1.1,9,9
1692,13/03/2022 05:50:00,1.1,9,9
1693,13/03/2022 06:00:00,1.1,9,9
1694,13/03/2022 06:10:00,1.1,9,9
1695,13/03/2022 06:20:00,1.1,9,9
1696,13/03/2022 06:30:00,1.1,9,9
1697,13/03/2022 06:40:00,1.1,9,9
1698,13/03/2022 06:50:00,1.1,9,9
1699,13/03/2022 07:00:00,1.1,9,9
1700,13/03/2022 07:10:00,1.1,9,9
1701,13/03/2022 07:20:00,1.1,9,9
1702,13/03/2022 07:30:00,1.1,9,9
1703,13/03/2022 07:40:00,1.1,9,9
1704,13/03/2022 07:50:00,1.1,9,9
1705,13/03/2022 08:00:00,1.1,9,9
1706,13/03/2022 08:10:00,1.1,9,9
1707,13/03/2022 08:20:00,1.1,9,9
1708,13/03/2022 08:30:00,1.1,9,9
1709,13/03/2022 08:40:00,1.1,9,9
1710,13/03/2022 08:50:00,1.1,9,9
1711,13/03/2022 09:00:00,1.1,9,9
1712,13/03/2022 09:10:00,1.1,9,9
1713,13/03/2022 09:20:00,1.1,9,9
1714,13/03/2022 09:30:00,1.1,9,9
1715,13/03/2022 09:40:00,1.1,9,9
1716,13/03/2022 09:50:00,1.1,9,9
1717,13/03/2022 10:00:00,1.1,9,9
1718,13/03/2022 10:10:00,1.1,9,9
1719,13/03/2022 10:20:00,1.1,9,9
1720,13/03/2022 10:30:00,1.1,9,9
1721,13/03/2022 10:40:00,1.1,9,9
1722,13/03/2022 10:50:00,1.1,9,9
1723,13/03/2022 11:00:00,1.1,9,9
1724,13/03/2022 11:10:00,1.1,9,9
1725,13/03/2022 11:20:00,1.1,9,9
1726,13/03/2022 11:30:00,1.1,9,9
1727,13/03/2022 11:40:00,1.1,9,9
1728,13/03/2022 11:50:00,1.1,9,9
1729,13/03/2022 12:00:00,1.1,9,9
1730,13/03/2022 12:10:00,1.1,9,9
1731,13/03/2022 12:20:00,1.1,9,9
1732,13/03/2022 12:30:00,1.1,9,9
1733,13/03/2022 12:40:00,1.1,9,9
1734,13/03/2022 12:50:00,1.1,9,9
1735,13/03/2022 13:00:00,1.1,9,9
1736,13/03/2022 13:10:00,1.1,9,9
1737,13/03/2022 13:20:00,1.1,9,9
1738,13/03/2022 13:30:00,1.1,9,9
1739,13/03/2022 13:40:00,1.1,9,9
1740,13/03/2022 13:50:00,1.1,9,9
1741,13/03/2022 14:00:00,1.1,9,9
1742,13/03/2022 14:10:00,1.1,9,9
1743,13/03/2022 14:20:00,1.1,9,9
1744,13/03/2022 14:30:00,1.1,9,9
1745,13/03/2022 14:40:00,1.1,9,9
1746,13/03/2022 14:50:00,1.1,9,9
1747,13/03/2022 15:00:00,1.1,9,9
1748,13/03/2022 15:10:00,1.1,9,9
1749,13/03/2022 15:20:00,1.1,9,9
1750,13/03/2022 15:30:00,1.1,9,9
1751,13/03/2022 15:40:00,1.1,9,9
1752,13/03/2022 15:50:00,1.1,9,9
1753,13/03/2022 16:00:00,1.1,9,9
1754,13/03/2022 16:10:00,1.1,9,9
1755,13/03/2022 16:20:00,1.1,9,9
1756,13/03/2022 16:30:00,1.1,9,9
1757,13/03/2022 16:40:00,1.1,9,9
1758,13/03/2022 16:50:00,1.1,9,9
1759,13/03/2022 17:00:00,1.1,9,9
1760,13/03/2022 17:10:00,1.1,9,9
1761,13/03/2022 17:20:00,1.1,9,9
1762,13/03/2022 17:30:00,1.1,9,9
1763,13/03/2022 17:40:00,1.1,9,9
1764,13/03/2022 17:50:00,1.1,9,9
1765,13/03/2022 18:00:00,1.1,9,9
1766,13/03/2022 18:10:00,1.1,9,9
1767,13/03/2022 18:20:00,1.1,9,9
1768,13/03/2022 18:30:00,1.1,9,9
1769,13/03/2022 18:40:00,1.1,9,9
1770,13/03/2022 18:50:00,1.1,9,9
1771,13/03/2022 19:00:00,1.1,9,9
1772,13/03/2022 19:10:00,1.1,9,9
1773,13/03/2022 19:20:00,1.1,9,9
1774,13/03/2022 19:30:00,1.1,9,9
1775,13/03/2022 19:40:00,1.1,9,9
1776,13/03/2022 19:50:00,1.1,9,9
1777,13/03/2022 20:00:00,1.1,9,9
1778,13/03/2022 20:10:00,1.1,9,9
1779,13/03/2022 20:20:00,1.1,9,9
1780,13/03/2022 20:30:00,1.1,9,9
1781,13/03/2022 20:40:00,1.1,9,9
1782,13/03/2022 20:50:00,1.1,9,9
1783,13/03/2022 21:00:00,1.1,9,9
1784,13/03/2022 21:10:00,1.1,9,9
1785,13/03/2022 21:20:00,1.1,9,9
1786,13/03/2022 21:30:00,1.1,9,9
1787,13/03/2022 21:40:00,1.1,9,9
1788,13/03/2022 21:50:00,1.1,9,9
1789,13/03/2022 22:00:00,1.1,9,9
1790,13/03/2022 22:10:00,1.1,9,9
1791,13/03/2022 22:20:00,1.1,9,9
1792,13/03/2022 22:30:00,1.1,9,9
1793,13/03/2022 22:40:00,1.1,9,9
1794,13/03/2022 22:50:00,1.1,9,9
1795,13/03/2022 23:00:00,1.1,9,9
1796,13/03/2022 23:10:00,1.1,9,9
1797,13/03/2022 23:20:00,1.1,9,9
1798,13/03/2022 23:30:00,1.1,9,9
1799,13/03/2022 23:40:00,1.1,9,9
1800,13/03/2022 23:50:00,1.1,9,9
1801,14/03/2022 00:00:00,1.1,9,9
1802,14/03/2022 00:10:00,1.1,9,9
1803,14/03/2022 00:20:00,1.1,9,9
1804,14/03/2022 00:30:00,1.1,9,9
1805,14/03/2022 00:40:00,1.1,9,9
1806,14/03/2022 00:50:00,1.1,9,9
1807,14/03/2022 01:00:00,1.1,9,9
1808,14/03/2022 01:10:00,1.1,9,9
1809,14/03/2022 01:20:00,1.1,9,9
1810,14/03/2022 01:30:00,1.1,9,9
1811,14/03/2022 01:40:00,1.1,9,9
1812,14/03/2022 01:50:00,1.1,9,9
1813,14/03/2022 02:00:00,1.1,9,9
1814,14/03/2022 02:10:00,1.1,9,9
1815,14/03/2022 02:20:00,1.1,9,9
1816,14/03/2022 02:30:00,1.1,9,9
1817,14/03/2022 02:40:00,1.1,9,9
1818,14/03/2022 02:50:00,1.1,9,9
1819,14/03/2022 03:00:00,1.1,9,9
1820,14/03/2022 03:10:00,1.1,9,9
1821,14/03/2022 03:20:00,1.1,9,9
1822,14/03/2022 03:30:00,1.1,9,9
1823,14/03/2022 03:40:00,1.1,9,9
1824,14/03/2022 03:50:00,1.1,9,9
1825,14/03/2022 04:00:00,1.1,9,9
1826,14/03/2022 04:10:00,1.1,9,9
1827,14/03/2022 04:20:00,1.1,9,9
1828,14/03/2022 04:30:00,1.1,9,9
1829,14/03/2022 04:40:00,1.1,9,9
1830,14/03/2022 04:50:00,1.1,9,9
1831,14/03/2022 05:00:00,1.1,9,9
1832,14/03/2022 05:10:00,1.1,9,9
1833,14/03/2022 05:20:00,1.1,9,9
1834,14/03/2022 05:30:00,1.1,9,9
1835,14/03/2022 05:40:00,1.1,9,9
1836,14/03/2022 05:50:00,1.1,9,9
1837,14/03/2022 06:00:00,1.1,9,9
1838,14/03/2022 06:10:00,1.1,9,9
1839,14/03/2022 06:20:00,1.1,9,9
1840,14/03/2022 06:30:00,1.1,9,9
1841,14/03/2022 06:40:00,1.1,9,9
1842,14/03/2022 06:50:00,1.1,9,9
1843,14/03/2022 07:00:00,1.1,9,9
1844,14/03/2022 07:10:00,1.1,9,9
1845,14/03/2022 07:20:00,1.1,9,9
1846,14/03/2022 07:30:00,1.1,9,9
1847,14/03/2022 07:40:00,1.1,9,9
1848,14/03/2022 07:50:00,1.1,9,9
1849,14/03/2022 08:00:00,1.1,9,9
1850,14/03/2022 08:10:00,1.1,9,9
1851,14/03/2022 08:20:00,1.1,9,9
1852,14/03/2022 08:30:00,1.1,9,9
1853,14/03/2022 08:40:00,1.1,9,9
1854,14/03/2022 08:50:00,1.1,9,9
1855,14/03/2022 09:00:00,1.1,9,9
1856,14/03/2022 09:10:00,1.1,9,9
1857,14/03/2022 09:20:00,1.1,9,9
1858,14/03/2022 09:30:00,1.1,9,9
1859,14/03/2022 09:40:00,1.1,9,9
1860,14/03/2022 09:50:00,1.1,9,9
1861,14/03/2022 10:00:00,1.1,9,9
1862,14/03/2022 10:10:00,1.1,9,9
