Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
1863,14/03/2022 10:20:00,1.1,9,9
1864,14/03/2022 10:30:00,1.1,9,9
1865,14/03/2022 10:40:00,1.1,9,9
1866,14/03/2022 10:50:00,1.1,9,9
1867,14/03/2022 11:00:00,1.1,9,9
1868,14/03/2022 11:10:00,1.1,9,9
1869,14/03/2022 11:20:00,1.1,9,9
1870,14/03/2022 11:30:00,1.1,9,9
1871,14/03/2022 11:40:00,1.1,9,9
1872,14/03/2022 11:50:00,1.1,9,9
1873,14/03/2022 12:00:00,1.1,9,9
1874,14/03/2022 12:10:00,1.1,9,9
1875,14/03/2022 12:20:00,1.1,9,9
1876,14/03/2022 12:30:00,1.1,9,9
1877,14/03/2022 12:40:00,1.1,9,9
1878,14/03/2022 12:50:00,1.1,9,9
1879,14/03/2022 13:00:00,1.1,9,9
1880,14/03/2022 13:10:00,1.1,9,9
1881,14/03/2022 13:20:00,1.1,9,9
1882,14/03/2022 13:30:00,1.1,9,9
1883,14/03/2022 13:40:00,1.1,9,9
1884,14/03/2022 13:50:00,1.1,9,9
1885,14/03/2022 14:00:00,1.1,9,9
1886,14/03/2022 14:10:00,1.1,9,9
1887,14/03/2022 14:20:00,1.1,9,9
1888,14/03/2022 14:30:00,1.1,9,9
1889,14/03/2022 14:40:00,1.1,9,9
1890,14/03/2022 14:50:00,1.1,9,9
1891,14/03/2022 15:00:00,1.1,9,9
1892,14/03/2022 15:10:00,1.1,9,9
1893,14/03/2022 15:20:00,1.1,9,9
1894,14/03/2022 15:30:00,1.1,9,9
1895,14/03/2022 15:40:00,1.1,9,9
1896,14/03/2022 15:50:00,1.1,9,9
1897,14/03/2022 16:00:00,1.1,9,9
1898,14/03/2022 16:10:00,1.1,9,9
1899,14/03/2022 16:20:00,1.1,9,9
1900,14/03/2022 16:30:00,1.1,9,9
1901,14/03/2022 16:40:00,1.1,9,9
1902,14/03/2022 16:50:00,1.1,9,9
1903,14/03/2022 17:00:00,1.1,9,9
1904,14/03/2022 17:10:00,1.1,9,9
1905,14/03/2022 17:20:00,1.1,9,9
1906,14/03/2022 17:30:00,1.1,9,9
1907,14/03/2022 17:40:00,1.1,9,9
1908,14/03/2022 17:50:00,1.1,9,9
1909,14/03/2022 18:00:00,1.1,9,9
1910,14/03/2022 18:10:00,1.1,9,9
1911,14/03/2022 18:20:00,1.1,9,9
1912,14/03/2022 18:30:00,1.1,9,9
1913,14/03/2022 18:40:00,1.1,9,9
1914,14/03/2022 18:50:00,1.1,9,9
1915,14/03/2022 19:00:00,1.1,9,9
1916,14/03/2022 19:10:00,1.1,9,9
1917,14/03/2022 19:20:00,1.1,9,9
1918,14/03/2022 19:30:00,1.1,9,9
1919,14/03/2022 19:40:00,1.1,9,9
1920,14/03/2022 19:50:00,1.1,9,9
1921,14/03/2022 20:00:00,1.1,9,9
1922,14/03/2022 20:10:00,1.1,9,9
1923,14/03/2022 20:20:00,1.1,9,9
1924,14/03/2022 20:30:00,1.1,9,9
1925,14/03/2022 20:40:00,1.1,9,9
1926,14/03/2022 20:50:00,1.1,9,9
1927,14/03/2022 21:00:00,1.1,9,9
1928,14/03/2022 21:10:00,1.1,9,9
1929,14/03/2022 21:20:00,1.1,9,10
1930,14/03/2022 21:30:00,1.1,10,10
1931,14/03/2022 21:40:00,1.1,9,10
1932,14/03/2022 21:50:00,1.1,9,9
1933,14/03/2022 22:00:00,1.1,9,9
1934,14/03/2022 22:10:00,1.1,9,9
1935,14/03/2022 22:20:00,1.1,9,9
1936,14/03/2022 22:30:00,1.1,9,9
1937,14/03/2022 22:40:00,1.1,9,9
1938,14/03/2022 22:50:00,1.1,9,9
1939,14/03/2022 23:00:00,1.1,9,9
1940,14/03/2022 23:10:00,1.1,9,9
1941,14/03/2022 23:20:00,1.1,9,9
1942,14/03/2022 23:30:00,1.1,9,9
1943,14/03/2022 23:40:00,1.1,9,9
1944,14/03/2022 23:50:00,1.1,10,9
1945,15/03/2022 00:00:00,1.1,10,9
1946,15/03/2022 00:10:00,1.1,9,10
1947,15/03/2022 00:20:00,1.1,9,9
1948,15/03/2022 00:30:00,1.1,9,9
1949,15/03/2022 00:40:00,1.1,9,9
1950,15/03/2022 00:50:00,1.1,10,9
1951,15/03/2022 01:00:00,1.1,9,10
1952,15/03/2022 01:10:00,1.1,9,9
1953,15/03/2022 01:20:00,1.1,9,9
1954,15/03/2022 01:30:00,1.1,9,9
1955,15/03/2022 01:40:00,1.1,9,9
1956,15/03/2022 01:50:00,1.1,9,9
1957,15/03/2022 02:00:00,1.1,9,9
1958,15/03/2022 02:10:00,1.1,9,9
1959,15/03/2022 02:20:00,1.1,9,9
1960,15/03/2022 02:30:00,1.1,11,10
1961,15/03/2022 02:40:00,1.1,9,9
1962,15/03/2022 02:50:00,1.1,9,9
1963,15/03/2022 03:00:00,1.1,9,9
1964,15/03/2022 03:10:00,1.1,9,9
1965,15/03/2022 03:20:00,1.1,9,9
1966,15/03/2022 03:30:00,1.1,9,9
1967,15/03/2022 03:40:00,1.1,9,9
1968,15/03/2022 03:50:00,1.1,9,9
1969,15/03/2022 04:00:00,1.1,9,9
1970,15/03/2022 04:10:00,1.1,9,9
1971,15/03/2022 04:20:00,1.1,9,9
1972,15/03/2022 04:30:00,1.1,9,9
1973,15/03/2022 04:40:00,1.1,9,9
1974,15/03/2022 04:50:00,1.1,9,9
1975,15/03/2022 05:00:00,1.1,10,10
1976,15/03/2022 05:10:00,1.1,9,9
1977,15/03/2022 05:20:00,1.1,9,9
1978,15/03/2022 05:30:00,1.1,9,9
1979,15/03/2022 05:40:00,1.1,9,9
1980,15/03/2022 05:50:00,1.1,9,9
1981,15/03/2022 06:00:00,1.1,9,9
1982,15/03/2022 06:10:00,1.1,9,9
1983,15/03/2022 06:20:00,1.1,10,9
1984,15/03/2022 06:30:00,1.1,9,9
1985,15/03/2022 06:40:00,1.1,9,9
1986,15/03/2022 06:50:00,1.1,9,9
1987,15/03/2022 07:00:00,1.1,9,9
1988,15/03/2022 07:10:00,1.1,9,9
1989,15/03/2022 07:20:00,1.1,9,9
1990,15/03/2022 07:30:00,1.1,9,9
1991,15/03/2022 07:40:00,1.1,9,9
1992,15/03/2022 07:50:00,1.1,9,9
1993,15/03/2022 08:00:00,1.1,9,9
1994,15/03/2022 08:10:00,1.1,9,9
1995,15/03/2022 08:20:00,1.1,9,9
1996,15/03/2022 08:30:00,1.1,9,9
1997,15/03/2022 08:40:00,1.1,9,9
1998,15/03/2022 08:50:00,1.1,9,9
1999,15/03/2022 09:00:00,1.1,9,9
2000,15/03/2022 09:10:00,1.1,9,9
2001,15/03/2022 09:20:00,1.1,9,9
2002,15/03/2022 09:30:00,1.1,9,9
2003,15/03/2022 09:40:00,1.1,9,9
2004,15/03/2022 09:50:00,1.1,9,9
2005,15/03/2022 10:00:00,1.1,9,9
2006,15/03/2022 10:10:00,1.1,9,9
2007,15/03/2022 10:20:00,1.1,9,9
2008,15/03/2022 10:30:00,1.1,9,9
2009,15/03/2022 10:40:00,1.1,9,9
2010,15/03/2022 10:50:00,1.1,9,9
2011,15/03/2022 11:00:00,1.1,11,10
2012,15/03/2022 11:10:00,1.1,9,10
2013,15/03/2022 11:20:00,1.1,9,9
2014,15/03/2022 11:30:00,1.1,9,9
2015,15/03/2022 11:40:00,1.1,9,9
2016,15/03/2022 11:50:00,1.1,9,9
2017,15/03/2022 12:00:00,1.1,9,9
2018,15/03/2022 12:10:00,1.1,9,10
2019,15/03/2022 12:20:00,1.1,9,9
2020,15/03/2022 12:30:00,1.1,9,9
2021,15/03/2022 12:40:00,1.1,9,9
2022,15/03/2022 12:50:00,1.1,9,9
2023,15/03/2022 13:00:00,1.1,9,9
2024,15/03/2022 13:10:00,1.1,9,9
2025,15/03/2022 13:20:00,1.1,9,9
2026,15/03/2022 13:30:00,1.1,9,9
2027,15/03/2022 13:40:00,1.1,9,9
2028,15/03/2022 13:50:00,1.1,9,10
2029,15/03/2022 14:00:00,1.1,9,9
2030,15/03/2022 14:10:00,1.1,9,9
2031,15/03/2022 14:20:00,1.1,9,10
2032,15/03/2022 14:30:00,1.1,9,9
2033,15/03/2022 14:40:00,1.1,9,9
2034,15/03/2022 14:50:00,1.1,11,10
2035,15/03/2022 15:00:00,1.1,9,10
2036,15/03/2022 15:10:00,1.1,9,10
2037,15/03/2022 15:20:00,1.1,9,9
2038,15/03/2022 15:30:00,1.1,9,10
2039,15/03/2022 15:40:00,1.1,9,9
2040,15/03/2022 15:50:00,1.1,9,9
2041,15/03/2022 16:00:00,1.1,9,9
2042,15/03/2022 16:10:00,1.1,9,9
2043,15/03/2022 16:20:00,1.1,9,9
2044,15/03/2022 16:30:00,1.1,9,9
2045,15/03/2022 16:40:00,1.1,9,9
2046,15/03/2022 16:50:00,1.1,10,9
2047,15/03/2022 17:00:00,1.1,9,9
2048,15/03/2022 17:10:00,1.1,9,9
2049,15/03/2022 17:20:00,1.1,9,9
2050,15/03/2022 17:30:00,1.1,9,9
2051,15/03/2022 17:40:00,1.1,9,9
2052,15/03/2022 17:50:00,1.1,10,9
2053,15/03/2022 18:00:00,1.1,9,10
2054,15/03/2022 18:10:00,1.1,9,9
2055,15/03/2022 18:20:00,1.1,9,9
2056,15/03/2022 18:30:00,1.1,9,9
2057,15/03/2022 18:40:00,1.1,9,9
2058,15/03/2022 18:50:00,1.1,9,9
2059,15/03/2022 19:00:00,1.1,9,9
2060,15/03/2022 19:10:00,1.1,9,9
2061,15/03/2022 19:20:00,1.1,9,9
2062,15/03/2022 19:30:00,1.1,9,9
2063,15/03/2022 19:40:00,1.1,9,9
2064,15/03/2022 19:50:00,1.1,9,10
2065,15/03/2022 20:00:00,1.1,9,9
2066,15/03/2022 20:10:00,1.1,9,9
2067,15/03/2022 20:20:00,1.1,9,9
2068,15/03/2022 20:30:00,1.1,9,9
2069,15/03/2022 20:40:00,1.1,9,9
2070,15/03/2022 20:50:00,1.1,9,9
2071,15/03/2022 21:00:00,1.1,9,9
2072,15/03/2022 21:10:00,1.1,9,9
2073,15/03/2022 21:20:00,1.1,9,9
2074,15/03/2022 21:30:00,1.1,9,9
2075,15/03/2022 21:40:00,1.1,9,9
2076,15/03/2022 21:50:00,1.1,9,9
2077,15/03/2022 22:00:00,1.1,9,9
2078,15/03/2022 22:10:00,1.1,9,9
2079,15/03/2022 22:20:00,1.1,9,9
2080,15/03/2022 22:30:00,1.1,9,9
2081,15/03/2022 22:40:00,1.1,9,9
2082,15/03/2022 22:50:00,1.1,9,9
2083,15/03/2022 23:00:00,1.1,9,9
2084,15/03/2022 23:10:00,1.1,9,9
2085,15/03/2022 23:20:00,1.1,9,9
2086,15/03/2022 23:30:00,1.1,9,9
2087,15/03/2022 23:40:00,1.1,9,9
2088,15/03/2022 23:50:00,1.1,9,9
2089,16/03/2022 00:00:00,1.1,9,9
2090,16/03/2022 00:10:00,1.1,9,9
2091,16/03/2022 00:20:00,1.1,9,9
2092,16/03/2022 00:30:00,1.1,9,9
2093,16/03/2022 00:40:00,1.1,9,9
2094,16/03/2022 00:50:00,1.1,9,9
2095,16/03/2022 01:00:00,1.1,9,9
2096,16/03/2022 01:10:00,1.1,9,9
2097,16/03/2022 01:20:00,1.1,9,9
2098,16/03/2022 01:30:00,1.1,9,9
2099,16/03/2022 01:40:00,1.1,9,9
2100,16/03/2022 01:50:00,1.1,9,9
2101,16/03/2022 02:00:00,1.1,9,9
2102,16/03/2022 02:10:00,1.1,9,9
2103,16/03/2022 02:20:00,1.1,9,9
2104,16/03/2022 02:30:00,1.1,9,9
2105,16/03/2022 02:40:00,1.1,9,9
2106,16/03/2022 02:50:00,1.1,9,9
2107,16/03/2022 03:00:00,1.1,9,9
2108,16/03/2022 03:10:00,1.1,9,9
2109,16/03/2022 03:20:00,1.1,9,9
2110,16/03/2022 03:30:00,1.1,9,9
2111,16/03/2022 03:40:00,1.1,9,9
2112,16/03/2022 03:50:00,1.1,9,9
2113,16/03/2022 04:00:00,1.1,9,9
2114,16/03/2022 04:10:00,1.1,9,9
2115,16/03/2022 04:20:00,1.1,9,9
2116,16/03/2022 04:30:00,1.1,9,9
2117,16/03/2022 04:40:00,1.1,9,9
2118,16/03/2022 04:50:00,1.1,9,9
2119,16/03/2022 05:00:00,1.1,9,9
2120,16/03/2022 05:10:00,1.1,9,9
2121,16/03/2022 05:20:00,1.1,9,9
2122,16/03/2022 05:30:00,1.1,9,9
2123,16/03/2022 05:40:00,1.1,9,9
2124,16/03/2022 05:50:00,1.1,9,9
2125,16/03/2022 06:00:00,1.1,9,9
2126,16/03/2022 06:10:00,1.1,9,9
2127,16/03/2022 06:20:00,1.1,9,9
2128,16/03/2022 06:30:00,1.1,9,9
2129,16/03/2022 06:40:00,1.1,9,9
2130,16/03/2022 06:50:00,1.1,9,9
2131,16/03/2022 07:00:00,1.1,9,9
2132,16/03/2022 07:10:00,1.1,9,9
2133,16/03/2022 07:20:00,1.1,9,9
2134,16/03/2022 07:30:00,1.1,9,9
2135,16/03/2022 07:40:00,1.1,9,9
2136,16/03/2022 07:50:00,1.1,9,9
2137,16/03/2022 08:00:00,1.1,9,9
2138,16/03/2022 08:10:00,1.1,9,9
2139,16/03/2022 08:20:00,1.1,9,9
2140,16/03/2022 08:30:00,1.1,9,9
2141,16/03/2022 08:40:00,1.1,9,9
2142,16/03/2022 08:50:00,1.1,9,9
2143,16/03/2022 09:00:00,1.1,9,9
2144,16/03/2022 09:10:00,1.1,9,9
2145,16/03/2022 09:20:00,1.1,9,9
2146,16/03/2022 09:30:00,1.1,9,9
2147,16/03/2022 09:40:00,1.1,9,9
2148,16/03/2022 09:50:00,1.1,9,9
2149,16/03/2022 10:00:00,1.1,9,9
2150,16/03/2022 10:10:00,1.1,9,9
2151,16/03/2022 10:20:00,1.1,9,9
2152,16/03/2022 10:30:00,1.1,9,9
2153,16/03/2022 10:40:00,1.1,9,9
2154,16/03/2022 10:50:00,1.1,9,9
