Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
2155,16/03/2022 11:00:00,1.1,9,9
2156,16/03/2022 11:10:00,1.1,9,9
2157,16/03/2022 11:20:00,1.1,9,9
2158,16/03/2022 11:30:00,1.1,9,9
2159,16/03/2022 11:40:00,1.1,9,9
2160,16/03/2022 11:50:00,1.1,9,9
2161,16/03/2022 12:00:00,1.1,9,9
2162,16/03/2022 12:10:00,1.1,9,9
2163,16/03/2022 12:20:00,1.1,9,9
2164,16/03/2022 12:30:00,1.1,9,9
2165,16/03/2022 12:40:00,1.1,9,9
2166,16/03/2022 12:50:00,1.1,9,9
2167,16/03/2022 13:00:00,1.1,10,9
2168,16/03/2022 13:10:00,1.1,9,9
2169,16/03/2022 13:20:00,1.1,9,9
2170,16/03/2022 13:30:00,1.1,9,9
2171,16/03/2022 13:40:00,1.1,9,9
2172,16/03/2022 13:50:00,1.1,9,9
2173,16/03/2022 14:00:00,1.1,9,9
2174,16/03/2022 14:10:00,1.1,9,9
2175,16/03/2022 14:20:00,1.1,9,9
2176,16/03/2022 14:30:00,1.1,9,9
2177,16/03/2022 14:40:00,1.1,9,9
2178,16/03/2022 14:50:00,1.1,9,9
2179,16/03/2022 15:00:00,1.1,9,9
2180,16/03/2022 15:10:00,1.1,9,9
2181,16/03/2022 15:20:00,1.1,9,9
2182,16/03/2022 15:30:00,1.1,9,9
2183,16/03/2022 15:40:00,1.1,9,9
2184,16/03/2022 15:50:00,1.1,9,9
2185,16/03/2022 16:00:00,1.1,9,9
2186,16/03/2022 16:10:00,1.1,9,9
2187,16/03/2022 16:20:00,1.1,9,9
2188,16/03/2022 16:30:00,1.1,9,9
2189,16/03/2022 16:40:00,1.1,9,9
2190,16/03/2022 16:50:00,1.1,9,9
2191,16/03/2022 17:00:00,1.1,9,9
2192,16/03/2022 17:10:00,1.1,9,9
2193,16/03/2022 17:20:00,1.1,9,9
2194,16/03/2022 17:30:00,1.1,9,9
2195,16/03/2022 17:40:00,1.1,9,9
2196,16/03/2022 17:50:00,1.1,9,9
2197,16/03/2022 18:00:00,1.1,9,9
2198,16/03/2022 18:10:00,1.1,9,9
2199,16/03/2022 18:20:00,1.1,9,9
2200,16/03/2022 18:30:00,1.1,9,9
2201,16/03/2022 18:40:00,1.1,9,9
2202,16/03/2022 18:50:00,1.1,9,9
2203,16/03/2022 19:00:00,1.1,9,9
2204,16/03/2022 19:10:00,1.1,9,9
2205,16/03/2022 19:20:00,1.1,9,9
2206,16/03/2022 19:30:00,1.1,9,9
2207,16/03/2022 19:40:00,1.1,9,9
2208,16/03/2022 19:50:00,1.1,9,9
2209,16/03/2022 20:00:00,1.1,9,9
2210,16/03/2022 20:10:00,1.1,9,9
2211,16/03/2022 20:20:00,1.1,9,9
2212,16/03/2022 20:30:00,1.1,9,9
2213,16/03/2022 20:40:00,1.1,9,9
2214,16/03/2022 20:50:00,1.1,9,9
2215,16/03/2022 21:00:00,1.1,9,9
2216,16/03/2022 21:10:00,1.1,9,9
2217,16/03/2022 21:20:00,1.1,9,9
2218,16/03/2022 21:30:00,1.1,9,9
2219,16/03/2022 21:40:00,1.1,9,9
2220,16/03/2022 21:50:00,1.1,9,9
2221,16/03/2022 22:00:00,1.1,9,9
2222,16/03/2022 22:10:00,1.1,9,9
2223,16/03/2022 22:20:00,1.1,9,9
2224,16/03/2022 22:30:00,1.1,9,9
2225,16/03/2022 22:40:00,1.1,9,9
2226,16/03/2022 22:50:00,1.1,9,9
2227,16/03/2022 23:00:00,1.1,9,9
2228,16/03/2022 23:10:00,1.1,9,9
2229,16/03/2022 23:20:00,1.1,9,9
2230,16/03/2022 23:30:00,1.1,9,9
2231,16/03/2022 23:40:00,1.1,9,9
2232,16/03/2022 23:50:00,1.1,9,9
2233,17/03/2022 00:00:00,1.1,9,9
2234,17/03/2022 00:10:00,1.1,9,9
2235,17/03/2022 00:20:00,1.1,9,9
2236,17/03/2022 00:30:00,1.1,9,9
2237,17/03/2022 00:40:00,1.1,9,9
2238,17/03/2022 00:50:00,1.1,9,9
2239,17/03/2022 01:00:00,1.1,9,9
2240,17/03/2022 01:10:00,1.1,9,9
2241,17/03/2022 01:20:00,1.1,9,9
2242,17/03/2022 01:30:00,1.1,9,9
2243,17/03/2022 01:40:00,1.1,9,9
2244,17/03/2022 01:50:00,1.1,9,9
2245,17/03/2022 02:00:00,1.1,9,9
2246,17/03/2022 02:10:00,1.1,9,9
2247,17/03/2022 02:20:00,1.1,9,9
2248,17/03/2022 02:30:00,1.1,9,9
2249,17/03/2022 02:40:00,1.1,9,9
2250,17/03/2022 02:50:00,1.1,9,9
2251,17/03/2022 03:00:00,1.1,9,9
2252,17/03/2022 03:10:00,1.1,9,9
2253,17/03/2022 03:20:00,1.1,9,9
2254,17/03/2022 03:30:00,1.1,9,9
2255,17/03/2022 03:40:00,1.1,9,9
2256,17/03/2022 03:50:00,1.1,9,9
2257,17/03/2022 04:00:00,1.1,9,9
2258,17/03/2022 04:10:00,1.1,9,9
2259,17/03/2022 04:20:00,1.1,9,9
2260,17/03/2022 04:30:00,1.1,9,9
2261,17/03/2022 04:40:00,1.1,9,9
2262,17/03/2022 04:50:00,1.1,9,9
2263,17/03/2022 05:00:00,1.1,9,9
2264,17/03/2022 05:10:00,1.1,9,9
2265,17/03/2022 05:20:00,1.1,9,9
2266,17/03/2022 05:30:00,1.1,9,9
2267,17/03/2022 05:40:00,1.1,9,9
2268,17/03/2022 05:50:00,1.1,9,9
2269,17/03/2022 06:00:00,1.1,9,9
2270,17/03/2022 06:10:00,1.1,9,9
2271,17/03/2022 06:20:00,1.1,9,9
2272,17/03/2022 06:30:00,1.1,9,9
2273,17/03/2022 06:40:00,1.1,9,9
2274,17/03/2022 06:50:00,1.1,9,9
2275,17/03/2022 07:00:00,1.1,9,9
2276,17/03/2022 07:10:00,1.1,9,9
2277,17/03/2022 07:20:00,1.1,9,9
2278,17/03/2022 07:30:00,1.1,9,9
2279,17/03/2022 07:40:00,1.1,9,9
2280,17/03/2022 07:50:00,1.1,9,9
2281,17/03/2022 08:00:00,1.1,9,9
2282,17/03/2022 08:10:00,1.1,9,9
2283,17/03/2022 08:20:00,1.1,9,9
2284,17/03/2022 08:30:00,1.1,9,9
2285,17/03/2022 08:40:00,1.1,9,9
2286,17/03/2022 08:50:00,1.1,9,9
2287,17/03/2022 09:00:00,1.1,9,9
2288,17/03/2022 09:10:00,1.1,9,9
2289,17/03/2022 09:20:00,1.1,9,9
2290,17/03/2022 09:30:00,1.1,9,9
2291,17/03/2022 09:40:00,1.1,9,9
2292,17/03/2022 09:50:00,1.1,9,9
2293,17/03/2022 10:00:00,1.1,9,9
2294,17/03/2022 10:10:00,1.1,9,9
2295,17/03/2022 10:20:00,1.1,9,9
2296,17/03/2022 10:30:00,1.1,9,9
2297,17/03/2022 10:40:00,1.1,9,9
2298,17/03/2022 10:50:00,1.1,9,9
2299,17/03/2022 11:00:00,1.1,9,9
2300,17/03/2022 11:10:00,1.1,9,9
2301,17/03/2022 11:20:00,1.1,9,9
2302,17/03/2022 11:30:00,1.1,9,9
2303,17/03/2022 11:40:00,1.1,9,9
2304,17/03/2022 11:50:00,1.1,9,9
2305,17/03/2022 12:00:00,1.1,9,9
2306,17/03/2022 12:10:00,1.1,9,9
2307,17/03/2022 12:20:00,1.1,9,9
2308,17/03/2022 12:30:00,1.1,9,9
2309,17/03/2022 12:40:00,1.1,9,9
2310,17/03/2022 12:50:00,1.1,9,9
2311,17/03/2022 13:00:00,1.1,9,9
2312,17/03/2022 13:10:00,1.1,9,9
2313,17/03/2022 13:20:00,1.1,9,9
2314,17/03/2022 13:30:00,1.1,9,9
2315,17/03/2022 13:40:00,1.1,9,9
2316,17/03/2022 13:50:00,1.1,9,9
2317,17/03/2022 14:00:00,1.1,9,9
2318,17/03/2022 14:10:00,1.1,9,9
2319,17/03/2022 14:20:00,1.1,9,9
2320,17/03/2022 14:30:00,1.1,9,9
2321,17/03/2022 14:40:00,1.1,9,9
2322,17/03/2022 14:50:00,1.1,9,9
2323,17/03/2022 15:00:00,1.1,9,9
2324,17/03/2022 15:10:00,1.1,9,9
2325,17/03/2022 15:20:00,1.1,9,9
2326,17/03/2022 15:30:00,1.1,9,9
2327,17/03/2022 15:40:00,1.1,9,9
2328,17/03/2022 15:50:00,1.1,9,9
2329,17/03/2022 16:00:00,1.1,9,9
2330,17/03/2022 16:10:00,1.1,9,9
2331,17/03/2022 16:20:00,1.1,9,9
2332,17/03/2022 16:30:00,1.1,9,9
2333,17/03/2022 16:40:00,1.1,9,9
2334,17/03/2022 16:50:00,1.1,9,9
2335,17/03/2022 17:00:00,1.1,9,9
2336,17/03/2022 17:10:00,1.1,9,9
2337,17/03/2022 17:20:00,1.1,9,9
2338,17/03/2022 17:30:00,1.1,9,9
2339,17/03/2022 17:40:00,1.1,9,9
2340,17/03/2022 17:50:00,1.1,9,9
2341,17/03/2022 18:00:00,1.1,9,9
2342,17/03/2022 18:10:00,1.1,9,9
2343,17/03/2022 18:20:00,1.1,9,9
2344,17/03/2022 18:30:00,1.1,9,9
2345,17/03/2022 18:40:00,1.1,9,9
2346,17/03/2022 18:50:00,1.1,9,9
2347,17/03/2022 19:00:00,1.1,9,9
2348,17/03/2022 19:10:00,1.1,9,9
2349,17/03/2022 19:20:00,1.1,9,9
2350,17/03/2022 19:30:00,1.1,9,9
2351,17/03/2022 19:40:00,1.1,9,9
2352,17/03/2022 19:50:00,1.1,9,9
2353,17/03/2022 20:00:00,1.1,9,9
2354,17/03/2022 20:10:00,1.1,9,9
2355,17/03/2022 20:20:00,1.1,9,9
2356,17/03/2022 20:30:00,1.1,9,9
2357,17/03/2022 20:40:00,1.1,9,9
2358,17/03/2022 20:50:00,1.1,9,9
2359,17/03/2022 21:00:00,1.1,9,9
2360,17/03/2022 21:10:00,1.1,9,9
2361,17/03/2022 21:20:00,1.1,9,9
2362,17/03/2022 21:30:00,1.1,9,9
2363,17/03/2022 21:40:00,1.1,9,9
2364,17/03/2022 21:50:00,1.1,9,9
2365,17/03/2022 22:00:00,1.1,9,9
2366,17/03/2022 22:10:00,1.1,9,9
2367,17/03/2022 22:20:00,1.1,9,9
2368,17/03/2022 22:30:00,1.1,9,9
2369,17/03/2022 22:40:00,1.1,9,9
2370,17/03/2022 22:50:00,1.1,9,9
2371,17/03/2022 23:00:00,1.1,9,9
2372,17/03/2022 23:10:00,1.1,9,9
2373,17/03/2022 23:20:00,1.1,9,9
2374,17/03/2022 23:30:00,1.1,9,9
2375,17/03/2022 23:40:00,1.1,9,9
2376,17/03/2022 23:50:00,1.1,9,9
2377,18/03/2022 00:00:00,1.1,9,9
2378,18/03/2022 00:10:00,1.1,9,9
2379,18/03/2022 00:20:00,1.1,9,9
2380,18/03/2022 00:30:00,1.1,9,9
2381,18/03/2022 00:40:00,1.1,9,9
2382,18/03/2022 00:50:00,1.1,9,9
2383,18/03/2022 01:00:00,1.1,9,9
2384,18/03/2022 01:10:00,1.1,9,9
2385,18/03/2022 01:20:00,1.1,9,9
2386,18/03/2022 01:30:00,1.1,9,9
2387,18/03/2022 01:40:00,1.1,9,9
2388,18/03/2022 01:50:00,1.1,9,9
2389,18/03/2022 02:00:00,1.1,9,9
2390,18/03/2022 02:10:00,1.1,9,9
2391,18/03/2022 02:20:00,1.1,9,9
2392,18/03/2022 02:30:00,1.1,9,9
2393,18/03/2022 02:40:00,1.1,9,9
2394,18/03/2022 02:50:00,1.1,9,9
2395,18/03/2022 03:00:00,1.1,9,9
2396,18/03/2022 03:10:00,1.1,9,9
2397,18/03/2022 03:20:00,1.1,9,9
2398,18/03/2022 03:30:00,1.1,9,9
2399,18/03/2022 03:40:00,1.1,9,9
2400,18/03/2022 03:50:00,1.1,9,9
2401,18/03/2022 04:00:00,1.1,9,9
2402,18/03/2022 04:10:00,1.1,9,9
2403,18/03/2022 04:20:00,1.1,9,9
2404,18/03/2022 04:30:00,1.1,9,9
2405,18/03/2022 04:40:00,1.1,9,9
2406,18/03/2022 04:50:00,1.1,9,9
2407,18/03/2022 05:00:00,1.1,9,9
2408,18/03/2022 05:10:00,1.1,9,9
2409,18/03/2022 05:20:00,1.1,9,9
2410,18/03/2022 05:30:00,1.1,9,9
2411,18/03/2022 05:40:00,1.1,9,9
2412,18/03/2022 05:50:00,1.1,9,9
2413,18/03/2022 06:00:00,1.1,9,9
2414,18/03/2022 06:10:00,1.1,9,9
2415,18/03/2022 06:20:00,1.1,9,9
2416,18/03/2022 06:30:00,1.1,9,9
2417,18/03/2022 06:40:00,1.1,9,9
2418,18/03/2022 06:50:00,1.1,9,9
2419,18/03/2022 07:00:00,1.1,9,9
2420,18/03/2022 07:10:00,1.1,9,9
2421,18/03/2022 07:20:00,1.1,9,9
2422,18/03/2022 07:30:00,1.1,9,9
2423,18/03/2022 07:40:00,1.1,9,9
2424,18/03/2022 07:50:00,1.1,9,9
2425,18/03/2022 08:00:00,1.1,9,9
2426,18/03/2022 08:10:00,1.1,9,9
2427,18/03/2022 08:20:00,1.1,9,9
2428,18/03/2022 08:30:00,1.1,9,9
2429,18/03/2022 08:40:00,1.1,9,9
2430,18/03/2022 08:50:00,1.1,9,9
2431,18/03/2022 09:00:00,1.1,9,9
2432,18/03/2022 09:10:00,1.1,9,9
2433,18/03/2022 09:20:00,1.1,9,9
2434,18/03/2022 09:30:00,1.1,9,9
2435,18/03/2022 09:40:00,1.1,9,9
2436,18/03/2022 09:50:00,1.1,9,9
2437,18/03/2022 10:00:00,1.1,9,9
2438,18/03/2022 10:10:00,1.1,9,9
2439,18/03/2022 10:20:00,1.1,9,9
2440,18/03/2022 10:30:00,1.1,9,9
2441,18/03/2022 10:40:00,1.1,9,9
2442,18/03/2022 10:50:00,1.1,9,9
2443,18/03/2022 11:00:00,1.1,9,9
2444,18/03/2022 11:10:00,1.1,9,9
2445,18/03/2022 11:20:00,1.1,9,9
2446,18/03/2022 11:30:00,1.1,9,9
2447,18/03/2022 11:40:00,1.1,9,9
