Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
2448,18/03/2022 11:50:00,1.0,9,9
2449,18/03/2022 12:00:00,1.1,9,9
2450,18/03/2022 12:10:00,1.1,9,9
2451,18/03/2022 12:20:00,1.1,9,9
2452,18/03/2022 12:30:00,1.1,9,9
2453,18/03/2022 12:40:00,1.0,9,9
2454,18/03/2022 12:50:00,1.1,9,9
2455,18/03/2022 13:00:00,1.1,9,9
2456,18/03/2022 13:10:00,1.1,9,9
2457,18/03/2022 13:20:00,1.1,9,9
2458,18/03/2022 13:30:00,1.1,9,9
2459,18/03/2022 13:40:00,1.1,9,9
2460,18/03/2022 13:50:00,1.1,9,9
2461,18/03/2022 14:00:00,1.1,9,9
2462,18/03/2022 14:10:00,1.1,9,9
2463,18/03/2022 14:20:00,1.1,9,9
2464,18/03/2022 14:30:00,1.1,9,9
2465,18/03/2022 14:40:00,1.1,9,9
2466,18/03/2022 14:50:00,1.1,9,9
2467,18/03/2022 15:00:00,1.1,9,9
2468,18/03/2022 15:10:00,1.1,9,9
2469,18/03/2022 15:20:00,1.1,9,9
2470,18/03/2022 15:30:00,1.1,9,9
2471,18/03/2022 15:40:00,1.1,9,9
2472,18/03/2022 15:50:00,1.1,9,9
2473,18/03/2022 16:00:00,1.1,9,9
2474,18/03/2022 16:10:00,1.1,9,9
2475,18/03/2022 16:20:00,1.1,9,9
2476,18/03/2022 16:30:00,1.0,9,9
2477,18/03/2022 16:40:00,1.1,9,9
2478,18/03/2022 16:50:00,1.0,9,9
2479,18/03/2022 17:00:00,1.0,9,9
2480,18/03/2022 17:10:00,1.0,9,9
2481,18/03/2022 17:20:00,1.0,9,9
2482,18/03/2022 17:30:00,1.0,9,9
2483,18/03/2022 17:40:00,1.0,9,9
2484,18/03/2022 17:50:00,1.0,9,9
2485,18/03/2022 18:00:00,1.0,9,9
2486,18/03/2022 18:10:00,1.0,9,9
2487,18/03/2022 18:20:00,1.0,9,9
2488,18/03/2022 18:30:00,1.0,9,9
2489,18/03/2022 18:40:00,1.0,9,9
2490,18/03/2022 18:50:00,1.0,9,9
2491,18/03/2022 19:00:00,1.0,9,9
2492,18/03/2022 19:10:00,1.0,9,9
2493,18/03/2022 19:20:00,1.0,9,9
2494,18/03/2022 19:30:00,1.0,9,9
2495,18/03/2022 19:40:00,1.0,9,9
2496,18/03/2022 19:50:00,1.0,9,9
2497,18/03/2022 20:00:00,1.0,9,9
2498,18/03/2022 20:10:00,1.0,9,9
2499,18/03/2022 20:20:00,1.0,9,9
2500,18/03/2022 20:30:00,1.0,9,9
2501,18/03/2022 20:40:00,1.0,9,9
2502,18/03/2022 20:50:00,1.0,9,9
2503,18/03/2022 21:00:00,1.0,9,9
2504,18/03/2022 21:10:00,1.0,9,9
2505,18/03/2022 21:20:00,1.0,9,9
2506,18/03/2022 21:30:00,1.0,9,9
2507,18/03/2022 21:40:00,1.0,9,9
2508,18/03/2022 21:50:00,1.0,9,9
2509,18/03/2022 22:00:00,1.0,9,9
2510,18/03/2022 22:10:00,1.0,9,9
2511,18/03/2022 22:20:00,1.0,9,9
2512,18/03/2022 22:30:00,1.0,9,9
2513,18/03/2022 22:40:00,1.0,9,9
2514,18/03/2022 22:50:00,1.0,9,9
2515,18/03/2022 23:00:00,1.0,9,9
2516,18/03/2022 23:10:00,1.0,9,9
2517,18/03/2022 23:20:00,1.0,9,9
2518,18/03/2022 23:30:00,1.0,9,9
2519,18/03/2022 23:40:00,1.0,9,9
2520,18/03/2022 23:50:00,1.0,9,9
2521,19/03/2022 00:00:00,1.0,9,9
2522,19/03/2022 00:10:00,1.0,9,9
2523,19/03/2022 00:20:00,1.0,9,9
2524,19/03/2022 00:30:00,1.0,9,9
2525,19/03/2022 00:40:00,1.0,9,9
2526,19/03/2022 00:50:00,1.0,9,9
2527,19/03/2022 01:00:00,1.0,9,9
2528,19/03/2022 01:10:00,1.0,9,9
2529,19/03/2022 01:20:00,1.0,9,9
2530,19/03/2022 01:30:00,1.0,9,9
2531,19/03/2022 01:40:00,1.0,9,9
2532,19/03/2022 01:50:00,1.0,9,9
2533,19/03/2022 02:00:00,1.0,9,9
2534,19/03/2022 02:10:00,1.0,9,9
2535,19/03/2022 02:20:00,1.0,9,9
2536,19/03/2022 02:30:00,1.0,9,9
2537,19/03/2022 02:40:00,1.0,9,9
2538,19/03/2022 02:50:00,1.0,9,9
2539,19/03/2022 03:00:00,1.0,9,9
2540,19/03/2022 03:10:00,1.0,9,9
2541,19/03/2022 03:20:00,1.0,9,9
2542,19/03/2022 03:30:00,1.0,9,9
2543,19/03/2022 03:40:00,1.0,9,9
2544,19/03/2022 03:50:00,1.0,9,9
2545,19/03/2022 04:00:00,1.0,9,9
2546,19/03/2022 04:10:00,1.0,9,9
2547,19/03/2022 04:20:00,1.0,9,9
2548,19/03/2022 04:30:00,1.0,9,9
2549,19/03/2022 04:40:00,1.0,9,9
2550,19/03/2022 04:50:00,1.0,9,9
2551,19/03/2022 05:00:00,1.0,9,9
2552,19/03/2022 05:10:00,1.0,9,9
2553,19/03/2022 05:20:00,1.0,9,9
2554,19/03/2022 05:30:00,1.0,9,9
2555,19/03/2022 05:40:00,1.0,9,9
2556,19/03/2022 05:50:00,1.0,9,9
2557,19/03/2022 06:00:00,1.0,9,9
2558,19/03/2022 06:10:00,1.0,9,9
2559,19/03/2022 06:20:00,1.0,9,9
2560,19/03/2022 06:30:00,1.0,9,9
2561,19/03/2022 06:40:00,1.0,9,9
2562,19/03/2022 06:50:00,1.0,9,9
2563,19/03/2022 07:00:00,1.0,9,9
2564,19/03/2022 07:10:00,1.0,9,9
2565,19/03/2022 07:20:00,1.0,9,9
2566,19/03/2022 07:30:00,1.0,9,9
2567,19/03/2022 07:40:00,1.0,9,9
2568,19/03/2022 07:50:00,1.0,9,9
2569,19/03/2022 08:00:00,1.0,9,9
2570,19/03/2022 08:10:00,1.0,9,9
2571,19/03/2022 08:20:00,1.0,9,9
2572,19/03/2022 08:30:00,1.0,9,9
2573,19/03/2022 08:40:00,1.0,9,9
2574,19/03/2022 08:50:00,1.0,9,9
2575,19/03/2022 09:00:00,1.0,9,9
2576,19/03/2022 09:10:00,1.0,9,9
2577,19/03/2022 09:20:00,1.0,9,9
2578,19/03/2022 09:30:00,1.0,9,9
2579,19/03/2022 09:40:00,1.0,9,9
2580,19/03/2022 09:50:00,1.0,9,9
2581,19/03/2022 10:00:00,1.0,9,9
2582,19/03/2022 10:10:00,1.0,9,9
2583,19/03/2022 10:20:00,1.0,9,9
2584,19/03/2022 10:30:00,1.0,9,9
2585,19/03/2022 10:40:00,1.0,9,9
2586,19/03/2022 10:50:00,1.0,9,9
2587,19/03/2022 11:00:00,1.0,9,9
2588,19/03/2022 11:10:00,1.0,9,9
2589,19/03/2022 11:20:00,1.0,9,9
2590,19/03/2022 11:30:00,1.0,9,9
2591,19/03/2022 11:40:00,1.0,9,9
2592,19/03/2022 11:50:00,1.0,9,9
2593,19/03/2022 12:00:00,1.0,9,9
2594,19/03/2022 12:10:00,1.0,9,9
2595,19/03/2022 12:20:00,1.0,9,9
2596,19/03/2022 12:30:00,1.0,9,9
2597,19/03/2022 12:40:00,1.0,9,9
2598,19/03/2022 12:50:00,1.0,9,9
2599,19/03/2022 13:00:00,1.0,9,9
2600,19/03/2022 13:10:00,1.0,9,9
2601,19/03/2022 13:20:00,1.0,9,9
2602,19/03/2022 13:30:00,1.0,9,9
2603,19/03/2022 13:40:00,1.0,9,9
2604,19/03/2022 13:50:00,1.0,9,9
2605,19/03/2022 14:00:00,1.0,9,9
2606,19/03/2022 14:10:00,1.0,9,9
2607,19/03/2022 14:20:00,1.0,9,9
2608,19/03/2022 14:30:00,1.0,9,9
2609,19/03/2022 14:40:00,1.0,9,9
2610,19/03/2022 14:50:00,1.0,9,9
2611,19/03/2022 15:00:00,1.0,9,9
2612,19/03/2022 15:10:00,1.0,9,9
2613,19/03/2022 15:20:00,1.0,9,9
2614,19/03/2022 15:30:00,1.0,9,9
2615,19/03/2022 15:40:00,1.0,9,9
2616,19/03/2022 15:50:00,1.0,9,9
2617,19/03/2022 16:00:00,1.0,9,9
2618,19/03/2022 16:10:00,1.0,9,9
2619,19/03/2022 16:20:00,1.0,9,9
2620,19/03/2022 16:30:00,1.0,9,9
2621,19/03/2022 16:40:00,1.0,9,9
2622,19/03/2022 16:50:00,1.0,9,9
2623,19/03/2022 17:00:00,1.0,9,9
2624,19/03/2022 17:10:00,1.0,9,9
2625,19/03/2022 17:20:00,1.0,9,9
2626,19/03/2022 17:30:00,1.0,9,9
2627,19/03/2022 17:40:00,1.0,9,9
2628,19/03/2022 17:50:00,1.0,9,9
2629,19/03/2022 18:00:00,1.0,9,9
2630,19/03/2022 18:10:00,1.0,9,9
2631,19/03/2022 18:20:00,1.0,9,9
2632,19/03/2022 18:30:00,1.0,9,9
2633,19/03/2022 18:40:00,1.0,9,9
2634,19/03/2022 18:50:00,1.0,9,9
2635,19/03/2022 19:00:00,1.0,9,9
2636,19/03/2022 19:10:00,1.0,9,9
2637,19/03/2022 19:20:00,1.0,9,9
2638,19/03/2022 19:30:00,1.0,9,9
2639,19/03/2022 19:40:00,1.0,9,9
2640,19/03/2022 19:50:00,1.0,9,9
2641,19/03/2022 20:00:00,1.0,9,9
2642,19/03/2022 20:10:00,1.0,9,9
2643,19/03/2022 20:20:00,1.0,9,9
2644,19/03/2022 20:30:00,1.0,9,9
2645,19/03/2022 20:40:00,1.0,9,9
2646,19/03/2022 20:50:00,1.0,9,9
2647,19/03/2022 21:00:00,1.0,9,9
2648,19/03/2022 21:10:00,1.0,9,9
2649,19/03/2022 21:20:00,1.0,9,9
2650,19/03/2022 21:30:00,1.0,9,9
2651,19/03/2022 21:40:00,1.0,9,9
2652,19/03/2022 21:50:00,1.0,9,9
2653,19/03/2022 22:00:00,1.0,9,9
2654,19/03/2022 22:10:00,1.0,9,9
2655,19/03/2022 22:20:00,1.0,9,9
2656,19/03/2022 22:30:00,1.0,9,9
2657,19/03/2022 22:40:00,1.0,9,9
2658,19/03/2022 22:50:00,1.0,9,9
2659,19/03/2022 23:00:00,1.0,9,9
2660,19/03/2022 23:10:00,1.0,9,9
2661,19/03/2022 23:20:00,1.0,9,9
2662,19/03/2022 23:30:00,1.0,9,9
2663,19/03/2022 23:40:00,1.0,9,9
2664,19/03/2022 23:50:00,1.0,9,9
2665,20/03/2022 00:00:00,1.0,9,9
2666,20/03/2022 00:10:00,1.0,9,9
2667,20/03/2022 00:20:00,1.0,9,9
2668,20/03/2022 00:30:00,1.0,9,9
2669,20/03/2022 00:40:00,1.0,9,9
2670,20/03/2022 00:50:00,1.0,9,9
2671,20/03/2022 01:00:00,1.0,9,9
2672,20/03/2022 01:10:00,1.0,9,9
2673,20/03/2022 01:20:00,1.0,9,9
2674,20/03/2022 01:30:00,1.0,9,9
2675,20/03/2022 01:40:00,1.0,9,9
2676,20/03/2022 01:50:00,1.0,9,9
2677,20/03/2022 02:00:00,1.0,9,9
2678,20/03/2022 02:10:00,1.0,9,9
2679,20/03/2022 02:20:00,1.0,9,9
2680,20/03/2022 02:30:00,1.0,9,9
2681,20/03/2022 02:40:00,1.0,9,9
2682,20/03/2022 02:50:00,1.0,9,9
2683,20/03/2022 03:00:00,1.0,9,9
2684,20/03/2022 03:10:00,1.0,9,9
2685,20/03/2022 03:20:00,1.0,9,9
2686,20/03/2022 03:30:00,1.0,9,9
2687,20/03/2022 03:40:00,1.0,9,9
2688,20/03/2022 03:50:00,1.0,9,9
2689,20/03/2022 04:00:00,1.0,9,9
2690,20/03/2022 04:10:00,1.0,9,9
2691,20/03/2022 04:20:00,1.0,9,9
2692,20/03/2022 04:30:00,1.0,9,9
2693,20/03/2022 04:40:00,1.0,9,9
2694,20/03/2022 04:50:00,1.0,9,9
2695,20/03/2022 05:00:00,1.0,9,9
2696,20/03/2022 05:10:00,1.0,9,9
2697,20/03/2022 05:20:00,1.0,9,9
2698,20/03/2022 05:30:00,1.0,9,9
2699,20/03/2022 05:40:00,1.0,9,9
2700,20/03/2022 05:50:00,1.0,9,9
2701,20/03/2022 06:00:00,1.0,9,9
2702,20/03/2022 06:10:00,1.0,9,9
2703,20/03/2022 06:20:00,1.0,9,9
2704,20/03/2022 06:30:00,1.0,9,9
2705,20/03/2022 06:40:00,1.0,9,9
2706,20/03/2022 06:50:00,1.0,9,9
2707,20/03/2022 07:00:00,1.0,9,9
2708,20/03/2022 07:10:00,1.0,9,9
2709,20/03/2022 07:20:00,1.0,9,9
2710,20/03/2022 07:30:00,1.0,9,9
2711,20/03/2022 07:40:00,1.0,9,9
2712,20/03/2022 07:50:00,1.0,9,9
2713,20/03/2022 08:00:00,1.0,9,9
2714,20/03/2022 08:10:00,1.0,9,9
2715,20/03/2022 08:20:00,1.0,9,9
2716,20/03/2022 08:30:00,1.0,9,9
2717,20/03/2022 08:40:00,1.0,9,9
2718,20/03/2022 08:50:00,1.0,9,9
2719,20/03/2022 09:00:00,1.0,9,9
2720,20/03/2022 09:10:00,1.0,9,9
2721,20/03/2022 09:20:00,1.0,9,9
2722,20/03/2022 09:30:00,1.0,9,9
2723,20/03/2022 09:40:00,1.0,9,9
2724,20/03/2022 09:50:00,1.0,9,9
2725,20/03/2022 10:00:00,1.0,9,9
2726,20/03/2022 10:10:00,1.0,9,9
2727,20/03/2022 10:20:00,1.0,9,9
2728,20/03/2022 10:30:00,1.0,10,9
2729,20/03/2022 10:40:00,1.0,9,10
2730,20/03/2022 10:50:00,1.0,9,9
2731,20/03/2022 11:00:00,1.0,9,9
2732,20/03/2022 11:10:00,1.0,9,9
2733,20/03/2022 11:20:00,1.0,9,9
2734,20/03/2022 11:30:00,1.0,9,9
2735,20/03/2022 11:40:00,1.0,9,9
2736,20/03/2022 11:50:00,1.0,9,9
2737,20/03/2022 12:00:00,1.0,9,9
2738,20/03/2022 12:10:00,1.0,9,9
2739,20/03/2022 12:20:00,1.0,9,9
