Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
2740,20/03/2022 12:30:00,1.0,9,9
2741,20/03/2022 12:40:00,1.0,9,9
2742,20/03/2022 12:50:00,1.0,9,9
2743,20/03/2022 13:00:00,1.0,9,9
2744,20/03/2022 13:10:00,1.0,9,9
2745,20/03/2022 13:20:00,1.0,9,9
2746,20/03/2022 13:30:00,1.0,9,9
2747,20/03/2022 13:40:00,1.0,9,9
2748,20/03/2022 13:50:00,1.0,9,9
2749,20/03/2022 14:00:00,1.0,9,9
2750,20/03/2022 14:10:00,1.0,9,9
2751,20/03/2022 14:20:00,1.0,9,9
2752,20/03/2022 14:30:00,1.0,9,9
2753,20/03/2022 14:40:00,1.0,9,9
2754,20/03/2022 14:50:00,1.0,9,9
2755,20/03/2022 15:00:00,1.0,9,9
2756,20/03/2022 15:10:00,1.0,9,9
2757,20/03/2022 15:20:00,1.0,9,9
2758,20/03/2022 15:30:00,1.0,9,9
2759,20/03/2022 15:40:00,1.0,9,9
2760,20/03/2022 15:50:00,1.0,9,9
2761,20/03/2022 16:00:00,1.1,9,9
2762,20/03/2022 16:10:00,1.1,9,9
2763,20/03/2022 16:20:00,1.0,9,9
2764,20/03/2022 16:30:00,1.0,9,9
2765,20/03/2022 16:40:00,1.0,9,9
2766,20/03/2022 16:50:00,1.0,9,9
2767,20/03/2022 17:00:00,1.0,9,9
2768,20/03/2022 17:10:00,1.0,9,9
2769,20/03/2022 17:20:00,1.0,9,9
2770,20/03/2022 17:30:00,1.0,9,9
2771,20/03/2022 17:40:00,1.0,9,9
2772,20/03/2022 17:50:00,1.0,9,9
2773,20/03/2022 18:00:00,1.0,9,9
2774,20/03/2022 18:10:00,1.0,9,9
2775,20/03/2022 18:20:00,1.0,9,9
2776,20/03/2022 18:30:00,1.0,9,9
2777,20/03/2022 18:40:00,1.0,9,9
2778,20/03/2022 18:50:00,1.0,9,9
2779,20/03/2022 19:00:00,1.0,9,9
2780,20/03/2022 19:10:00,1.0,9,9
2781,20/03/2022 19:20:00,1.0,9,9
2782,20/03/2022 19:30:00,1.0,9,9
2783,20/03/2022 19:40:00,1.0,9,9
2784,20/03/2022 19:50:00,1.0,9,9
2785,20/03/2022 20:00:00,1.0,9,9
2786,20/03/2022 20:10:00,1.0,9,9
2787,20/03/2022 20:20:00,1.0,9,9
2788,20/03/2022 20:30:00,1.0,9,9
2789,20/03/2022 20:40:00,1.0,9,9
2790,20/03/2022 20:50:00,1.0,9,9
2791,20/03/2022 21:00:00,1.0,9,9
2792,20/03/2022 21:10:00,1.0,9,9
2793,20/03/2022 21:20:00,1.0,9,9
2794,20/03/2022 21:30:00,1.0,9,9
2795,20/03/2022 21:40:00,1.0,9,9
2796,20/03/2022 21:50:00,1.0,9,9
2797,20/03/2022 22:00:00,1.0,9,9
2798,20/03/2022 22:10:00,1.0,9,9
2799,20/03/2022 22:20:00,1.0,9,9
2800,20/03/2022 22:30:00,1.0,9,9
2801,20/03/2022 22:40:00,1.0,9,9
2802,20/03/2022 22:50:00,1.0,9,9
2803,20/03/2022 23:00:00,1.0,9,9
2804,20/03/2022 23:10:00,1.0,9,9
2805,20/03/2022 23:20:00,1.0,9,9
2806,20/03/2022 23:30:00,1.0,9,9
2807,20/03/2022 23:40:00,1.0,9,9
2808,20/03/2022 23:50:00,1.0,9,9
2809,21/03/2022 00:00:00,1.0,9,9
2810,21/03/2022 00:10:00,1.0,9,9
2811,21/03/2022 00:20:00,1.0,9,9
2812,21/03/2022 00:30:00,1.0,9,9
2813,21/03/2022 00:40:00,1.0,9,9
2814,21/03/2022 00:50:00,1.0,9,9
2815,21/03/2022 01:00:00,1.0,9,9
2816,21/03/2022 01:10:00,1.0,9,9
2817,21/03/2022 01:20:00,1.0,9,9
2818,21/03/2022 01:30:00,1.0,9,9
2819,21/03/2022 01:40:00,1.0,9,9
2820,21/03/2022 01:50:00,1.0,9,9
2821,21/03/2022 02:00:00,1.0,9,9
2822,21/03/2022 02:10:00,1.0,9,9
2823,21/03/2022 02:20:00,1.0,9,9
2824,21/03/2022 02:30:00,1.0,9,9
2825,21/03/2022 02:40:00,1.0,9,9
2826,21/03/2022 02:50:00,1.0,9,9
2827,21/03/2022 03:00:00,1.0,9,9
2828,21/03/2022 03:10:00,1.0,9,9
2829,21/03/2022 03:20:00,1.0,9,9
2830,21/03/2022 03:30:00,1.0,9,9
2831,21/03/2022 03:40:00,1.0,9,9
2832,21/03/2022 03:50:00,1.0,9,9
2833,21/03/2022 04:00:00,1.0,9,9
2834,21/03/2022 04:10:00,1.0,9,9
2835,21/03/2022 04:20:00,1.0,9,9
2836,21/03/2022 04:30:00,1.0,9,9
2837,21/03/2022 04:40:00,1.0,9,9
2838,21/03/2022 04:50:00,1.0,9,9
2839,21/03/2022 05:00:00,1.0,9,9
2840,21/03/2022 05:10:00,1.0,9,9
2841,21/03/2022 05:20:00,1.0,9,9
2842,21/03/2022 05:30:00,1.0,9,9
2843,21/03/2022 05:40:00,1.0,9,9
2844,21/03/2022 05:50:00,1.0,9,9
2845,21/03/2022 06:00:00,1.0,9,9
2846,21/03/2022 06:10:00,1.0,9,9
2847,21/03/2022 06:20:00,1.0,9,9
2848,21/03/2022 06:30:00,1.0,9,9
2849,21/03/2022 06:40:00,1.0,9,9
2850,21/03/2022 06:50:00,1.0,9,9
2851,21/03/2022 07:00:00,1.0,9,9
2852,21/03/2022 07:10:00,1.0,9,9
2853,21/03/2022 07:20:00,1.0,9,9
2854,21/03/2022 07:30:00,1.0,9,9
2855,21/03/2022 07:40:00,1.0,9,9
2856,21/03/2022 07:50:00,1.0,9,9
2857,21/03/2022 08:00:00,1.0,9,9
2858,21/03/2022 08:10:00,1.0,9,9
2859,21/03/2022 08:20:00,1.0,9,9
2860,21/03/2022 08:30:00,1.0,9,9
2861,21/03/2022 08:40:00,1.0,9,9
2862,21/03/2022 08:50:00,1.0,9,9
2863,21/03/2022 09:00:00,1.0,9,9
2864,21/03/2022 09:10:00,1.0,9,9
2865,21/03/2022 09:20:00,1.0,9,9
2866,21/03/2022 09:30:00,1.0,9,9
2867,21/03/2022 09:40:00,1.0,9,9
2868,21/03/2022 09:50:00,1.0,9,9
2869,21/03/2022 10:00:00,1.0,9,9
2870,21/03/2022 10:10:00,1.0,9,9
2871,21/03/2022 10:20:00,1.0,9,9
2872,21/03/2022 10:30:00,1.0,9,9
2873,21/03/2022 10:40:00,1.0,9,9
2874,21/03/2022 10:50:00,1.0,9,9
2875,21/03/2022 11:00:00,1.0,9,9
2876,21/03/2022 11:10:00,1.0,9,9
2877,21/03/2022 11:20:00,1.0,9,9
2878,21/03/2022 11:30:00,1.0,9,9
2879,21/03/2022 11:40:00,1.0,9,9
2880,21/03/2022 11:50:00,1.0,9,9
2881,21/03/2022 12:00:00,1.0,9,9
2882,21/03/2022 12:10:00,1.0,9,9
2883,21/03/2022 12:20:00,1.0,9,9
2884,21/03/2022 12:30:00,1.0,9,9
2885,21/03/2022 12:40:00,1.0,9,9
2886,21/03/2022 12:50:00,1.0,9,9
2887,21/03/2022 13:00:00,1.0,9,9
2888,21/03/2022 13:10:00,1.0,9,9
2889,21/03/2022 13:20:00,1.0,9,9
2890,21/03/2022 13:30:00,1.0,9,9
2891,21/03/2022 13:40:00,1.0,9,9
2892,21/03/2022 13:50:00,1.0,9,9
2893,21/03/2022 14:00:00,1.0,9,9
2894,21/03/2022 14:10:00,1.0,9,9
2895,21/03/2022 14:20:00,1.0,9,9
2896,21/03/2022 14:30:00,1.0,9,9
2897,21/03/2022 14:40:00,1.0,9,9
2898,21/03/2022 14:50:00,1.0,9,9
2899,21/03/2022 15:00:00,1.0,9,9
2900,21/03/2022 15:10:00,1.0,9,9
2901,21/03/2022 15:20:00,1.0,9,9
2902,21/03/2022 15:30:00,1.0,9,9
2903,21/03/2022 15:40:00,1.0,9,9
2904,21/03/2022 15:50:00,1.0,9,9
2905,21/03/2022 16:00:00,1.0,9,9
2906,21/03/2022 16:10:00,1.0,9,9
2907,21/03/2022 16:20:00,1.0,9,9
2908,21/03/2022 16:30:00,1.0,9,9
2909,21/03/2022 16:40:00,1.0,9,9
2910,21/03/2022 16:50:00,1.0,9,9
2911,21/03/2022 17:00:00,1.0,9,9
2912,21/03/2022 17:10:00,1.0,9,9
2913,21/03/2022 17:20:00,1.0,9,9
2914,21/03/2022 17:30:00,1.0,9,9
2915,21/03/2022 17:40:00,1.0,9,9
2916,21/03/2022 17:50:00,1.0,9,9
2917,21/03/2022 18:00:00,1.0,9,9
2918,21/03/2022 18:10:00,1.0,9,9
2919,21/03/2022 18:20:00,1.0,9,9
2920,21/03/2022 18:30:00,1.0,9,9
2921,21/03/2022 18:40:00,1.0,9,9
2922,21/03/2022 18:50:00,1.0,9,9
2923,21/03/2022 19:00:00,1.0,9,9
2924,21/03/2022 19:10:00,1.0,9,9
2925,21/03/2022 19:20:00,1.0,9,9
2926,21/03/2022 19:30:00,1.0,9,9
2927,21/03/2022 19:40:00,1.0,9,9
2928,21/03/2022 19:50:00,1.0,9,9
2929,21/03/2022 20:00:00,1.0,9,9
2930,21/03/2022 20:10:00,1.0,9,9
2931,21/03/2022 20:20:00,1.0,9,9
2932,21/03/2022 20:30:00,1.0,9,9
2933,21/03/2022 20:40:00,1.0,9,9
2934,21/03/2022 20:50:00,1.0,9,9
2935,21/03/2022 21:00:00,1.0,9,9
2936,21/03/2022 21:10:00,1.0,9,9
2937,21/03/2022 21:20:00,1.0,9,9
2938,21/03/2022 21:30:00,1.0,9,9
2939,21/03/2022 21:40:00,1.0,9,9
2940,21/03/2022 21:50:00,1.0,9,9
2941,21/03/2022 22:00:00,1.0,9,9
2942,21/03/2022 22:10:00,1.0,9,9
2943,21/03/2022 22:20:00,1.0,9,9
2944,21/03/2022 22:30:00,1.0,9,9
2945,21/03/2022 22:40:00,1.0,9,9
2946,21/03/2022 22:50:00,1.0,9,9
2947,21/03/2022 23:00:00,1.0,9,9
2948,21/03/2022 23:10:00,1.0,9,9
2949,21/03/2022 23:20:00,1.0,9,9
2950,21/03/2022 23:30:00,1.0,9,9
2951,21/03/2022 23:40:00,1.0,9,9
2952,21/03/2022 23:50:00,1.0,9,9
2953,22/03/2022 00:00:00,1.0,9,9
2954,22/03/2022 00:10:00,1.0,9,9
2955,22/03/2022 00:20:00,1.0,9,9
2956,22/03/2022 00:30:00,1.0,9,9
2957,22/03/2022 00:40:00,1.0,9,9
2958,22/03/2022 00:50:00,1.0,9,9
2959,22/03/2022 01:00:00,1.0,9,9
2960,22/03/2022 01:10:00,1.0,9,9
2961,22/03/2022 01:20:00,1.0,9,9
2962,22/03/2022 01:30:00,1.0,9,9
2963,22/03/2022 01:40:00,1.0,9,9
2964,22/03/2022 01:50:00,1.0,9,9
2965,22/03/2022 02:00:00,1.0,9,9
2966,22/03/2022 02:10:00,1.0,9,9
2967,22/03/2022 02:20:00,1.0,9,9
2968,22/03/2022 02:30:00,1.0,9,9
2969,22/03/2022 02:40:00,1.0,9,9
2970,22/03/2022 02:50:00,1.0,9,9
2971,22/03/2022 03:00:00,1.0,9,9
2972,22/03/2022 03:10:00,1.0,9,9
2973,22/03/2022 03:20:00,1.0,9,9
2974,22/03/2022 03:30:00,1.0,9,9
2975,22/03/2022 03:40:00,1.0,9,9
2976,22/03/2022 03:50:00,1.0,9,9
2977,22/03/2022 04:00:00,1.0,9,9
2978,22/03/2022 04:10:00,1.0,9,9
2979,22/03/2022 04:20:00,1.0,9,9
2980,22/03/2022 04:30:00,1.0,9,9
2981,22/03/2022 04:40:00,1.0,9,9
2982,22/03/2022 04:50:00,1.0,9,9
2983,22/03/2022 05:00:00,1.0,9,9
2984,22/03/2022 05:10:00,1.0,9,9
2985,22/03/2022 05:20:00,1.0,9,9
2986,22/03/2022 05:30:00,1.0,9,9
2987,22/03/2022 05:40:00,1.0,9,9
2988,22/03/2022 05:50:00,1.0,9,9
2989,22/03/2022 06:00:00,1.0,9,9
2990,22/03/2022 06:10:00,1.0,9,9
2991,22/03/2022 06:20:00,1.0,9,9
2992,22/03/2022 06:30:00,1.0,9,9
2993,22/03/2022 06:40:00,1.0,9,9
2994,22/03/2022 06:50:00,1.0,9,9
2995,22/03/2022 07:00:00,1.0,9,9
2996,22/03/2022 07:10:00,1.0,9,9
2997,22/03/2022 07:20:00,1.0,9,9
2998,22/03/2022 07:30:00,1.0,9,9
2999,22/03/2022 07:40:00,1.0,9,9
3000,22/03/2022 07:50:00,1.0,9,9
3001,22/03/2022 08:00:00,1.0,9,9
3002,22/03/2022 08:10:00,1.0,9,9
3003,22/03/2022 08:20:00,1.0,9,9
3004,22/03/2022 08:30:00,1.0,9,9
3005,22/03/2022 08:40:00,1.0,9,9
3006,22/03/2022 08:50:00,1.0,9,9
3007,22/03/2022 09:00:00,1.0,9,9
3008,22/03/2022 09:10:00,1.0,9,9
3009,22/03/2022 09:20:00,1.0,9,9
3010,22/03/2022 09:30:00,1.0,9,9
3011,22/03/2022 09:40:00,1.0,9,9
3012,22/03/2022 09:50:00,1.0,9,9
3013,22/03/2022 10:00:00,1.0,9,9
3014,22/03/2022 10:10:00,1.0,9,9
3015,22/03/2022 10:20:00,1.0,9,9
3016,22/03/2022 10:30:00,1.0,9,9
3017,22/03/2022 10:40:00,1.0,9,9
3018,22/03/2022 10:50:00,1.0,9,9
3019,22/03/2022 11:00:00,1.0,9,9
3020,22/03/2022 11:10:00,1.0,9,9
3021,22/03/2022 11:20:00,1.0,9,9
3022,22/03/2022 11:30:00,1.0,9,9
3023,22/03/2022 11:40:00,1.0,9,9
3024,22/03/2022 11:50:00,1.0,9,9
3025,22/03/2022 12:00:00,1.0,9,9
3026,22/03/2022 12:10:00,1.0,9,9
3027,22/03/2022 12:20:00,1.0,9,9
3028,22/03/2022 12:30:00,1.0,9,9
3029,22/03/2022 12:40:00,1.0,9,9
3030,22/03/2022 12:50:00,1.0,9,9
3031,22/03/2022 13:00:00,1.0,9,9
3032,22/03/2022 13:10:00,1.0,9,9
3033,22/03/2022 13:20:00,1.0,9,9
