Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
3034,22/03/2022 13:30:00,1.0,9,9
3035,22/03/2022 13:40:00,1.0,9,9
3036,22/03/2022 13:50:00,1.0,9,9
3037,22/03/2022 14:00:00,1.0,9,9
3038,22/03/2022 14:10:00,1.0,9,9
3039,22/03/2022 14:20:00,1.0,9,9
3040,22/03/2022 14:30:00,1.0,9,9
3041,22/03/2022 14:40:00,1.0,9,9
3042,22/03/2022 14:50:00,1.0,9,9
3043,22/03/2022 15:00:00,1.0,9,9
3044,22/03/2022 15:10:00,1.0,9,9
3045,22/03/2022 15:20:00,1.0,9,9
3046,22/03/2022 15:30:00,1.0,9,9
3047,22/03/2022 15:40:00,1.0,9,9
3048,22/03/2022 15:50:00,1.0,9,9
3049,22/03/2022 16:00:00,1.0,9,9
3050,22/03/2022 16:10:00,1.0,9,9
3051,22/03/2022 16:20:00,1.0,9,9
3052,22/03/2022 16:30:00,1.0,9,9
3053,22/03/2022 16:40:00,1.0,9,9
3054,22/03/2022 16:50:00,1.0,9,9
3055,22/03/2022 17:00:00,1.0,9,9
3056,22/03/2022 17:10:00,1.0,9,9
3057,22/03/2022 17:20:00,1.0,9,9
3058,22/03/2022 17:30:00,1.0,9,9
3059,22/03/2022 17:40:00,1.0,9,9
3060,22/03/2022 17:50:00,1.0,9,9
3061,22/03/2022 18:00:00,1.0,9,9
3062,22/03/2022 18:10:00,1.0,9,9
3063,22/03/2022 18:20:00,1.0,9,9
3064,22/03/2022 18:30:00,1.0,9,9
3065,22/03/2022 18:40:00,1.0,9,9
3066,22/03/2022 18:50:00,1.0,9,9
3067,22/03/2022 19:00:00,1.0,9,9
3068,22/03/2022 19:10:00,1.0,9,9
3069,22/03/2022 19:20:00,1.0,9,9
3070,22/03/2022 19:30:00,1.0,9,9
3071,22/03/2022 19:40:00,1.0,9,9
3072,22/03/2022 19:50:00,1.0,9,9
3073,22/03/2022 20:00:00,1.0,9,9
3074,22/03/2022 20:10:00,1.0,9,9
3075,22/03/2022 20:20:00,1.0,9,9
3076,22/03/2022 20:30:00,1.0,9,9
3077,22/03/2022 20:40:00,1.0,9,9
3078,22/03/2022 20:50:00,1.0,9,9
3079,22/03/2022 21:00:00,1.0,9,9
3080,22/03/2022 21:10:00,1.0,9,9
3081,22/03/2022 21:20:00,1.0,9,9
3082,22/03/2022 21:30:00,1.0,9,9
3083,22/03/2022 21:40:00,1.0,9,9
3084,22/03/2022 21:50:00,1.0,9,9
3085,22/03/2022 22:00:00,1.0,9,9
3086,22/03/2022 22:10:00,1.0,9,9
3087,22/03/2022 22:20:00,1.0,9,9
3088,22/03/2022 22:30:00,1.0,9,9
3089,22/03/2022 22:40:00,1.0,9,9
3090,22/03/2022 22:50:00,1.0,9,9
3091,22/03/2022 23:00:00,1.0,9,9
3092,22/03/2022 23:10:00,1.0,9,9
3093,22/03/2022 23:20:00,1.0,9,9
3094,22/03/2022 23:30:00,1.0,9,9
3095,22/03/2022 23:40:00,1.0,9,9
3096,22/03/2022 23:50:00,1.0,9,9
3097,23/03/2022 00:00:00,1.0,9,9
3098,23/03/2022 00:10:00,1.0,9,9
3099,23/03/2022 00:20:00,1.0,9,9
3100,23/03/2022 00:30:00,1.0,9,9
3101,23/03/2022 00:40:00,1.0,9,9
3102,23/03/2022 00:50:00,1.0,9,9
3103,23/03/2022 01:00:00,1.0,9,9
3104,23/03/2022 01:10:00,1.0,9,9
3105,23/03/2022 01:20:00,1.0,9,9
3106,23/03/2022 01:30:00,1.0,9,9
3107,23/03/2022 01:40:00,1.0,9,9
3108,23/03/2022 01:50:00,1.0,9,9
3109,23/03/2022 02:00:00,1.0,9,9
3110,23/03/2022 02:10:00,1.0,9,9
3111,23/03/2022 02:20:00,1.0,9,9
3112,23/03/2022 02:30:00,1.0,9,9
3113,23/03/2022 02:40:00,1.0,9,9
3114,23/03/2022 02:50:00,1.0,9,9
3115,23/03/2022 03:00:00,1.0,9,9
3116,23/03/2022 03:10:00,1.0,9,9
3117,23/03/2022 03:20:00,1.0,9,9
3118,23/03/2022 03:30:00,1.0,9,9
3119,23/03/2022 03:40:00,1.0,9,9
3120,23/03/2022 03:50:00,1.0,9,9
3121,23/03/2022 04:00:00,1.0,9,9
3122,23/03/2022 04:10:00,1.0,9,9
3123,23/03/2022 04:20:00,1.0,9,9
3124,23/03/2022 04:30:00,1.0,9,9
3125,23/03/2022 04:40:00,1.0,9,9
3126,23/03/2022 04:50:00,1.0,9,9
3127,23/03/2022 05:00:00,1.0,9,9
3128,23/03/2022 05:10:00,1.0,9,9
3129,23/03/2022 05:20:00,1.0,9,9
3130,23/03/2022 05:30:00,1.0,9,9
3131,23/03/2022 05:40:00,1.0,9,9
3132,23/03/2022 05:50:00,1.0,9,9
3133,23/03/2022 06:00:00,1.0,9,9
3134,23/03/2022 06:10:00,1.0,9,9
3135,23/03/2022 06:20:00,1.0,9,9
3136,23/03/2022 06:30:00,1.0,9,9
3137,23/03/2022 06:40:00,1.0,9,9
3138,23/03/2022 06:50:00,1.0,9,9
3139,23/03/2022 07:00:00,1.0,9,9
3140,23/03/2022 07:10:00,1.0,9,9
3141,23/03/2022 07:20:00,1.0,9,9
3142,23/03/2022 07:30:00,1.0,9,9
3143,23/03/2022 07:40:00,1.0,9,9
3144,23/03/2022 07:50:00,1.0,9,9
3145,23/03/2022 08:00:00,1.0,9,9
3146,23/03/2022 08:10:00,1.0,9,9
3147,23/03/2022 08:20:00,1.0,9,9
3148,23/03/2022 08:30:00,1.0,9,9
3149,23/03/2022 08:40:00,1.0,9,9
3150,23/03/2022 08:50:00,1.0,9,9
3151,23/03/2022 09:00:00,1.0,9,9
3152,23/03/2022 09:10:00,1.0,9,9
3153,23/03/2022 09:20:00,1.0,9,9
3154,23/03/2022 09:30:00,1.0,9,9
3155,23/03/2022 09:40:00,1.0,9,9
3156,23/03/2022 09:50:00,1.0,9,9
3157,23/03/2022 10:00:00,1.0,9,9
3158,23/03/2022 10:10:00,1.0,9,9
3159,23/03/2022 10:20:00,1.0,9,9
3160,23/03/2022 10:30:00,1.0,9,9
3161,23/03/2022 10:40:00,1.0,9,9
3162,23/03/2022 10:50:00,1.0,9,9
3163,23/03/2022 11:00:00,1.0,9,9
3164,23/03/2022 11:10:00,1.0,9,9
3165,23/03/2022 11:20:00,1.0,9,9
3166,23/03/2022 11:30:00,1.0,9,9
3167,23/03/2022 11:40:00,1.0,9,9
3168,23/03/2022 11:50:00,1.0,9,9
3169,23/03/2022 12:00:00,1.0,9,9
3170,23/03/2022 12:10:00,1.0,9,9
3171,23/03/2022 12:20:00,1.0,9,9
3172,23/03/2022 12:30:00,1.0,9,9
3173,23/03/2022 12:40:00,1.0,9,9
3174,23/03/2022 12:50:00,1.0,9,9
3175,23/03/2022 13:00:00,1.0,9,9
3176,23/03/2022 13:10:00,1.0,9,9
3177,23/03/2022 13:20:00,1.0,9,9
3178,23/03/2022 13:30:00,1.0,9,9
3179,23/03/2022 13:40:00,1.0,9,9
3180,23/03/2022 13:50:00,1.0,9,9
3181,23/03/2022 14:00:00,1.0,9,9
3182,23/03/2022 14:10:00,1.0,9,9
3183,23/03/2022 14:20:00,1.0,9,9
3184,23/03/2022 14:30:00,1.0,9,9
3185,23/03/2022 14:40:00,1.0,9,9
3186,23/03/2022 14:50:00,1.0,9,9
3187,23/03/2022 15:00:00,1.0,9,9
3188,23/03/2022 15:10:00,1.0,9,9
3189,23/03/2022 15:20:00,1.0,9,9
3190,23/03/2022 15:30:00,1.0,9,9
3191,23/03/2022 15:40:00,1.0,9,9
3192,23/03/2022 15:50:00,1.0,9,9
3193,23/03/2022 16:00:00,1.0,9,9
3194,23/03/2022 16:10:00,1.0,9,9
3195,23/03/2022 16:20:00,1.0,9,9
3196,23/03/2022 16:30:00,1.0,9,9
3197,23/03/2022 16:40:00,1.0,9,9
3198,23/03/2022 16:50:00,1.0,9,9
3199,23/03/2022 17:00:00,1.0,9,9
3200,23/03/2022 17:10:00,1.0,9,9
3201,23/03/2022 17:20:00,1.0,9,9
3202,23/03/2022 17:30:00,1.0,9,9
3203,23/03/2022 17:40:00,1.0,9,9
3204,23/03/2022 17:50:00,1.0,9,9
3205,23/03/2022 18:00:00,1.0,9,9
3206,23/03/2022 18:10:00,1.0,9,9
3207,23/03/2022 18:20:00,1.0,9,9
3208,23/03/2022 18:30:00,1.0,9,9
3209,23/03/2022 18:40:00,1.0,9,9
3210,23/03/2022 18:50:00,1.0,9,9
3211,23/03/2022 19:00:00,1.0,9,9
3212,23/03/2022 19:10:00,1.0,9,9
3213,23/03/2022 19:20:00,1.0,9,9
3214,23/03/2022 19:30:00,1.0,9,9
3215,23/03/2022 19:40:00,1.0,9,9
3216,23/03/2022 19:50:00,1.0,9,9
3217,23/03/2022 20:00:00,1.0,9,9
3218,23/03/2022 20:10:00,1.0,9,9
3219,23/03/2022 20:20:00,1.0,9,9
3220,23/03/2022 20:30:00,1.0,9,9
3221,23/03/2022 20:40:00,1.0,9,9
3222,23/03/2022 20:50:00,1.0,9,9
3223,23/03/2022 21:00:00,1.0,9,9
3224,23/03/2022 21:10:00,1.0,9,9
3225,23/03/2022 21:20:00,1.0,9,9
3226,23/03/2022 21:30:00,1.0,9,9
3227,23/03/2022 21:40:00,1.0,9,9
3228,23/03/2022 21:50:00,1.0,9,9
3229,23/03/2022 22:00:00,1.0,9,9
3230,23/03/2022 22:10:00,1.0,9,9
3231,23/03/2022 22:20:00,1.0,9,9
3232,23/03/2022 22:30:00,1.0,9,9
3233,23/03/2022 22:40:00,1.0,9,9
3234,23/03/2022 22:50:00,1.0,9,9
3235,23/03/2022 23:00:00,1.0,9,9
3236,23/03/2022 23:10:00,1.0,9,9
3237,23/03/2022 23:20:00,1.0,9,9
3238,23/03/2022 23:30:00,1.0,9,9
3239,23/03/2022 23:40:00,1.0,9,9
3240,23/03/2022 23:50:00,1.0,9,9
3241,24/03/2022 00:00:00,1.0,9,9
3242,24/03/2022 00:10:00,1.0,9,9
3243,24/03/2022 00:20:00,1.0,9,9
3244,24/03/2022 00:30:00,1.0,9,9
3245,24/03/2022 00:40:00,1.0,9,9
3246,24/03/2022 00:50:00,1.0,9,9
3247,24/03/2022 01:00:00,1.0,9,9
3248,24/03/2022 01:10:00,1.0,9,9
3249,24/03/2022 01:20:00,1.0,9,9
3250,24/03/2022 01:30:00,1.0,9,9
3251,24/03/2022 01:40:00,1.0,9,9
3252,24/03/2022 01:50:00,1.0,9,9
3253,24/03/2022 02:00:00,1.0,9,9
3254,24/03/2022 02:10:00,1.0,9,9
3255,24/03/2022 02:20:00,1.0,9,9
3256,24/03/2022 02:30:00,1.0,9,9
3257,24/03/2022 02:40:00,1.0,9,9
3258,24/03/2022 02:50:00,1.0,9,9
3259,24/03/2022 03:00:00,1.0,9,9
3260,24/03/2022 03:10:00,1.0,9,9
3261,24/03/2022 03:20:00,1.0,9,9
3262,24/03/2022 03:30:00,1.0,9,9
3263,24/03/2022 03:40:00,1.0,9,9
3264,24/03/2022 03:50:00,1.0,9,9
3265,24/03/2022 04:00:00,1.0,9,9
3266,24/03/2022 04:10:00,1.0,9,9
3267,24/03/2022 04:20:00,1.0,9,9
3268,24/03/2022 04:30:00,1.0,9,9
3269,24/03/2022 04:40:00,1.0,9,9
3270,24/03/2022 04:50:00,1.0,9,9
3271,24/03/2022 05:00:00,1.0,9,9
3272,24/03/2022 05:10:00,1.0,9,9
3273,24/03/2022 05:20:00,1.0,9,9
3274,24/03/2022 05:30:00,1.0,9,9
3275,24/03/2022 05:40:00,1.0,9,9
3276,24/03/2022 05:50:00,1.0,9,9
3277,24/03/2022 06:00:00,1.0,9,9
3278,24/03/2022 06:10:00,1.0,9,9
3279,24/03/2022 06:20:00,1.0,9,9
3280,24/03/2022 06:30:00,1.0,9,9
3281,24/03/2022 06:40:00,1.0,9,9
3282,24/03/2022 06:50:00,1.0,9,9
3283,24/03/2022 07:00:00,1.0,9,9
3284,24/03/2022 07:10:00,1.0,9,9
3285,24/03/2022 07:20:00,1.0,9,9
3286,24/03/2022 07:30:00,1.0,9,9
3287,24/03/2022 07:40:00,1.0,9,9
3288,24/03/2022 07:50:00,1.0,9,9
3289,24/03/2022 08:00:00,1.0,9,9
3290,24/03/2022 08:10:00,1.0,9,9
3291,24/03/2022 08:20:00,1.0,9,9
3292,24/03/2022 08:30:00,1.0,9,9
3293,24/03/2022 08:40:00,1.0,9,9
3294,24/03/2022 08:50:00,1.0,9,9
3295,24/03/2022 09:00:00,1.0,9,9
3296,24/03/2022 09:10:00,1.0,9,9
3297,24/03/2022 09:20:00,1.0,9,9
3298,24/03/2022 09:30:00,1.0,9,9
3299,24/03/2022 09:40:00,1.0,9,9
3300,24/03/2022 09:50:00,1.0,9,9
3301,24/03/2022 10:00:00,1.0,9,9
3302,24/03/2022 10:10:00,1.0,9,9
3303,24/03/2022 10:20:00,1.0,9,9
3304,24/03/2022 10:30:00,1.0,9,9
3305,24/03/2022 10:40:00,1.0,9,9
3306,24/03/2022 10:50:00,1.0,9,9
3307,24/03/2022 11:00:00,1.0,9,9
3308,24/03/2022 11:10:00,1.0,9,9
3309,24/03/2022 11:20:00,1.0,9,9
3310,24/03/2022 11:30:00,1.0,9,9
3311,24/03/2022 11:40:00,1.0,9,9
3312,24/03/2022 11:50:00,1.0,9,9
3313,24/03/2022 12:00:00,1.0,9,9
3314,24/03/2022 12:10:00,1.0,9,9
3315,24/03/2022 12:20:00,1.0,9,9
3316,24/03/2022 12:30:00,1.0,9,9
3317,24/03/2022 12:40:00,1.0,9,9
3318,24/03/2022 12:50:00,1.0,9,9
3319,24/03/2022 13:00:00,1.0,9,9
3320,24/03/2022 13:10:00,1.0,9,9
3321,24/03/2022 13:20:00,1.0,9,9
3322,24/03/2022 13:30:00,1.0,9,9
3323,24/03/2022 13:40:00,1.0,9,9
3324,24/03/2022 13:50:00,1.0,9,9
3325,24/03/2022 14:00:00,1.0,9,9
3326,24/03/2022 14:10:00,1.0,9,9
