Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
3327,24/03/2022 14:20:00,1.0,9,9
3328,24/03/2022 14:30:00,1.0,9,9
3329,24/03/2022 14:40:00,1.0,9,9
3330,24/03/2022 14:50:00,1.0,9,9
3331,24/03/2022 15:00:00,1.0,9,9
3332,24/03/2022 15:10:00,1.0,9,9
3333,24/03/2022 15:20:00,1.0,9,9
3334,24/03/2022 15:30:00,1.0,9,9
3335,24/03/2022 15:40:00,1.0,9,9
3336,24/03/2022 15:50:00,1.0,9,9
3337,24/03/2022 16:00:00,1.0,9,9
3338,24/03/2022 16:10:00,1.0,9,9
3339,24/03/2022 16:20:00,1.0,9,9
3340,24/03/2022 16:30:00,1.0,9,9
3341,24/03/2022 16:40:00,1.0,9,9
3342,24/03/2022 16:50:00,1.0,9,9
3343,24/03/2022 17:00:00,1.0,9,9
3344,24/03/2022 17:10:00,1.0,9,9
3345,24/03/2022 17:20:00,1.0,9,9
3346,24/03/2022 17:30:00,1.0,9,9
3347,24/03/2022 17:40:00,1.0,9,9
3348,24/03/2022 17:50:00,1.0,9,9
3349,24/03/2022 18:00:00,1.0,9,9
3350,24/03/2022 18:10:00,1.0,9,9
3351,24/03/2022 18:20:00,1.0,9,9
3352,24/03/2022 18:30:00,1.0,9,9
3353,24/03/2022 18:40:00,1.0,9,9
3354,24/03/2022 18:50:00,1.0,9,9
3355,24/03/2022 19:00:00,1.0,9,9
3356,24/03/2022 19:10:00,1.0,9,9
3357,24/03/2022 19:20:00,1.0,9,9
3358,24/03/2022 19:30:00,1.0,9,9
3359,24/03/2022 19:40:00,1.0,9,9
3360,24/03/2022 19:50:00,1.0,9,9
3361,24/03/2022 20:00:00,1.0,9,9
3362,24/03/2022 20:10:00,1.0,9,9
3363,24/03/2022 20:20:00,1.0,9,9
3364,24/03/2022 20:30:00,1.0,9,9
3365,24/03/2022 20:40:00,1.0,9,9
3366,24/03/2022 20:50:00,1.0,9,9
3367,24/03/2022 21:00:00,1.0,9,9
3368,24/03/2022 21:10:00,1.0,9,9
3369,24/03/2022 21:20:00,1.0,9,9
3370,24/03/2022 21:30:00,1.0,9,9
3371,24/03/2022 21:40:00,1.0,9,9
3372,24/03/2022 21:50:00,1.0,9,9
3373,24/03/2022 22:00:00,1.0,9,9
3374,24/03/2022 22:10:00,1.0,9,9
3375,24/03/2022 22:20:00,1.0,9,9
3376,24/03/2022 22:30:00,1.0,9,9
3377,24/03/2022 22:40:00,1.0,9,9
3378,24/03/2022 22:50:00,1.0,9,9
3379,24/03/2022 23:00:00,1.0,9,9
3380,24/03/2022 23:10:00,1.0,9,9
3381,24/03/2022 23:20:00,1.0,9,9
3382,24/03/2022 23:30:00,1.0,9,9
3383,24/03/2022 23:40:00,1.0,9,9
3384,24/03/2022 23:50:00,1.0,9,9
3385,25/03/2022 00:00:00,1.0,9,9
3386,25/03/2022 00:10:00,1.0,9,9
3387,25/03/2022 00:20:00,1.0,9,9
3388,25/03/2022 00:30:00,1.0,9,9
3389,25/03/2022 00:40:00,1.0,9,9
3390,25/03/2022 00:50:00,1.0,9,9
3391,25/03/2022 01:00:00,1.0,9,9
3392,25/03/2022 01:10:00,1.0,9,9
3393,25/03/2022 01:20:00,1.0,9,9
3394,25/03/2022 01:30:00,1.0,9,9
3395,25/03/2022 01:40:00,1.0,9,9
3396,25/03/2022 01:50:00,1.0,9,9
3397,25/03/2022 02:00:00,1.0,9,9
3398,25/03/2022 02:10:00,1.0,9,9
3399,25/03/2022 02:20:00,1.0,9,9
3400,25/03/2022 02:30:00,1.0,9,9
3401,25/03/2022 02:40:00,1.0,9,9
3402,25/03/2022 02:50:00,1.0,9,9
3403,25/03/2022 03:00:00,1.0,9,9
3404,25/03/2022 03:10:00,1.0,9,9
3405,25/03/2022 03:20:00,1.0,9,9
3406,25/03/2022 03:30:00,1.0,9,9
3407,25/03/2022 03:40:00,1.0,9,9
3408,25/03/2022 03:50:00,1.0,9,9
3409,25/03/2022 04:00:00,1.0,9,9
3410,25/03/2022 04:10:00,1.0,9,9
3411,25/03/2022 04:20:00,1.0,9,9
3412,25/03/2022 04:30:00,1.0,9,9
3413,25/03/2022 04:40:00,1.0,9,9
3414,25/03/2022 04:50:00,1.0,9,9
3415,25/03/2022 05:00:00,1.0,9,9
3416,25/03/2022 05:10:00,1.0,9,9
3417,25/03/2022 05:20:00,1.0,9,9
3418,25/03/2022 05:30:00,1.0,9,9
3419,25/03/2022 05:40:00,1.0,9,9
3420,25/03/2022 05:50:00,1.0,9,9
3421,25/03/2022 06:00:00,1.0,9,9
3422,25/03/2022 06:10:00,1.0,9,9
3423,25/03/2022 06:20:00,1.0,9,9
3424,25/03/2022 06:30:00,1.0,9,9
3425,25/03/2022 06:40:00,1.0,9,9
3426,25/03/2022 06:50:00,1.0,9,9
3427,25/03/2022 07:00:00,1.0,9,9
3428,25/03/2022 07:10:00,1.0,9,9
3429,25/03/2022 07:20:00,1.0,9,9
3430,25/03/2022 07:30:00,1.0,9,9
3431,25/03/2022 07:40:00,1.0,9,9
3432,25/03/2022 07:50:00,1.0,9,9
3433,25/03/2022 08:00:00,1.0,9,9
3434,25/03/2022 08:10:00,1.0,9,9
3435,25/03/2022 08:20:00,1.0,9,9
3436,25/03/2022 08:30:00,1.0,9,9
3437,25/03/2022 08:40:00,1.0,9,9
3438,25/03/2022 08:50:00,1.0,9,9
3439,25/03/2022 09:00:00,1.0,9,9
3440,25/03/2022 09:10:00,1.0,9,9
3441,25/03/2022 09:20:00,1.0,9,9
3442,25/03/2022 09:30:00,1.0,9,9
3443,25/03/2022 09:40:00,1.0,9,9
3444,25/03/2022 09:50:00,1.0,9,9
3445,25/03/2022 10:00:00,1.0,9,9
3446,25/03/2022 10:10:00,1.0,9,9
3447,25/03/2022 10:20:00,1.0,9,9
3448,25/03/2022 10:30:00,1.0,9,9
3449,25/03/2022 10:40:00,1.0,9,9
3450,25/03/2022 10:50:00,1.0,9,9
3451,25/03/2022 11:00:00,1.0,9,9
3452,25/03/2022 11:10:00,1.0,9,9
3453,25/03/2022 11:20:00,1.0,9,9
3454,25/03/2022 11:30:00,1.0,9,9
3455,25/03/2022 11:40:00,1.0,9,9
3456,25/03/2022 11:50:00,1.0,9,9
3457,25/03/2022 12:00:00,1.0,9,9
3458,25/03/2022 12:10:00,1.0,9,9
3459,25/03/2022 12:20:00,1.0,9,9
3460,25/03/2022 12:30:00,1.0,9,9
3461,25/03/2022 12:40:00,1.0,9,9
3462,25/03/2022 12:50:00,1.0,9,9
3463,25/03/2022 13:00:00,1.0,9,9
3464,25/03/2022 13:10:00,1.0,9,9
3465,25/03/2022 13:20:00,1.0,9,9
3466,25/03/2022 13:30:00,1.0,9,9
3467,25/03/2022 13:40:00,1.1,9,9
3468,25/03/2022 13:50:00,1.0,9,9
3469,25/03/2022 14:00:00,1.0,9,9
3470,25/03/2022 14:10:00,1.0,9,9
3471,25/03/2022 14:20:00,1.0,9,9
3472,25/03/2022 14:30:00,1.0,9,9
3473,25/03/2022 14:40:00,1.0,9,9
3474,25/03/2022 14:50:00,1.0,9,9
3475,25/03/2022 15:00:00,1.0,9,9
3476,25/03/2022 15:10:00,1.0,9,9
3477,25/03/2022 15:20:00,1.0,9,9
3478,25/03/2022 15:30:00,1.0,9,9
3479,25/03/2022 15:40:00,1.0,9,9
3480,25/03/2022 15:50:00,1.0,9,9
3481,25/03/2022 16:00:00,1.0,9,9
3482,25/03/2022 16:10:00,1.0,9,9
3483,25/03/2022 16:20:00,1.0,9,9
3484,25/03/2022 16:30:00,1.0,9,9
3485,25/03/2022 16:40:00,1.0,9,9
3486,25/03/2022 16:50:00,1.0,9,9
3487,25/03/2022 17:00:00,1.0,9,9
3488,25/03/2022 17:10:00,1.0,9,9
3489,25/03/2022 17:20:00,1.0,9,9
3490,25/03/2022 17:30:00,1.0,9,9
3491,25/03/2022 17:40:00,1.0,9,9
3492,25/03/2022 17:50:00,1.0,9,9
3493,25/03/2022 18:00:00,1.0,9,9
3494,25/03/2022 18:10:00,1.0,9,9
3495,25/03/2022 18:20:00,1.0,9,9
3496,25/03/2022 18:30:00,1.0,9,9
3497,25/03/2022 18:40:00,1.0,9,9
3498,25/03/2022 18:50:00,1.0,9,9
3499,25/03/2022 19:00:00,1.0,9,9
3500,25/03/2022 19:10:00,1.0,9,9
3501,25/03/2022 19:20:00,1.0,9,9
3502,25/03/2022 19:30:00,1.0,9,9
3503,25/03/2022 19:40:00,1.0,9,9
3504,25/03/2022 19:50:00,1.0,9,9
3505,25/03/2022 20:00:00,1.0,9,9
3506,25/03/2022 20:10:00,1.0,9,9
3507,25/03/2022 20:20:00,1.0,9,9
3508,25/03/2022 20:30:00,1.0,9,9
3509,25/03/2022 20:40:00,1.0,9,9
3510,25/03/2022 20:50:00,1.0,9,9
3511,25/03/2022 21:00:00,1.0,9,9
3512,25/03/2022 21:10:00,1.0,9,9
3513,25/03/2022 21:20:00,1.0,9,9
3514,25/03/2022 21:30:00,1.0,9,9
3515,25/03/2022 21:40:00,1.0,9,9
3516,25/03/2022 21:50:00,1.0,9,9
3517,25/03/2022 22:00:00,1.0,9,9
3518,25/03/2022 22:10:00,1.0,9,9
3519,25/03/2022 22:20:00,1.0,9,9
3520,25/03/2022 22:30:00,1.0,9,9
3521,25/03/2022 22:40:00,1.0,9,9
3522,25/03/2022 22:50:00,1.0,9,9
3523,25/03/2022 23:00:00,1.0,9,9
3524,25/03/2022 23:10:00,1.0,9,9
3525,25/03/2022 23:20:00,1.0,9,9
3526,25/03/2022 23:30:00,1.0,9,9
3527,25/03/2022 23:40:00,1.0,9,9
3528,25/03/2022 23:50:00,1.0,9,9
3529,26/03/2022 00:00:00,1.0,9,9
3530,26/03/2022 00:10:00,1.0,9,9
3531,26/03/2022 00:20:00,1.0,9,9
3532,26/03/2022 00:30:00,1.0,9,9
3533,26/03/2022 00:40:00,1.0,9,9
3534,26/03/2022 00:50:00,1.0,9,9
3535,26/03/2022 01:00:00,1.0,9,9
3536,26/03/2022 01:10:00,1.0,9,9
3537,26/03/2022 01:20:00,1.0,9,9
3538,26/03/2022 01:30:00,1.0,9,9
3539,26/03/2022 01:40:00,1.0,9,9
3540,26/03/2022 01:50:00,1.0,9,9
3541,26/03/2022 02:00:00,1.0,9,9
3542,26/03/2022 02:10:00,1.0,9,9
3543,26/03/2022 02:20:00,1.0,9,9
3544,26/03/2022 02:30:00,1.0,9,9
3545,26/03/2022 02:40:00,1.0,9,9
3546,26/03/2022 02:50:00,1.0,9,9
3547,26/03/2022 03:00:00,1.0,9,9
3548,26/03/2022 03:10:00,1.0,9,9
3549,26/03/2022 03:20:00,1.0,9,9
3550,26/03/2022 03:30:00,1.0,9,9
3551,26/03/2022 03:40:00,1.0,9,9
3552,26/03/2022 03:50:00,1.0,9,9
3553,26/03/2022 04:00:00,1.0,9,9
3554,26/03/2022 04:10:00,1.0,9,9
3555,26/03/2022 04:20:00,1.0,9,9
3556,26/03/2022 04:30:00,1.0,9,9
3557,26/03/2022 04:40:00,1.0,9,9
3558,26/03/2022 04:50:00,1.0,9,9
3559,26/03/2022 05:00:00,1.0,9,9
3560,26/03/2022 05:10:00,1.0,9,9
3561,26/03/2022 05:20:00,1.0,9,9
3562,26/03/2022 05:30:00,1.0,9,9
3563,26/03/2022 05:40:00,1.0,9,9
3564,26/03/2022 05:50:00,1.0,9,9
3565,26/03/2022 06:00:00,1.0,9,9
3566,26/03/2022 06:10:00,1.0,9,9
3567,26/03/2022 06:20:00,1.0,9,9
3568,26/03/2022 06:30:00,1.0,9,9
3569,26/03/2022 06:40:00,1.0,9,9
3570,26/03/2022 06:50:00,1.0,9,9
3571,26/03/2022 07:00:00,1.0,9,9
3572,26/03/2022 07:10:00,1.0,9,9
3573,26/03/2022 07:20:00,1.0,9,9
3574,26/03/2022 07:30:00,1.0,9,9
3575,26/03/2022 07:40:00,1.0,9,9
3576,26/03/2022 07:50:00,1.0,9,9
3577,26/03/2022 08:00:00,1.0,9,9
3578,26/03/2022 08:10:00,1.0,9,9
3579,26/03/2022 08:20:00,1.0,9,9
3580,26/03/2022 08:30:00,1.0,9,9
3581,26/03/2022 08:40:00,1.0,9,9
3582,26/03/2022 08:50:00,1.0,9,9
3583,26/03/2022 09:00:00,1.0,9,9
3584,26/03/2022 09:10:00,1.0,9,9
3585,26/03/2022 09:20:00,1.0,9,9
3586,26/03/2022 09:30:00,1.0,9,9
3587,26/03/2022 09:40:00,1.0,9,9
3588,26/03/2022 09:50:00,1.0,9,9
3589,26/03/2022 10:00:00,1.0,9,9
3590,26/03/2022 10:10:00,1.0,9,9
3591,26/03/2022 10:20:00,1.0,9,9
3592,26/03/2022 10:30:00,1.0,9,9
3593,26/03/2022 10:40:00,1.0,9,9
3594,26/03/2022 10:50:00,1.0,9,9
3595,26/03/2022 11:00:00,1.0,9,9
3596,26/03/2022 11:10:00,1.0,9,9
3597,26/03/2022 11:20:00,1.0,9,9
3598,26/03/2022 11:30:00,1.0,9,9
3599,26/03/2022 11:40:00,1.0,9,9
3600,26/03/2022 11:50:00,1.0,9,9
3601,26/03/2022 12:00:00,1.0,9,9
3602,26/03/2022 12:10:00,1.0,9,9
3603,26/03/2022 12:20:00,1.0,9,9
3604,26/03/2022 12:30:00,1.0,9,9
3605,26/03/2022 12:40:00,1.0,9,9
3606,26/03/2022 12:50:00,1.0,9,9
3607,26/03/2022 13:00:00,1.0,9,9
3608,26/03/2022 13:10:00,1.0,9,9
3609,26/03/2022 13:20:00,1.0,9,9
3610,26/03/2022 13:30:00,1.0,9,9
3611,26/03/2022 13:40:00,1.0,9,9
3612,26/03/2022 13:50:00,1.0,9,9
3613,26/03/2022 14:00:00,1.0,9,9
3614,26/03/2022 14:10:00,1.0,9,9
3615,26/03/2022 14:20:00,1.0,9,9
3616,26/03/2022 14:30:00,1.0,9,9
3617,26/03/2022 14:40:00,1.0,9,9
3618,26/03/2022 14:50:00,1.0,9,9
3619,26/03/2022 15:00:00,1.0,9,9
