Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
3620,26/03/2022 15:10:00,1.0,9,9
3621,26/03/2022 15:20:00,1.0,9,9
3622,26/03/2022 15:30:00,1.0,9,9
3623,26/03/2022 15:40:00,1.0,14,10
3624,26/03/2022 15:50:00,0.9,37,25
3625,26/03/2022 16:00:00,0.9,72,54
3626,26/03/2022 16:10:00,0.9,121,96
3627,26/03/2022 16:20:00,0.9,178,150
3628,26/03/2022 16:30:00,0.9,237,207
3629,26/03/2022 16:40:00,1.0,296,267
3630,26/03/2022 16:50:00,1.0,356,326
3631,26/03/2022 17:00:00,1.0,412,386
3632,26/03/2022 17:10:00,1.0,465,439
3633,26/03/2022 17:20:00,1.0,512,490
3634,26/03/2022 17:30:00,1.0,548,531
3635,26/03/2022 17:40:00,1.0,573,561
3636,26/03/2022 17:50:00,1.0,595,585
3637,26/03/2022 18:00:00,1.0,614,606
3638,26/03/2022 18:10:00,1.0,615,615
3639,26/03/2022 18:20:00,1.0,615,615
3640,26/03/2022 18:30:00,1.0,615,615
3641,26/03/2022 18:40:00,1.0,615,615
3642,26/03/2022 18:50:00,1.0,615,615
3643,26/03/2022 19:00:00,1.0,615,615
3644,26/03/2022 19:10:00,1.0,615,615
3645,26/03/2022 19:20:00,1.0,615,615
3646,26/03/2022 19:30:00,1.0,613,614
3647,26/03/2022 19:40:00,1.0,606,610
3648,26/03/2022 19:50:00,1.0,600,603
3649,26/03/2022 20:00:00,1.0,594,597
3650,26/03/2022 20:10:00,1.0,589,592
3651,26/03/2022 20:20:00,1.0,583,586
3652,26/03/2022 20:30:00,1.0,577,580
3653,26/03/2022 20:40:00,1.0,570,573
3654,26/03/2022 20:50:00,1.0,564,567
3655,26/03/2022 21:00:00,1.0,557,561
3656,26/03/2022 21:10:00,1.0,548,552
3657,26/03/2022 21:20:00,1.0,539,543
3658,26/03/2022 21:30:00,1.0,530,534
3659,26/03/2022 21:40:00,1.0,522,526
3660,26/03/2022 21:50:00,1.0,514,518
3661,26/03/2022 22:00:00,1.0,506,510
3662,26/03/2022 22:10:00,1.0,498,502
3663,26/03/2022 22:20:00,1.0,492,495
3664,26/03/2022 22:30:00,1.0,488,490
3665,26/03/2022 22:40:00,1.0,483,485
3666,26/03/2022 22:50:00,1.0,479,481
3667,26/03/2022 23:00:00,1.0,475,477
3668,26/03/2022 23:10:00,1.0,471,473
3669,26/03/2022 23:20:00,1.0,467,469
3670,26/03/2022 23:30:00,1.0,463,465
3671,26/03/2022 23:40:00,1.0,459,461
3672,26/03/2022 23:50:00,1.0,455,457
3673,27/03/2022 00:00:00,1.0,451,453
3674,27/03/2022 00:10:00,1.0,448,450
3675,27/03/2022 00:20:00,1.0,445,447
3676,27/03/2022 00:30:00,1.0,442,443
3677,27/03/2022 00:40:00,1.0,439,440
3678,27/03/2022 00:50:00,1.0,435,437
3679,27/03/2022 01:00:00,1.0,432,434
3680,27/03/2022 01:10:00,1.0,430,431
3681,27/03/2022 01:20:00,1.0,427,428
3682,27/03/2022 01:30:00,1.0,424,425
3683,27/03/2022 01:40:00,1.0,422,423
3684,27/03/2022 01:50:00,1.0,419,420
3685,27/03/2022 02:00:00,1.0,417,418
3686,27/03/2022 02:10:00,1.0,415,416
3687,27/03/2022 02:20:00,1.0,413,414
3688,27/03/2022 02:30:00,1.0,411,411
3689,27/03/2022 02:40:00,1.0,409,410
3690,27/03/2022 02:50:00,1.0,407,408
3691,27/03/2022 03:00:00,1.0,405,406
3692,27/03/2022 03:10:00,1.0,403,404
3693,27/03/2022 03:20:00,1.0,402,403
3694,27/03/2022 03:30:00,1.0,400,401
3695,27/03/2022 03:40:00,1.0,399,399
3696,27/03/2022 03:50:00,1.0,397,398
3697,27/03/2022 04:00:00,1.0,395,396
3698,27/03/2022 04:10:00,1.0,394,395
3699,27/03/2022 04:20:00,1.0,393,393
3700,27/03/2022 04:30:00,1.0,391,392
3701,27/03/2022 04:40:00,1.0,390,390
3702,27/03/2022 04:50:00,1.0,388,389
3703,27/03/2022 05:00:00,1.0,387,388
3704,27/03/2022 05:10:00,1.0,385,386
3705,27/03/2022 05:20:00,1.0,384,385
3706,27/03/2022 05:30:00,1.0,383,383
3707,27/03/2022 05:40:00,1.0,381,382
3708,27/03/2022 05:50:00,1.0,380,381
3709,27/03/2022 06:00:00,1.0,379,379
3710,27/03/2022 06:10:00,1.0,377,378
3711,27/03/2022 06:20:00,1.0,376,377
3712,27/03/2022 06:30:00,1.0,375,375
3713,27/03/2022 06:40:00,1.0,374,374
3714,27/03/2022 06:50:00,1.0,372,373
3715,27/03/2022 07:00:00,1.0,371,372
3716,27/03/2022 07:10:00,1.0,370,370
3717,27/03/2022 07:20:00,1.0,369,369
3718,27/03/2022 07:30:00,1.0,368,368
3719,27/03/2022 07:40:00,1.0,366,367
3720,27/03/2022 07:50:00,1.0,365,366
3721,27/03/2022 08:00:00,1.0,364,365
3722,27/03/2022 08:10:00,1.0,364,364
3723,27/03/2022 08:20:00,1.0,363,363
3724,27/03/2022 08:30:00,1.0,362,362
3725,27/03/2022 08:40:00,1.0,361,361
3726,27/03/2022 08:50:00,1.0,360,360
3727,27/03/2022 09:00:00,1.0,359,359
3728,27/03/2022 09:10:00,1.0,358,359
3729,27/03/2022 09:20:00,1.0,357,358
3730,27/03/2022 09:30:00,1.0,356,357
3731,27/03/2022 09:40:00,1.0,356,356
3732,27/03/2022 09:50:00,1.0,355,355
3733,27/03/2022 10:00:00,1.0,354,354
3734,27/03/2022 10:10:00,1.0,353,354
3735,27/03/2022 10:20:00,1.0,352,353
3736,27/03/2022 10:30:00,1.0,351,352
3737,27/03/2022 10:40:00,1.0,351,351
3738,27/03/2022 10:50:00,1.0,350,350
3739,27/03/2022 11:00:00,1.0,349,349
3740,27/03/2022 11:10:00,1.0,348,349
3741,27/03/2022 11:20:00,1.0,347,348
3742,27/03/2022 11:30:00,1.0,347,347
3743,27/03/2022 11:40:00,1.0,346,346
3744,27/03/2022 11:50:00,1.0,345,345
3745,27/03/2022 12:00:00,1.0,344,345
3746,27/03/2022 12:10:00,1.0,344,344
3747,27/03/2022 12:20:00,1.0,343,343
3748,27/03/2022 12:30:00,1.0,342,342
3749,27/03/2022 12:40:00,1.0,342,342
3750,27/03/2022 12:50:00,1.0,341,341
3751,27/03/2022 13:00:00,1.0,340,340
3752,27/03/2022 13:10:00,1.0,339,339
3753,27/03/2022 13:20:00,1.0,339,339
3754,27/03/2022 13:30:00,1.0,338,338
3755,27/03/2022 13:40:00,1.0,337,337
3756,27/03/2022 13:50:00,1.0,336,337
3757,27/03/2022 14:00:00,1.0,336,336
3758,27/03/2022 14:10:00,1.0,335,335
3759,27/03/2022 14:20:00,1.0,334,335
3760,27/03/2022 14:30:00,1.0,334,334
3761,27/03/2022 14:40:00,1.0,333,333
3762,27/03/2022 14:50:00,1.0,333,333
3763,27/03/2022 15:00:00,1.0,332,332
3764,27/03/2022 15:10:00,1.0,331,331
3765,27/03/2022 15:20:00,1.0,331,331
3766,27/03/2022 15:30:00,1.0,348,337
3767,27/03/2022 15:40:00,1.0,392,367
3768,27/03/2022 15:50:00,1.0,471,428
3769,27/03/2022 16:00:00,1.0,570,520
3770,27/03/2022 16:10:00,1.0,614,604
3771,27/03/2022 16:20:00,1.0,614,614
3772,27/03/2022 16:30:00,1.0,614,614
3773,27/03/2022 16:40:00,1.0,614,614
3774,27/03/2022 16:50:00,1.0,614,614
3775,27/03/2022 17:00:00,1.0,614,614
3776,27/03/2022 17:10:00,1.0,614,614
3777,27/03/2022 17:20:00,1.0,614,614
3778,27/03/2022 17:30:00,1.0,614,614
3779,27/03/2022 17:40:00,1.0,614,614
3780,27/03/2022 17:50:00,1.0,614,614
3781,27/03/2022 18:00:00,1.0,614,614
3782,27/03/2022 18:10:00,1.0,614,614
3783,27/03/2022 18:20:00,1.0,614,614
3784,27/03/2022 18:30:00,1.0,614,614
3785,27/03/2022 18:40:00,1.0,614,614
3786,27/03/2022 18:50:00,1.0,614,614
3787,27/03/2022 19:00:00,1.0,614,614
3788,27/03/2022 19:10:00,1.0,614,614
3789,27/03/2022 19:20:00,1.0,614,614
3790,27/03/2022 19:30:00,1.0,614,614
3791,27/03/2022 19:40:00,1.0,614,614
3792,27/03/2022 19:50:00,1.0,614,614
3793,27/03/2022 20:00:00,1.0,614,614
3794,27/03/2022 20:10:00,1.0,614,614
3795,27/03/2022 20:20:00,1.0,614,614
3796,27/03/2022 20:30:00,1.0,614,614
3797,27/03/2022 20:40:00,1.0,614,614
3798,27/03/2022 20:50:00,1.0,614,614
3799,27/03/2022 21:00:00,1.0,614,614
3800,27/03/2022 21:10:00,1.0,614,614
3801,27/03/2022 21:20:00,1.0,614,614
3802,27/03/2022 21:30:00,1.0,614,614
3803,27/03/2022 21:40:00,1.0,614,614
3804,27/03/2022 21:50:00,1.0,614,614
3805,27/03/2022 22:00:00,1.0,614,614
3806,27/03/2022 22:10:00,1.0,614,614
3807,27/03/2022 22:20:00,1.0,614,614
3808,27/03/2022 22:30:00,1.0,614,614
3809,27/03/2022 22:40:00,1.0,614,614
3810,27/03/2022 22:50:00,1.0,612,614
3811,27/03/2022 23:00:00,1.0,605,609
3812,27/03/2022 23:10:00,1.0,599,602
3813,27/03/2022 23:20:00,1.0,593,596
3814,27/03/2022 23:30:00,1.0,590,592
3815,27/03/2022 23:40:00,1.0,585,588
3816,27/03/2022 23:50:00,1.0,580,583
3817,28/03/2022 00:00:00,1.0,575,578
3818,28/03/2022 00:10:00,1.0,571,573
3819,28/03/2022 00:20:00,1.0,566,569
3820,28/03/2022 00:30:00,1.0,562,565
3821,28/03/2022 00:40:00,1.0,558,560
3822,28/03/2022 00:50:00,1.0,552,555
3823,28/03/2022 01:00:00,1.0,547,549
3824,28/03/2022 01:10:00,1.0,542,544
3825,28/03/2022 01:20:00,1.0,537,539
3826,28/03/2022 01:30:00,1.0,532,534
3827,28/03/2022 01:40:00,1.0,527,530
3828,28/03/2022 01:50:00,1.0,523,525
3829,28/03/2022 02:00:00,1.0,519,521
3830,28/03/2022 02:10:00,1.0,515,517
3831,28/03/2022 02:20:00,1.0,512,513
3832,28/03/2022 02:30:00,1.0,508,510
3833,28/03/2022 02:40:00,1.0,504,506
3834,28/03/2022 02:50:00,1.0,501,503
3835,28/03/2022 03:00:00,1.0,498,499
3836,28/03/2022 03:10:00,1.0,494,496
3837,28/03/2022 03:20:00,1.0,493,494
3838,28/03/2022 03:30:00,1.0,492,493
3839,28/03/2022 03:40:00,1.0,492,492
3840,28/03/2022 03:50:00,1.0,491,492
3841,28/03/2022 04:00:00,1.0,491,491
3842,28/03/2022 04:10:00,1.0,490,490
3843,28/03/2022 04:20:00,1.0,489,490
3844,28/03/2022 04:30:00,1.0,489,489
3845,28/03/2022 04:40:00,1.0,488,489
3846,28/03/2022 04:50:00,1.0,488,488
3847,28/03/2022 05:00:00,1.0,488,488
3848,28/03/2022 05:10:00,1.0,487,487
3849,28/03/2022 05:20:00,1.0,486,486
3850,28/03/2022 05:30:00,1.0,486,486
3851,28/03/2022 05:40:00,1.0,485,485
3852,28/03/2022 05:50:00,1.0,485,485
3853,28/03/2022 06:00:00,1.0,484,484
3854,28/03/2022 06:10:00,1.0,484,484
3855,28/03/2022 06:20:00,1.0,483,483
3856,28/03/2022 06:30:00,1.0,483,483
3857,28/03/2022 06:40:00,1.0,482,482
3858,28/03/2022 06:50:00,1.0,482,482
3859,28/03/2022 07:00:00,1.0,481,481
3860,28/03/2022 07:10:00,1.0,481,481
3861,28/03/2022 07:20:00,1.0,480,480
3862,28/03/2022 07:30:00,1.0,480,480
3863,28/03/2022 07:40:00,1.0,479,479
3864,28/03/2022 07:50:00,1.0,479,479
3865,28/03/2022 08:00:00,1.0,478,478
3866,28/03/2022 08:10:00,1.0,478,478
3867,28/03/2022 08:20:00,1.0,477,477
3868,28/03/2022 08:30:00,1.0,477,477
3869,28/03/2022 08:40:00,1.0,476,476
3870,28/03/2022 08:50:00,1.0,476,476
3871,28/03/2022 09:00:00,1.0,475,476
3872,28/03/2022 09:10:00,1.0,475,475
3873,28/03/2022 09:20:00,1.0,475,475
3874,28/03/2022 09:30:00,1.0,474,474
3875,28/03/2022 09:40:00,1.0,474,474
3876,28/03/2022 09:50:00,1.0,473,474
3877,28/03/2022 10:00:00,1.0,473,473
3878,28/03/2022 10:10:00,1.0,472,473
3879,28/03/2022 10:20:00,1.0,472,472
3880,28/03/2022 10:30:00,1.0,472,472
3881,28/03/2022 10:40:00,1.0,472,472
3882,28/03/2022 10:50:00,1.0,471,471
3883,28/03/2022 11:00:00,1.0,471,471
3884,28/03/2022 11:10:00,1.0,470,470
3885,28/03/2022 11:20:00,1.0,470,470
3886,28/03/2022 11:30:00,1.0,469,470
3887,28/03/2022 11:40:00,1.0,469,469
3888,28/03/2022 11:50:00,1.0,469,469
3889,28/03/2022 12:00:00,1.0,468,469
3890,28/03/2022 12:10:00,1.0,468,468
3891,28/03/2022 12:20:00,1.0,468,468
3892,28/03/2022 12:30:00,1.0,467,467
3893,28/03/2022 12:40:00,1.0,467,467
3894,28/03/2022 12:50:00,1.0,467,467
3895,28/03/2022 13:00:00,1.0,466,467
3896,28/03/2022 13:10:00,1.0,466,466
3897,28/03/2022 13:20:00,1.0,466,466
3898,28/03/2022 13:30:00,1.0,465,465
3899,28/03/2022 13:40:00,1.0,465,465
3900,28/03/2022 13:50:00,1.0,464,465
3901,28/03/2022 14:00:00,1.0,464,464
3902,28/03/2022 14:10:00,1.0,464,464
3903,28/03/2022 14:20:00,1.0,464,464
3904,28/03/2022 14:30:00,1.0,463,463
3905,28/03/2022 14:40:00,1.0,463,463
3906,28/03/2022 14:50:00,1.0,463,463
3907,28/03/2022 15:00:00,1.0,463,463
3908,28/03/2022 15:10:00,1.0,462,462
3909,28/03/2022 15:20:00,1.0,462,462
3910,28/03/2022 15:30:00,1.0,468,463
3911,28/03/2022 15:40:00,1.0,505,485
3912,28/03/2022 15:50:00,1.0,570,538
3913,28/03/2022 16:00:00,1.0,614,601
3914,28/03/2022 16:10:00,1.0,614,614
3915,28/03/2022 16:20:00,1.0,614,614
3916,28/03/2022 16:30:00,1.0,614,614
3917,28/03/2022 16:40:00,1.0,614,614
3918,28/03/2022 16:50:00,1.0,614,614
3919,28/03/2022 17:00:00,1.0,614,614
3920,28/03/2022 17:10:00,1.0,614,614
3921,28/03/2022 17:20:00,1.0,614,614
3922,28/03/2022 17:30:00,1.0,614,614
3923,28/03/2022 17:40:00,1.0,614,614
3924,28/03/2022 17:50:00,1.0,614,614
3925,28/03/2022 18:00:00,1.0,614,614
3926,28/03/2022 18:10:00,1.0,614,614
3927,28/03/2022 18:20:00,1.0,614,614
3928,28/03/2022 18:30:00,1.0,614,614
3929,28/03/2022 18:40:00,1.0,614,614
3930,28/03/2022 18:50:00,1.0,614,614
3931,28/03/2022 19:00:00,1.0,614,614
3932,28/03/2022 19:10:00,1.0,614,614
3933,28/03/2022 19:20:00,1.0,614,614
3934,28/03/2022 19:30:00,1.0,614,614
3935,28/03/2022 19:40:00,1.0,614,614
3936,28/03/2022 19:50:00,1.0,614,614
3937,28/03/2022 20:00:00,1.0,614,614
3938,28/03/2022 20:10:00,1.0,614,614
3939,28/03/2022 20:20:00,1.0,614,614
3940,28/03/2022 20:30:00,1.0,614,614
3941,28/03/2022 20:40:00,1.0,614,614
3942,28/03/2022 20:50:00,1.0,614,614
3943,28/03/2022 21:00:00,1.0,614,614
3944,28/03/2022 21:10:00,1.0,614,614
3945,28/03/2022 21:20:00,1.0,614,614
3946,28/03/2022 21:30:00,1.0,614,614
3947,28/03/2022 21:40:00,1.0,614,614
3948,28/03/2022 21:50:00,1.0,614,614
3949,28/03/2022 22:00:00,1.0,614,614
3950,28/03/2022 22:10:00,1.0,614,614
3951,28/03/2022 22:20:00,1.0,614,614
3952,28/03/2022 22:30:00,1.0,614,614
3953,28/03/2022 22:40:00,1.0,614,614
3954,28/03/2022 22:50:00,1.0,614,614
3955,28/03/2022 23:00:00,1.0,614,614
3956,28/03/2022 23:10:00,1.0,614,614
3957,28/03/2022 23:20:00,1.0,614,614
3958,28/03/2022 23:30:00,1.0,614,614
3959,28/03/2022 23:40:00,1.0,614,614
3960,28/03/2022 23:50:00,1.0,614,614
3961,29/03/2022 00:00:00,1.0,614,614
3962,29/03/2022 00:10:00,1.0,614,614
3963,29/03/2022 00:20:00,1.0,614,614
3964,29/03/2022 00:30:00,1.0,614,614
3965,29/03/2022 00:40:00,1.0,614,614
3966,29/03/2022 00:50:00,1.0,614,614
3967,29/03/2022 01:00:00,1.0,614,614
3968,29/03/2022 01:10:00,1.0,614,614
3969,29/03/2022 01:20:00,1.0,614,614
3970,29/03/2022 01:30:00,1.0,614,614
3971,29/03/2022 01:40:00,1.0,614,614
3972,29/03/2022 01:50:00,1.0,614,614
3973,29/03/2022 02:00:00,1.0,614,614
3974,29/03/2022 02:10:00,1.0,614,614
3975,29/03/2022 02:20:00,1.0,614,614
3976,29/03/2022 02:30:00,1.0,611,612
3977,29/03/2022 02:40:00,1.0,608,610
3978,29/03/2022 02:50:00,1.0,604,606
3979,29/03/2022 03:00:00,1.0,601,602
3980,29/03/2022 03:10:00,1.0,598,600
3981,29/03/2022 03:20:00,1.0,595,597
3982,29/03/2022 03:30:00,1.0,593,594
3983,29/03/2022 03:40:00,1.0,591,592
3984,29/03/2022 03:50:00,1.0,589,590
3985,29/03/2022 04:00:00,1.0,587,588
3986,29/03/2022 04:10:00,1.0,585,586
3987,29/03/2022 04:20:00,1.0,582,583
3988,29/03/2022 04:30:00,1.0,580,581
3989,29/03/2022 04:40:00,1.0,578,579
3990,29/03/2022 04:50:00,1.0,575,577
3991,29/03/2022 05:00:00,1.0,573,574
3992,29/03/2022 05:10:00,1.0,571,572
3993,29/03/2022 05:20:00,1.0,569,570
3994,29/03/2022 05:30:00,1.0,567,568
3995,29/03/2022 05:40:00,1.0,565,566
3996,29/03/2022 05:50:00,1.0,563,564
3997,29/03/2022 06:00:00,1.0,561,562
3998,29/03/2022 06:10:00,1.0,559,560
3999,29/03/2022 06:20:00,1.0,557,558
4000,29/03/2022 06:30:00,1.0,554,555
4001,29/03/2022 06:40:00,1.0,551,553
4002,29/03/2022 06:50:00,1.0,549,550
4003,29/03/2022 07:00:00,1.0,547,548
4004,29/03/2022 07:10:00,1.0,544,546
4005,29/03/2022 07:20:00,1.0,542,543
4006,29/03/2022 07:30:00,1.0,540,541
4007,29/03/2022 07:40:00,1.0,538,539
4008,29/03/2022 07:50:00,1.0,535,536
4009,29/03/2022 08:00:00,1.0,533,534
4010,29/03/2022 08:10:00,1.0,531,532
4011,29/03/2022 08:20:00,1.0,529,530
4012,29/03/2022 08:30:00,1.0,526,528
4013,29/03/2022 08:40:00,1.0,525,525
4014,29/03/2022 08:50:00,1.0,523,523
4015,29/03/2022 09:00:00,1.0,521,521
4016,29/03/2022 09:10:00,1.0,519,519
4017,29/03/2022 09:20:00,1.0,517,518
4018,29/03/2022 09:30:00,1.0,516,516
4019,29/03/2022 09:40:00,1.0,514,515
4020,29/03/2022 09:50:00,1.0,512,513
4021,29/03/2022 10:00:00,1.0,511,511
4022,29/03/2022 10:10:00,1.0,509,510
4023,29/03/2022 10:20:00,1.0,507,508
4024,29/03/2022 10:30:00,1.0,506,506
4025,29/03/2022 10:40:00,1.0,504,505
4026,29/03/2022 10:50:00,1.0,503,503
4027,29/03/2022 11:00:00,1.0,501,502
4028,29/03/2022 11:10:00,1.0,499,500
4029,29/03/2022 11:20:00,1.0,498,499
4030,29/03/2022 11:30:00,1.0,496,497
4031,29/03/2022 11:40:00,1.0,495,496
4032,29/03/2022 11:50:00,1.0,494,494
4033,29/03/2022 12:00:00,1.0,493,493
4034,29/03/2022 12:10:00,1.0,493,493
4035,29/03/2022 12:20:00,1.0,492,493
4036,29/03/2022 12:30:00,1.0,492,492
4037,29/03/2022 12:40:00,1.0,492,492
4038,29/03/2022 12:50:00,1.0,492,492
4039,29/03/2022 13:00:00,1.0,491,492
4040,29/03/2022 13:10:00,1.0,491,491
4041,29/03/2022 13:20:00,1.0,491,491
4042,29/03/2022 13:30:00,1.0,491,491
4043,29/03/2022 13:40:00,1.0,491,491
4044,29/03/2022 13:50:00,1.0,490,490
4045,29/03/2022 14:00:00,1.0,490,490
4046,29/03/2022 14:10:00,1.0,490,490
4047,29/03/2022 14:20:00,1.0,490,490
4048,29/03/2022 14:30:00,1.0,489,490
4049,29/03/2022 14:40:00,1.0,489,489
4050,29/03/2022 14:50:00,1.0,489,489
4051,29/03/2022 15:00:00,1.0,488,489
4052,29/03/2022 15:10:00,1.0,488,489
4053,29/03/2022 15:20:00,1.0,488,488
4054,29/03/2022 15:30:00,1.0,488,488
4055,29/03/2022 15:40:00,1.0,488,488
4056,29/03/2022 15:50:00,1.0,487,488
4057,29/03/2022 16:00:00,1.0,487,487
4058,29/03/2022 16:10:00,1.0,487,487
4059,29/03/2022 16:20:00,1.0,487,487
4060,29/03/2022 16:30:00,1.0,487,487
4061,29/03/2022 16:40:00,1.0,486,486
4062,29/03/2022 16:50:00,1.0,486,486
4063,29/03/2022 17:00:00,1.0,486,486
4064,29/03/2022 17:10:00,1.0,485,486
4065,29/03/2022 17:20:00,1.0,485,485
4066,29/03/2022 17:30:00,1.0,485,485
4067,29/03/2022 17:40:00,1.0,485,485
4068,29/03/2022 17:50:00,1.0,485,485
4069,29/03/2022 18:00:00,1.0,484,484
4070,29/03/2022 18:10:00,1.0,484,484
4071,29/03/2022 18:20:00,1.0,484,484
4072,29/03/2022 18:30:00,1.0,484,484
4073,29/03/2022 18:40:00,1.0,483,483
4074,29/03/2022 18:50:00,1.0,483,483
4075,29/03/2022 19:00:00,1.0,483,483
4076,29/03/2022 19:10:00,1.0,483,483
4077,29/03/2022 19:20:00,1.0,482,483
4078,29/03/2022 19:30:00,1.0,482,482
4079,29/03/2022 19:40:00,1.0,482,482
4080,29/03/2022 19:50:00,1.0,482,482
4081,29/03/2022 20:00:00,1.0,481,482
4082,29/03/2022 20:10:00,1.0,481,481
4083,29/03/2022 20:20:00,1.0,481,481
4084,29/03/2022 20:30:00,1.0,481,481
4085,29/03/2022 20:40:00,1.0,481,481
4086,29/03/2022 20:50:00,1.0,480,480
4087,29/03/2022 21:00:00,1.0,480,480
4088,29/03/2022 21:10:00,1.0,480,480
4089,29/03/2022 21:20:00,1.0,480,480
4090,29/03/2022 21:30:00,1.0,479,479
4091,29/03/2022 21:40:00,1.0,479,479
4092,29/03/2022 21:50:00,1.0,479,479
4093,29/03/2022 22:00:00,1.0,479,479
4094,29/03/2022 22:10:00,1.0,479,478
4095,29/03/2022 22:20:00,1.0,478,478
4096,29/03/2022 22:30:00,1.0,478,478
4097,29/03/2022 22:40:00,1.0,478,478
4098,29/03/2022 22:50:00,1.0,477,478
4099,29/03/2022 23:00:00,1.0,477,477
4100,29/03/2022 23:10:00,1.0,477,477
4101,29/03/2022 23:20:00,1.0,477,477
4102,29/03/2022 23:30:00,1.0,476,477
4103,29/03/2022 23:40:00,1.0,476,476
4104,29/03/2022 23:50:00,1.0,476,476
4105,30/03/2022 00:00:00,1.0,476,476
4106,30/03/2022 00:10:00,1.0,476,476
4107,30/03/2022 00:20:00,1.0,475,476
4108,30/03/2022 00:30:00,1.0,475,475
4109,30/03/2022 00:40:00,1.0,475,475
4110,30/03/2022 00:50:00,1.0,475,475
4111,30/03/2022 01:00:00,1.0,475,475
4112,30/03/2022 01:10:00,1.0,474,474
4113,30/03/2022 01:20:00,1.0,474,474
4114,30/03/2022 01:30:00,1.0,474,474
4115,30/03/2022 01:40:00,1.0,474,474
4116,30/03/2022 01:50:00,1.0,473,474
4117,30/03/2022 02:00:00,1.0,473,473
4118,30/03/2022 02:10:00,1.0,473,473
4119,30/03/2022 02:20:00,1.0,473,473
4120,30/03/2022 02:30:00,1.0,472,473
4121,30/03/2022 02:40:00,1.0,472,472
4122,30/03/2022 02:50:00,1.0,472,472
4123,30/03/2022 03:00:00,1.0,472,472
4124,30/03/2022 03:10:00,1.0,472,472
4125,30/03/2022 03:20:00,1.0,472,472
4126,30/03/2022 03:30:00,1.0,471,471
4127,30/03/2022 03:40:00,1.0,471,471
4128,30/03/2022 03:50:00,1.0,471,471
4129,30/03/2022 04:00:00,1.0,471,471
4130,30/03/2022 04:10:00,1.0,470,470
4131,30/03/2022 04:20:00,1.0,470,470
4132,30/03/2022 04:30:00,1.0,470,470
4133,30/03/2022 04:40:00,1.0,470,470
4134,30/03/2022 04:50:00,1.0,470,469
4135,30/03/2022 05:00:00,1.0,469,469
4136,30/03/2022 05:10:00,1.0,469,469
4137,30/03/2022 05:20:00,1.0,469,469
4138,30/03/2022 05:30:00,1.0,469,469
4139,30/03/2022 05:40:00,1.0,468,468
4140,30/03/2022 05:50:00,1.0,468,468
4141,30/03/2022 06:00:00,1.0,468,468
4142,30/03/2022 06:10:00,1.0,468,468
4143,30/03/2022 06:20:00,1.0,467,467
4144,30/03/2022 06:30:00,1.0,467,467
