Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
4145,30/03/2022 06:40:00,1.0,467,467
4146,30/03/2022 06:50:00,1.0,467,467
4147,30/03/2022 07:00:00,1.0,467,467
4148,30/03/2022 07:10:00,1.0,466,467
4149,30/03/2022 07:20:00,1.0,466,466
4150,30/03/2022 07:30:00,1.0,466,466
4151,30/03/2022 07:40:00,1.0,466,466
4152,30/03/2022 07:50:00,1.0,465,466
4153,30/03/2022 08:00:00,1.0,465,465
4154,30/03/2022 08:10:00,1.0,465,465
4155,30/03/2022 08:20:00,1.0,465,465
4156,30/03/2022 08:30:00,1.0,464,465
4157,30/03/2022 08:40:00,1.0,464,464
4158,30/03/2022 08:50:00,1.0,464,464
4159,30/03/2022 09:00:00,1.0,464,464
4160,30/03/2022 09:10:00,1.0,464,464
4161,30/03/2022 09:20:00,1.0,464,464
4162,30/03/2022 09:30:00,1.0,463,463
4163,30/03/2022 09:40:00,1.0,463,463
4164,30/03/2022 09:50:00,1.0,463,463
4165,30/03/2022 10:00:00,1.0,463,463
4166,30/03/2022 10:10:00,1.0,462,462
4167,30/03/2022 10:20:00,1.0,462,462
4168,30/03/2022 10:30:00,1.0,462,462
4169,30/03/2022 10:40:00,1.0,462,462
4170,30/03/2022 10:50:00,1.0,462,462
4171,30/03/2022 11:00:00,1.0,461,461
4172,30/03/2022 11:10:00,1.0,461,461
4173,30/03/2022 11:20:00,1.0,461,461
4174,30/03/2022 11:30:00,1.0,461,461
4175,30/03/2022 11:40:00,1.0,460,461
4176,30/03/2022 11:50:00,1.0,460,460
4177,30/03/2022 12:00:00,1.0,460,460
4178,30/03/2022 12:10:00,1.0,460,460
4179,30/03/2022 12:20:00,1.0,460,460
4180,30/03/2022 12:30:00,1.0,459,460
4181,30/03/2022 12:40:00,1.0,459,459
4182,30/03/2022 12:50:00,1.0,459,459
4183,30/03/2022 13:00:00,1.0,459,459
4184,30/03/2022 13:10:00,1.0,459,459
4185,30/03/2022 13:20:00,1.0,458,459
4186,30/03/2022 13:30:00,1.0,458,458
4187,30/03/2022 13:40:00,1.0,458,458
4188,30/03/2022 13:50:00,1.0,458,458
4189,30/03/2022 14:00:00,1.0,457,458
4190,30/03/2022 14:10:00,1.0,457,457
4191,30/03/2022 14:20:00,1.0,457,457
4192,30/03/2022 14:30:00,1.0,457,457
4193,30/03/2022 14:40:00,1.0,457,457
4194,30/03/2022 14:50:00,1.0,457,457
4195,30/03/2022 15:00:00,1.0,456,456
4196,30/03/2022 15:10:00,1.0,456,456
4197,30/03/2022 15:20:00,1.0,456,456
4198,30/03/2022 15:30:00,1.0,456,456
4199,30/03/2022 15:40:00,1.0,456,456
4200,30/03/2022 15:50:00,1.0,456,455
4201,30/03/2022 16:00:00,1.0,455,455
4202,30/03/2022 16:10:00,1.0,455,455
4203,30/03/2022 16:20:00,1.0,455,455
4204,30/03/2022 16:30:00,1.0,455,455
4205,30/03/2022 16:40:00,1.0,454,454
4206,30/03/2022 16:50:00,1.0,454,454
4207,30/03/2022 17:00:00,1.0,454,454
4208,30/03/2022 17:10:00,1.0,454,454
4209,30/03/2022 17:20:00,1.0,454,454
4210,30/03/2022 17:30:00,1.0,453,453
4211,30/03/2022 17:40:00,1.0,453,453
4212,30/03/2022 17:50:00,1.0,453,453
4213,30/03/2022 18:00:00,1.0,453,453
4214,30/03/2022 18:10:00,1.0,453,453
4215,30/03/2022 18:20:00,1.0,453,453
4216,30/03/2022 18:30:00,1.0,452,452
4217,30/03/2022 18:40:00,1.0,452,452
4218,30/03/2022 18:50:00,1.0,452,452
4219,30/03/2022 19:00:00,1.0,452,452
4220,30/03/2022 19:10:00,1.0,451,452
4221,30/03/2022 19:20:00,1.0,451,451
4222,30/03/2022 19:30:00,1.0,451,451
4223,30/03/2022 19:40:00,1.0,451,451
4224,30/03/2022 19:50:00,1.0,451,451
4225,30/03/2022 20:00:00,1.0,450,451
4226,30/03/2022 20:10:00,1.0,450,451
4227,30/03/2022 20:20:00,1.0,450,450
4228,30/03/2022 20:30:00,1.0,450,450
4229,30/03/2022 20:40:00,1.0,450,450
4230,30/03/2022 20:50:00,1.0,450,450
4231,30/03/2022 21:00:00,1.0,450,450
4232,30/03/2022 21:10:00,1.0,449,449
4233,30/03/2022 21:20:00,1.0,449,449
4234,30/03/2022 21:30:00,1.0,449,449
4235,30/03/2022 21:40:00,1.0,449,449
4236,30/03/2022 21:50:00,1.0,449,449
4237,30/03/2022 22:00:00,1.0,449,449
4238,30/03/2022 22:10:00,1.0,448,448
4239,30/03/2022 22:20:00,1.0,448,448
4240,30/03/2022 22:30:00,1.0,448,448
4241,30/03/2022 22:40:00,1.0,448,448
4242,30/03/2022 22:50:00,1.0,448,448
4243,30/03/2022 23:00:00,1.0,448,448
4244,30/03/2022 23:10:00,1.0,447,447
4245,30/03/2022 23:20:00,1.0,447,447
4246,30/03/2022 23:30:00,1.0,447,447
4247,30/03/2022 23:40:00,1.0,447,447
4248,30/03/2022 23:50:00,1.0,447,447
4249,31/03/2022 00:00:00,1.0,446,446
4250,31/03/2022 00:10:00,1.0,446,446
4251,31/03/2022 00:20:00,1.0,446,446
4252,31/03/2022 00:30:00,1.0,446,446
4253,31/03/2022 00:40:00,1.0,446,446
4254,31/03/2022 00:50:00,1.0,446,446
4255,31/03/2022 01:00:00,1.0,445,445
4256,31/03/2022 01:10:00,1.0,445,445
4257,31/03/2022 01:20:00,1.0,445,445
4258,31/03/2022 01:30:00,1.0,445,445
4259,31/03/2022 01:40:00,1.0,445,445
4260,31/03/2022 01:50:00,1.0,444,445
4261,31/03/2022 02:00:00,1.0,444,444
4262,31/03/2022 02:10:00,1.0,444,444
4263,31/03/2022 02:20:00,1.0,444,444
4264,31/03/2022 02:30:00,1.0,444,444
4265,31/03/2022 02:40:00,1.0,443,444
4266,31/03/2022 02:50:00,1.0,443,443
4267,31/03/2022 03:00:00,1.0,443,443
4268,31/03/2022 03:10:00,1.0,443,443
4269,31/03/2022 03:20:00,1.0,443,443
4270,31/03/2022 03:30:00,1.0,443,443
4271,31/03/2022 03:40:00,1.0,442,443
4272,31/03/2022 03:50:00,1.0,442,442
4273,31/03/2022 04:00:00,1.0,442,442
4274,31/03/2022 04:10:00,1.0,442,442
4275,31/03/2022 04:20:00,1.0,442,442
4276,31/03/2022 04:30:00,1.0,442,442
4277,31/03/2022 04:40:00,1.0,442,442
4278,31/03/2022 04:50:00,1.0,441,441
4279,31/03/2022 05:00:00,1.0,441,441
4280,31/03/2022 05:10:00,1.0,441,441
4281,31/03/2022 05:20:00,1.0,441,441
4282,31/03/2022 05:30:00,1.0,441,441
4283,31/03/2022 05:40:00,1.0,440,440
4284,31/03/2022 05:50:00,1.0,440,440
4285,31/03/2022 06:00:00,1.0,440,440
4286,31/03/2022 06:10:00,1.0,440,440
4287,31/03/2022 06:20:00,1.0,440,440
4288,31/03/2022 06:30:00,1.0,440,440
4289,31/03/2022 06:40:00,1.0,439,439
4290,31/03/2022 06:50:00,1.0,439,439
4291,31/03/2022 07:00:00,1.0,439,439
4292,31/03/2022 07:10:00,1.0,439,439
4293,31/03/2022 07:20:00,1.0,439,439
4294,31/03/2022 07:30:00,1.0,438,439
4295,31/03/2022 07:40:00,1.0,438,438
4296,31/03/2022 07:50:00,1.0,438,438
4297,31/03/2022 08:00:00,1.0,438,438
4298,31/03/2022 08:10:00,1.0,438,438
4299,31/03/2022 08:20:00,1.0,438,438
4300,31/03/2022 08:30:00,1.0,438,437
4301,31/03/2022 08:40:00,1.0,437,437
4302,31/03/2022 08:50:00,1.0,437,437
4303,31/03/2022 09:00:00,1.0,437,437
4304,31/03/2022 09:10:00,1.0,437,437
4305,31/03/2022 09:20:00,1.0,437,437
4306,31/03/2022 09:30:00,1.0,436,437
4307,31/03/2022 09:40:00,1.0,436,436
4308,31/03/2022 09:50:00,1.0,436,436
4309,31/03/2022 10:00:00,1.0,436,436
4310,31/03/2022 10:10:00,1.0,436,436
4311,31/03/2022 10:20:00,1.0,436,436
4312,31/03/2022 10:30:00,1.0,435,436
4313,31/03/2022 10:40:00,1.0,435,435
4314,31/03/2022 10:50:00,1.0,435,435
4315,31/03/2022 11:00:00,1.0,435,435
4316,31/03/2022 11:10:00,1.0,435,435
4317,31/03/2022 11:20:00,1.0,435,435
4318,31/03/2022 11:30:00,1.0,435,435
4319,31/03/2022 11:40:00,1.0,434,434
4320,31/03/2022 11:50:00,1.0,434,434
4321,31/03/2022 12:00:00,1.0,434,434
4322,31/03/2022 12:10:00,1.0,434,434
4323,31/03/2022 12:20:00,1.0,434,434
4324,31/03/2022 12:30:00,1.0,433,433
4325,31/03/2022 12:40:00,1.0,433,433
4326,31/03/2022 12:50:00,1.0,433,433
4327,31/03/2022 13:00:00,1.0,433,433
4328,31/03/2022 13:10:00,1.0,433,433
4329,31/03/2022 13:20:00,1.0,433,433
4330,31/03/2022 13:30:00,1.0,433,433
4331,31/03/2022 13:40:00,1.0,432,432
4332,31/03/2022 13:50:00,1.0,432,432
4333,31/03/2022 14:00:00,1.0,432,432
4334,31/03/2022 14:10:00,1.0,432,432
4335,31/03/2022 14:20:00,1.0,432,432
4336,31/03/2022 14:30:00,1.0,432,432
4337,31/03/2022 14:40:00,1.0,431,431
4338,31/03/2022 14:50:00,1.0,431,431
4339,31/03/2022 15:00:00,1.0,431,431
4340,31/03/2022 15:10:00,1.0,431,431
4341,31/03/2022 15:20:00,1.0,431,431
4342,31/03/2022 15:30:00,1.0,431,431
4343,31/03/2022 15:40:00,1.0,430,431
4344,31/03/2022 15:50:00,1.0,431,430
4345,31/03/2022 16:00:00,1.0,430,430
4346,31/03/2022 16:10:00,1.0,430,430
4347,31/03/2022 16:20:00,1.0,430,430
4348,31/03/2022 16:30:00,1.0,430,430
4349,31/03/2022 16:40:00,1.0,430,430
4350,31/03/2022 16:50:00,1.0,430,430
4351,31/03/2022 17:00:00,1.0,429,430
4352,31/03/2022 17:10:00,1.0,429,429
4353,31/03/2022 17:20:00,1.0,429,429
4354,31/03/2022 17:30:00,1.0,429,429
4355,31/03/2022 17:40:00,1.0,429,429
4356,31/03/2022 17:50:00,1.0,429,429
4357,31/03/2022 18:00:00,1.0,428,429
4358,31/03/2022 18:10:00,1.0,428,428
4359,31/03/2022 18:20:00,1.0,428,428
4360,31/03/2022 18:30:00,1.0,428,428
4361,31/03/2022 18:40:00,1.0,428,428
4362,31/03/2022 18:50:00,1.0,428,428
4363,31/03/2022 19:00:00,1.0,428,428
4364,31/03/2022 19:10:00,1.0,428,428
4365,31/03/2022 19:20:00,1.0,428,428
4366,31/03/2022 19:30:00,1.0,428,428
4367,31/03/2022 19:40:00,1.0,428,428
4368,31/03/2022 19:50:00,1.0,428,428
4369,31/03/2022 20:00:00,1.0,428,428
4370,31/03/2022 20:10:00,1.0,428,428
4371,31/03/2022 20:20:00,1.0,428,428
4372,31/03/2022 20:30:00,1.0,428,428
4373,31/03/2022 20:40:00,1.0,429,429
4374,31/03/2022 20:50:00,1.0,429,429
4375,31/03/2022 21:00:00,1.0,429,429
4376,31/03/2022 21:10:00,1.0,429,429
4377,31/03/2022 21:20:00,1.0,429,429
4378,31/03/2022 21:30:00,1.0,429,429
4379,31/03/2022 21:40:00,1.0,429,429
4380,31/03/2022 21:50:00,1.0,429,429
4381,31/03/2022 22:00:00,1.0,429,429
4382,31/03/2022 22:10:00,1.0,429,429
4383,31/03/2022 22:20:00,1.0,429,429
4384,31/03/2022 22:30:00,1.0,429,429
4385,31/03/2022 22:40:00,1.0,429,429
4386,31/03/2022 22:50:00,1.0,429,429
4387,31/03/2022 23:00:00,1.0,429,429
4388,31/03/2022 23:10:00,1.0,429,429
4389,31/03/2022 23:20:00,1.0,429,429
4390,31/03/2022 23:30:00,1.0,429,429
4391,31/03/2022 23:40:00,1.0,429,429
4392,31/03/2022 23:50:00,1.0,429,429
4393,01/04/2022 00:00:00,1.0,429,429
4394,01/04/2022 00:10:00,1.0,429,429
4395,01/04/2022 00:20:00,1.0,429,429
4396,01/04/2022 00:30:00,1.0,428,429
4397,01/04/2022 00:40:00,1.0,428,428
4398,01/04/2022 00:50:00,1.0,428,428
4399,01/04/2022 01:00:00,1.0,428,428
4400,01/04/2022 01:10:00,1.0,428,428
4401,01/04/2022 01:20:00,1.0,428,428
4402,01/04/2022 01:30:00,1.0,428,428
4403,01/04/2022 01:40:00,1.0,428,428
4404,01/04/2022 01:50:00,1.0,427,428
4405,01/04/2022 02:00:00,1.0,428,428
4406,01/04/2022 02:10:00,1.0,427,427
4407,01/04/2022 02:20:00,1.0,427,427
4408,01/04/2022 02:30:00,1.0,427,427
4409,01/04/2022 02:40:00,1.0,427,427
4410,01/04/2022 02:50:00,1.0,427,427
4411,01/04/2022 03:00:00,1.0,427,427
4412,01/04/2022 03:10:00,1.0,427,427
4413,01/04/2022 03:20:00,1.0,427,427
4414,01/04/2022 03:30:00,1.0,426,426
4415,01/04/2022 03:40:00,1.0,426,426
4416,01/04/2022 03:50:00,1.0,426,426
4417,01/04/2022 04:00:00,1.0,426,426
4418,01/04/2022 04:10:00,1.0,426,426
4419,01/04/2022 04:20:00,1.0,426,426
4420,01/04/2022 04:30:00,1.0,426,426
4421,01/04/2022 04:40:00,1.0,425,425
4422,01/04/2022 04:50:00,1.0,425,425
4423,01/04/2022 05:00:00,1.0,425,425
4424,01/04/2022 05:10:00,1.0,425,425
4425,01/04/2022 05:20:00,1.0,425,425
4426,01/04/2022 05:30:00,1.0,425,425
4427,01/04/2022 05:40:00,1.0,425,425
4428,01/04/2022 05:50:00,1.0,424,425
4429,01/04/2022 06:00:00,1.0,424,424
4430,01/04/2022 06:10:00,1.0,424,424
4431,01/04/2022 06:20:00,1.0,424,424
4432,01/04/2022 06:30:00,1.0,424,424
4433,01/04/2022 06:40:00,1.0,424,424
4434,01/04/2022 06:50:00,1.0,424,424
4435,01/04/2022 07:00:00,1.0,424,424
4436,01/04/2022 07:10:00,1.0,424,424
4437,01/04/2022 07:20:00,1.0,423,423
4438,01/04/2022 07:30:00,1.0,423,423
4439,01/04/2022 07:40:00,1.0,423,423
4440,01/04/2022 07:50:00,1.0,423,423
4441,01/04/2022 08:00:00,1.0,423,423
4442,01/04/2022 08:10:00,1.0,423,423
4443,01/04/2022 08:20:00,1.0,423,423
4444,01/04/2022 08:30:00,1.0,422,423
4445,01/04/2022 08:40:00,1.0,422,422
4446,01/04/2022 08:50:00,1.0,422,422
4447,01/04/2022 09:00:00,1.0,422,422
4448,01/04/2022 09:10:00,1.0,422,422
4449,01/04/2022 09:20:00,1.0,422,422
4450,01/04/2022 09:30:00,1.0,422,422
4451,01/04/2022 09:40:00,1.0,422,422
4452,01/04/2022 09:50:00,1.0,421,422
4453,01/04/2022 10:00:00,1.0,421,421
4454,01/04/2022 10:10:00,1.0,421,421
4455,01/04/2022 10:20:00,1.0,421,421
4456,01/04/2022 10:30:00,1.0,421,421
4457,01/04/2022 10:40:00,1.0,421,421
4458,01/04/2022 10:50:00,1.0,421,421
4459,01/04/2022 11:00:00,1.0,420,421
4460,01/04/2022 11:10:00,1.0,420,421
4461,01/04/2022 11:20:00,1.0,420,420
4462,01/04/2022 11:30:00,1.0,420,420
4463,01/04/2022 11:40:00,1.0,420,420
4464,01/04/2022 11:50:00,1.0,420,420
4465,01/04/2022 12:00:00,1.0,420,420
4466,01/04/2022 12:10:00,1.0,420,420
4467,01/04/2022 12:20:00,1.0,419,420
4468,01/04/2022 12:30:00,1.0,419,419
4469,01/04/2022 12:40:00,1.0,419,419
4470,01/04/2022 12:50:00,1.0,419,419
4471,01/04/2022 13:00:00,1.0,419,419
4472,01/04/2022 13:10:00,1.0,419,419
4473,01/04/2022 13:20:00,1.0,419,419
4474,01/04/2022 13:30:00,1.0,419,419
4475,01/04/2022 13:40:00,1.0,419,419
4476,01/04/2022 13:50:00,1.0,419,419
4477,01/04/2022 14:00:00,1.0,418,418
4478,01/04/2022 14:10:00,1.0,418,418
4479,01/04/2022 14:20:00,1.0,418,418
4480,01/04/2022 14:30:00,1.0,418,418
4481,01/04/2022 14:40:00,1.0,418,418
4482,01/04/2022 14:50:00,1.0,418,418
4483,01/04/2022 15:00:00,1.0,418,418
4484,01/04/2022 15:10:00,1.0,418,417
4485,01/04/2022 15:20:00,1.0,417,417
4486,01/04/2022 15:30:00,1.0,417,417
4487,01/04/2022 15:40:00,1.0,417,417
4488,01/04/2022 15:50:00,1.0,417,417
4489,01/04/2022 16:00:00,1.0,417,417
4490,01/04/2022 16:10:00,1.0,417,417
4491,01/04/2022 16:20:00,1.0,417,417
4492,01/04/2022 16:30:00,1.0,417,417
4493,01/04/2022 16:40:00,1.0,416,416
4494,01/04/2022 16:50:00,1.0,416,416
4495,01/04/2022 17:00:00,1.0,416,416
4496,01/04/2022 17:10:00,1.0,416,416
4497,01/04/2022 17:20:00,1.0,416,416
4498,01/04/2022 17:30:00,1.0,417,416
4499,01/04/2022 17:40:00,1.0,424,420
4500,01/04/2022 17:50:00,1.0,440,432
4501,01/04/2022 18:00:00,1.0,459,449
4502,01/04/2022 18:10:00,1.0,481,470
4503,01/04/2022 18:20:00,1.0,503,492
4504,01/04/2022 18:30:00,1.0,523,514
4505,01/04/2022 18:40:00,1.0,539,531
4506,01/04/2022 18:50:00,1.0,554,547
4507,01/04/2022 19:00:00,1.0,565,560
4508,01/04/2022 19:10:00,1.0,575,570
4509,01/04/2022 19:20:00,1.0,584,580
4510,01/04/2022 19:30:00,1.0,591,588
4511,01/04/2022 19:40:00,1.0,597,594
4512,01/04/2022 19:50:00,1.0,602,600
4513,01/04/2022 20:00:00,1.0,606,604
4514,01/04/2022 20:10:00,1.0,611,609
4515,01/04/2022 20:20:00,1.0,613,612
4516,01/04/2022 20:30:00,1.0,613,613
4517,01/04/2022 20:40:00,1.0,614,614
4518,01/04/2022 20:50:00,1.0,614,614
4519,01/04/2022 21:00:00,1.0,614,614
4520,01/04/2022 21:10:00,1.0,614,614
4521,01/04/2022 21:20:00,1.0,614,614
4522,01/04/2022 21:30:00,1.0,614,614
4523,01/04/2022 21:40:00,1.0,614,614
4524,01/04/2022 21:50:00,1.0,612,614
4525,01/04/2022 22:00:00,1.0,611,612
4526,01/04/2022 22:10:00,1.0,609,610
4527,01/04/2022 22:20:00,1.0,607,608
4528,01/04/2022 22:30:00,1.0,605,606
4529,01/04/2022 22:40:00,1.0,603,604
4530,01/04/2022 22:50:00,1.0,601,602
4531,01/04/2022 23:00:00,1.0,599,600
4532,01/04/2022 23:10:00,1.0,597,598
4533,01/04/2022 23:20:00,1.0,595,596
4534,01/04/2022 23:30:00,1.0,593,594
4535,01/04/2022 23:40:00,1.0,592,592
4536,01/04/2022 23:50:00,1.0,591,591
4537,02/04/2022 00:00:00,1.0,589,590
4538,02/04/2022 00:10:00,1.0,588,589
4539,02/04/2022 00:20:00,1.0,587,587
4540,02/04/2022 00:30:00,1.0,585,586
4541,02/04/2022 00:40:00,1.0,583,584
4542,02/04/2022 00:50:00,1.0,581,582
4543,02/04/2022 01:00:00,1.0,579,580
4544,02/04/2022 01:10:00,1.0,577,578
4545,02/04/2022 01:20:00,1.0,575,576
4546,02/04/2022 01:30:00,1.0,574,574
4547,02/04/2022 01:40:00,1.0,572,573
4548,02/04/2022 01:50:00,1.0,570,571
4549,02/04/2022 02:00:00,1.0,568,569
4550,02/04/2022 02:10:00,1.0,567,568
4551,02/04/2022 02:20:00,1.0,565,566
4552,02/04/2022 02:30:00,1.0,564,564
4553,02/04/2022 02:40:00,1.0,562,563
4554,02/04/2022 02:50:00,1.0,560,561
4555,02/04/2022 03:00:00,1.0,558,559
4556,02/04/2022 03:10:00,1.0,556,557
4557,02/04/2022 03:20:00,1.0,554,555
4558,02/04/2022 03:30:00,1.0,552,553
4559,02/04/2022 03:40:00,1.0,550,551
4560,02/04/2022 03:50:00,1.0,548,548
4561,02/04/2022 04:00:00,1.0,545,546
4562,02/04/2022 04:10:00,1.0,543,544
4563,02/04/2022 04:20:00,1.0,541,542
4564,02/04/2022 04:30:00,1.0,539,540
4565,02/04/2022 04:40:00,1.0,537,538
4566,02/04/2022 04:50:00,1.0,535,536
4567,02/04/2022 05:00:00,1.0,533,534
4568,02/04/2022 05:10:00,1.0,531,532
4569,02/04/2022 05:20:00,1.0,529,530
4570,02/04/2022 05:30:00,1.0,527,528
4571,02/04/2022 05:40:00,1.0,525,526
4572,02/04/2022 05:50:00,1.0,523,524
4573,02/04/2022 06:00:00,1.0,521,522
4574,02/04/2022 06:10:00,1.0,519,520
4575,02/04/2022 06:20:00,1.0,518,519
4576,02/04/2022 06:30:00,1.0,516,517
4577,02/04/2022 06:40:00,1.0,515,515
4578,02/04/2022 06:50:00,1.0,513,514
4579,02/04/2022 07:00:00,1.0,511,512
4580,02/04/2022 07:10:00,1.0,510,510
4581,02/04/2022 07:20:00,1.0,508,509
4582,02/04/2022 07:30:00,1.0,506,507
4583,02/04/2022 07:40:00,1.0,505,506
4584,02/04/2022 07:50:00,1.0,503,504
4585,02/04/2022 08:00:00,1.0,502,502
4586,02/04/2022 08:10:00,1.0,500,501
4587,02/04/2022 08:20:00,1.0,498,499
4588,02/04/2022 08:30:00,1.0,497,498
4589,02/04/2022 08:40:00,1.0,496,496
4590,02/04/2022 08:50:00,1.0,494,495
4591,02/04/2022 09:00:00,1.0,493,493
4592,02/04/2022 09:10:00,1.0,493,493
4593,02/04/2022 09:20:00,1.0,493,493
4594,02/04/2022 09:30:00,1.0,492,492
4595,02/04/2022 09:40:00,1.0,492,492
4596,02/04/2022 09:50:00,1.0,492,492
4597,02/04/2022 10:00:00,1.0,491,492
4598,02/04/2022 10:10:00,1.0,491,491
4599,02/04/2022 10:20:00,1.0,491,491
4600,02/04/2022 10:30:00,1.0,491,491
4601,02/04/2022 10:40:00,1.0,490,490
4602,02/04/2022 10:50:00,1.0,490,490
4603,02/04/2022 11:00:00,1.0,489,490
4604,02/04/2022 11:10:00,1.0,489,489
4605,02/04/2022 11:20:00,1.0,489,489
4606,02/04/2022 11:30:00,1.0,489,489
4607,02/04/2022 11:40:00,1.0,488,488
4608,02/04/2022 11:50:00,1.0,488,488
4609,02/04/2022 12:00:00,1.0,488,488
4610,02/04/2022 12:10:00,1.0,488,487
4611,02/04/2022 12:20:00,1.0,487,487
4612,02/04/2022 12:30:00,1.0,487,487
4613,02/04/2022 12:40:00,1.0,487,486
4614,02/04/2022 12:50:00,1.0,486,486
4615,02/04/2022 13:00:00,1.0,486,486
4616,02/04/2022 13:10:00,1.0,486,486
4617,02/04/2022 13:20:00,1.0,485,485
4618,02/04/2022 13:30:00,1.0,485,485
4619,02/04/2022 13:40:00,1.0,485,485
4620,02/04/2022 13:50:00,1.0,485,485
4621,02/04/2022 14:00:00,1.0,484,484
4622,02/04/2022 14:10:00,1.0,484,484
4623,02/04/2022 14:20:00,1.0,484,484
4624,02/04/2022 14:30:00,1.0,484,484
4625,02/04/2022 14:40:00,1.0,484,484
4626,02/04/2022 14:50:00,1.0,483,483
4627,02/04/2022 15:00:00,1.0,483,483
4628,02/04/2022 15:10:00,1.0,483,483
4629,02/04/2022 15:20:00,1.0,483,483
4630,02/04/2022 15:30:00,1.0,483,483
4631,02/04/2022 15:40:00,1.0,483,483
4632,02/04/2022 15:50:00,1.0,490,484
4633,02/04/2022 16:00:00,1.1,541,512
4634,02/04/2022 16:10:00,1.0,614,577
4635,02/04/2022 16:20:00,1.0,614,614
4636,02/04/2022 16:30:00,1.0,614,614
4637,02/04/2022 16:40:00,1.0,614,614
4638,02/04/2022 16:50:00,1.0,614,614
4639,02/04/2022 17:00:00,1.0,614,614
4640,02/04/2022 17:10:00,1.0,614,614
4641,02/04/2022 17:20:00,1.0,614,614
4642,02/04/2022 17:30:00,1.0,614,614
4643,02/04/2022 17:40:00,1.0,614,614
4644,02/04/2022 17:50:00,1.0,614,614
4645,02/04/2022 18:00:00,1.0,614,614
4646,02/04/2022 18:10:00,1.0,614,614
4647,02/04/2022 18:20:00,1.0,614,614
4648,02/04/2022 18:30:00,1.0,614,614
4649,02/04/2022 18:40:00,1.0,614,614
4650,02/04/2022 18:50:00,1.0,614,614
4651,02/04/2022 19:00:00,1.0,614,614
4652,02/04/2022 19:10:00,1.0,614,614
4653,02/04/2022 19:20:00,1.0,614,614
4654,02/04/2022 19:30:00,1.0,614,614
4655,02/04/2022 19:40:00,1.0,614,614
4656,02/04/2022 19:50:00,1.0,614,614
4657,02/04/2022 20:00:00,1.0,614,614
4658,02/04/2022 20:10:00,1.0,614,614
4659,02/04/2022 20:20:00,1.0,614,614
4660,02/04/2022 20:30:00,1.0,614,614
4661,02/04/2022 20:40:00,1.0,614,614
4662,02/04/2022 20:50:00,1.0,614,614
4663,02/04/2022 21:00:00,1.0,614,614
4664,02/04/2022 21:10:00,1.0,614,614
4665,02/04/2022 21:20:00,1.0,614,614
4666,02/04/2022 21:30:00,1.0,614,614
4667,02/04/2022 21:40:00,1.0,614,614
4668,02/04/2022 21:50:00,1.0,614,614
4669,02/04/2022 22:00:00,1.0,614,614
