Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
4670,02/04/2022 22:10:00,1.0,614,614
4671,02/04/2022 22:20:00,1.0,614,614
4672,02/04/2022 22:30:00,1.0,614,614
4673,02/04/2022 22:40:00,1.0,614,614
4674,02/04/2022 22:50:00,1.0,614,614
4675,02/04/2022 23:00:00,1.0,614,614
4676,02/04/2022 23:10:00,1.0,614,614
4677,02/04/2022 23:20:00,1.0,614,614
4678,02/04/2022 23:30:00,1.0,614,614
4679,02/04/2022 23:40:00,1.0,614,614
4680,02/04/2022 23:50:00,1.0,614,614
4681,03/04/2022 00:00:00,1.0,614,614
4682,03/04/2022 00:10:00,1.0,614,614
4683,03/04/2022 00:20:00,1.0,614,614
4684,03/04/2022 00:30:00,1.0,614,614
4685,03/04/2022 00:40:00,1.0,614,614
4686,03/04/2022 00:50:00,1.0,614,614
4687,03/04/2022 01:00:00,1.0,614,614
4688,03/04/2022 01:10:00,1.0,614,614
4689,03/04/2022 01:20:00,1.0,611,613
4690,03/04/2022 01:30:00,1.0,608,610
4691,03/04/2022 01:40:00,1.0,605,607
4692,03/04/2022 01:50:00,1.0,601,603
4693,03/04/2022 02:00:00,1.0,599,600
4694,03/04/2022 02:10:00,1.0,596,597
4695,03/04/2022 02:20:00,1.0,593,594
4696,03/04/2022 02:30:00,1.0,592,593
4697,03/04/2022 02:40:00,1.0,591,592
4698,03/04/2022 02:50:00,1.0,589,590
4699,03/04/2022 03:00:00,1.0,587,588
4700,03/04/2022 03:10:00,1.0,585,586
4701,03/04/2022 03:20:00,1.0,583,584
4702,03/04/2022 03:30:00,1.0,581,582
4703,03/04/2022 03:40:00,1.0,579,580
4704,03/04/2022 03:50:00,1.0,576,578
4705,03/04/2022 04:00:00,1.0,574,575
4706,03/04/2022 04:10:00,1.0,572,573
4707,03/04/2022 04:20:00,1.0,571,571
4708,03/04/2022 04:30:00,1.0,569,570
4709,03/04/2022 04:40:00,1.0,566,568
4710,03/04/2022 04:50:00,1.0,565,566
4711,03/04/2022 05:00:00,1.0,563,564
4712,03/04/2022 05:10:00,1.0,561,562
4713,03/04/2022 05:20:00,1.0,559,560
4714,03/04/2022 05:30:00,1.0,557,558
4715,03/04/2022 05:40:00,1.0,555,556
4716,03/04/2022 05:50:00,1.0,552,553
4717,03/04/2022 06:00:00,1.0,550,551
4718,03/04/2022 06:10:00,1.0,547,549
4719,03/04/2022 06:20:00,1.0,545,546
4720,03/04/2022 06:30:00,1.0,543,544
4721,03/04/2022 06:40:00,1.0,541,542
4722,03/04/2022 06:50:00,1.0,539,540
4723,03/04/2022 07:00:00,1.0,537,538
4724,03/04/2022 07:10:00,1.0,535,536
4725,03/04/2022 07:20:00,1.0,533,534
4726,03/04/2022 07:30:00,1.0,531,532
4727,03/04/2022 07:40:00,1.0,529,530
4728,03/04/2022 07:50:00,1.0,527,528
4729,03/04/2022 08:00:00,1.0,525,526
4730,03/04/2022 08:10:00,1.0,523,524
4731,03/04/2022 08:20:00,1.0,521,522
4732,03/04/2022 08:30:00,1.0,519,520
4733,03/04/2022 08:40:00,1.0,518,519
4734,03/04/2022 08:50:00,1.0,516,517
4735,03/04/2022 09:00:00,1.0,514,515
4736,03/04/2022 09:10:00,1.0,513,514
4737,03/04/2022 09:20:00,1.0,511,512
4738,03/04/2022 09:30:00,1.0,509,510
4739,03/04/2022 09:40:00,1.0,507,508
4740,03/04/2022 09:50:00,1.0,506,507
4741,03/04/2022 10:00:00,1.0,504,505
4742,03/04/2022 10:10:00,1.0,503,503
4743,03/04/2022 10:20:00,1.0,501,502
4744,03/04/2022 10:30:00,1.0,499,500
4745,03/04/2022 10:40:00,1.0,498,498
4746,03/04/2022 10:50:00,1.0,496,497
4747,03/04/2022 11:00:00,1.0,495,495
4748,03/04/2022 11:10:00,1.0,493,494
4749,03/04/2022 11:20:00,1.0,493,493
4750,03/04/2022 11:30:00,1.0,493,493
4751,03/04/2022 11:40:00,1.0,492,492
4752,03/04/2022 11:50:00,1.0,492,492
4753,03/04/2022 12:00:00,1.0,492,492
4754,03/04/2022 12:10:00,1.0,491,491
4755,03/04/2022 12:20:00,1.0,491,491
4756,03/04/2022 12:30:00,1.0,491,491
4757,03/04/2022 12:40:00,1.0,490,491
4758,03/04/2022 12:50:00,1.0,490,490
4759,03/04/2022 13:00:00,1.0,490,490
4760,03/04/2022 13:10:00,1.0,490,490
4761,03/04/2022 13:20:00,1.0,489,490
4762,03/04/2022 13:30:00,1.0,489,489
4763,03/04/2022 13:40:00,1.0,489,489
4764,03/04/2022 13:50:00,1.0,489,489
4765,03/04/2022 14:00:00,1.0,488,488
4766,03/04/2022 14:10:00,1.0,488,488
4767,03/04/2022 14:20:00,1.0,488,488
4768,03/04/2022 14:30:00,1.0,488,488
4769,03/04/2022 14:40:00,1.0,488,488
4770,03/04/2022 14:50:00,1.0,488,488
4771,03/04/2022 15:00:00,1.0,487,487
4772,03/04/2022 15:10:00,1.0,487,487
4773,03/04/2022 15:20:00,1.0,487,487
4774,03/04/2022 15:30:00,1.0,487,487
4775,03/04/2022 15:40:00,1.0,487,487
4776,03/04/2022 15:50:00,1.0,487,487
4777,03/04/2022 16:00:00,1.0,486,486
4778,03/04/2022 16:10:00,1.0,486,486
4779,03/04/2022 16:20:00,1.0,486,486
4780,03/04/2022 16:30:00,1.0,486,486
4781,03/04/2022 16:40:00,1.0,486,486
4782,03/04/2022 16:50:00,1.0,486,486
4783,03/04/2022 17:00:00,1.0,485,485
4784,03/04/2022 17:10:00,1.0,485,485
4785,03/04/2022 17:20:00,1.0,485,485
4786,03/04/2022 17:30:00,1.0,485,485
4787,03/04/2022 17:40:00,1.0,485,485
4788,03/04/2022 17:50:00,1.0,485,485
4789,03/04/2022 18:00:00,1.0,484,485
4790,03/04/2022 18:10:00,1.0,484,484
4791,03/04/2022 18:20:00,1.0,484,484
4792,03/04/2022 18:30:00,1.0,484,484
4793,03/04/2022 18:40:00,1.0,484,484
4794,03/04/2022 18:50:00,1.0,484,484
4795,03/04/2022 19:00:00,1.0,484,484
4796,03/04/2022 19:10:00,1.0,483,483
4797,03/04/2022 19:20:00,1.0,483,483
4798,03/04/2022 19:30:00,1.0,483,483
4799,03/04/2022 19:40:00,1.0,483,483
4800,03/04/2022 19:50:00,1.0,483,483
4801,03/04/2022 20:00:00,1.0,483,483
4802,03/04/2022 20:10:00,1.0,483,483
4803,03/04/2022 20:20:00,1.0,482,482
4804,03/04/2022 20:30:00,1.0,482,482
4805,03/04/2022 20:40:00,1.0,482,482
4806,03/04/2022 20:50:00,1.0,482,482
4807,03/04/2022 21:00:00,1.0,482,482
4808,03/04/2022 21:10:00,1.0,482,482
4809,03/04/2022 21:20:00,1.0,482,482
4810,03/04/2022 21:30:00,1.0,483,483
4811,03/04/2022 21:40:00,1.0,483,483
4812,03/04/2022 21:50:00,1.0,484,483
4813,03/04/2022 22:00:00,1.0,484,484
4814,03/04/2022 22:10:00,1.0,485,484
4815,03/04/2022 22:20:00,1.0,485,485
4816,03/04/2022 22:30:00,1.0,485,485
4817,03/04/2022 22:40:00,1.0,486,486
4818,03/04/2022 22:50:00,1.0,487,486
4819,03/04/2022 23:00:00,1.0,487,487
4820,03/04/2022 23:10:00,1.0,487,487
4821,03/04/2022 23:20:00,1.0,488,488
4822,03/04/2022 23:30:00,1.0,488,488
4823,03/04/2022 23:40:00,1.0,489,488
4824,03/04/2022 23:50:00,1.0,489,489
4825,04/04/2022 00:00:00,1.0,489,489
4826,04/04/2022 00:10:00,1.0,490,490
4827,04/04/2022 00:20:00,1.0,491,490
4828,04/04/2022 00:30:00,1.0,491,491
4829,04/04/2022 00:40:00,1.0,492,491
4830,04/04/2022 00:50:00,1.0,492,492
4831,04/04/2022 01:00:00,1.0,493,492
4832,04/04/2022 01:10:00,1.0,493,493
4833,04/04/2022 01:20:00,1.0,493,493
4834,04/04/2022 01:30:00,1.0,493,493
4835,04/04/2022 01:40:00,1.0,493,493
4836,04/04/2022 01:50:00,1.0,493,493
4837,04/04/2022 02:00:00,1.0,494,494
4838,04/04/2022 02:10:00,1.0,494,494
4839,04/04/2022 02:20:00,1.0,494,494
4840,04/04/2022 02:30:00,1.0,493,493
4841,04/04/2022 02:40:00,1.0,493,493
4842,04/04/2022 02:50:00,1.0,493,493
4843,04/04/2022 03:00:00,1.0,493,493
4844,04/04/2022 03:10:00,1.0,493,493
4845,04/04/2022 03:20:00,1.0,493,493
4846,04/04/2022 03:30:00,1.0,493,493
4847,04/04/2022 03:40:00,1.0,492,493
4848,04/04/2022 03:50:00,1.0,493,492
4849,04/04/2022 04:00:00,1.0,492,493
4850,04/04/2022 04:10:00,1.0,492,492
4851,04/04/2022 04:20:00,1.0,492,492
4852,04/04/2022 04:30:00,1.0,492,492
4853,04/04/2022 04:40:00,1.0,492,492
4854,04/04/2022 04:50:00,1.0,492,492
4855,04/04/2022 05:00:00,1.0,492,492
4856,04/04/2022 05:10:00,1.0,491,491
4857,04/04/2022 05:20:00,1.0,491,491
4858,04/04/2022 05:30:00,1.0,491,491
4859,04/04/2022 05:40:00,1.0,491,491
4860,04/04/2022 05:50:00,1.0,491,491
4861,04/04/2022 06:00:00,1.0,491,491
4862,04/04/2022 06:10:00,1.0,490,491
4863,04/04/2022 06:20:00,1.0,491,491
4864,04/04/2022 06:30:00,1.0,490,490
4865,04/04/2022 06:40:00,1.0,490,490
4866,04/04/2022 06:50:00,1.0,490,490
4867,04/04/2022 07:00:00,1.0,490,490
4868,04/04/2022 07:10:00,1.0,490,490
4869,04/04/2022 07:20:00,1.0,490,490
4870,04/04/2022 07:30:00,1.0,489,490
4871,04/04/2022 07:40:00,1.0,489,489
4872,04/04/2022 07:50:00,1.0,489,489
4873,04/04/2022 08:00:00,1.0,489,489
4874,04/04/2022 08:10:00,1.0,489,489
4875,04/04/2022 08:20:00,1.0,489,489
4876,04/04/2022 08:30:00,1.0,489,489
4877,04/04/2022 08:40:00,1.0,489,489
4878,04/04/2022 08:50:00,1.0,489,488
4879,04/04/2022 09:00:00,1.0,488,488
4880,04/04/2022 09:10:00,1.0,488,488
4881,04/04/2022 09:20:00,1.0,488,488
4882,04/04/2022 09:30:00,1.0,488,488
4883,04/04/2022 09:40:00,1.0,488,488
4884,04/04/2022 09:50:00,1.0,488,488
4885,04/04/2022 10:00:00,1.0,488,488
4886,04/04/2022 10:10:00,1.0,487,487
4887,04/04/2022 10:20:00,1.0,487,487
4888,04/04/2022 10:30:00,1.0,487,487
4889,04/04/2022 10:40:00,1.0,487,487
4890,04/04/2022 10:50:00,1.0,487,487
4891,04/04/2022 11:00:00,1.0,487,487
4892,04/04/2022 11:10:00,1.0,487,487
4893,04/04/2022 11:20:00,1.0,487,487
4894,04/04/2022 11:30:00,1.0,487,486
4895,04/04/2022 11:40:00,1.0,486,486
4896,04/04/2022 11:50:00,1.0,486,486
4897,04/04/2022 12:00:00,1.0,486,486
4898,04/04/2022 12:10:00,1.0,486,486
4899,04/04/2022 12:20:00,1.0,486,486
4900,04/04/2022 12:30:00,1.0,486,486
4901,04/04/2022 12:40:00,1.0,486,486
4902,04/04/2022 12:50:00,1.0,485,485
4903,04/04/2022 13:00:00,1.0,485,485
4904,04/04/2022 13:10:00,1.0,485,485
4905,04/04/2022 13:20:00,1.0,485,485
4906,04/04/2022 13:30:00,1.0,485,485
4907,04/04/2022 13:40:00,1.0,485,485
4908,04/04/2022 13:50:00,1.0,485,485
4909,04/04/2022 14:00:00,1.0,484,485
4910,04/04/2022 14:10:00,1.1,484,484
4911,04/04/2022 14:20:00,1.0,484,484
4912,04/04/2022 14:30:00,1.0,484,484
4913,04/04/2022 14:40:00,1.0,484,484
4914,04/04/2022 14:50:00,1.0,484,484
4915,04/04/2022 15:00:00,1.0,484,484
4916,04/04/2022 15:10:00,1.0,484,484
4917,04/04/2022 15:20:00,1.0,484,484
4918,04/04/2022 15:30:00,1.0,485,485
4919,04/04/2022 15:40:00,1.1,499,489
4920,04/04/2022 15:50:00,1.1,542,520
4921,04/04/2022 16:00:00,1.1,583,563
4922,04/04/2022 16:10:00,1.1,614,603
4923,04/04/2022 16:20:00,1.0,614,614
4924,04/04/2022 16:30:00,1.0,614,614
4925,04/04/2022 16:40:00,1.0,614,614
4926,04/04/2022 16:50:00,1.0,614,614
4927,04/04/2022 17:00:00,1.0,614,614
4928,04/04/2022 17:10:00,1.0,614,614
4929,04/04/2022 17:20:00,1.0,614,614
4930,04/04/2022 17:30:00,1.0,614,614
4931,04/04/2022 17:40:00,1.0,614,614
4932,04/04/2022 17:50:00,1.0,614,614
4933,04/04/2022 18:00:00,1.0,614,614
4934,04/04/2022 18:10:00,1.0,614,614
4935,04/04/2022 18:20:00,1.0,614,614
4936,04/04/2022 18:30:00,1.1,614,614
4937,04/04/2022 18:40:00,1.1,614,614
4938,04/04/2022 18:50:00,1.1,614,614
4939,04/04/2022 19:00:00,1.1,614,614
4940,04/04/2022 19:10:00,1.1,614,614
4941,04/04/2022 19:20:00,1.1,614,614
4942,04/04/2022 19:30:00,1.1,614,614
4943,04/04/2022 19:40:00,1.1,614,614
4944,04/04/2022 19:50:00,1.1,614,614
4945,04/04/2022 20:00:00,1.1,614,614
4946,04/04/2022 20:10:00,1.1,614,614
4947,04/04/2022 20:20:00,1.1,614,614
4948,04/04/2022 20:30:00,1.1,614,614
4949,04/04/2022 20:40:00,1.1,614,614
4950,04/04/2022 20:50:00,1.1,614,614
4951,04/04/2022 21:00:00,1.1,614,614
4952,04/04/2022 21:10:00,1.1,614,614
4953,04/04/2022 21:20:00,1.1,614,614
4954,04/04/2022 21:30:00,1.1,614,614
4955,04/04/2022 21:40:00,1.1,614,614
4956,04/04/2022 21:50:00,1.1,614,614
4957,04/04/2022 22:00:00,1.1,614,614
4958,04/04/2022 22:10:00,1.1,614,614
4959,04/04/2022 22:20:00,1.1,614,614
4960,04/04/2022 22:30:00,1.1,614,614
4961,04/04/2022 22:40:00,1.1,614,614
4962,04/04/2022 22:50:00,1.1,614,614
4963,04/04/2022 23:00:00,1.1,614,614
4964,04/04/2022 23:10:00,1.1,614,614
4965,04/04/2022 23:20:00,1.1,614,614
4966,04/04/2022 23:30:00,1.1,614,614
4967,04/04/2022 23:40:00,1.1,614,614
4968,04/04/2022 23:50:00,1.1,614,614
4969,05/04/2022 00:00:00,1.1,614,614
4970,05/04/2022 00:10:00,1.1,614,614
4971,05/04/2022 00:20:00,1.1,614,614
4972,05/04/2022 00:30:00,1.1,612,613
4973,05/04/2022 00:40:00,1.1,608,610
4974,05/04/2022 00:50:00,1.1,605,606
4975,05/04/2022 01:00:00,1.1,601,603
4976,05/04/2022 01:10:00,1.1,599,600
4977,05/04/2022 01:20:00,1.1,597,598
4978,05/04/2022 01:30:00,1.1,594,596
4979,05/04/2022 01:40:00,1.1,593,594
4980,05/04/2022 01:50:00,1.1,591,592
4981,05/04/2022 02:00:00,1.1,590,590
4982,05/04/2022 02:10:00,1.1,588,589
4983,05/04/2022 02:20:00,1.1,586,587
4984,05/04/2022 02:30:00,1.1,584,585
4985,05/04/2022 02:40:00,1.1,582,583
4986,05/04/2022 02:50:00,1.1,580,581
4987,05/04/2022 03:00:00,1.1,578,579
4988,05/04/2022 03:10:00,1.1,575,577
4989,05/04/2022 03:20:00,1.1,574,575
4990,05/04/2022 03:30:00,1.0,572,572
4991,05/04/2022 03:40:00,1.1,570,571
4992,05/04/2022 03:50:00,1.1,568,569
4993,05/04/2022 04:00:00,1.1,567,567
4994,05/04/2022 04:10:00,1.1,565,566
4995,05/04/2022 04:20:00,1.1,563,564
4996,05/04/2022 04:30:00,1.0,561,562
4997,05/04/2022 04:40:00,1.1,559,560
4998,05/04/2022 04:50:00,1.1,557,558
4999,05/04/2022 05:00:00,1.0,555,556
5000,05/04/2022 05:10:00,1.1,553,554
5001,05/04/2022 05:20:00,1.1,551,552
5002,05/04/2022 05:30:00,1.1,549,550
5003,05/04/2022 05:40:00,1.1,547,548
5004,05/04/2022 05:50:00,1.1,545,546
5005,05/04/2022 06:00:00,1.1,543,544
5006,05/04/2022 06:10:00,1.1,542,543
5007,05/04/2022 06:20:00,1.1,541,541
5008,05/04/2022 06:30:00,1.1,539,540
5009,05/04/2022 06:40:00,1.1,538,539
5010,05/04/2022 06:50:00,1.1,537,537
5011,05/04/2022 07:00:00,1.1,535,536
5012,05/04/2022 07:10:00,1.1,534,535
5013,05/04/2022 07:20:00,1.1,533,533
5014,05/04/2022 07:30:00,1.1,531,532
5015,05/04/2022 07:40:00,1.1,530,531
5016,05/04/2022 07:50:00,1.1,528,529
5017,05/04/2022 08:00:00,1.1,527,528
5018,05/04/2022 08:10:00,1.1,526,527
5019,05/04/2022 08:20:00,1.1,525,525
5020,05/04/2022 08:30:00,1.1,523,524
5021,05/04/2022 08:40:00,1.1,522,523
5022,05/04/2022 08:50:00,1.1,521,521
5023,05/04/2022 09:00:00,1.1,519,520
5024,05/04/2022 09:10:00,1.1,518,519
5025,05/04/2022 09:20:00,1.1,517,517
5026,05/04/2022 09:30:00,1.1,516,516
5027,05/04/2022 09:40:00,1.1,515,515
5028,05/04/2022 09:50:00,1.1,514,514
5029,05/04/2022 10:00:00,1.1,512,513
5030,05/04/2022 10:10:00,1.1,511,512
5031,05/04/2022 10:20:00,1.1,510,511
5032,05/04/2022 10:30:00,1.1,509,510
5033,05/04/2022 10:40:00,1.1,508,508
5034,05/04/2022 10:50:00,1.1,507,507
5035,05/04/2022 11:00:00,1.1,506,506
5036,05/04/2022 11:10:00,1.1,505,505
5037,05/04/2022 11:20:00,1.1,504,504
5038,05/04/2022 11:30:00,1.1,503,503
5039,05/04/2022 11:40:00,1.1,502,502
5040,05/04/2022 11:50:00,1.1,501,501
5041,05/04/2022 12:00:00,1.1,500,500
5042,05/04/2022 12:10:00,1.1,499,499
5043,05/04/2022 12:20:00,1.1,498,498
5044,05/04/2022 12:30:00,1.1,497,497
5045,05/04/2022 12:40:00,1.1,496,496
5046,05/04/2022 12:50:00,1.1,495,496
5047,05/04/2022 13:00:00,1.1,494,495
5048,05/04/2022 13:10:00,1.1,493,494
5049,05/04/2022 13:20:00,1.1,493,493
5050,05/04/2022 13:30:00,1.1,493,493
5051,05/04/2022 13:40:00,1.1,492,493
5052,05/04/2022 13:50:00,1.1,492,492
5053,05/04/2022 14:00:00,1.1,492,492
5054,05/04/2022 14:10:00,1.1,492,492
5055,05/04/2022 14:20:00,1.1,492,492
5056,05/04/2022 14:30:00,1.1,492,492
5057,05/04/2022 14:40:00,1.1,492,492
5058,05/04/2022 14:50:00,1.1,491,492
5059,05/04/2022 15:00:00,1.1,491,491
5060,05/04/2022 15:10:00,1.1,491,491
5061,05/04/2022 15:20:00,1.1,491,491
5062,05/04/2022 15:30:00,1.1,491,491
5063,05/04/2022 15:40:00,1.1,491,491
5064,05/04/2022 15:50:00,1.1,491,491
5065,05/04/2022 16:00:00,1.1,491,491
5066,05/04/2022 16:10:00,1.1,491,491
5067,05/04/2022 16:20:00,1.1,491,491
5068,05/04/2022 16:30:00,1.1,490,490
5069,05/04/2022 16:40:00,1.1,490,490
5070,05/04/2022 16:50:00,1.1,490,490
5071,05/04/2022 17:00:00,1.1,490,490
5072,05/04/2022 17:10:00,1.1,490,490
5073,05/04/2022 17:20:00,1.1,490,490
5074,05/04/2022 17:30:00,1.1,489,490
5075,05/04/2022 17:40:00,1.1,489,489
5076,05/04/2022 17:50:00,1.1,489,489
5077,05/04/2022 18:00:00,1.1,489,489
5078,05/04/2022 18:10:00,1.1,489,489
5079,05/04/2022 18:20:00,1.1,489,489
5080,05/04/2022 18:30:00,1.1,489,489
5081,05/04/2022 18:40:00,1.1,489,489
5082,05/04/2022 18:50:00,1.1,489,489
5083,05/04/2022 19:00:00,1.1,488,488
5084,05/04/2022 19:10:00,1.1,488,488
5085,05/04/2022 19:20:00,1.1,488,488
5086,05/04/2022 19:30:00,1.1,488,488
5087,05/04/2022 19:40:00,1.1,488,488
5088,05/04/2022 19:50:00,1.1,488,488
5089,05/04/2022 20:00:00,1.1,488,488
5090,05/04/2022 20:10:00,1.1,487,487
5091,05/04/2022 20:20:00,1.1,487,487
5092,05/04/2022 20:30:00,1.1,487,487
5093,05/04/2022 20:40:00,1.1,487,487
5094,05/04/2022 20:50:00,1.1,487,487
5095,05/04/2022 21:00:00,1.1,487,487
5096,05/04/2022 21:10:00,1.1,486,487
5097,05/04/2022 21:20:00,1.1,487,486
5098,05/04/2022 21:30:00,1.1,486,486
5099,05/04/2022 21:40:00,1.1,486,486
5100,05/04/2022 21:50:00,1.1,486,486
5101,05/04/2022 22:00:00,1.1,486,486
5102,05/04/2022 22:10:00,1.1,486,486
5103,05/04/2022 22:20:00,1.1,485,486
5104,05/04/2022 22:30:00,1.1,485,485
5105,05/04/2022 22:40:00,1.1,485,485
5106,05/04/2022 22:50:00,1.1,485,485
5107,05/04/2022 23:00:00,1.1,485,485
5108,05/04/2022 23:10:00,1.1,485,485
5109,05/04/2022 23:20:00,1.1,485,485
5110,05/04/2022 23:30:00,1.1,484,485
5111,05/04/2022 23:40:00,1.1,484,485
5112,05/04/2022 23:50:00,1.1,484,484
5113,06/04/2022 00:00:00,1.1,484,484
5114,06/04/2022 00:10:00,1.1,484,484
5115,06/04/2022 00:20:00,1.1,484,484
5116,06/04/2022 00:30:00,1.1,484,484
5117,06/04/2022 00:40:00,1.1,484,484
5118,06/04/2022 00:50:00,1.1,483,483
5119,06/04/2022 01:00:00,1.1,483,483
5120,06/04/2022 01:10:00,1.1,483,483
5121,06/04/2022 01:20:00,1.1,483,483
5122,06/04/2022 01:30:00,1.1,483,483
5123,06/04/2022 01:40:00,1.1,483,483
5124,06/04/2022 01:50:00,1.1,483,483
5125,06/04/2022 02:00:00,1.1,483,483
5126,06/04/2022 02:10:00,1.1,482,483
5127,06/04/2022 02:20:00,1.1,482,482
5128,06/04/2022 02:30:00,1.1,482,482
5129,06/04/2022 02:40:00,1.1,482,482
5130,06/04/2022 02:50:00,1.1,482,482
5131,06/04/2022 03:00:00,1.1,482,482
5132,06/04/2022 03:10:00,1.1,482,482
5133,06/04/2022 03:20:00,1.1,481,482
5134,06/04/2022 03:30:00,1.1,481,481
5135,06/04/2022 03:40:00,1.1,481,481
5136,06/04/2022 03:50:00,1.1,481,481
5137,06/04/2022 04:00:00,1.1,481,481
5138,06/04/2022 04:10:00,1.1,481,481
5139,06/04/2022 04:20:00,1.1,481,481
5140,06/04/2022 04:30:00,1.1,481,481
5141,06/04/2022 04:40:00,1.1,481,481
5142,06/04/2022 04:50:00,1.1,481,480
5143,06/04/2022 05:00:00,1.1,480,480
5144,06/04/2022 05:10:00,1.1,480,480
5145,06/04/2022 05:20:00,1.1,480,480
5146,06/04/2022 05:30:00,1.1,480,480
5147,06/04/2022 05:40:00,1.1,480,480
5148,06/04/2022 05:50:00,1.1,480,480
5149,06/04/2022 06:00:00,1.1,480,480
5150,06/04/2022 06:10:00,1.1,479,479
5151,06/04/2022 06:20:00,1.1,479,479
5152,06/04/2022 06:30:00,1.1,479,479
5153,06/04/2022 06:40:00,1.1,479,479
5154,06/04/2022 06:50:00,1.1,479,479
5155,06/04/2022 07:00:00,1.1,479,479
5156,06/04/2022 07:10:00,1.1,479,479
5157,06/04/2022 07:20:00,1.1,478,478
5158,06/04/2022 07:30:00,1.1,478,478
5159,06/04/2022 07:40:00,1.1,478,478
5160,06/04/2022 07:50:00,1.1,478,478
5161,06/04/2022 08:00:00,1.1,478,478
5162,06/04/2022 08:10:00,1.1,478,478
5163,06/04/2022 08:20:00,1.1,478,478
5164,06/04/2022 08:30:00,1.1,477,478
5165,06/04/2022 08:40:00,1.1,477,478
5166,06/04/2022 08:50:00,1.1,477,477
5167,06/04/2022 09:00:00,1.1,477,477
5168,06/04/2022 09:10:00,1.1,477,477
5169,06/04/2022 09:20:00,1.1,477,477
5170,06/04/2022 09:30:00,1.1,477,477
5171,06/04/2022 09:40:00,1.1,477,477
5172,06/04/2022 09:50:00,1.1,477,477
5173,06/04/2022 10:00:00,1.1,476,476
5174,06/04/2022 10:10:00,1.1,476,476
5175,06/04/2022 10:20:00,1.1,476,476
5176,06/04/2022 10:30:00,1.1,476,476
5177,06/04/2022 10:40:00,1.1,476,476
5178,06/04/2022 10:50:00,1.1,476,476
5179,06/04/2022 11:00:00,1.1,476,476
5180,06/04/2022 11:10:00,1.1,476,476
5181,06/04/2022 11:20:00,1.1,475,475
5182,06/04/2022 11:30:00,1.1,475,475
5183,06/04/2022 11:40:00,1.1,475,475
5184,06/04/2022 11:50:00,1.1,475,475
5185,06/04/2022 12:00:00,1.1,475,475
5186,06/04/2022 12:10:00,1.1,475,475
5187,06/04/2022 12:20:00,1.1,475,475
5188,06/04/2022 12:30:00,1.1,474,475
5189,06/04/2022 12:40:00,1.1,475,475
5190,06/04/2022 12:50:00,1.1,474,474
5191,06/04/2022 13:00:00,1.1,474,474
5192,06/04/2022 13:10:00,1.1,474,474
5193,06/04/2022 13:20:00,1.1,474,474
5194,06/04/2022 13:30:00,1.1,474,474
