Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
5195,06/04/2022 13:40:00,1.1,474,474
5196,06/04/2022 13:50:00,1.1,474,474
5197,06/04/2022 14:00:00,1.1,473,474
5198,06/04/2022 14:10:00,1.1,473,473
5199,06/04/2022 14:20:00,1.1,473,473
5200,06/04/2022 14:30:00,1.1,473,473
5201,06/04/2022 14:40:00,1.1,473,473
5202,06/04/2022 14:50:00,1.1,473,473
5203,06/04/2022 15:00:00,1.1,473,473
5204,06/04/2022 15:10:00,1.1,473,473
5205,06/04/2022 15:20:00,1.1,473,473
5206,06/04/2022 15:30:00,1.1,473,473
5207,06/04/2022 15:40:00,1.1,472,472
5208,06/04/2022 15:50:00,1.1,472,472
5209,06/04/2022 16:00:00,1.1,472,472
5210,06/04/2022 16:10:00,1.1,472,472
5211,06/04/2022 16:20:00,1.1,472,472
5212,06/04/2022 16:30:00,1.1,472,472
5213,06/04/2022 16:40:00,1.1,472,472
5214,06/04/2022 16:50:00,1.1,472,471
5215,06/04/2022 17:00:00,1.1,471,471
5216,06/04/2022 17:10:00,1.1,471,471
5217,06/04/2022 17:20:00,1.1,471,471
5218,06/04/2022 17:30:00,1.1,471,471
5219,06/04/2022 17:40:00,1.1,471,471
5220,06/04/2022 17:50:00,1.1,471,471
5221,06/04/2022 18:00:00,1.1,471,471
5222,06/04/2022 18:10:00,1.1,471,471
5223,06/04/2022 18:20:00,1.1,470,470
5224,06/04/2022 18:30:00,1.1,470,470
5225,06/04/2022 18:40:00,1.1,470,470
5226,06/04/2022 18:50:00,1.1,470,470
5227,06/04/2022 19:00:00,1.1,470,470
5228,06/04/2022 19:10:00,1.1,470,470
5229,06/04/2022 19:20:00,1.1,469,469
5230,06/04/2022 19:30:00,1.1,470,469
5231,06/04/2022 19:40:00,1.1,469,469
5232,06/04/2022 19:50:00,1.1,469,469
5233,06/04/2022 20:00:00,1.1,469,469
5234,06/04/2022 20:10:00,1.1,469,469
5235,06/04/2022 20:20:00,1.1,469,469
5236,06/04/2022 20:30:00,1.1,469,469
5237,06/04/2022 20:40:00,1.1,469,469
5238,06/04/2022 20:50:00,1.1,468,468
5239,06/04/2022 21:00:00,1.1,468,468
5240,06/04/2022 21:10:00,1.1,468,468
5241,06/04/2022 21:20:00,1.1,468,468
5242,06/04/2022 21:30:00,1.1,468,468
5243,06/04/2022 21:40:00,1.1,468,468
5244,06/04/2022 21:50:00,1.1,467,468
5245,06/04/2022 22:00:00,1.1,467,467
5246,06/04/2022 22:10:00,1.1,467,467
5247,06/04/2022 22:20:00,1.1,467,467
5248,06/04/2022 22:30:00,1.1,467,467
5249,06/04/2022 22:40:00,1.1,467,467
5250,06/04/2022 22:50:00,1.1,467,467
5251,06/04/2022 23:00:00,1.1,467,467
5252,06/04/2022 23:10:00,1.1,466,467
5253,06/04/2022 23:20:00,1.1,466,467
5254,06/04/2022 23:30:00,1.1,466,466
5255,06/04/2022 23:40:00,1.1,466,466
5256,06/04/2022 23:50:00,1.1,466,466
5257,07/04/2022 00:00:00,1.1,466,466
5258,07/04/2022 00:10:00,1.1,466,466
5259,07/04/2022 00:20:00,1.1,466,466
5260,07/04/2022 00:30:00,1.1,466,466
5261,07/04/2022 00:40:00,1.1,466,466
5262,07/04/2022 00:50:00,1.1,466,465
5263,07/04/2022 01:00:00,1.1,465,465
5264,07/04/2022 01:10:00,1.1,465,465
5265,07/04/2022 01:20:00,1.1,465,465
5266,07/04/2022 01:30:00,1.1,465,465
5267,07/04/2022 01:40:00,1.1,465,465
5268,07/04/2022 01:50:00,1.1,465,465
5269,07/04/2022 02:00:00,1.1,465,465
5270,07/04/2022 02:10:00,1.1,464,464
5271,07/04/2022 02:20:00,1.1,464,464
5272,07/04/2022 02:30:00,1.1,464,464
5273,07/04/2022 02:40:00,1.1,464,464
5274,07/04/2022 02:50:00,1.1,464,464
5275,07/04/2022 03:00:00,1.1,464,464
5276,07/04/2022 03:10:00,1.1,464,464
5277,07/04/2022 03:20:00,1.1,463,464
5278,07/04/2022 03:30:00,1.1,464,463
5279,07/04/2022 03:40:00,1.1,463,463
5280,07/04/2022 03:50:00,1.1,463,463
5281,07/04/2022 04:00:00,1.1,463,463
5282,07/04/2022 04:10:00,1.1,463,463
5283,07/04/2022 04:20:00,1.1,463,463
5284,07/04/2022 04:30:00,1.1,463,463
5285,07/04/2022 04:40:00,1.1,463,462
5286,07/04/2022 04:50:00,1.1,462,462
5287,07/04/2022 05:00:00,1.1,462,462
5288,07/04/2022 05:10:00,1.1,462,462
5289,07/04/2022 05:20:00,1.1,462,462
5290,07/04/2022 05:30:00,1.1,462,462
5291,07/04/2022 05:40:00,1.1,462,462
5292,07/04/2022 05:50:00,1.1,462,462
5293,07/04/2022 06:00:00,1.1,461,461
5294,07/04/2022 06:10:00,1.1,461,461
5295,07/04/2022 06:20:00,1.1,461,461
5296,07/04/2022 06:30:00,1.1,461,461
5297,07/04/2022 06:40:00,1.1,461,461
5298,07/04/2022 06:50:00,1.1,461,461
5299,07/04/2022 07:00:00,1.1,461,461
5300,07/04/2022 07:10:00,1.1,460,461
5301,07/04/2022 07:20:00,1.1,460,460
5302,07/04/2022 07:30:00,1.1,460,460
5303,07/04/2022 07:40:00,1.1,460,460
5304,07/04/2022 07:50:00,1.1,460,460
5305,07/04/2022 08:00:00,1.1,460,460
5306,07/04/2022 08:10:00,1.1,460,460
5307,07/04/2022 08:20:00,1.1,460,460
5308,07/04/2022 08:30:00,1.1,460,460
5309,07/04/2022 08:40:00,1.1,459,460
5310,07/04/2022 08:50:00,1.1,459,459
5311,07/04/2022 09:00:00,1.1,459,459
5312,07/04/2022 09:10:00,1.1,459,459
5313,07/04/2022 09:20:00,1.1,459,459
5314,07/04/2022 09:30:00,1.1,459,459
5315,07/04/2022 09:40:00,1.1,459,459
5316,07/04/2022 09:50:00,1.1,459,459
5317,07/04/2022 10:00:00,1.1,458,459
5318,07/04/2022 10:10:00,1.1,458,458
5319,07/04/2022 10:20:00,1.1,458,458
5320,07/04/2022 10:30:00,1.1,458,458
5321,07/04/2022 10:40:00,1.1,458,458
5322,07/04/2022 10:50:00,1.1,458,458
5323,07/04/2022 11:00:00,1.1,458,458
5324,07/04/2022 11:10:00,1.1,458,458
5325,07/04/2022 11:20:00,1.1,458,458
5326,07/04/2022 11:30:00,1.1,457,457
5327,07/04/2022 11:40:00,1.1,457,457
5328,07/04/2022 11:50:00,1.1,457,457
5329,07/04/2022 12:00:00,1.1,457,457
5330,07/04/2022 12:10:00,1.1,457,457
5331,07/04/2022 12:20:00,1.1,457,457
5332,07/04/2022 12:30:00,1.1,457,457
5333,07/04/2022 12:40:00,1.1,457,457
5334,07/04/2022 12:50:00,1.1,456,456
5335,07/04/2022 13:00:00,1.1,456,456
5336,07/04/2022 13:10:00,1.1,456,456
5337,07/04/2022 13:20:00,1.1,456,456
5338,07/04/2022 13:30:00,1.1,456,456
5339,07/04/2022 13:40:00,1.1,456,456
5340,07/04/2022 13:50:00,1.1,456,456
5341,07/04/2022 14:00:00,1.1,455,455
5342,07/04/2022 14:10:00,1.1,455,455
5343,07/04/2022 14:20:00,1.1,455,455
5344,07/04/2022 14:30:00,1.1,455,455
5345,07/04/2022 14:40:00,1.1,455,455
5346,07/04/2022 14:50:00,1.1,455,455
5347,07/04/2022 15:00:00,1.1,455,455
5348,07/04/2022 15:10:00,1.1,455,455
5349,07/04/2022 15:20:00,1.1,454,455
5350,07/04/2022 15:30:00,1.1,454,454
5351,07/04/2022 15:40:00,1.1,454,454
5352,07/04/2022 15:50:00,1.1,454,454
5353,07/04/2022 16:00:00,1.1,454,454
5354,07/04/2022 16:10:00,1.1,454,454
5355,07/04/2022 16:20:00,1.1,454,454
5356,07/04/2022 16:30:00,1.1,454,454
5357,07/04/2022 16:40:00,1.1,458,456
5358,07/04/2022 16:50:00,1.1,465,461
5359,07/04/2022 17:00:00,1.1,472,468
5360,07/04/2022 17:10:00,1.1,480,476
5361,07/04/2022 17:20:00,1.1,486,483
5362,07/04/2022 17:30:00,1.1,492,489
5363,07/04/2022 17:40:00,1.1,496,494
5364,07/04/2022 17:50:00,1.1,500,498
5365,07/04/2022 18:00:00,1.1,502,501
5366,07/04/2022 18:10:00,1.1,504,503
5367,07/04/2022 18:20:00,1.1,505,505
5368,07/04/2022 18:30:00,1.1,507,506
5369,07/04/2022 18:40:00,1.1,508,507
5370,07/04/2022 18:50:00,1.1,510,509
5371,07/04/2022 19:00:00,1.1,511,510
5372,07/04/2022 19:10:00,1.1,512,512
5373,07/04/2022 19:20:00,1.1,513,513
5374,07/04/2022 19:30:00,1.1,515,514
5375,07/04/2022 19:40:00,1.1,516,515
5376,07/04/2022 19:50:00,1.1,517,516
5377,07/04/2022 20:00:00,1.1,518,517
5378,07/04/2022 20:10:00,1.1,519,518
5379,07/04/2022 20:20:00,1.1,519,519
5380,07/04/2022 20:30:00,1.1,520,519
5381,07/04/2022 20:40:00,1.1,520,520
5382,07/04/2022 20:50:00,1.1,521,521
5383,07/04/2022 21:00:00,1.1,521,521
5384,07/04/2022 21:10:00,1.1,522,522
5385,07/04/2022 21:20:00,1.1,522,522
5386,07/04/2022 21:30:00,1.1,522,522
5387,07/04/2022 21:40:00,1.1,523,523
5388,07/04/2022 21:50:00,1.1,523,523
5389,07/04/2022 22:00:00,1.1,523,523
5390,07/04/2022 22:10:00,1.1,523,523
5391,07/04/2022 22:20:00,1.1,523,523
5392,07/04/2022 22:30:00,1.1,523,523
5393,07/04/2022 22:40:00,1.1,523,523
5394,07/04/2022 22:50:00,1.1,523,523
5395,07/04/2022 23:00:00,1.1,523,523
5396,07/04/2022 23:10:00,1.1,523,523
5397,07/04/2022 23:20:00,1.1,522,522
5398,07/04/2022 23:30:00,1.1,522,522
5399,07/04/2022 23:40:00,1.1,522,522
5400,07/04/2022 23:50:00,1.1,521,522
5401,08/04/2022 00:00:00,1.1,521,521
5402,08/04/2022 00:10:00,1.1,521,521
5403,08/04/2022 00:20:00,1.1,520,520
5404,08/04/2022 00:30:00,1.1,520,520
5405,08/04/2022 00:40:00,1.1,519,520
5406,08/04/2022 00:50:00,1.1,519,519
5407,08/04/2022 01:00:00,1.1,519,519
5408,08/04/2022 01:10:00,1.1,518,518
5409,08/04/2022 01:20:00,1.1,517,518
5410,08/04/2022 01:30:00,1.1,517,517
5411,08/04/2022 01:40:00,1.1,516,517
5412,08/04/2022 01:50:00,1.1,516,516
5413,08/04/2022 02:00:00,1.1,515,516
5414,08/04/2022 02:10:00,1.1,515,515
5415,08/04/2022 02:20:00,1.1,514,515
5416,08/04/2022 02:30:00,1.1,514,514
5417,08/04/2022 02:40:00,1.1,513,513
5418,08/04/2022 02:50:00,1.1,513,513
5419,08/04/2022 03:00:00,1.1,512,512
5420,08/04/2022 03:10:00,1.1,512,512
5421,08/04/2022 03:20:00,1.1,511,511
5422,08/04/2022 03:30:00,1.1,511,511
5423,08/04/2022 03:40:00,1.1,510,511
5424,08/04/2022 03:50:00,1.1,510,510
5425,08/04/2022 04:00:00,1.1,509,510
5426,08/04/2022 04:10:00,1.1,509,509
5427,08/04/2022 04:20:00,1.1,508,508
5428,08/04/2022 04:30:00,1.1,508,508
5429,08/04/2022 04:40:00,1.1,507,508
5430,08/04/2022 04:50:00,1.1,507,507
5431,08/04/2022 05:00:00,1.1,506,507
5432,08/04/2022 05:10:00,1.1,506,506
5433,08/04/2022 05:20:00,1.1,505,506
5434,08/04/2022 05:30:00,1.1,505,505
5435,08/04/2022 05:40:00,1.1,504,505
5436,08/04/2022 05:50:00,1.1,504,504
5437,08/04/2022 06:00:00,1.1,504,504
5438,08/04/2022 06:10:00,1.1,503,503
5439,08/04/2022 06:20:00,1.1,503,503
5440,08/04/2022 06:30:00,1.1,502,503
5441,08/04/2022 06:40:00,1.1,502,502
5442,08/04/2022 06:50:00,1.1,502,502
5443,08/04/2022 07:00:00,1.1,501,501
5444,08/04/2022 07:10:00,1.1,501,501
5445,08/04/2022 07:20:00,1.1,500,500
5446,08/04/2022 07:30:00,1.1,500,500
5447,08/04/2022 07:40:00,1.1,499,499
5448,08/04/2022 07:50:00,1.1,499,499
5449,08/04/2022 08:00:00,1.1,498,499
5450,08/04/2022 08:10:00,1.1,498,498
5451,08/04/2022 08:20:00,1.1,497,498
5452,08/04/2022 08:30:00,1.1,497,497
5453,08/04/2022 08:40:00,1.1,497,497
5454,08/04/2022 08:50:00,1.1,496,496
5455,08/04/2022 09:00:00,1.1,496,496
5456,08/04/2022 09:10:00,1.1,495,495
5457,08/04/2022 09:20:00,1.1,495,495
5458,08/04/2022 09:30:00,1.1,495,495
5459,08/04/2022 09:40:00,1.1,494,494
5460,08/04/2022 09:50:00,1.1,494,494
5461,08/04/2022 10:00:00,1.1,493,493
5462,08/04/2022 10:10:00,1.1,493,493
5463,08/04/2022 10:20:00,1.1,493,493
5464,08/04/2022 10:30:00,1.1,493,493
5465,08/04/2022 10:40:00,1.1,493,493
5466,08/04/2022 10:50:00,1.1,492,492
5467,08/04/2022 11:00:00,1.1,492,492
5468,08/04/2022 11:10:00,1.1,492,492
5469,08/04/2022 11:20:00,1.1,492,492
5470,08/04/2022 11:30:00,1.1,492,492
5471,08/04/2022 11:40:00,1.1,492,492
5472,08/04/2022 11:50:00,1.1,492,492
5473,08/04/2022 12:00:00,1.1,491,492
5474,08/04/2022 12:10:00,1.1,491,491
5475,08/04/2022 12:20:00,1.1,491,491
5476,08/04/2022 12:30:00,1.1,491,491
5477,08/04/2022 12:40:00,1.1,491,491
5478,08/04/2022 12:50:00,1.1,491,491
5479,08/04/2022 13:00:00,1.1,491,491
5480,08/04/2022 13:10:00,1.1,491,491
5481,08/04/2022 13:20:00,1.1,491,491
5482,08/04/2022 13:30:00,1.1,490,490
5483,08/04/2022 13:40:00,1.1,490,490
5484,08/04/2022 13:50:00,1.1,490,490
5485,08/04/2022 14:00:00,1.1,490,490
5486,08/04/2022 14:10:00,1.1,490,490
5487,08/04/2022 14:20:00,1.1,490,490
5488,08/04/2022 14:30:00,1.1,490,490
5489,08/04/2022 14:40:00,1.1,490,490
5490,08/04/2022 14:50:00,1.1,490,490
5491,08/04/2022 15:00:00,1.1,490,490
5492,08/04/2022 15:10:00,1.1,490,490
5493,08/04/2022 15:20:00,1.1,490,490
5494,08/04/2022 15:30:00,1.1,490,490
5495,08/04/2022 15:40:00,1.1,514,497
5496,08/04/2022 15:50:00,1.1,574,543
5497,08/04/2022 16:00:00,1.1,614,603
5498,08/04/2022 16:10:00,1.1,614,614
5499,08/04/2022 16:20:00,1.1,614,614
5500,08/04/2022 16:30:00,1.1,614,614
5501,08/04/2022 16:40:00,1.1,614,614
5502,08/04/2022 16:50:00,1.1,614,614
5503,08/04/2022 17:00:00,1.1,614,614
5504,08/04/2022 17:10:00,1.1,614,614
5505,08/04/2022 17:20:00,1.1,614,614
5506,08/04/2022 17:30:00,1.1,614,614
5507,08/04/2022 17:40:00,1.1,614,614
5508,08/04/2022 17:50:00,1.1,614,614
5509,08/04/2022 18:00:00,1.1,614,614
5510,08/04/2022 18:10:00,1.1,614,614
5511,08/04/2022 18:20:00,1.1,614,614
5512,08/04/2022 18:30:00,1.1,614,614
5513,08/04/2022 18:40:00,1.1,614,614
5514,08/04/2022 18:50:00,1.1,614,614
5515,08/04/2022 19:00:00,1.1,614,614
5516,08/04/2022 19:10:00,1.1,614,614
5517,08/04/2022 19:20:00,1.1,614,614
5518,08/04/2022 19:30:00,1.1,614,614
5519,08/04/2022 19:40:00,1.1,614,614
5520,08/04/2022 19:50:00,1.1,614,614
5521,08/04/2022 20:00:00,1.1,614,614
5522,08/04/2022 20:10:00,1.1,614,614
5523,08/04/2022 20:20:00,1.1,614,614
5524,08/04/2022 20:30:00,1.1,614,614
5525,08/04/2022 20:40:00,1.1,614,614
5526,08/04/2022 20:50:00,1.1,614,614
5527,08/04/2022 21:00:00,1.1,614,614
5528,08/04/2022 21:10:00,1.1,614,614
5529,08/04/2022 21:20:00,1.1,614,614
5530,08/04/2022 21:30:00,1.1,614,614
5531,08/04/2022 21:40:00,1.1,614,614
5532,08/04/2022 21:50:00,1.1,614,614
5533,08/04/2022 22:00:00,1.1,614,614
5534,08/04/2022 22:10:00,1.1,614,614
5535,08/04/2022 22:20:00,1.1,614,614
5536,08/04/2022 22:30:00,1.1,614,614
5537,08/04/2022 22:40:00,1.1,614,614
5538,08/04/2022 22:50:00,1.1,614,614
5539,08/04/2022 23:00:00,1.1,614,614
5540,08/04/2022 23:10:00,1.1,614,614
5541,08/04/2022 23:20:00,1.1,614,614
5542,08/04/2022 23:30:00,1.1,614,614
5543,08/04/2022 23:40:00,1.1,614,614
5544,08/04/2022 23:50:00,1.1,614,614
5545,09/04/2022 00:00:00,1.1,614,614
5546,09/04/2022 00:10:00,1.1,614,614
5547,09/04/2022 00:20:00,1.1,614,614
5548,09/04/2022 00:30:00,1.1,614,614
5549,09/04/2022 00:40:00,1.1,614,614
5550,09/04/2022 00:50:00,1.1,614,614
5551,09/04/2022 01:00:00,1.1,614,614
5552,09/04/2022 01:10:00,1.1,614,614
5553,09/04/2022 01:20:00,1.1,614,614
5554,09/04/2022 01:30:00,1.1,614,614
5555,09/04/2022 01:40:00,1.1,614,614
5556,09/04/2022 01:50:00,1.1,614,614
5557,09/04/2022 02:00:00,1.1,614,614
5558,09/04/2022 02:10:00,1.1,611,612
5559,09/04/2022 02:20:00,1.1,608,610
5560,09/04/2022 02:30:00,1.1,605,606
5561,09/04/2022 02:40:00,1.1,602,603
5562,09/04/2022 02:50:00,1.1,599,600
5563,09/04/2022 03:00:00,1.1,597,598
5564,09/04/2022 03:10:00,1.1,595,596
5565,09/04/2022 03:20:00,1.1,593,594
5566,09/04/2022 03:30:00,1.1,592,592
5567,09/04/2022 03:40:00,1.1,590,591
5568,09/04/2022 03:50:00,1.1,588,589
5569,09/04/2022 04:00:00,1.1,586,587
5570,09/04/2022 04:10:00,1.1,585,586
5571,09/04/2022 04:20:00,1.1,583,584
5572,09/04/2022 04:30:00,1.1,581,582
5573,09/04/2022 04:40:00,1.1,579,580
5574,09/04/2022 04:50:00,1.1,577,578
5575,09/04/2022 05:00:00,1.1,575,576
5576,09/04/2022 05:10:00,1.1,573,574
5577,09/04/2022 05:20:00,1.1,572,572
5578,09/04/2022 05:30:00,1.1,570,571
5579,09/04/2022 05:40:00,1.1,568,569
5580,09/04/2022 05:50:00,1.1,567,567
5581,09/04/2022 06:00:00,1.1,565,566
5582,09/04/2022 06:10:00,1.1,563,564
5583,09/04/2022 06:20:00,1.1,561,562
5584,09/04/2022 06:30:00,1.1,560,560
5585,09/04/2022 06:40:00,1.1,558,559
5586,09/04/2022 06:50:00,1.1,556,557
5587,09/04/2022 07:00:00,1.1,553,554
5588,09/04/2022 07:10:00,1.1,551,552
5589,09/04/2022 07:20:00,1.1,549,550
5590,09/04/2022 07:30:00,1.1,547,548
5591,09/04/2022 07:40:00,1.1,544,546
5592,09/04/2022 07:50:00,1.1,542,543
5593,09/04/2022 08:00:00,1.1,540,541
5594,09/04/2022 08:10:00,1.1,538,539
5595,09/04/2022 08:20:00,1.1,536,537
5596,09/04/2022 08:30:00,1.1,534,535
5597,09/04/2022 08:40:00,1.1,532,533
5598,09/04/2022 08:50:00,1.1,529,531
5599,09/04/2022 09:00:00,1.1,528,528
5600,09/04/2022 09:10:00,1.1,526,526
5601,09/04/2022 09:20:00,1.1,524,525
5602,09/04/2022 09:30:00,1.1,522,523
5603,09/04/2022 09:40:00,1.1,520,521
5604,09/04/2022 09:50:00,1.1,518,519
5605,09/04/2022 10:00:00,1.1,517,517
5606,09/04/2022 10:10:00,1.1,515,516
5607,09/04/2022 10:20:00,1.1,514,515
5608,09/04/2022 10:30:00,1.1,512,513
5609,09/04/2022 10:40:00,1.1,511,512
5610,09/04/2022 10:50:00,1.1,509,510
5611,09/04/2022 11:00:00,1.1,508,509
5612,09/04/2022 11:10:00,1.1,506,507
5613,09/04/2022 11:20:00,1.1,505,506
5614,09/04/2022 11:30:00,1.1,504,504
5615,09/04/2022 11:40:00,1.1,502,503
5616,09/04/2022 11:50:00,1.1,501,501
5617,09/04/2022 12:00:00,1.1,499,500
5618,09/04/2022 12:10:00,1.1,498,499
5619,09/04/2022 12:20:00,1.1,497,497
5620,09/04/2022 12:30:00,1.1,495,496
5621,09/04/2022 12:40:00,1.1,494,494
5622,09/04/2022 12:50:00,1.1,493,493
5623,09/04/2022 13:00:00,1.1,493,493
5624,09/04/2022 13:10:00,1.1,492,493
5625,09/04/2022 13:20:00,1.1,492,492
5626,09/04/2022 13:30:00,1.1,492,492
5627,09/04/2022 13:40:00,1.1,492,492
5628,09/04/2022 13:50:00,1.1,492,492
5629,09/04/2022 14:00:00,1.1,492,492
5630,09/04/2022 14:10:00,1.1,492,492
5631,09/04/2022 14:20:00,1.1,492,492
5632,09/04/2022 14:30:00,1.1,492,492
5633,09/04/2022 14:40:00,1.1,492,492
5634,09/04/2022 14:50:00,1.1,492,492
5635,09/04/2022 15:00:00,1.1,492,492
5636,09/04/2022 15:10:00,1.1,493,493
5637,09/04/2022 15:20:00,1.1,495,493
5638,09/04/2022 15:30:00,1.1,514,503
5639,09/04/2022 15:40:00,1.1,550,530
5640,09/04/2022 15:50:00,1.1,588,568
5641,09/04/2022 16:00:00,1.1,614,608
5642,09/04/2022 16:10:00,1.1,614,614
5643,09/04/2022 16:20:00,1.1,614,614
5644,09/04/2022 16:30:00,1.1,614,614
5645,09/04/2022 16:40:00,1.1,614,614
5646,09/04/2022 16:50:00,1.1,614,614
5647,09/04/2022 17:00:00,1.1,614,614
5648,09/04/2022 17:10:00,1.1,614,614
5649,09/04/2022 17:20:00,1.1,614,614
5650,09/04/2022 17:30:00,1.1,614,614
5651,09/04/2022 17:40:00,1.1,614,614
5652,09/04/2022 17:50:00,1.1,614,614
5653,09/04/2022 18:00:00,1.1,614,614
5654,09/04/2022 18:10:00,1.1,614,614
5655,09/04/2022 18:20:00,1.1,614,614
5656,09/04/2022 18:30:00,1.1,614,614
5657,09/04/2022 18:40:00,1.1,614,614
5658,09/04/2022 18:50:00,1.1,614,614
5659,09/04/2022 19:00:00,1.1,614,614
5660,09/04/2022 19:10:00,1.1,614,614
5661,09/04/2022 19:20:00,1.1,614,614
5662,09/04/2022 19:30:00,1.1,614,614
5663,09/04/2022 19:40:00,1.1,614,614
5664,09/04/2022 19:50:00,1.1,614,614
5665,09/04/2022 20:00:00,1.1,614,614
5666,09/04/2022 20:10:00,1.1,614,614
5667,09/04/2022 20:20:00,1.1,614,614
5668,09/04/2022 20:30:00,1.1,614,614
5669,09/04/2022 20:40:00,1.1,614,614
5670,09/04/2022 20:50:00,1.1,614,614
5671,09/04/2022 21:00:00,1.1,614,614
5672,09/04/2022 21:10:00,1.1,614,614
5673,09/04/2022 21:20:00,1.1,614,614
5674,09/04/2022 21:30:00,1.1,614,614
5675,09/04/2022 21:40:00,1.1,614,614
5676,09/04/2022 21:50:00,1.1,614,614
5677,09/04/2022 22:00:00,1.1,614,614
5678,09/04/2022 22:10:00,1.1,614,614
5679,09/04/2022 22:20:00,1.1,614,614
5680,09/04/2022 22:30:00,1.1,614,614
5681,09/04/2022 22:40:00,1.1,614,614
5682,09/04/2022 22:50:00,1.1,614,614
5683,09/04/2022 23:00:00,1.1,614,614
5684,09/04/2022 23:10:00,1.1,614,614
5685,09/04/2022 23:20:00,1.1,614,614
5686,09/04/2022 23:30:00,1.0,614,614
5687,09/04/2022 23:40:00,1.0,614,614
5688,09/04/2022 23:50:00,1.0,614,614
5689,10/04/2022 00:00:00,1.0,614,614
5690,10/04/2022 00:10:00,1.0,614,614
5691,10/04/2022 00:20:00,1.0,614,614
5692,10/04/2022 00:30:00,1.0,614,614
5693,10/04/2022 00:40:00,1.0,614,614
5694,10/04/2022 00:50:00,1.0,614,614
5695,10/04/2022 01:00:00,1.0,614,614
5696,10/04/2022 01:10:00,1.0,614,614
5697,10/04/2022 01:20:00,1.0,614,614
5698,10/04/2022 01:30:00,1.0,614,614
5699,10/04/2022 01:40:00,1.0,614,614
5700,10/04/2022 01:50:00,1.0,614,614
5701,10/04/2022 02:00:00,1.0,614,614
5702,10/04/2022 02:10:00,1.0,614,614
5703,10/04/2022 02:20:00,1.0,614,614
5704,10/04/2022 02:30:00,1.0,614,614
5705,10/04/2022 02:40:00,1.0,614,614
5706,10/04/2022 02:50:00,1.0,614,614
5707,10/04/2022 03:00:00,1.0,614,614
5708,10/04/2022 03:10:00,1.0,614,614
5709,10/04/2022 03:20:00,1.0,614,614
5710,10/04/2022 03:30:00,1.0,614,614
5711,10/04/2022 03:40:00,1.0,614,614
5712,10/04/2022 03:50:00,1.0,614,614
5713,10/04/2022 04:00:00,1.0,611,612
5714,10/04/2022 04:10:00,1.0,609,610
5715,10/04/2022 04:20:00,1.0,606,607
5716,10/04/2022 04:30:00,1.0,603,605
5717,10/04/2022 04:40:00,1.0,601,602
5718,10/04/2022 04:50:00,1.0,598,599
5719,10/04/2022 05:00:00,1.0,596,597
