Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
5720,10/04/2022 05:10:00,1.0,595,595
5721,10/04/2022 05:20:00,1.0,593,593
5722,10/04/2022 05:30:00,1.0,591,592
5723,10/04/2022 05:40:00,1.0,589,590
5724,10/04/2022 05:50:00,1.0,588,589
5725,10/04/2022 06:00:00,1.0,586,587
5726,10/04/2022 06:10:00,1.0,584,585
5727,10/04/2022 06:20:00,1.0,582,583
5728,10/04/2022 06:30:00,1.0,580,581
5729,10/04/2022 06:40:00,1.0,578,579
5730,10/04/2022 06:50:00,1.0,576,577
5731,10/04/2022 07:00:00,1.0,574,575
5732,10/04/2022 07:10:00,1.0,572,573
5733,10/04/2022 07:20:00,1.0,570,571
5734,10/04/2022 07:30:00,1.0,568,569
5735,10/04/2022 07:40:00,1.0,567,567
5736,10/04/2022 07:50:00,1.0,565,566
5737,10/04/2022 08:00:00,1.0,563,564
5738,10/04/2022 08:10:00,1.0,561,562
5739,10/04/2022 08:20:00,1.0,560,561
5740,10/04/2022 08:30:00,1.0,558,559
5741,10/04/2022 08:40:00,1.0,556,557
5742,10/04/2022 08:50:00,1.0,554,555
5743,10/04/2022 09:00:00,1.0,551,553
5744,10/04/2022 09:10:00,1.0,549,551
5745,10/04/2022 09:20:00,1.0,547,548
5746,10/04/2022 09:30:00,1.0,545,546
5747,10/04/2022 09:40:00,1.0,543,544
5748,10/04/2022 09:50:00,1.0,541,542
5749,10/04/2022 10:00:00,1.0,539,540
5750,10/04/2022 10:10:00,1.0,537,538
5751,10/04/2022 10:20:00,1.0,535,536
5752,10/04/2022 10:30:00,1.0,533,534
5753,10/04/2022 10:40:00,1.0,531,532
5754,10/04/2022 10:50:00,1.0,529,530
5755,10/04/2022 11:00:00,1.0,527,528
5756,10/04/2022 11:10:00,1.0,525,526
5757,10/04/2022 11:20:00,1.0,523,524
5758,10/04/2022 11:30:00,1.0,521,522
5759,10/04/2022 11:40:00,1.0,519,520
5760,10/04/2022 11:50:00,1.0,518,518
5761,10/04/2022 12:00:00,1.0,516,517
5762,10/04/2022 12:10:00,1.0,514,515
5763,10/04/2022 12:20:00,1.0,513,514
5764,10/04/2022 12:30:00,1.0,511,512
5765,10/04/2022 12:40:00,1.0,510,511
5766,10/04/2022 12:50:00,1.0,508,509
5767,10/04/2022 13:00:00,1.0,506,507
5768,10/04/2022 13:10:00,1.0,505,506
5769,10/04/2022 13:20:00,1.0,504,504
5770,10/04/2022 13:30:00,1.0,502,503
5771,10/04/2022 13:40:00,1.0,501,501
5772,10/04/2022 13:50:00,1.0,499,500
5773,10/04/2022 14:00:00,1.0,498,498
5774,10/04/2022 14:10:00,1.0,496,497
5775,10/04/2022 14:20:00,1.0,495,496
5776,10/04/2022 14:30:00,1.0,493,494
5777,10/04/2022 14:40:00,1.0,492,493
5778,10/04/2022 14:50:00,1.0,492,492
5779,10/04/2022 15:00:00,1.0,492,492
5780,10/04/2022 15:10:00,1.0,492,492
5781,10/04/2022 15:20:00,1.0,492,492
5782,10/04/2022 15:30:00,1.0,492,492
5783,10/04/2022 15:40:00,1.0,492,492
5784,10/04/2022 15:50:00,1.0,492,492
5785,10/04/2022 16:00:00,1.0,491,491
5786,10/04/2022 16:10:00,1.0,491,491
5787,10/04/2022 16:20:00,1.0,491,491
5788,10/04/2022 16:30:00,1.1,491,491
5789,10/04/2022 16:40:00,1.0,491,491
5790,10/04/2022 16:50:00,1.1,491,491
5791,10/04/2022 17:00:00,1.0,491,491
5792,10/04/2022 17:10:00,1.1,491,491
5793,10/04/2022 17:20:00,1.1,490,491
5794,10/04/2022 17:30:00,1.0,490,490
5795,10/04/2022 17:40:00,1.0,490,490
5796,10/04/2022 17:50:00,1.0,490,490
5797,10/04/2022 18:00:00,1.0,490,490
5798,10/04/2022 18:10:00,1.0,490,490
5799,10/04/2022 18:20:00,1.0,490,490
5800,10/04/2022 18:30:00,1.0,490,490
5801,10/04/2022 18:40:00,1.0,490,490
5802,10/04/2022 18:50:00,1.0,489,490
5803,10/04/2022 19:00:00,1.0,489,489
5804,10/04/2022 19:10:00,1.0,489,489
5805,10/04/2022 19:20:00,1.0,489,489
5806,10/04/2022 19:30:00,1.1,489,489
5807,10/04/2022 19:40:00,1.1,489,489
5808,10/04/2022 19:50:00,1.1,489,489
5809,10/04/2022 20:00:00,1.1,489,489
5810,10/04/2022 20:10:00,1.1,489,489
5811,10/04/2022 20:20:00,1.1,488,488
5812,10/04/2022 20:30:00,1.1,488,488
5813,10/04/2022 20:40:00,1.1,488,488
5814,10/04/2022 20:50:00,1.1,488,488
5815,10/04/2022 21:00:00,1.0,488,488
5816,10/04/2022 21:10:00,1.0,488,488
5817,10/04/2022 21:20:00,1.0,488,488
5818,10/04/2022 21:30:00,1.0,488,488
5819,10/04/2022 21:40:00,1.0,488,488
5820,10/04/2022 21:50:00,1.0,488,488
5821,10/04/2022 22:00:00,1.0,488,488
5822,10/04/2022 22:10:00,1.0,488,487
5823,10/04/2022 22:20:00,1.0,487,487
5824,10/04/2022 22:30:00,1.0,487,487
5825,10/04/2022 22:40:00,1.0,487,487
5826,10/04/2022 22:50:00,1.0,487,487
5827,10/04/2022 23:00:00,1.0,487,487
5828,10/04/2022 23:10:00,1.1,487,487
5829,10/04/2022 23:20:00,1.1,487,487
5830,10/04/2022 23:30:00,1.1,487,487
5831,10/04/2022 23:40:00,1.1,487,487
5832,10/04/2022 23:50:00,1.1,486,487
5833,11/04/2022 00:00:00,1.1,486,486
5834,11/04/2022 00:10:00,1.1,486,486
5835,11/04/2022 00:20:00,1.1,486,486
5836,11/04/2022 00:30:00,1.1,486,486
5837,11/04/2022 00:40:00,1.1,486,486
5838,11/04/2022 00:50:00,1.1,486,486
5839,11/04/2022 01:00:00,1.1,486,486
5840,11/04/2022 01:10:00,1.1,486,486
5841,11/04/2022 01:20:00,1.1,486,486
5842,11/04/2022 01:30:00,1.1,486,486
5843,11/04/2022 01:40:00,1.1,486,486
5844,11/04/2022 01:50:00,1.1,486,486
5845,11/04/2022 02:00:00,1.1,486,486
5846,11/04/2022 02:10:00,1.1,486,486
5847,11/04/2022 02:20:00,1.1,486,486
5848,11/04/2022 02:30:00,1.1,486,486
5849,11/04/2022 02:40:00,1.1,486,486
5850,11/04/2022 02:50:00,1.1,486,486
5851,11/04/2022 03:00:00,1.0,486,486
5852,11/04/2022 03:10:00,1.0,486,486
5853,11/04/2022 03:20:00,1.1,485,486
5854,11/04/2022 03:30:00,1.0,485,485
5855,11/04/2022 03:40:00,1.0,485,485
5856,11/04/2022 03:50:00,1.0,485,485
5857,11/04/2022 04:00:00,1.0,485,485
5858,11/04/2022 04:10:00,1.0,485,485
5859,11/04/2022 04:20:00,1.0,485,485
5860,11/04/2022 04:30:00,1.0,485,485
5861,11/04/2022 04:40:00,1.0,485,485
5862,11/04/2022 04:50:00,1.1,485,485
5863,11/04/2022 05:00:00,1.1,485,485
5864,11/04/2022 05:10:00,1.1,485,485
5865,11/04/2022 05:20:00,1.1,484,484
5866,11/04/2022 05:30:00,1.1,484,484
5867,11/04/2022 05:40:00,1.1,484,484
5868,11/04/2022 05:50:00,1.1,484,484
5869,11/04/2022 06:00:00,1.1,484,484
5870,11/04/2022 06:10:00,1.1,484,484
5871,11/04/2022 06:20:00,1.1,484,484
5872,11/04/2022 06:30:00,1.1,484,484
5873,11/04/2022 06:40:00,1.1,484,484
5874,11/04/2022 06:50:00,1.1,484,484
5875,11/04/2022 07:00:00,1.1,483,483
5876,11/04/2022 07:10:00,1.1,483,483
5877,11/04/2022 07:20:00,1.1,483,483
5878,11/04/2022 07:30:00,1.1,483,483
5879,11/04/2022 07:40:00,1.1,483,483
5880,11/04/2022 07:50:00,1.1,483,483
5881,11/04/2022 08:00:00,1.1,483,483
5882,11/04/2022 08:10:00,1.1,483,483
5883,11/04/2022 08:20:00,1.1,483,483
5884,11/04/2022 08:30:00,1.1,483,483
5885,11/04/2022 08:40:00,1.1,482,483
5886,11/04/2022 08:50:00,1.1,482,482
5887,11/04/2022 09:00:00,1.1,482,482
5888,11/04/2022 09:10:00,1.1,482,482
5889,11/04/2022 09:20:00,1.1,482,482
5890,11/04/2022 09:30:00,1.1,482,482
5891,11/04/2022 09:40:00,1.1,482,482
5892,11/04/2022 09:50:00,1.1,482,482
5893,11/04/2022 10:00:00,1.1,481,482
5894,11/04/2022 10:10:00,1.1,481,481
5895,11/04/2022 10:20:00,1.1,481,481
5896,11/04/2022 10:30:00,1.1,481,481
5897,11/04/2022 10:40:00,1.1,481,481
5898,11/04/2022 10:50:00,1.1,481,481
5899,11/04/2022 11:00:00,1.1,481,481
5900,11/04/2022 11:10:00,1.1,481,481
5901,11/04/2022 11:20:00,1.1,481,481
5902,11/04/2022 11:30:00,1.1,481,481
5903,11/04/2022 11:40:00,1.1,481,481
5904,11/04/2022 11:50:00,1.1,481,481
5905,11/04/2022 12:00:00,1.1,480,480
5906,11/04/2022 12:10:00,1.1,480,480
5907,11/04/2022 12:20:00,1.1,480,480
5908,11/04/2022 12:30:00,1.1,480,480
5909,11/04/2022 12:40:00,1.1,480,480
5910,11/04/2022 12:50:00,1.1,480,480
5911,11/04/2022 13:00:00,1.1,480,480
5912,11/04/2022 13:10:00,1.1,480,480
5913,11/04/2022 13:20:00,1.1,479,479
5914,11/04/2022 13:30:00,1.1,480,479
5915,11/04/2022 13:40:00,1.1,479,479
5916,11/04/2022 13:50:00,1.1,479,479
5917,11/04/2022 14:00:00,1.1,479,479
5918,11/04/2022 14:10:00,1.1,479,479
5919,11/04/2022 14:20:00,1.1,479,479
5920,11/04/2022 14:30:00,1.1,479,479
5921,11/04/2022 14:40:00,1.1,479,479
5922,11/04/2022 14:50:00,1.1,478,479
5923,11/04/2022 15:00:00,1.1,478,478
5924,11/04/2022 15:10:00,1.1,478,478
5925,11/04/2022 15:20:00,1.1,478,478
5926,11/04/2022 15:30:00,1.1,478,478
5927,11/04/2022 15:40:00,1.1,478,478
5928,11/04/2022 15:50:00,1.1,478,478
5929,11/04/2022 16:00:00,1.1,478,478
5930,11/04/2022 16:10:00,1.1,478,478
5931,11/04/2022 16:20:00,1.1,478,478
5932,11/04/2022 16:30:00,1.1,478,478
5933,11/04/2022 16:40:00,1.1,478,478
5934,11/04/2022 16:50:00,1.1,478,478
5935,11/04/2022 17:00:00,1.1,478,478
5936,11/04/2022 17:10:00,1.1,478,478
5937,11/04/2022 17:20:00,1.1,478,478
5938,11/04/2022 17:30:00,1.1,478,478
5939,11/04/2022 17:40:00,1.1,478,478
5940,11/04/2022 17:50:00,1.1,478,478
5941,11/04/2022 18:00:00,1.1,479,478
5942,11/04/2022 18:10:00,1.1,479,479
5943,11/04/2022 18:20:00,1.1,481,480
5944,11/04/2022 18:30:00,1.1,483,482
5945,11/04/2022 18:40:00,1.1,487,485
5946,11/04/2022 18:50:00,1.1,491,489
5947,11/04/2022 19:00:00,1.1,496,493
5948,11/04/2022 19:10:00,1.1,501,499
5949,11/04/2022 19:20:00,1.1,508,505
5950,11/04/2022 19:30:00,1.1,516,512
5951,11/04/2022 19:40:00,1.1,523,519
5952,11/04/2022 19:50:00,1.1,531,527
5953,11/04/2022 20:00:00,1.1,539,535
5954,11/04/2022 20:10:00,1.1,547,543
5955,11/04/2022 20:20:00,1.1,555,551
5956,11/04/2022 20:30:00,1.1,561,558
5957,11/04/2022 20:40:00,1.1,566,564
5958,11/04/2022 20:50:00,1.1,571,569
5959,11/04/2022 21:00:00,1.1,576,574
5960,11/04/2022 21:10:00,1.1,581,579
5961,11/04/2022 21:20:00,1.1,585,583
5962,11/04/2022 21:30:00,1.1,589,587
5963,11/04/2022 21:40:00,1.1,593,591
5964,11/04/2022 21:50:00,1.1,596,594
5965,11/04/2022 22:00:00,1.1,600,598
5966,11/04/2022 22:10:00,1.1,604,602
5967,11/04/2022 22:20:00,1.1,608,606
5968,11/04/2022 22:30:00,1.1,612,610
5969,11/04/2022 22:40:00,1.1,613,613
5970,11/04/2022 22:50:00,1.1,614,614
5971,11/04/2022 23:00:00,1.1,614,614
5972,11/04/2022 23:10:00,1.1,614,614
5973,11/04/2022 23:20:00,1.1,614,614
5974,11/04/2022 23:30:00,1.1,614,614
5975,11/04/2022 23:40:00,1.1,614,614
5976,11/04/2022 23:50:00,1.1,614,614
5977,12/04/2022 00:00:00,1.1,614,614
5978,12/04/2022 00:10:00,1.1,614,614
5979,12/04/2022 00:20:00,1.1,614,614
5980,12/04/2022 00:30:00,1.1,614,614
5981,12/04/2022 00:40:00,1.1,614,614
5982,12/04/2022 00:50:00,1.1,614,614
5983,12/04/2022 01:00:00,1.1,614,614
5984,12/04/2022 01:10:00,1.1,614,614
5985,12/04/2022 01:20:00,1.1,614,614
5986,12/04/2022 01:30:00,1.1,614,614
5987,12/04/2022 01:40:00,1.1,614,614
5988,12/04/2022 01:50:00,1.1,614,614
5989,12/04/2022 02:00:00,1.1,614,614
5990,12/04/2022 02:10:00,1.1,614,614
5991,12/04/2022 02:20:00,1.1,614,614
5992,12/04/2022 02:30:00,1.1,614,614
5993,12/04/2022 02:40:00,1.1,614,614
5994,12/04/2022 02:50:00,1.1,614,614
5995,12/04/2022 03:00:00,1.1,614,614
5996,12/04/2022 03:10:00,1.1,614,614
5997,12/04/2022 03:20:00,1.1,614,614
5998,12/04/2022 03:30:00,1.1,614,614
5999,12/04/2022 03:40:00,1.1,614,614
6000,12/04/2022 03:50:00,1.1,614,614
6001,12/04/2022 04:00:00,1.1,614,614
6002,12/04/2022 04:10:00,1.1,614,614
6003,12/04/2022 04:20:00,1.1,614,614
6004,12/04/2022 04:30:00,1.1,614,614
6005,12/04/2022 04:40:00,1.1,613,614
6006,12/04/2022 04:50:00,1.1,611,612
6007,12/04/2022 05:00:00,1.1,609,610
6008,12/04/2022 05:10:00,1.1,607,608
6009,12/04/2022 05:20:00,1.1,605,606
6010,12/04/2022 05:30:00,1.1,603,604
6011,12/04/2022 05:40:00,1.1,602,602
6012,12/04/2022 05:50:00,1.1,600,601
6013,12/04/2022 06:00:00,1.1,598,599
6014,12/04/2022 06:10:00,1.1,596,597
6015,12/04/2022 06:20:00,1.1,595,596
6016,12/04/2022 06:30:00,1.1,593,594
6017,12/04/2022 06:40:00,1.1,592,593
6018,12/04/2022 06:50:00,1.1,591,591
6019,12/04/2022 07:00:00,1.1,589,590
6020,12/04/2022 07:10:00,1.1,589,589
6021,12/04/2022 07:20:00,1.1,587,588
6022,12/04/2022 07:30:00,1.1,586,586
6023,12/04/2022 07:40:00,1.1,584,585
6024,12/04/2022 07:50:00,1.1,582,583
6025,12/04/2022 08:00:00,1.1,581,581
6026,12/04/2022 08:10:00,1.1,579,580
6027,12/04/2022 08:20:00,1.1,577,578
6028,12/04/2022 08:30:00,1.1,576,577
6029,12/04/2022 08:40:00,1.1,574,575
6030,12/04/2022 08:50:00,1.1,573,573
6031,12/04/2022 09:00:00,1.1,571,572
6032,12/04/2022 09:10:00,1.1,570,570
6033,12/04/2022 09:20:00,1.1,568,569
6034,12/04/2022 09:30:00,1.1,567,567
6035,12/04/2022 09:40:00,1.1,566,566
6036,12/04/2022 09:50:00,1.1,564,565
6037,12/04/2022 10:00:00,1.1,563,564
6038,12/04/2022 10:10:00,1.1,561,562
6039,12/04/2022 10:20:00,1.1,560,561
6040,12/04/2022 10:30:00,1.1,558,559
6041,12/04/2022 10:40:00,1.1,557,558
6042,12/04/2022 10:50:00,1.1,555,556
6043,12/04/2022 11:00:00,1.1,553,554
6044,12/04/2022 11:10:00,1.1,551,552
6045,12/04/2022 11:20:00,1.1,550,551
6046,12/04/2022 11:30:00,1.1,548,549
6047,12/04/2022 11:40:00,1.1,546,547
6048,12/04/2022 11:50:00,1.1,545,545
6049,12/04/2022 12:00:00,1.1,543,544
6050,12/04/2022 12:10:00,1.1,541,542
6051,12/04/2022 12:20:00,1.1,539,540
6052,12/04/2022 12:30:00,1.1,538,539
6053,12/04/2022 12:40:00,1.1,536,537
6054,12/04/2022 12:50:00,1.1,534,535
6055,12/04/2022 13:00:00,1.1,533,533
6056,12/04/2022 13:10:00,1.1,531,532
6057,12/04/2022 13:20:00,1.1,529,530
6058,12/04/2022 13:30:00,1.1,528,528
6059,12/04/2022 13:40:00,1.1,526,527
6060,12/04/2022 13:50:00,1.1,525,525
6061,12/04/2022 14:00:00,1.1,523,524
6062,12/04/2022 14:10:00,1.1,521,522
6063,12/04/2022 14:20:00,1.1,520,521
6064,12/04/2022 14:30:00,1.1,518,519
6065,12/04/2022 14:40:00,1.1,517,517
6066,12/04/2022 14:50:00,1.1,516,516
6067,12/04/2022 15:00:00,1.1,514,515
6068,12/04/2022 15:10:00,1.1,513,514
6069,12/04/2022 15:20:00,1.1,511,512
6070,12/04/2022 15:30:00,1.1,510,511
6071,12/04/2022 15:40:00,1.1,509,510
6072,12/04/2022 15:50:00,1.1,508,508
6073,12/04/2022 16:00:00,1.1,506,507
6074,12/04/2022 16:10:00,1.1,505,505
6075,12/04/2022 16:20:00,1.1,504,504
6076,12/04/2022 16:30:00,1.1,502,503
6077,12/04/2022 16:40:00,1.1,501,501
6078,12/04/2022 16:50:00,1.1,499,500
6079,12/04/2022 17:00:00,1.1,498,499
6080,12/04/2022 17:10:00,1.1,497,498
6081,12/04/2022 17:20:00,1.1,496,496
6082,12/04/2022 17:30:00,1.1,495,495
6083,12/04/2022 17:40:00,1.1,493,494
6084,12/04/2022 17:50:00,1.1,492,493
6085,12/04/2022 18:00:00,1.1,492,492
6086,12/04/2022 18:10:00,1.1,492,492
6087,12/04/2022 18:20:00,1.1,492,492
6088,12/04/2022 18:30:00,1.1,492,492
6089,12/04/2022 18:40:00,1.1,492,492
6090,12/04/2022 18:50:00,1.1,491,492
6091,12/04/2022 19:00:00,1.1,491,491
6092,12/04/2022 19:10:00,1.1,491,491
6093,12/04/2022 19:20:00,1.1,491,491
6094,12/04/2022 19:30:00,1.1,491,491
6095,12/04/2022 19:40:00,1.1,491,491
6096,12/04/2022 19:50:00,1.1,491,491
6097,12/04/2022 20:00:00,1.1,491,491
6098,12/04/2022 20:10:00,1.1,490,491
6099,12/04/2022 20:20:00,1.1,490,490
6100,12/04/2022 20:30:00,1.1,490,490
6101,12/04/2022 20:40:00,1.1,490,490
6102,12/04/2022 20:50:00,1.1,490,490
6103,12/04/2022 21:00:00,1.1,490,490
6104,12/04/2022 21:10:00,1.1,490,490
6105,12/04/2022 21:20:00,1.1,490,490
6106,12/04/2022 21:30:00,1.1,490,490
6107,12/04/2022 21:40:00,1.1,490,490
6108,12/04/2022 21:50:00,1.1,489,489
6109,12/04/2022 22:00:00,1.1,489,489
6110,12/04/2022 22:10:00,1.1,489,489
6111,12/04/2022 22:20:00,1.1,489,489
6112,12/04/2022 22:30:00,1.1,489,489
6113,12/04/2022 22:40:00,1.1,489,489
6114,12/04/2022 22:50:00,1.1,489,489
6115,12/04/2022 23:00:00,1.1,489,489
6116,12/04/2022 23:10:00,1.1,489,489
6117,12/04/2022 23:20:00,1.1,489,488
6118,12/04/2022 23:30:00,1.1,488,488
6119,12/04/2022 23:40:00,1.1,488,488
6120,12/04/2022 23:50:00,1.1,488,488
6121,13/04/2022 00:00:00,1.1,488,488
6122,13/04/2022 00:10:00,1.1,488,488
6123,13/04/2022 00:20:00,1.1,488,488
6124,13/04/2022 00:30:00,1.1,488,488
6125,13/04/2022 00:40:00,1.1,488,488
6126,13/04/2022 00:50:00,1.1,487,487
6127,13/04/2022 01:00:00,1.1,487,487
6128,13/04/2022 01:10:00,1.1,487,487
6129,13/04/2022 01:20:00,1.1,487,487
6130,13/04/2022 01:30:00,1.1,487,487
6131,13/04/2022 01:40:00,1.1,487,487
6132,13/04/2022 01:50:00,1.1,487,487
6133,13/04/2022 02:00:00,1.1,487,487
6134,13/04/2022 02:10:00,1.1,487,487
6135,13/04/2022 02:20:00,1.1,487,486
6136,13/04/2022 02:30:00,1.1,487,487
6137,13/04/2022 02:40:00,1.1,486,486
6138,13/04/2022 02:50:00,1.1,486,486
6139,13/04/2022 03:00:00,1.1,486,486
6140,13/04/2022 03:10:00,1.1,486,486
6141,13/04/2022 03:20:00,1.1,486,486
6142,13/04/2022 03:30:00,1.1,486,486
6143,13/04/2022 03:40:00,1.1,486,486
6144,13/04/2022 03:50:00,1.1,486,486
6145,13/04/2022 04:00:00,1.1,485,485
6146,13/04/2022 04:10:00,1.1,485,485
6147,13/04/2022 04:20:00,1.1,485,485
6148,13/04/2022 04:30:00,1.1,485,485
6149,13/04/2022 04:40:00,1.1,485,485
6150,13/04/2022 04:50:00,1.1,485,485
6151,13/04/2022 05:00:00,1.1,485,485
6152,13/04/2022 05:10:00,1.1,485,485
6153,13/04/2022 05:20:00,1.1,484,484
6154,13/04/2022 05:30:00,1.1,484,484
6155,13/04/2022 05:40:00,1.1,484,484
6156,13/04/2022 05:50:00,1.1,484,484
6157,13/04/2022 06:00:00,1.1,484,484
6158,13/04/2022 06:10:00,1.1,484,484
6159,13/04/2022 06:20:00,1.1,484,484
6160,13/04/2022 06:30:00,1.1,484,484
6161,13/04/2022 06:40:00,1.1,483,484
6162,13/04/2022 06:50:00,1.1,484,483
6163,13/04/2022 07:00:00,1.1,483,483
6164,13/04/2022 07:10:00,1.1,483,483
6165,13/04/2022 07:20:00,1.1,483,483
6166,13/04/2022 07:30:00,1.1,483,483
6167,13/04/2022 07:40:00,1.1,483,483
6168,13/04/2022 07:50:00,1.1,483,483
6169,13/04/2022 08:00:00,1.1,483,483
6170,13/04/2022 08:10:00,1.1,483,483
6171,13/04/2022 08:20:00,1.1,483,483
6172,13/04/2022 08:30:00,1.1,482,482
6173,13/04/2022 08:40:00,1.1,482,482
6174,13/04/2022 08:50:00,1.1,482,482
6175,13/04/2022 09:00:00,1.1,482,482
6176,13/04/2022 09:10:00,1.1,482,482
6177,13/04/2022 09:20:00,1.1,482,482
6178,13/04/2022 09:30:00,1.1,482,482
6179,13/04/2022 09:40:00,1.1,481,482
6180,13/04/2022 09:50:00,1.1,481,481
6181,13/04/2022 10:00:00,1.1,481,481
6182,13/04/2022 10:10:00,1.1,481,481
6183,13/04/2022 10:20:00,1.1,481,481
6184,13/04/2022 10:30:00,1.1,481,481
6185,13/04/2022 10:40:00,1.1,481,481
6186,13/04/2022 10:50:00,1.1,481,481
6187,13/04/2022 11:00:00,1.1,481,481
6188,13/04/2022 11:10:00,1.1,481,481
6189,13/04/2022 11:20:00,1.1,480,480
6190,13/04/2022 11:30:00,1.1,480,480
6191,13/04/2022 11:40:00,1.1,480,480
6192,13/04/2022 11:50:00,1.1,480,480
6193,13/04/2022 12:00:00,1.1,480,480
6194,13/04/2022 12:10:00,1.1,480,480
6195,13/04/2022 12:20:00,1.1,480,480
6196,13/04/2022 12:30:00,1.1,480,480
6197,13/04/2022 12:40:00,1.1,480,480
6198,13/04/2022 12:50:00,1.1,479,479
6199,13/04/2022 13:00:00,1.1,479,479
6200,13/04/2022 13:10:00,1.1,479,479
6201,13/04/2022 13:20:00,1.1,479,479
6202,13/04/2022 13:30:00,1.1,479,479
6203,13/04/2022 13:40:00,1.1,479,479
6204,13/04/2022 13:50:00,1.1,479,479
6205,13/04/2022 14:00:00,1.1,479,479
6206,13/04/2022 14:10:00,1.1,479,479
6207,13/04/2022 14:20:00,1.1,478,478
6208,13/04/2022 14:30:00,1.1,478,478
6209,13/04/2022 14:40:00,1.1,478,478
6210,13/04/2022 14:50:00,1.1,478,478
6211,13/04/2022 15:00:00,1.1,478,478
6212,13/04/2022 15:10:00,1.1,478,478
6213,13/04/2022 15:20:00,1.1,478,478
6214,13/04/2022 15:30:00,1.1,478,478
6215,13/04/2022 15:40:00,1.1,477,478
6216,13/04/2022 15:50:00,1.1,477,478
6217,13/04/2022 16:00:00,1.1,477,477
6218,13/04/2022 16:10:00,1.1,477,477
6219,13/04/2022 16:20:00,1.1,477,477
6220,13/04/2022 16:30:00,1.1,477,477
6221,13/04/2022 16:40:00,1.1,477,477
6222,13/04/2022 16:50:00,1.1,477,477
6223,13/04/2022 17:00:00,1.1,477,477
6224,13/04/2022 17:10:00,1.1,476,476
6225,13/04/2022 17:20:00,1.1,476,476
6226,13/04/2022 17:30:00,1.1,476,476
6227,13/04/2022 17:40:00,1.1,476,476
6228,13/04/2022 17:50:00,1.1,476,476
6229,13/04/2022 18:00:00,1.1,476,476
6230,13/04/2022 18:10:00,1.1,476,476
6231,13/04/2022 18:20:00,1.1,476,476
6232,13/04/2022 18:30:00,1.1,475,476
6233,13/04/2022 18:40:00,1.1,475,475
6234,13/04/2022 18:50:00,1.1,475,475
6235,13/04/2022 19:00:00,1.1,475,475
6236,13/04/2022 19:10:00,1.1,475,475
6237,13/04/2022 19:20:00,1.1,475,475
6238,13/04/2022 19:30:00,1.1,475,475
6239,13/04/2022 19:40:00,1.1,475,475
6240,13/04/2022 19:50:00,1.1,475,475
6241,13/04/2022 20:00:00,1.1,474,475
6242,13/04/2022 20:10:00,1.1,474,474
6243,13/04/2022 20:20:00,1.1,474,474
6244,13/04/2022 20:30:00,1.1,474,474
