Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
6245,13/04/2022 20:40:00,1.1,474,474
6246,13/04/2022 20:50:00,1.1,474,474
6247,13/04/2022 21:00:00,1.1,474,474
6248,13/04/2022 21:10:00,1.1,474,474
6249,13/04/2022 21:20:00,1.1,474,474
6250,13/04/2022 21:30:00,1.1,473,474
6251,13/04/2022 21:40:00,1.1,473,473
6252,13/04/2022 21:50:00,1.1,473,473
6253,13/04/2022 22:00:00,1.1,473,473
6254,13/04/2022 22:10:00,1.1,473,473
6255,13/04/2022 22:20:00,1.1,473,473
6256,13/04/2022 22:30:00,1.1,473,473
6257,13/04/2022 22:40:00,1.1,473,473
6258,13/04/2022 22:50:00,1.1,473,473
6259,13/04/2022 23:00:00,1.1,473,473
6260,13/04/2022 23:10:00,1.1,472,472
6261,13/04/2022 23:20:00,1.1,472,472
6262,13/04/2022 23:30:00,1.1,472,472
6263,13/04/2022 23:40:00,1.1,472,472
6264,13/04/2022 23:50:00,1.1,472,472
6265,14/04/2022 00:00:00,1.1,472,472
6266,14/04/2022 00:10:00,1.1,472,472
6267,14/04/2022 00:20:00,1.1,472,472
6268,14/04/2022 00:30:00,1.1,471,471
6269,14/04/2022 00:40:00,1.1,471,471
6270,14/04/2022 00:50:00,1.1,471,471
6271,14/04/2022 01:00:00,1.1,471,471
6272,14/04/2022 01:10:00,1.1,471,471
6273,14/04/2022 01:20:00,1.1,471,471
6274,14/04/2022 01:30:00,1.1,471,471
6275,14/04/2022 01:40:00,1.1,471,471
6276,14/04/2022 01:50:00,1.1,471,471
6277,14/04/2022 02:00:00,1.1,470,470
6278,14/04/2022 02:10:00,1.1,470,470
6279,14/04/2022 02:20:00,1.1,470,470
6280,14/04/2022 02:30:00,1.1,470,470
6281,14/04/2022 02:40:00,1.1,470,470
6282,14/04/2022 02:50:00,1.1,470,470
6283,14/04/2022 03:00:00,1.1,470,470
6284,14/04/2022 03:10:00,1.1,470,470
6285,14/04/2022 03:20:00,1.1,469,469
6286,14/04/2022 03:30:00,1.1,469,469
6287,14/04/2022 03:40:00,1.1,469,469
6288,14/04/2022 03:50:00,1.1,469,469
6289,14/04/2022 04:00:00,1.1,469,469
6290,14/04/2022 04:10:00,1.1,469,469
6291,14/04/2022 04:20:00,1.1,469,469
6292,14/04/2022 04:30:00,1.1,469,469
6293,14/04/2022 04:40:00,1.1,469,469
6294,14/04/2022 04:50:00,1.1,468,468
6295,14/04/2022 05:00:00,1.1,468,468
6296,14/04/2022 05:10:00,1.1,468,468
6297,14/04/2022 05:20:00,1.1,468,468
6298,14/04/2022 05:30:00,1.1,468,468
6299,14/04/2022 05:40:00,1.1,468,468
6300,14/04/2022 05:50:00,1.1,468,468
6301,14/04/2022 06:00:00,1.1,467,468
6302,14/04/2022 06:10:00,1.1,467,467
6303,14/04/2022 06:20:00,1.1,467,467
6304,14/04/2022 06:30:00,1.1,467,467
6305,14/04/2022 06:40:00,1.1,467,467
6306,14/04/2022 06:50:00,1.1,467,467
6307,14/04/2022 07:00:00,1.1,467,467
6308,14/04/2022 07:10:00,1.1,467,467
6309,14/04/2022 07:20:00,1.1,466,467
6310,14/04/2022 07:30:00,1.1,466,467
6311,14/04/2022 07:40:00,1.1,466,466
6312,14/04/2022 07:50:00,1.1,466,466
6313,14/04/2022 08:00:00,1.1,466,466
6314,14/04/2022 08:10:00,1.1,466,466
6315,14/04/2022 08:20:00,1.1,466,466
6316,14/04/2022 08:30:00,1.1,466,466
6317,14/04/2022 08:40:00,1.1,466,466
6318,14/04/2022 08:50:00,1.1,466,466
6319,14/04/2022 09:00:00,1.1,466,466
6320,14/04/2022 09:10:00,1.1,465,465
6321,14/04/2022 09:20:00,1.1,465,465
6322,14/04/2022 09:30:00,1.1,465,465
6323,14/04/2022 09:40:00,1.1,465,465
6324,14/04/2022 09:50:00,1.1,465,465
6325,14/04/2022 10:00:00,1.1,465,465
6326,14/04/2022 10:10:00,1.1,465,465
6327,14/04/2022 10:20:00,1.1,465,465
6328,14/04/2022 10:30:00,1.1,464,464
6329,14/04/2022 10:40:00,1.1,464,464
6330,14/04/2022 10:50:00,1.1,464,464
6331,14/04/2022 11:00:00,1.1,464,464
6332,14/04/2022 11:10:00,1.1,464,464
6333,14/04/2022 11:20:00,1.1,464,464
6334,14/04/2022 11:30:00,1.1,464,464
6335,14/04/2022 11:40:00,1.1,464,464
6336,14/04/2022 11:50:00,1.1,463,463
6337,14/04/2022 12:00:00,1.1,464,463
6338,14/04/2022 12:10:00,1.1,463,463
6339,14/04/2022 12:20:00,1.1,463,463
6340,14/04/2022 12:30:00,1.1,463,463
6341,14/04/2022 12:40:00,1.1,463,463
6342,14/04/2022 12:50:00,1.1,463,463
6343,14/04/2022 13:00:00,1.1,463,463
6344,14/04/2022 13:10:00,1.1,462,462
6345,14/04/2022 13:20:00,1.1,462,462
6346,14/04/2022 13:30:00,1.1,462,462
6347,14/04/2022 13:40:00,1.1,462,462
6348,14/04/2022 13:50:00,1.1,462,462
6349,14/04/2022 14:00:00,1.1,462,462
6350,14/04/2022 14:10:00,1.1,462,462
6351,14/04/2022 14:20:00,1.1,462,462
6352,14/04/2022 14:30:00,1.1,462,462
6353,14/04/2022 14:40:00,1.1,461,461
6354,14/04/2022 14:50:00,1.1,461,461
6355,14/04/2022 15:00:00,1.1,461,461
6356,14/04/2022 15:10:00,1.1,461,461
6357,14/04/2022 15:20:00,1.1,461,461
6358,14/04/2022 15:30:00,1.1,461,461
6359,14/04/2022 15:40:00,1.1,461,461
6360,14/04/2022 15:50:00,1.1,461,461
6361,14/04/2022 16:00:00,1.1,460,461
6362,14/04/2022 16:10:00,1.1,460,460
6363,14/04/2022 16:20:00,1.1,460,460
6364,14/04/2022 16:30:00,1.1,460,460
6365,14/04/2022 16:40:00,1.1,460,460
6366,14/04/2022 16:50:00,1.1,460,460
6367,14/04/2022 17:00:00,1.1,460,460
6368,14/04/2022 17:10:00,1.1,460,460
6369,14/04/2022 17:20:00,1.1,459,460
6370,14/04/2022 17:30:00,1.1,459,459
6371,14/04/2022 17:40:00,1.1,459,459
6372,14/04/2022 17:50:00,1.1,459,459
6373,14/04/2022 18:00:00,1.1,459,459
6374,14/04/2022 18:10:00,1.1,459,459
6375,14/04/2022 18:20:00,1.1,459,459
6376,14/04/2022 18:30:00,1.1,459,459
6377,14/04/2022 18:40:00,1.1,458,459
6378,14/04/2022 18:50:00,1.1,458,458
6379,14/04/2022 19:00:00,1.1,458,458
6380,14/04/2022 19:10:00,1.1,458,458
6381,14/04/2022 19:20:00,1.1,458,458
6382,14/04/2022 19:30:00,1.1,458,458
6383,14/04/2022 19:40:00,1.1,458,458
6384,14/04/2022 19:50:00,1.1,458,458
6385,14/04/2022 20:00:00,1.1,458,458
6386,14/04/2022 20:10:00,1.1,458,458
6387,14/04/2022 20:20:00,1.1,458,458
6388,14/04/2022 20:30:00,1.1,457,457
6389,14/04/2022 20:40:00,1.1,457,457
6390,14/04/2022 20:50:00,1.1,457,457
6391,14/04/2022 21:00:00,1.1,457,457
6392,14/04/2022 21:10:00,1.1,457,457
6393,14/04/2022 21:20:00,1.1,457,457
6394,14/04/2022 21:30:00,1.1,457,457
6395,14/04/2022 21:40:00,1.1,457,457
6396,14/04/2022 21:50:00,1.1,456,456
6397,14/04/2022 22:00:00,1.1,456,456
6398,14/04/2022 22:10:00,1.1,456,456
6399,14/04/2022 22:20:00,1.1,456,456
6400,14/04/2022 22:30:00,1.1,456,456
6401,14/04/2022 22:40:00,1.1,456,456
6402,14/04/2022 22:50:00,1.1,456,456
6403,14/04/2022 23:00:00,1.1,455,456
6404,14/04/2022 23:10:00,1.1,455,455
6405,14/04/2022 23:20:00,1.1,455,455
6406,14/04/2022 23:30:00,1.1,455,455
6407,14/04/2022 23:40:00,1.1,455,455
6408,14/04/2022 23:50:00,1.1,455,455
6409,15/04/2022 00:00:00,1.1,455,455
6410,15/04/2022 00:10:00,1.1,455,455
6411,15/04/2022 00:20:00,1.1,455,455
6412,15/04/2022 00:30:00,1.1,454,455
6413,15/04/2022 00:40:00,1.1,454,454
6414,15/04/2022 00:50:00,1.1,454,454
6415,15/04/2022 01:00:00,1.1,454,454
6416,15/04/2022 01:10:00,1.1,454,454
6417,15/04/2022 01:20:00,1.1,454,454
6418,15/04/2022 01:30:00,1.1,454,454
6419,15/04/2022 01:40:00,1.1,454,454
6420,15/04/2022 01:50:00,1.1,453,453
6421,15/04/2022 02:00:00,1.1,453,453
6422,15/04/2022 02:10:00,1.1,453,453
6423,15/04/2022 02:20:00,1.1,453,453
6424,15/04/2022 02:30:00,1.1,453,453
6425,15/04/2022 02:40:00,1.1,453,453
6426,15/04/2022 02:50:00,1.1,453,453
6427,15/04/2022 03:00:00,1.1,453,453
6428,15/04/2022 03:10:00,1.1,452,453
6429,15/04/2022 03:20:00,1.1,452,453
6430,15/04/2022 03:30:00,1.1,452,452
6431,15/04/2022 03:40:00,1.1,452,452
6432,15/04/2022 03:50:00,1.1,452,452
6433,15/04/2022 04:00:00,1.1,452,452
6434,15/04/2022 04:10:00,1.1,452,452
6435,15/04/2022 04:20:00,1.1,452,452
6436,15/04/2022 04:30:00,1.1,452,452
6437,15/04/2022 04:40:00,1.1,451,452
6438,15/04/2022 04:50:00,1.1,451,451
6439,15/04/2022 05:00:00,1.1,451,451
6440,15/04/2022 05:10:00,1.1,451,451
6441,15/04/2022 05:20:00,1.1,451,451
6442,15/04/2022 05:30:00,1.1,451,451
6443,15/04/2022 05:40:00,1.1,451,451
6444,15/04/2022 05:50:00,1.1,451,451
6445,15/04/2022 06:00:00,1.1,450,451
6446,15/04/2022 06:10:00,1.1,450,450
6447,15/04/2022 06:20:00,1.1,450,450
6448,15/04/2022 06:30:00,1.1,450,450
6449,15/04/2022 06:40:00,1.1,450,450
6450,15/04/2022 06:50:00,1.1,450,450
6451,15/04/2022 07:00:00,1.1,450,450
6452,15/04/2022 07:10:00,1.1,450,450
6453,15/04/2022 07:20:00,1.1,450,450
6454,15/04/2022 07:30:00,1.1,450,450
6455,15/04/2022 07:40:00,1.1,450,450
6456,15/04/2022 07:50:00,1.1,449,449
6457,15/04/2022 08:00:00,1.1,449,449
6458,15/04/2022 08:10:00,1.1,449,449
6459,15/04/2022 08:20:00,1.1,449,449
6460,15/04/2022 08:30:00,1.1,449,449
6461,15/04/2022 08:40:00,1.1,449,449
6462,15/04/2022 08:50:00,1.1,449,449
6463,15/04/2022 09:00:00,1.1,449,449
6464,15/04/2022 09:10:00,1.1,449,449
6465,15/04/2022 09:20:00,1.1,448,448
6466,15/04/2022 09:30:00,1.1,448,448
6467,15/04/2022 09:40:00,1.1,448,448
6468,15/04/2022 09:50:00,1.1,448,448
6469,15/04/2022 10:00:00,1.1,448,448
6470,15/04/2022 10:10:00,1.1,448,448
6471,15/04/2022 10:20:00,1.1,448,448
6472,15/04/2022 10:30:00,1.1,448,448
6473,15/04/2022 10:40:00,1.1,448,448
6474,15/04/2022 10:50:00,1.1,447,447
6475,15/04/2022 11:00:00,1.1,447,447
6476,15/04/2022 11:10:00,1.1,447,447
6477,15/04/2022 11:20:00,1.1,447,447
6478,15/04/2022 11:30:00,1.1,447,447
6479,15/04/2022 11:40:00,1.1,447,447
6480,15/04/2022 11:50:00,1.1,447,447
6481,15/04/2022 12:00:00,1.1,447,447
6482,15/04/2022 12:10:00,1.1,447,446
6483,15/04/2022 12:20:00,1.1,446,446
6484,15/04/2022 12:30:00,1.1,446,446
6485,15/04/2022 12:40:00,1.1,446,446
6486,15/04/2022 12:50:00,1.1,446,446
6487,15/04/2022 13:00:00,1.1,446,446
6488,15/04/2022 13:10:00,1.1,446,446
6489,15/04/2022 13:20:00,1.1,446,446
6490,15/04/2022 13:30:00,1.1,446,446
6491,15/04/2022 13:40:00,1.1,445,446
6492,15/04/2022 13:50:00,1.1,445,445
6493,15/04/2022 14:00:00,1.1,445,445
6494,15/04/2022 14:10:00,1.1,445,445
6495,15/04/2022 14:20:00,1.1,445,445
6496,15/04/2022 14:30:00,1.1,445,445
6497,15/04/2022 14:40:00,1.1,445,445
6498,15/04/2022 14:50:00,1.1,445,445
6499,15/04/2022 15:00:00,1.1,445,445
6500,15/04/2022 15:10:00,1.1,444,444
6501,15/04/2022 15:20:00,1.1,444,444
6502,15/04/2022 15:30:00,1.1,444,444
6503,15/04/2022 15:40:00,1.1,444,444
6504,15/04/2022 15:50:00,1.1,444,444
6505,15/04/2022 16:00:00,1.1,444,444
6506,15/04/2022 16:10:00,1.1,444,444
6507,15/04/2022 16:20:00,1.1,444,444
6508,15/04/2022 16:30:00,1.1,443,444
6509,15/04/2022 16:40:00,1.1,443,443
6510,15/04/2022 16:50:00,1.1,443,443
6511,15/04/2022 17:00:00,1.1,443,443
6512,15/04/2022 17:10:00,1.1,443,443
6513,15/04/2022 17:20:00,1.1,443,443
6514,15/04/2022 17:30:00,1.1,443,443
6515,15/04/2022 17:40:00,1.1,442,443
6516,15/04/2022 17:50:00,1.1,442,443
6517,15/04/2022 18:00:00,1.1,442,442
6518,15/04/2022 18:10:00,1.1,442,442
6519,15/04/2022 18:20:00,1.1,442,442
6520,15/04/2022 18:30:00,1.1,442,442
6521,15/04/2022 18:40:00,1.1,442,442
6522,15/04/2022 18:50:00,1.1,442,442
6523,15/04/2022 19:00:00,1.1,442,442
6524,15/04/2022 19:10:00,1.1,442,442
6525,15/04/2022 19:20:00,1.1,442,441
6526,15/04/2022 19:30:00,1.1,442,441
6527,15/04/2022 19:40:00,1.1,441,441
6528,15/04/2022 19:50:00,1.1,441,441
6529,15/04/2022 20:00:00,1.1,441,441
6530,15/04/2022 20:10:00,1.1,441,441
6531,15/04/2022 20:20:00,1.1,441,441
6532,15/04/2022 20:30:00,1.1,441,441
6533,15/04/2022 20:40:00,1.1,441,441
6534,15/04/2022 20:50:00,1.1,441,441
6535,15/04/2022 21:00:00,1.1,441,441
6536,15/04/2022 21:10:00,1.1,440,440
6537,15/04/2022 21:20:00,1.1,440,440
6538,15/04/2022 21:30:00,1.1,440,440
6539,15/04/2022 21:40:00,1.1,440,440
6540,15/04/2022 21:50:00,1.1,440,440
6541,15/04/2022 22:00:00,1.1,440,440
6542,15/04/2022 22:10:00,1.1,440,440
6543,15/04/2022 22:20:00,1.1,440,440
6544,15/04/2022 22:30:00,1.1,439,439
6545,15/04/2022 22:40:00,1.1,439,439
6546,15/04/2022 22:50:00,1.1,439,439
6547,15/04/2022 23:00:00,1.1,439,439
6548,15/04/2022 23:10:00,1.1,439,439
6549,15/04/2022 23:20:00,1.1,439,439
6550,15/04/2022 23:30:00,1.1,439,439
6551,15/04/2022 23:40:00,1.1,439,439
6552,15/04/2022 23:50:00,1.1,438,438
6553,16/04/2022 00:00:00,1.1,438,439
6554,16/04/2022 00:10:00,1.1,438,438
6555,16/04/2022 00:20:00,1.1,438,438
6556,16/04/2022 00:30:00,1.1,438,438
6557,16/04/2022 00:40:00,1.1,438,438
6558,16/04/2022 00:50:00,1.1,438,438
6559,16/04/2022 01:00:00,1.1,438,438
6560,16/04/2022 01:10:00,1.1,438,438
6561,16/04/2022 01:20:00,1.1,437,438
6562,16/04/2022 01:30:00,1.1,437,438
6563,16/04/2022 01:40:00,1.1,437,437
6564,16/04/2022 01:50:00,1.1,437,437
6565,16/04/2022 02:00:00,1.1,437,437
6566,16/04/2022 02:10:00,1.1,437,437
6567,16/04/2022 02:20:00,1.1,437,437
6568,16/04/2022 02:30:00,1.1,437,437
6569,16/04/2022 02:40:00,1.1,437,437
6570,16/04/2022 02:50:00,1.1,437,437
6571,16/04/2022 03:00:00,1.1,437,437
6572,16/04/2022 03:10:00,1.1,436,437
6573,16/04/2022 03:20:00,1.1,436,436
6574,16/04/2022 03:30:00,1.1,436,436
6575,16/04/2022 03:40:00,1.1,436,436
6576,16/04/2022 03:50:00,1.1,436,436
6577,16/04/2022 04:00:00,1.1,436,436
6578,16/04/2022 04:10:00,1.1,436,436
6579,16/04/2022 04:20:00,1.1,436,436
6580,16/04/2022 04:30:00,1.1,436,436
6581,16/04/2022 04:40:00,1.1,436,436
6582,16/04/2022 04:50:00,1.1,436,436
6583,16/04/2022 05:00:00,1.1,435,436
6584,16/04/2022 05:10:00,1.1,435,435
6585,16/04/2022 05:20:00,1.1,435,435
6586,16/04/2022 05:30:00,1.1,435,435
6587,16/04/2022 05:40:00,1.1,435,435
6588,16/04/2022 05:50:00,1.1,435,435
6589,16/04/2022 06:00:00,1.1,435,435
6590,16/04/2022 06:10:00,1.1,435,435
6591,16/04/2022 06:20:00,1.1,435,435
6592,16/04/2022 06:30:00,1.1,435,435
6593,16/04/2022 06:40:00,1.1,435,435
6594,16/04/2022 06:50:00,1.1,435,435
6595,16/04/2022 07:00:00,1.1,435,434
6596,16/04/2022 07:10:00,1.1,434,434
6597,16/04/2022 07:20:00,1.1,434,434
6598,16/04/2022 07:30:00,1.1,434,434
6599,16/04/2022 07:40:00,1.1,434,434
6600,16/04/2022 07:50:00,1.1,434,434
6601,16/04/2022 08:00:00,1.1,434,434
6602,16/04/2022 08:10:00,1.1,434,434
6603,16/04/2022 08:20:00,1.1,434,434
6604,16/04/2022 08:30:00,1.1,434,434
6605,16/04/2022 08:40:00,1.1,434,433
6606,16/04/2022 08:50:00,1.1,433,433
6607,16/04/2022 09:00:00,1.1,433,433
6608,16/04/2022 09:10:00,1.1,433,433
6609,16/04/2022 09:20:00,1.1,433,433
6610,16/04/2022 09:30:00,1.1,433,433
6611,16/04/2022 09:40:00,1.1,433,433
6612,16/04/2022 09:50:00,1.1,433,433
6613,16/04/2022 10:00:00,1.1,433,433
6614,16/04/2022 10:10:00,1.1,433,433
6615,16/04/2022 10:20:00,1.1,433,433
6616,16/04/2022 10:30:00,1.1,432,433
6617,16/04/2022 10:40:00,1.1,433,432
6618,16/04/2022 10:50:00,1.1,432,432
6619,16/04/2022 11:00:00,1.1,432,432
6620,16/04/2022 11:10:00,1.1,432,432
6621,16/04/2022 11:20:00,1.1,432,432
6622,16/04/2022 11:30:00,1.1,432,432
6623,16/04/2022 11:40:00,1.1,432,432
6624,16/04/2022 11:50:00,1.1,432,432
6625,16/04/2022 12:00:00,1.1,432,432
6626,16/04/2022 12:10:00,1.1,431,432
6627,16/04/2022 12:20:00,1.1,432,432
6628,16/04/2022 12:30:00,1.1,431,431
6629,16/04/2022 12:40:00,1.1,431,431
6630,16/04/2022 12:50:00,1.1,431,431
6631,16/04/2022 13:00:00,1.1,431,431
6632,16/04/2022 13:10:00,1.1,431,431
6633,16/04/2022 13:20:00,1.1,431,431
6634,16/04/2022 13:30:00,1.1,431,431
6635,16/04/2022 13:40:00,1.1,431,431
6636,16/04/2022 13:50:00,1.1,431,431
6637,16/04/2022 14:00:00,1.1,431,431
6638,16/04/2022 14:10:00,1.1,431,431
6639,16/04/2022 14:20:00,1.1,431,431
6640,16/04/2022 14:30:00,1.1,430,430
6641,16/04/2022 14:40:00,1.1,430,430
6642,16/04/2022 14:50:00,1.1,430,430
6643,16/04/2022 15:00:00,1.1,430,430
6644,16/04/2022 15:10:00,1.1,430,430
6645,16/04/2022 15:20:00,1.1,430,430
6646,16/04/2022 15:30:00,1.1,430,430
6647,16/04/2022 15:40:00,1.1,430,430
6648,16/04/2022 15:50:00,1.1,430,430
6649,16/04/2022 16:00:00,1.1,430,430
6650,16/04/2022 16:10:00,1.1,430,430
6651,16/04/2022 16:20:00,1.1,429,429
6652,16/04/2022 16:30:00,1.1,429,430
6653,16/04/2022 16:40:00,1.1,429,429
6654,16/04/2022 16:50:00,1.1,429,429
6655,16/04/2022 17:00:00,1.1,429,429
6656,16/04/2022 17:10:00,1.1,429,429
6657,16/04/2022 17:20:00,1.1,429,429
6658,16/04/2022 17:30:00,1.1,429,429
6659,16/04/2022 17:40:00,1.1,429,429
6660,16/04/2022 17:50:00,1.1,429,429
6661,16/04/2022 18:00:00,1.1,429,429
6662,16/04/2022 18:10:00,1.1,428,429
6663,16/04/2022 18:20:00,1.1,428,428
6664,16/04/2022 18:30:00,1.1,428,428
6665,16/04/2022 18:40:00,1.1,428,428
6666,16/04/2022 18:50:00,1.1,428,428
6667,16/04/2022 19:00:00,1.1,428,428
6668,16/04/2022 19:10:00,1.1,428,428
6669,16/04/2022 19:20:00,1.1,428,428
6670,16/04/2022 19:30:00,1.1,428,428
6671,16/04/2022 19:40:00,1.1,428,428
6672,16/04/2022 19:50:00,1.1,428,428
6673,16/04/2022 20:00:00,1.1,428,428
6674,16/04/2022 20:10:00,1.1,428,428
6675,16/04/2022 20:20:00,1.1,428,428
6676,16/04/2022 20:30:00,1.1,427,427
6677,16/04/2022 20:40:00,1.1,427,427
6678,16/04/2022 20:50:00,1.1,427,427
6679,16/04/2022 21:00:00,1.1,427,427
6680,16/04/2022 21:10:00,1.1,427,427
6681,16/04/2022 21:20:00,1.1,427,427
6682,16/04/2022 21:30:00,1.1,427,427
6683,16/04/2022 21:40:00,1.1,427,427
6684,16/04/2022 21:50:00,1.1,427,427
6685,16/04/2022 22:00:00,1.1,427,427
6686,16/04/2022 22:10:00,1.1,427,427
6687,16/04/2022 22:20:00,1.1,426,426
6688,16/04/2022 22:30:00,1.1,427,426
6689,16/04/2022 22:40:00,1.1,426,426
6690,16/04/2022 22:50:00,1.1,426,426
6691,16/04/2022 23:00:00,1.1,426,426
6692,16/04/2022 23:10:00,1.1,426,426
6693,16/04/2022 23:20:00,1.1,426,426
6694,16/04/2022 23:30:00,1.1,426,426
6695,16/04/2022 23:40:00,1.1,426,426
6696,16/04/2022 23:50:00,1.1,426,426
6697,17/04/2022 00:00:00,1.1,426,426
6698,17/04/2022 00:10:00,1.1,426,426
6699,17/04/2022 00:20:00,1.1,426,425
6700,17/04/2022 00:30:00,1.1,425,425
6701,17/04/2022 00:40:00,1.1,426,425
6702,17/04/2022 00:50:00,1.1,425,425
6703,17/04/2022 01:00:00,1.1,425,425
6704,17/04/2022 01:10:00,1.1,425,425
6705,17/04/2022 01:20:00,1.1,425,425
6706,17/04/2022 01:30:00,1.1,425,425
6707,17/04/2022 01:40:00,1.1,425,425
6708,17/04/2022 01:50:00,1.1,425,425
6709,17/04/2022 02:00:00,1.1,425,425
6710,17/04/2022 02:10:00,1.1,425,425
6711,17/04/2022 02:20:00,1.1,424,424
6712,17/04/2022 02:30:00,1.1,425,424
6713,17/04/2022 02:40:00,1.1,424,424
6714,17/04/2022 02:50:00,1.1,424,424
6715,17/04/2022 03:00:00,1.1,424,424
6716,17/04/2022 03:10:00,1.1,424,424
6717,17/04/2022 03:20:00,1.1,424,424
6718,17/04/2022 03:30:00,1.1,424,424
6719,17/04/2022 03:40:00,1.1,424,424
6720,17/04/2022 03:50:00,1.1,424,424
6721,17/04/2022 04:00:00,1.1,424,424
6722,17/04/2022 04:10:00,1.1,424,424
6723,17/04/2022 04:20:00,1.1,424,424
6724,17/04/2022 04:30:00,1.1,423,423
6725,17/04/2022 04:40:00,1.1,423,423
6726,17/04/2022 04:50:00,1.1,423,423
6727,17/04/2022 05:00:00,1.1,423,423
6728,17/04/2022 05:10:00,1.1,423,423
6729,17/04/2022 05:20:00,1.1,423,423
6730,17/04/2022 05:30:00,1.1,423,423
6731,17/04/2022 05:40:00,1.1,423,423
6732,17/04/2022 05:50:00,1.1,423,423
6733,17/04/2022 06:00:00,1.1,423,423
6734,17/04/2022 06:10:00,1.1,423,423
6735,17/04/2022 06:20:00,1.1,423,423
6736,17/04/2022 06:30:00,1.1,422,423
6737,17/04/2022 06:40:00,1.1,422,422
6738,17/04/2022 06:50:00,1.1,422,422
6739,17/04/2022 07:00:00,1.1,422,422
6740,17/04/2022 07:10:00,1.1,422,422
6741,17/04/2022 07:20:00,1.1,422,422
6742,17/04/2022 07:30:00,1.1,422,422
6743,17/04/2022 07:40:00,1.1,422,422
6744,17/04/2022 07:50:00,1.1,422,422
6745,17/04/2022 08:00:00,1.1,422,422
6746,17/04/2022 08:10:00,1.1,422,422
6747,17/04/2022 08:20:00,1.1,422,422
6748,17/04/2022 08:30:00,1.1,421,421
6749,17/04/2022 08:40:00,1.1,422,422
6750,17/04/2022 08:50:00,1.1,421,421
6751,17/04/2022 09:00:00,1.1,421,421
6752,17/04/2022 09:10:00,1.1,421,421
6753,17/04/2022 09:20:00,1.1,421,421
6754,17/04/2022 09:30:00,1.1,421,421
6755,17/04/2022 09:40:00,1.1,421,421
6756,17/04/2022 09:50:00,1.1,421,421
6757,17/04/2022 10:00:00,1.1,421,421
6758,17/04/2022 10:10:00,1.1,421,421
6759,17/04/2022 10:20:00,1.1,421,421
6760,17/04/2022 10:30:00,1.1,421,421
6761,17/04/2022 10:40:00,1.1,420,420
6762,17/04/2022 10:50:00,1.1,420,420
6763,17/04/2022 11:00:00,1.1,420,420
6764,17/04/2022 11:10:00,1.1,420,420
6765,17/04/2022 11:20:00,1.1,420,420
6766,17/04/2022 11:30:00,1.1,420,420
6767,17/04/2022 11:40:00,1.1,420,420
6768,17/04/2022 11:50:00,1.1,420,420
6769,17/04/2022 12:00:00,1.1,420,420
