Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
6770,17/04/2022 12:10:00,1.1,420,420
6771,17/04/2022 12:20:00,1.1,419,420
6772,17/04/2022 12:30:00,1.1,420,420
6773,17/04/2022 12:40:00,1.1,419,420
6774,17/04/2022 12:50:00,1.1,419,419
6775,17/04/2022 13:00:00,1.1,419,419
6776,17/04/2022 13:10:00,1.1,419,419
6777,17/04/2022 13:20:00,1.1,419,419
6778,17/04/2022 13:30:00,1.1,419,419
6779,17/04/2022 13:40:00,1.1,419,419
6780,17/04/2022 13:50:00,1.1,419,419
6781,17/04/2022 14:00:00,1.1,419,419
6782,17/04/2022 14:10:00,1.1,419,419
6783,17/04/2022 14:20:00,1.1,419,419
6784,17/04/2022 14:30:00,1.1,419,419
6785,17/04/2022 14:40:00,1.1,419,419
6786,17/04/2022 14:50:00,1.1,419,418
6787,17/04/2022 15:00:00,1.1,419,418
6788,17/04/2022 15:10:00,1.1,418,418
6789,17/04/2022 15:20:00,1.1,418,418
6790,17/04/2022 15:30:00,1.1,418,418
6791,17/04/2022 15:40:00,1.1,418,418
6792,17/04/2022 15:50:00,1.1,418,418
6793,17/04/2022 16:00:00,1.1,418,418
6794,17/04/2022 16:10:00,1.1,418,418
6795,17/04/2022 16:20:00,1.1,418,418
6796,17/04/2022 16:30:00,1.1,418,418
6797,17/04/2022 16:40:00,1.1,418,418
6798,17/04/2022 16:50:00,1.1,418,418
6799,17/04/2022 17:00:00,1.1,417,417
6800,17/04/2022 17:10:00,1.1,417,417
6801,17/04/2022 17:20:00,1.1,417,417
6802,17/04/2022 17:30:00,1.1,417,417
6803,17/04/2022 17:40:00,1.1,417,417
6804,17/04/2022 17:50:00,1.1,417,417
6805,17/04/2022 18:00:00,1.1,417,417
6806,17/04/2022 18:10:00,1.1,417,417
6807,17/04/2022 18:20:00,1.1,417,417
6808,17/04/2022 18:30:00,1.1,417,417
6809,17/04/2022 18:40:00,1.1,417,417
6810,17/04/2022 18:50:00,1.1,417,417
6811,17/04/2022 19:00:00,1.1,416,416
6812,17/04/2022 19:10:00,1.1,416,416
6813,17/04/2022 19:20:00,1.1,416,416
6814,17/04/2022 19:30:00,1.1,416,416
6815,17/04/2022 19:40:00,1.1,416,416
6816,17/04/2022 19:50:00,1.1,416,416
6817,17/04/2022 20:00:00,1.1,416,416
6818,17/04/2022 20:10:00,1.1,416,416
6819,17/04/2022 20:20:00,1.1,416,416
6820,17/04/2022 20:30:00,1.1,416,416
6821,17/04/2022 20:40:00,1.1,416,416
6822,17/04/2022 20:50:00,1.1,416,416
6823,17/04/2022 21:00:00,1.1,416,416
6824,17/04/2022 21:10:00,1.1,415,415
6825,17/04/2022 21:20:00,1.1,415,415
6826,17/04/2022 21:30:00,1.1,415,415
6827,17/04/2022 21:40:00,1.1,415,415
6828,17/04/2022 21:50:00,1.1,415,415
6829,17/04/2022 22:00:00,1.1,415,415
6830,17/04/2022 22:10:00,1.1,415,415
6831,17/04/2022 22:20:00,1.1,415,415
6832,17/04/2022 22:30:00,1.1,415,415
6833,17/04/2022 22:40:00,1.1,415,415
6834,17/04/2022 22:50:00,1.1,415,415
6835,17/04/2022 23:00:00,1.1,415,415
6836,17/04/2022 23:10:00,1.1,414,414
6837,17/04/2022 23:20:00,1.1,414,414
6838,17/04/2022 23:30:00,1.1,414,414
6839,17/04/2022 23:40:00,1.1,414,414
6840,17/04/2022 23:50:00,1.1,414,414
6841,18/04/2022 00:00:00,1.1,414,414
6842,18/04/2022 00:10:00,1.1,414,414
6843,18/04/2022 00:20:00,1.1,414,414
6844,18/04/2022 00:30:00,1.1,414,414
6845,18/04/2022 00:40:00,1.1,414,414
6846,18/04/2022 00:50:00,1.1,414,414
6847,18/04/2022 01:00:00,1.1,414,414
6848,18/04/2022 01:10:00,1.1,413,414
6849,18/04/2022 01:20:00,1.1,414,414
6850,18/04/2022 01:30:00,1.1,413,414
6851,18/04/2022 01:40:00,1.1,413,413
6852,18/04/2022 01:50:00,1.1,413,413
6853,18/04/2022 02:00:00,1.1,413,413
6854,18/04/2022 02:10:00,1.1,413,413
6855,18/04/2022 02:20:00,1.1,413,413
6856,18/04/2022 02:30:00,1.1,413,413
6857,18/04/2022 02:40:00,1.1,413,413
6858,18/04/2022 02:50:00,1.1,413,413
6859,18/04/2022 03:00:00,1.1,413,413
6860,18/04/2022 03:10:00,1.1,413,413
6861,18/04/2022 03:20:00,1.1,413,413
6862,18/04/2022 03:30:00,1.1,412,413
6863,18/04/2022 03:40:00,1.1,412,412
6864,18/04/2022 03:50:00,1.1,412,412
6865,18/04/2022 04:00:00,1.1,412,412
6866,18/04/2022 04:10:00,1.1,412,412
6867,18/04/2022 04:20:00,1.1,412,412
6868,18/04/2022 04:30:00,1.1,412,412
6869,18/04/2022 04:40:00,1.1,412,412
6870,18/04/2022 04:50:00,1.1,412,412
6871,18/04/2022 05:00:00,1.1,412,412
6872,18/04/2022 05:10:00,1.1,412,412
6873,18/04/2022 05:20:00,1.1,411,412
6874,18/04/2022 05:30:00,1.1,411,411
6875,18/04/2022 05:40:00,1.1,411,411
6876,18/04/2022 05:50:00,1.1,411,411
6877,18/04/2022 06:00:00,1.1,411,411
6878,18/04/2022 06:10:00,1.1,411,411
6879,18/04/2022 06:20:00,1.1,411,411
6880,18/04/2022 06:30:00,1.1,411,411
6881,18/04/2022 06:40:00,1.1,411,411
6882,18/04/2022 06:50:00,1.1,411,411
6883,18/04/2022 07:00:00,1.1,411,411
6884,18/04/2022 07:10:00,1.1,411,411
6885,18/04/2022 07:20:00,1.1,411,411
6886,18/04/2022 07:30:00,1.1,411,411
6887,18/04/2022 07:40:00,1.1,411,411
6888,18/04/2022 07:50:00,1.1,411,411
6889,18/04/2022 08:00:00,1.1,411,411
6890,18/04/2022 08:10:00,1.1,410,410
6891,18/04/2022 08:20:00,1.1,411,410
6892,18/04/2022 08:30:00,1.1,410,410
6893,18/04/2022 08:40:00,1.1,410,410
6894,18/04/2022 08:50:00,1.1,410,410
6895,18/04/2022 09:00:00,1.1,410,410
6896,18/04/2022 09:10:00,1.1,410,410
6897,18/04/2022 09:20:00,1.1,410,410
6898,18/04/2022 09:30:00,1.1,410,410
6899,18/04/2022 09:40:00,1.1,410,410
6900,18/04/2022 09:50:00,1.1,410,410
6901,18/04/2022 10:00:00,1.1,409,409
6902,18/04/2022 10:10:00,1.1,410,409
6903,18/04/2022 10:20:00,1.1,409,409
6904,18/04/2022 10:30:00,1.1,409,409
6905,18/04/2022 10:40:00,1.1,409,409
6906,18/04/2022 10:50:00,1.1,409,409
6907,18/04/2022 11:00:00,1.1,409,409
6908,18/04/2022 11:10:00,1.1,409,409
6909,18/04/2022 11:20:00,1.1,409,409
6910,18/04/2022 11:30:00,1.1,409,409
6911,18/04/2022 11:40:00,1.1,409,409
6912,18/04/2022 11:50:00,1.1,409,409
6913,18/04/2022 12:00:00,1.1,409,409
6914,18/04/2022 12:10:00,1.1,409,409
6915,18/04/2022 12:20:00,1.1,409,409
6916,18/04/2022 12:30:00,1.1,408,408
6917,18/04/2022 12:40:00,1.1,408,408
6918,18/04/2022 12:50:00,1.1,408,408
6919,18/04/2022 13:00:00,1.1,408,408
6920,18/04/2022 13:10:00,1.1,408,408
6921,18/04/2022 13:20:00,1.1,408,408
6922,18/04/2022 13:30:00,1.1,408,408
6923,18/04/2022 13:40:00,1.1,408,408
6924,18/04/2022 13:50:00,1.1,408,408
6925,18/04/2022 14:00:00,1.1,408,408
6926,18/04/2022 14:10:00,1.1,408,408
6927,18/04/2022 14:20:00,1.1,422,411
6928,18/04/2022 14:30:00,1.1,462,441
6929,18/04/2022 14:40:00,1.1,511,486
6930,18/04/2022 14:50:00,1.1,562,536
6931,18/04/2022 15:00:00,1.1,612,584
6932,18/04/2022 15:10:00,1.1,614,614
6933,18/04/2022 15:20:00,1.1,614,614
6934,18/04/2022 15:30:00,1.1,614,614
6935,18/04/2022 15:40:00,1.1,614,614
6936,18/04/2022 15:50:00,1.1,614,614
6937,18/04/2022 16:00:00,1.1,614,614
6938,18/04/2022 16:10:00,1.1,614,614
6939,18/04/2022 16:20:00,1.1,614,614
6940,18/04/2022 16:30:00,1.1,614,614
6941,18/04/2022 16:40:00,1.1,614,614
6942,18/04/2022 16:50:00,1.1,614,614
6943,18/04/2022 17:00:00,1.1,614,614
6944,18/04/2022 17:10:00,1.1,614,614
6945,18/04/2022 17:20:00,1.1,614,614
6946,18/04/2022 17:30:00,1.1,614,614
6947,18/04/2022 17:40:00,1.1,614,614
6948,18/04/2022 17:50:00,1.1,614,614
6949,18/04/2022 18:00:00,1.1,614,614
6950,18/04/2022 18:10:00,1.1,614,614
6951,18/04/2022 18:20:00,1.1,614,614
6952,18/04/2022 18:30:00,1.1,614,614
6953,18/04/2022 18:40:00,1.1,614,614
6954,18/04/2022 18:50:00,1.1,614,614
6955,18/04/2022 19:00:00,1.1,614,614
6956,18/04/2022 19:10:00,1.1,614,614
6957,18/04/2022 19:20:00,1.1,614,614
6958,18/04/2022 19:30:00,1.1,614,614
6959,18/04/2022 19:40:00,1.1,614,614
6960,18/04/2022 19:50:00,1.1,614,614
6961,18/04/2022 20:00:00,1.1,614,614
6962,18/04/2022 20:10:00,1.1,614,614
6963,18/04/2022 20:20:00,1.1,614,614
6964,18/04/2022 20:30:00,1.1,614,614
6965,18/04/2022 20:40:00,1.1,614,614
6966,18/04/2022 20:50:00,1.1,614,614
6967,18/04/2022 21:00:00,1.1,614,614
6968,18/04/2022 21:10:00,1.1,614,614
6969,18/04/2022 21:20:00,1.1,614,614
6970,18/04/2022 21:30:00,1.1,614,614
6971,18/04/2022 21:40:00,1.1,609,612
6972,18/04/2022 21:50:00,1.1,602,605
6973,18/04/2022 22:00:00,1.1,597,599
6974,18/04/2022 22:10:00,1.1,593,595
6975,18/04/2022 22:20:00,1.1,590,592
6976,18/04/2022 22:30:00,1.1,587,589
6977,18/04/2022 22:40:00,1.1,583,585
6978,18/04/2022 22:50:00,1.1,579,581
6979,18/04/2022 23:00:00,1.1,576,577
6980,18/04/2022 23:10:00,1.1,572,574
6981,18/04/2022 23:20:00,1.1,569,570
6982,18/04/2022 23:30:00,1.1,566,567
6983,18/04/2022 23:40:00,1.1,563,565
6984,18/04/2022 23:50:00,1.1,560,561
6985,19/04/2022 00:00:00,1.1,557,558
6986,19/04/2022 00:10:00,1.1,553,555
6987,19/04/2022 00:20:00,1.1,550,551
6988,19/04/2022 00:30:00,1.1,546,548
6989,19/04/2022 00:40:00,1.1,543,544
6990,19/04/2022 00:50:00,1.1,540,541
6991,19/04/2022 01:00:00,1.1,537,538
6992,19/04/2022 01:10:00,1.1,534,535
6993,19/04/2022 01:20:00,1.1,531,532
6994,19/04/2022 01:30:00,1.1,528,529
6995,19/04/2022 01:40:00,1.1,525,526
6996,19/04/2022 01:50:00,1.1,522,524
6997,19/04/2022 02:00:00,1.1,520,521
6998,19/04/2022 02:10:00,1.1,518,519
6999,19/04/2022 02:20:00,1.1,515,516
7000,19/04/2022 02:30:00,1.1,513,514
7001,19/04/2022 02:40:00,1.1,512,512
7002,19/04/2022 02:50:00,1.1,510,511
7003,19/04/2022 03:00:00,1.1,508,508
7004,19/04/2022 03:10:00,1.1,505,506
7005,19/04/2022 03:20:00,1.1,504,505
7006,19/04/2022 03:30:00,1.1,502,503
7007,19/04/2022 03:40:00,1.1,500,501
7008,19/04/2022 03:50:00,1.1,498,499
7009,19/04/2022 04:00:00,1.1,497,497
7010,19/04/2022 04:10:00,1.1,495,496
7011,19/04/2022 04:20:00,1.1,493,494
7012,19/04/2022 04:30:00,1.1,493,493
7013,19/04/2022 04:40:00,1.1,493,493
7014,19/04/2022 04:50:00,1.1,492,492
7015,19/04/2022 05:00:00,1.1,492,492
7016,19/04/2022 05:10:00,1.1,492,492
7017,19/04/2022 05:20:00,1.1,492,492
7018,19/04/2022 05:30:00,1.1,492,492
7019,19/04/2022 05:40:00,1.1,492,492
7020,19/04/2022 05:50:00,1.1,492,492
7021,19/04/2022 06:00:00,1.1,492,492
7022,19/04/2022 06:10:00,1.1,492,492
7023,19/04/2022 06:20:00,1.1,491,492
7024,19/04/2022 06:30:00,1.1,491,491
7025,19/04/2022 06:40:00,1.1,491,491
7026,19/04/2022 06:50:00,1.1,491,491
7027,19/04/2022 07:00:00,1.1,491,491
7028,19/04/2022 07:10:00,1.1,491,491
7029,19/04/2022 07:20:00,1.1,491,491
7030,19/04/2022 07:30:00,1.1,491,491
7031,19/04/2022 07:40:00,1.1,491,491
7032,19/04/2022 07:50:00,1.1,491,491
7033,19/04/2022 08:00:00,1.1,491,491
7034,19/04/2022 08:10:00,1.1,490,491
7035,19/04/2022 08:20:00,1.1,491,490
7036,19/04/2022 08:30:00,1.1,490,491
7037,19/04/2022 08:40:00,1.1,490,490
7038,19/04/2022 08:50:00,1.1,490,490
7039,19/04/2022 09:00:00,1.1,490,490
7040,19/04/2022 09:10:00,1.1,490,490
7041,19/04/2022 09:20:00,1.1,490,490
7042,19/04/2022 09:30:00,1.1,490,490
7043,19/04/2022 09:40:00,1.1,490,490
7044,19/04/2022 09:50:00,1.1,490,490
7045,19/04/2022 10:00:00,1.1,490,490
7046,19/04/2022 10:10:00,1.1,490,490
7047,19/04/2022 10:20:00,1.1,489,490
7048,19/04/2022 10:30:00,1.1,489,489
7049,19/04/2022 10:40:00,1.1,489,489
7050,19/04/2022 10:50:00,1.1,489,489
7051,19/04/2022 11:00:00,1.1,489,489
7052,19/04/2022 11:10:00,1.1,489,489
7053,19/04/2022 11:20:00,1.1,489,489
7054,19/04/2022 11:30:00,1.1,489,489
7055,19/04/2022 11:40:00,1.1,489,489
7056,19/04/2022 11:50:00,1.1,489,489
7057,19/04/2022 12:00:00,1.1,489,489
7058,19/04/2022 12:10:00,1.1,489,489
7059,19/04/2022 12:20:00,1.1,489,489
7060,19/04/2022 12:30:00,1.1,489,489
7061,19/04/2022 12:40:00,1.1,489,489
7062,19/04/2022 12:50:00,1.1,488,488
7063,19/04/2022 13:00:00,1.1,488,488
7064,19/04/2022 13:10:00,1.1,488,488
7065,19/04/2022 13:20:00,1.1,488,488
7066,19/04/2022 13:30:00,1.1,488,488
7067,19/04/2022 13:40:00,1.1,488,488
7068,19/04/2022 13:50:00,1.1,518,497
7069,19/04/2022 14:00:00,1.1,608,560
7070,19/04/2022 14:10:00,1.1,614,614
7071,19/04/2022 14:20:00,1.1,614,614
7072,19/04/2022 14:30:00,1.1,614,614
7073,19/04/2022 14:40:00,1.1,614,614
7074,19/04/2022 14:50:00,1.1,614,614
7075,19/04/2022 15:00:00,1.1,614,614
7076,19/04/2022 15:10:00,1.1,614,614
7077,19/04/2022 15:20:00,1.1,614,614
7078,19/04/2022 15:30:00,1.1,614,614
7079,19/04/2022 15:40:00,1.1,614,614
7080,19/04/2022 15:50:00,1.1,614,614
7081,19/04/2022 16:00:00,1.1,614,614
7082,19/04/2022 16:10:00,1.1,614,614
7083,19/04/2022 16:20:00,1.1,614,614
7084,19/04/2022 16:30:00,1.1,614,614
7085,19/04/2022 16:40:00,1.1,614,614
7086,19/04/2022 16:50:00,1.1,614,614
7087,19/04/2022 17:00:00,1.1,614,614
7088,19/04/2022 17:10:00,1.1,614,614
7089,19/04/2022 17:20:00,1.1,614,614
7090,19/04/2022 17:30:00,1.1,614,614
7091,19/04/2022 17:40:00,1.1,614,614
7092,19/04/2022 17:50:00,1.0,614,614
7093,19/04/2022 18:00:00,1.0,614,614
7094,19/04/2022 18:10:00,1.0,614,614
7095,19/04/2022 18:20:00,1.0,614,614
7096,19/04/2022 18:30:00,1.0,614,614
7097,19/04/2022 18:40:00,1.0,614,614
7098,19/04/2022 18:50:00,1.0,614,614
7099,19/04/2022 19:00:00,1.0,614,614
7100,19/04/2022 19:10:00,1.0,614,614
7101,19/04/2022 19:20:00,1.0,614,614
7102,19/04/2022 19:30:00,1.0,614,614
7103,19/04/2022 19:40:00,1.0,614,614
7104,19/04/2022 19:50:00,1.0,614,614
7105,19/04/2022 20:00:00,1.0,614,614
7106,19/04/2022 20:10:00,1.0,614,614
7107,19/04/2022 20:20:00,1.0,614,614
7108,19/04/2022 20:30:00,1.0,614,614
7109,19/04/2022 20:40:00,1.0,613,614
7110,19/04/2022 20:50:00,1.0,614,614
7111,19/04/2022 21:00:00,1.0,614,614
7112,19/04/2022 21:10:00,1.0,614,614
7113,19/04/2022 21:20:00,1.0,614,614
7114,19/04/2022 21:30:00,1.0,614,614
7115,19/04/2022 21:40:00,1.0,614,614
7116,19/04/2022 21:50:00,1.0,613,614
7117,19/04/2022 22:00:00,1.0,614,614
7118,19/04/2022 22:10:00,1.0,614,614
7119,19/04/2022 22:20:00,1.0,614,614
7120,19/04/2022 22:30:00,1.0,614,614
7121,19/04/2022 22:40:00,1.0,613,614
7122,19/04/2022 22:50:00,1.0,614,614
7123,19/04/2022 23:00:00,1.0,614,614
7124,19/04/2022 23:10:00,1.0,614,614
7125,19/04/2022 23:20:00,1.0,614,614
7126,19/04/2022 23:30:00,1.0,614,614
7127,19/04/2022 23:40:00,1.0,614,614
7128,19/04/2022 23:50:00,1.0,614,614
7129,20/04/2022 00:00:00,1.0,614,614
7130,20/04/2022 00:10:00,1.0,614,614
7131,20/04/2022 00:20:00,1.0,614,614
7132,20/04/2022 00:30:00,1.0,614,614
7133,20/04/2022 00:40:00,1.0,614,614
7134,20/04/2022 00:50:00,1.0,614,614
7135,20/04/2022 01:00:00,1.0,614,614
7136,20/04/2022 01:10:00,1.0,611,613
7137,20/04/2022 01:20:00,1.0,609,610
7138,20/04/2022 01:30:00,1.0,605,606
7139,20/04/2022 01:40:00,1.0,601,603
7140,20/04/2022 01:50:00,1.0,599,600
7141,20/04/2022 02:00:00,1.0,596,597
7142,20/04/2022 02:10:00,1.0,593,595
7143,20/04/2022 02:20:00,1.0,591,592
7144,20/04/2022 02:30:00,1.0,590,590
7145,20/04/2022 02:40:00,1.0,588,589
7146,20/04/2022 02:50:00,1.0,585,586
7147,20/04/2022 03:00:00,1.0,583,584
7148,20/04/2022 03:10:00,1.0,581,582
7149,20/04/2022 03:20:00,1.0,579,580
7150,20/04/2022 03:30:00,1.0,576,578
7151,20/04/2022 03:40:00,1.0,574,575
7152,20/04/2022 03:50:00,1.0,572,573
7153,20/04/2022 04:00:00,1.0,570,571
7154,20/04/2022 04:10:00,1.0,568,569
7155,20/04/2022 04:20:00,1.0,566,567
7156,20/04/2022 04:30:00,1.0,565,566
7157,20/04/2022 04:40:00,1.0,563,564
7158,20/04/2022 04:50:00,1.0,561,562
7159,20/04/2022 05:00:00,1.0,559,560
7160,20/04/2022 05:10:00,1.0,557,558
7161,20/04/2022 05:20:00,1.0,555,556
7162,20/04/2022 05:30:00,1.0,553,554
7163,20/04/2022 05:40:00,1.0,550,552
7164,20/04/2022 05:50:00,1.0,548,550
7165,20/04/2022 06:00:00,1.0,546,547
7166,20/04/2022 06:10:00,1.0,544,545
7167,20/04/2022 06:20:00,1.0,542,543
7168,20/04/2022 06:30:00,1.0,540,541
7169,20/04/2022 06:40:00,1.0,538,539
7170,20/04/2022 06:50:00,1.0,536,537
7171,20/04/2022 07:00:00,1.0,534,535
7172,20/04/2022 07:10:00,1.0,532,533
7173,20/04/2022 07:20:00,1.0,530,531
7174,20/04/2022 07:30:00,1.0,528,529
7175,20/04/2022 07:40:00,1.0,526,527
7176,20/04/2022 07:50:00,1.0,525,525
7177,20/04/2022 08:00:00,1.0,523,524
7178,20/04/2022 08:10:00,1.0,521,522
7179,20/04/2022 08:20:00,1.0,519,520
7180,20/04/2022 08:30:00,1.0,518,518
7181,20/04/2022 08:40:00,1.0,516,517
7182,20/04/2022 08:50:00,1.0,514,515
7183,20/04/2022 09:00:00,1.0,513,514
7184,20/04/2022 09:10:00,1.0,512,512
7185,20/04/2022 09:20:00,1.0,510,511
7186,20/04/2022 09:30:00,1.0,509,510
7187,20/04/2022 09:40:00,1.0,508,508
7188,20/04/2022 09:50:00,1.0,506,507
7189,20/04/2022 10:00:00,1.0,505,506
7190,20/04/2022 10:10:00,1.0,503,504
7191,20/04/2022 10:20:00,1.0,502,503
7192,20/04/2022 10:30:00,1.0,501,501
7193,20/04/2022 10:40:00,1.0,499,500
7194,20/04/2022 10:50:00,1.0,498,499
7195,20/04/2022 11:00:00,1.0,497,497
7196,20/04/2022 11:10:00,1.0,495,496
7197,20/04/2022 11:20:00,1.0,494,495
7198,20/04/2022 11:30:00,1.0,493,493
7199,20/04/2022 11:40:00,1.0,492,492
7200,20/04/2022 11:50:00,1.0,492,492
7201,20/04/2022 12:00:00,1.0,492,492
7202,20/04/2022 12:10:00,1.0,492,492
7203,20/04/2022 12:20:00,1.0,492,492
7204,20/04/2022 12:30:00,1.0,492,492
7205,20/04/2022 12:40:00,1.0,491,492
7206,20/04/2022 12:50:00,1.0,491,491
7207,20/04/2022 13:00:00,1.0,491,491
7208,20/04/2022 13:10:00,1.0,491,491
7209,20/04/2022 13:20:00,1.0,491,491
7210,20/04/2022 13:30:00,1.0,491,491
7211,20/04/2022 13:40:00,1.0,492,491
7212,20/04/2022 13:50:00,1.0,531,508
7213,20/04/2022 14:00:00,1.0,587,559
7214,20/04/2022 14:10:00,1.0,614,608
7215,20/04/2022 14:20:00,1.0,614,614
7216,20/04/2022 14:30:00,1.0,614,614
7217,20/04/2022 14:40:00,1.0,614,614
7218,20/04/2022 14:50:00,1.0,614,614
7219,20/04/2022 15:00:00,1.0,614,614
7220,20/04/2022 15:10:00,1.0,614,614
7221,20/04/2022 15:20:00,1.0,614,614
7222,20/04/2022 15:30:00,1.0,614,614
7223,20/04/2022 15:40:00,1.0,614,614
7224,20/04/2022 15:50:00,1.0,614,614
7225,20/04/2022 16:00:00,1.0,614,614
7226,20/04/2022 16:10:00,1.0,614,614
7227,20/04/2022 16:20:00,1.0,614,614
7228,20/04/2022 16:30:00,1.0,613,614
7229,20/04/2022 16:40:00,1.0,613,613
7230,20/04/2022 16:50:00,1.0,613,613
7231,20/04/2022 17:00:00,1.0,613,613
7232,20/04/2022 17:10:00,1.0,613,613
7233,20/04/2022 17:20:00,1.0,613,613
7234,20/04/2022 17:30:00,1.0,613,613
7235,20/04/2022 17:40:00,1.0,613,613
7236,20/04/2022 17:50:00,1.0,613,613
7237,20/04/2022 18:00:00,1.0,613,613
7238,20/04/2022 18:10:00,1.0,613,613
7239,20/04/2022 18:20:00,1.0,613,613
7240,20/04/2022 18:30:00,1.0,613,613
7241,20/04/2022 18:40:00,1.0,613,613
7242,20/04/2022 18:50:00,1.0,613,613
7243,20/04/2022 19:00:00,1.0,613,613
7244,20/04/2022 19:10:00,1.0,613,613
7245,20/04/2022 19:20:00,1.0,613,613
7246,20/04/2022 19:30:00,1.0,614,613
7247,20/04/2022 19:40:00,1.0,613,613
7248,20/04/2022 19:50:00,1.0,613,613
7249,20/04/2022 20:00:00,1.0,613,613
7250,20/04/2022 20:10:00,1.0,613,613
7251,20/04/2022 20:20:00,1.0,613,613
7252,20/04/2022 20:30:00,1.0,613,613
7253,20/04/2022 20:40:00,1.0,614,613
7254,20/04/2022 20:50:00,1.0,613,613
7255,20/04/2022 21:00:00,1.0,613,613
7256,20/04/2022 21:10:00,1.0,614,613
7257,20/04/2022 21:20:00,1.0,614,614
7258,20/04/2022 21:30:00,1.0,613,613
7259,20/04/2022 21:40:00,1.0,614,613
7260,20/04/2022 21:50:00,1.0,614,614
7261,20/04/2022 22:00:00,1.0,613,614
7262,20/04/2022 22:10:00,1.0,614,613
7263,20/04/2022 22:20:00,1.0,613,613
7264,20/04/2022 22:30:00,1.0,613,614
7265,20/04/2022 22:40:00,1.0,614,614
7266,20/04/2022 22:50:00,1.0,613,614
7267,20/04/2022 23:00:00,1.0,613,614
7268,20/04/2022 23:10:00,1.0,614,613
7269,20/04/2022 23:20:00,1.0,611,613
7270,20/04/2022 23:30:00,1.0,607,610
7271,20/04/2022 23:40:00,1.0,603,605
7272,20/04/2022 23:50:00,1.0,598,600
7273,21/04/2022 00:00:00,1.0,594,596
7274,21/04/2022 00:10:00,1.0,591,593
7275,21/04/2022 00:20:00,1.0,589,590
7276,21/04/2022 00:30:00,1.0,586,587
7277,21/04/2022 00:40:00,1.0,583,584
7278,21/04/2022 00:50:00,1.0,580,581
7279,21/04/2022 01:00:00,1.0,577,578
7280,21/04/2022 01:10:00,1.0,573,575
7281,21/04/2022 01:20:00,1.0,571,572
7282,21/04/2022 01:30:00,1.0,568,569
7283,21/04/2022 01:40:00,1.0,565,567
7284,21/04/2022 01:50:00,1.0,563,564
7285,21/04/2022 02:00:00,1.0,560,561
7286,21/04/2022 02:10:00,1.0,557,558
7287,21/04/2022 02:20:00,1.0,554,556
7288,21/04/2022 02:30:00,1.0,550,552
7289,21/04/2022 02:40:00,1.0,547,549
7290,21/04/2022 02:50:00,1.0,544,545
7291,21/04/2022 03:00:00,1.0,541,542
7292,21/04/2022 03:10:00,1.0,537,539
7293,21/04/2022 03:20:00,1.0,534,536
7294,21/04/2022 03:30:00,1.0,531,533
