Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
7295,21/04/2022 03:40:00,1.0,528,530
7296,21/04/2022 03:50:00,1.0,526,527
7297,21/04/2022 04:00:00,1.0,523,524
7298,21/04/2022 04:10:00,1.0,520,522
7299,21/04/2022 04:20:00,1.0,518,519
7300,21/04/2022 04:30:00,1.0,516,517
7301,21/04/2022 04:40:00,1.0,514,515
7302,21/04/2022 04:50:00,1.0,511,513
7303,21/04/2022 05:00:00,1.0,509,510
7304,21/04/2022 05:10:00,1.0,507,508
7305,21/04/2022 05:20:00,1.0,505,506
7306,21/04/2022 05:30:00,1.0,503,504
7307,21/04/2022 05:40:00,1.0,501,502
7308,21/04/2022 05:50:00,1.0,499,500
7309,21/04/2022 06:00:00,1.0,496,498
7310,21/04/2022 06:10:00,1.0,495,496
7311,21/04/2022 06:20:00,1.0,493,494
7312,21/04/2022 06:30:00,1.0,492,492
7313,21/04/2022 06:40:00,1.0,492,492
7314,21/04/2022 06:50:00,1.0,492,492
7315,21/04/2022 07:00:00,1.0,492,492
7316,21/04/2022 07:10:00,1.0,492,492
7317,21/04/2022 07:20:00,1.0,492,492
7318,21/04/2022 07:30:00,1.0,492,492
7319,21/04/2022 07:40:00,1.0,492,492
7320,21/04/2022 07:50:00,1.0,491,491
7321,21/04/2022 08:00:00,1.0,491,491
7322,21/04/2022 08:10:00,1.0,491,491
7323,21/04/2022 08:20:00,1.0,491,491
7324,21/04/2022 08:30:00,1.0,491,491
7325,21/04/2022 08:40:00,1.0,491,491
7326,21/04/2022 08:50:00,1.0,491,491
7327,21/04/2022 09:00:00,1.0,491,491
7328,21/04/2022 09:10:00,1.0,491,491
7329,21/04/2022 09:20:00,1.0,491,491
7330,21/04/2022 09:30:00,1.0,491,491
7331,21/04/2022 09:40:00,1.0,491,491
7332,21/04/2022 09:50:00,1.0,491,491
7333,21/04/2022 10:00:00,1.0,491,491
7334,21/04/2022 10:10:00,1.0,491,491
7335,21/04/2022 10:20:00,1.0,490,490
7336,21/04/2022 10:30:00,1.0,490,490
7337,21/04/2022 10:40:00,1.0,490,490
7338,21/04/2022 10:50:00,1.0,490,490
7339,21/04/2022 11:00:00,1.0,490,490
7340,21/04/2022 11:10:00,1.0,490,490
7341,21/04/2022 11:20:00,1.0,490,490
7342,21/04/2022 11:30:00,1.0,490,490
7343,21/04/2022 11:40:00,1.0,490,490
7344,21/04/2022 11:50:00,1.0,490,490
7345,21/04/2022 12:00:00,1.0,490,490
7346,21/04/2022 12:10:00,1.0,489,490
7347,21/04/2022 12:20:00,1.0,489,489
7348,21/04/2022 12:30:00,1.0,489,489
7349,21/04/2022 12:40:00,1.0,489,489
7350,21/04/2022 12:50:00,1.0,489,489
7351,21/04/2022 13:00:00,1.0,494,490
7352,21/04/2022 13:10:00,1.0,567,528
7353,21/04/2022 13:20:00,1.0,614,600
7354,21/04/2022 13:30:00,1.0,614,614
7355,21/04/2022 13:40:00,1.0,614,614
7356,21/04/2022 13:50:00,1.0,613,614
7357,21/04/2022 14:00:00,1.0,613,614
7358,21/04/2022 14:10:00,1.0,614,613
7359,21/04/2022 14:20:00,1.0,614,614
7360,21/04/2022 14:30:00,1.0,614,614
7361,21/04/2022 14:40:00,1.0,614,614
7362,21/04/2022 14:50:00,1.0,613,614
7363,21/04/2022 15:00:00,1.0,613,613
7364,21/04/2022 15:10:00,1.0,614,614
7365,21/04/2022 15:20:00,1.0,614,614
7366,21/04/2022 15:30:00,1.0,614,614
7367,21/04/2022 15:40:00,1.0,614,614
7368,21/04/2022 15:50:00,1.0,614,614
7369,21/04/2022 16:00:00,1.0,613,613
7370,21/04/2022 16:10:00,1.0,613,613
7371,21/04/2022 16:20:00,1.0,613,613
7372,21/04/2022 16:30:00,1.0,613,613
7373,21/04/2022 16:40:00,1.0,613,613
7374,21/04/2022 16:50:00,1.0,613,613
7375,21/04/2022 17:00:00,1.0,613,613
7376,21/04/2022 17:10:00,1.0,613,613
7377,21/04/2022 17:20:00,1.0,613,613
7378,21/04/2022 17:30:00,1.0,613,613
7379,21/04/2022 17:40:00,1.0,613,613
7380,21/04/2022 17:50:00,1.0,613,613
7381,21/04/2022 18:00:00,1.0,613,613
7382,21/04/2022 18:10:00,1.0,613,613
7383,21/04/2022 18:20:00,1.0,613,613
7384,21/04/2022 18:30:00,1.0,613,613
7385,21/04/2022 18:40:00,1.0,613,613
7386,21/04/2022 18:50:00,1.0,613,613
7387,21/04/2022 19:00:00,1.0,613,613
7388,21/04/2022 19:10:00,1.0,613,613
7389,21/04/2022 19:20:00,1.0,613,613
7390,21/04/2022 19:30:00,1.0,613,613
7391,21/04/2022 19:40:00,1.0,613,613
7392,21/04/2022 19:50:00,1.0,613,613
7393,21/04/2022 20:00:00,1.0,613,613
7394,21/04/2022 20:10:00,1.0,613,613
7395,21/04/2022 20:20:00,1.0,613,613
7396,21/04/2022 20:30:00,1.0,613,613
7397,21/04/2022 20:40:00,1.0,613,613
7398,21/04/2022 20:50:00,1.0,613,613
7399,21/04/2022 21:00:00,1.0,613,613
7400,21/04/2022 21:10:00,1.0,613,613
7401,21/04/2022 21:20:00,1.0,613,613
7402,21/04/2022 21:30:00,1.0,613,613
7403,21/04/2022 21:40:00,1.0,613,613
7404,21/04/2022 21:50:00,1.0,613,613
7405,21/04/2022 22:00:00,1.0,613,613
7406,21/04/2022 22:10:00,1.0,613,613
7407,21/04/2022 22:20:00,1.0,613,613
7408,21/04/2022 22:30:00,1.0,613,613
7409,21/04/2022 22:40:00,1.0,613,613
7410,21/04/2022 22:50:00,1.0,613,613
7411,21/04/2022 23:00:00,1.0,613,613
7412,21/04/2022 23:10:00,1.0,613,613
7413,21/04/2022 23:20:00,1.0,613,613
7414,21/04/2022 23:30:00,1.0,613,613
7415,21/04/2022 23:40:00,1.0,613,613
7416,21/04/2022 23:50:00,1.0,614,613
7417,22/04/2022 00:00:00,1.0,614,614
7418,22/04/2022 00:10:00,1.0,613,614
7419,22/04/2022 00:20:00,1.0,614,614
7420,22/04/2022 00:30:00,1.0,611,612
7421,22/04/2022 00:40:00,1.0,607,609
7422,22/04/2022 00:50:00,1.0,603,605
7423,22/04/2022 01:00:00,1.0,600,601
7424,22/04/2022 01:10:00,1.0,596,598
7425,22/04/2022 01:20:00,1.0,593,595
7426,22/04/2022 01:30:00,1.0,591,592
7427,22/04/2022 01:40:00,1.0,589,590
7428,22/04/2022 01:50:00,1.0,586,588
7429,22/04/2022 02:00:00,1.0,584,585
7430,22/04/2022 02:10:00,1.0,581,583
7431,22/04/2022 02:20:00,1.0,579,580
7432,22/04/2022 02:30:00,1.0,576,577
7433,22/04/2022 02:40:00,1.0,574,575
7434,22/04/2022 02:50:00,1.0,571,572
7435,22/04/2022 03:00:00,1.0,569,570
7436,22/04/2022 03:10:00,1.0,567,568
7437,22/04/2022 03:20:00,1.0,565,566
7438,22/04/2022 03:30:00,1.0,563,564
7439,22/04/2022 03:40:00,1.0,561,562
7440,22/04/2022 03:50:00,1.0,558,559
7441,22/04/2022 04:00:00,1.0,556,557
7442,22/04/2022 04:10:00,1.0,553,555
7443,22/04/2022 04:20:00,1.0,551,552
7444,22/04/2022 04:30:00,1.0,548,549
7445,22/04/2022 04:40:00,1.0,546,547
7446,22/04/2022 04:50:00,1.0,543,544
7447,22/04/2022 05:00:00,1.0,540,542
7448,22/04/2022 05:10:00,1.0,538,539
7449,22/04/2022 05:20:00,1.0,536,537
7450,22/04/2022 05:30:00,1.0,533,535
7451,22/04/2022 05:40:00,1.0,531,532
7452,22/04/2022 05:50:00,1.0,529,530
7453,22/04/2022 06:00:00,1.0,527,528
7454,22/04/2022 06:10:00,1.0,525,526
7455,22/04/2022 06:20:00,1.0,522,523
7456,22/04/2022 06:30:00,1.0,520,521
7457,22/04/2022 06:40:00,1.0,518,519
7458,22/04/2022 06:50:00,1.0,516,517
7459,22/04/2022 07:00:00,1.0,515,516
7460,22/04/2022 07:10:00,1.0,513,514
7461,22/04/2022 07:20:00,1.0,511,512
7462,22/04/2022 07:30:00,1.0,510,510
7463,22/04/2022 07:40:00,1.0,507,508
7464,22/04/2022 07:50:00,1.0,506,507
7465,22/04/2022 08:00:00,1.0,504,505
7466,22/04/2022 08:10:00,1.0,502,503
7467,22/04/2022 08:20:00,1.0,501,501
7468,22/04/2022 08:30:00,1.0,499,500
7469,22/04/2022 08:40:00,1.0,497,498
7470,22/04/2022 08:50:00,1.0,496,497
7471,22/04/2022 09:00:00,1.0,494,495
7472,22/04/2022 09:10:00,1.0,493,493
7473,22/04/2022 09:20:00,1.0,492,492
7474,22/04/2022 09:30:00,1.0,492,492
7475,22/04/2022 09:40:00,1.0,492,492
7476,22/04/2022 09:50:00,1.0,492,492
7477,22/04/2022 10:00:00,1.0,492,492
7478,22/04/2022 10:10:00,1.0,491,491
7479,22/04/2022 10:20:00,1.0,491,491
7480,22/04/2022 10:30:00,1.0,491,491
7481,22/04/2022 10:40:00,1.0,491,491
7482,22/04/2022 10:50:00,1.0,491,491
7483,22/04/2022 11:00:00,1.0,491,491
7484,22/04/2022 11:10:00,1.0,491,491
7485,22/04/2022 11:20:00,1.0,491,491
7486,22/04/2022 11:30:00,1.0,491,491
7487,22/04/2022 11:40:00,1.0,491,491
7488,22/04/2022 11:50:00,1.0,491,491
7489,22/04/2022 12:00:00,1.0,490,491
7490,22/04/2022 12:10:00,1.0,490,490
7491,22/04/2022 12:20:00,1.0,490,491
7492,22/04/2022 12:30:00,1.0,490,490
7493,22/04/2022 12:40:00,1.0,546,509
7494,22/04/2022 12:50:00,1.0,614,583
7495,22/04/2022 13:00:00,1.0,614,614
7496,22/04/2022 13:10:00,1.0,613,613
7497,22/04/2022 13:20:00,1.0,613,613
7498,22/04/2022 13:30:00,1.0,613,613
7499,22/04/2022 13:40:00,1.0,613,613
7500,22/04/2022 13:50:00,1.0,613,613
7501,22/04/2022 14:00:00,1.0,613,613
7502,22/04/2022 14:10:00,1.0,613,613
7503,22/04/2022 14:20:00,1.0,613,613
7504,22/04/2022 14:30:00,1.0,613,613
7505,22/04/2022 14:40:00,1.0,613,613
7506,22/04/2022 14:50:00,1.0,613,613
7507,22/04/2022 15:00:00,1.0,613,613
7508,22/04/2022 15:10:00,1.0,613,613
7509,22/04/2022 15:20:00,1.0,613,613
7510,22/04/2022 15:30:00,1.0,613,613
7511,22/04/2022 15:40:00,1.0,613,613
7512,22/04/2022 15:50:00,1.0,613,613
7513,22/04/2022 16:00:00,1.0,613,613
7514,22/04/2022 16:10:00,1.0,613,613
7515,22/04/2022 16:20:00,1.0,613,613
7516,22/04/2022 16:30:00,1.0,613,613
7517,22/04/2022 16:40:00,1.0,613,613
7518,22/04/2022 16:50:00,1.0,613,613
7519,22/04/2022 17:00:00,1.0,613,613
7520,22/04/2022 17:10:00,1.0,613,613
7521,22/04/2022 17:20:00,1.0,613,613
7522,22/04/2022 17:30:00,1.0,613,613
7523,22/04/2022 17:40:00,1.0,613,613
7524,22/04/2022 17:50:00,1.0,613,613
7525,22/04/2022 18:00:00,1.0,613,613
7526,22/04/2022 18:10:00,1.0,613,613
7527,22/04/2022 18:20:00,1.0,613,613
7528,22/04/2022 18:30:00,1.0,613,613
7529,22/04/2022 18:40:00,1.0,613,613
7530,22/04/2022 18:50:00,1.0,613,613
7531,22/04/2022 19:00:00,1.0,613,613
7532,22/04/2022 19:10:00,1.0,613,613
7533,22/04/2022 19:20:00,1.0,613,613
7534,22/04/2022 19:30:00,1.0,613,613
7535,22/04/2022 19:40:00,1.0,613,613
7536,22/04/2022 19:50:00,1.0,613,613
7537,22/04/2022 20:00:00,1.0,613,613
7538,22/04/2022 20:10:00,1.0,613,613
7539,22/04/2022 20:20:00,1.0,613,613
7540,22/04/2022 20:30:00,1.0,613,613
7541,22/04/2022 20:40:00,1.0,613,613
7542,22/04/2022 20:50:00,1.0,613,613
7543,22/04/2022 21:00:00,1.0,613,613
7544,22/04/2022 21:10:00,1.0,613,613
7545,22/04/2022 21:20:00,1.0,613,613
7546,22/04/2022 21:30:00,1.0,613,613
7547,22/04/2022 21:40:00,1.0,613,613
7548,22/04/2022 21:50:00,1.0,613,613
7549,22/04/2022 22:00:00,1.0,613,613
7550,22/04/2022 22:10:00,1.0,613,613
7551,22/04/2022 22:20:00,1.0,613,613
7552,22/04/2022 22:30:00,1.0,613,613
7553,22/04/2022 22:40:00,1.0,613,613
7554,22/04/2022 22:50:00,1.0,613,613
7555,22/04/2022 23:00:00,1.0,613,613
7556,22/04/2022 23:10:00,1.0,613,613
7557,22/04/2022 23:20:00,1.0,613,613
7558,22/04/2022 23:30:00,1.0,613,613
7559,22/04/2022 23:40:00,1.0,613,613
7560,22/04/2022 23:50:00,1.0,613,613
7561,23/04/2022 00:00:00,1.0,613,613
7562,23/04/2022 00:10:00,1.0,614,613
7563,23/04/2022 00:20:00,1.0,610,612
7564,23/04/2022 00:30:00,1.0,606,608
7565,23/04/2022 00:40:00,1.0,603,604
7566,23/04/2022 00:50:00,1.0,600,601
7567,23/04/2022 01:00:00,1.0,597,598
7568,23/04/2022 01:10:00,1.0,595,596
7569,23/04/2022 01:20:00,1.0,592,593
7570,23/04/2022 01:30:00,1.0,590,591
7571,23/04/2022 01:40:00,1.0,588,589
7572,23/04/2022 01:50:00,1.0,586,587
7573,23/04/2022 02:00:00,1.0,584,585
7574,23/04/2022 02:10:00,1.0,581,582
7575,23/04/2022 02:20:00,1.0,579,580
7576,23/04/2022 02:30:00,1.0,576,577
7577,23/04/2022 02:40:00,1.0,574,575
7578,23/04/2022 02:50:00,1.0,572,573
7579,23/04/2022 03:00:00,1.0,570,571
7580,23/04/2022 03:10:00,1.0,568,569
7581,23/04/2022 03:20:00,1.0,566,567
7582,23/04/2022 03:30:00,1.0,564,565
7583,23/04/2022 03:40:00,1.0,562,563
7584,23/04/2022 03:50:00,1.0,560,561
7585,23/04/2022 04:00:00,1.0,558,559
7586,23/04/2022 04:10:00,1.0,555,557
7587,23/04/2022 04:20:00,1.0,553,554
7588,23/04/2022 04:30:00,1.0,550,552
7589,23/04/2022 04:40:00,1.0,548,549
7590,23/04/2022 04:50:00,1.0,546,547
7591,23/04/2022 05:00:00,1.0,543,544
7592,23/04/2022 05:10:00,1.0,541,542
7593,23/04/2022 05:20:00,1.0,539,540
7594,23/04/2022 05:30:00,1.0,536,537
7595,23/04/2022 05:40:00,1.0,534,535
7596,23/04/2022 05:50:00,1.0,532,533
7597,23/04/2022 06:00:00,1.0,530,531
7598,23/04/2022 06:10:00,1.0,527,528
7599,23/04/2022 06:20:00,1.0,526,526
7600,23/04/2022 06:30:00,1.0,523,524
7601,23/04/2022 06:40:00,1.0,521,522
7602,23/04/2022 06:50:00,1.0,519,520
7603,23/04/2022 07:00:00,1.0,517,518
7604,23/04/2022 07:10:00,1.0,516,516
7605,23/04/2022 07:20:00,1.0,514,515
7606,23/04/2022 07:30:00,1.0,512,513
7607,23/04/2022 07:40:00,1.0,510,511
7608,23/04/2022 07:50:00,1.0,509,509
7609,23/04/2022 08:00:00,1.0,507,508
7610,23/04/2022 08:10:00,1.0,505,506
7611,23/04/2022 08:20:00,1.0,503,504
7612,23/04/2022 08:30:00,1.0,502,503
7613,23/04/2022 08:40:00,1.0,500,501
7614,23/04/2022 08:50:00,1.0,498,499
7615,23/04/2022 09:00:00,1.0,497,498
7616,23/04/2022 09:10:00,1.0,495,496
7617,23/04/2022 09:20:00,1.0,494,494
7618,23/04/2022 09:30:00,1.0,492,493
7619,23/04/2022 09:40:00,1.0,492,492
7620,23/04/2022 09:50:00,1.0,492,492
7621,23/04/2022 10:00:00,1.0,491,492
7622,23/04/2022 10:10:00,1.0,492,491
7623,23/04/2022 10:20:00,1.0,491,491
7624,23/04/2022 10:30:00,1.0,491,491
7625,23/04/2022 10:40:00,1.0,491,491
7626,23/04/2022 10:50:00,1.0,491,491
7627,23/04/2022 11:00:00,1.0,491,491
7628,23/04/2022 11:10:00,1.0,491,491
7629,23/04/2022 11:20:00,1.0,491,491
7630,23/04/2022 11:30:00,1.0,491,491
7631,23/04/2022 11:40:00,1.0,491,491
7632,23/04/2022 11:50:00,1.0,490,490
7633,23/04/2022 12:00:00,1.0,490,490
7634,23/04/2022 12:10:00,1.0,490,490
7635,23/04/2022 12:20:00,1.0,490,490
7636,23/04/2022 12:30:00,1.0,490,490
7637,23/04/2022 12:40:00,1.0,490,490
7638,23/04/2022 12:50:00,1.0,490,490
7639,23/04/2022 13:00:00,1.0,490,490
7640,23/04/2022 13:10:00,1.0,490,490
7641,23/04/2022 13:20:00,1.0,490,490
7642,23/04/2022 13:30:00,1.0,489,490
7643,23/04/2022 13:40:00,1.0,489,489
7644,23/04/2022 13:50:00,1.0,489,489
7645,23/04/2022 14:00:00,1.0,489,489
7646,23/04/2022 14:10:00,1.0,489,489
7647,23/04/2022 14:20:00,1.0,489,489
7648,23/04/2022 14:30:00,1.0,489,489
7649,23/04/2022 14:40:00,1.0,489,489
7650,23/04/2022 14:50:00,1.0,489,489
7651,23/04/2022 15:00:00,1.0,489,489
7652,23/04/2022 15:10:00,1.0,489,489
7653,23/04/2022 15:20:00,1.0,489,489
7654,23/04/2022 15:30:00,1.0,488,488
7655,23/04/2022 15:40:00,1.0,488,488
7656,23/04/2022 15:50:00,1.0,488,488
7657,23/04/2022 16:00:00,1.0,488,488
7658,23/04/2022 16:10:00,1.0,488,488
7659,23/04/2022 16:20:00,1.0,488,488
7660,23/04/2022 16:30:00,1.0,488,488
7661,23/04/2022 16:40:00,1.0,488,488
7662,23/04/2022 16:50:00,1.0,488,488
7663,23/04/2022 17:00:00,1.0,488,488
7664,23/04/2022 17:10:00,1.0,488,488
7665,23/04/2022 17:20:00,1.0,488,488
7666,23/04/2022 17:30:00,1.0,487,487
7667,23/04/2022 17:40:00,1.0,488,487
7668,23/04/2022 17:50:00,1.0,487,487
7669,23/04/2022 18:00:00,1.0,487,487
7670,23/04/2022 18:10:00,1.0,487,487
7671,23/04/2022 18:20:00,1.0,487,487
7672,23/04/2022 18:30:00,1.0,487,487
7673,23/04/2022 18:40:00,1.0,487,487
7674,23/04/2022 18:50:00,1.0,487,487
7675,23/04/2022 19:00:00,1.0,487,487
7676,23/04/2022 19:10:00,1.0,487,487
7677,23/04/2022 19:20:00,1.0,487,486
7678,23/04/2022 19:30:00,1.0,487,486
7679,23/04/2022 19:40:00,1.0,486,486
7680,23/04/2022 19:50:00,1.0,486,486
7681,23/04/2022 20:00:00,1.0,486,486
7682,23/04/2022 20:10:00,1.0,486,486
7683,23/04/2022 20:20:00,1.0,486,486
7684,23/04/2022 20:30:00,1.0,486,486
7685,23/04/2022 20:40:00,1.0,486,486
7686,23/04/2022 20:50:00,1.0,486,486
7687,23/04/2022 21:00:00,1.0,486,486
7688,23/04/2022 21:10:00,1.0,486,486
7689,23/04/2022 21:20:00,1.0,486,486
7690,23/04/2022 21:30:00,1.0,486,486
7691,23/04/2022 21:40:00,1.0,485,485
7692,23/04/2022 21:50:00,1.0,485,485
7693,23/04/2022 22:00:00,1.0,485,485
7694,23/04/2022 22:10:00,1.0,485,485
7695,23/04/2022 22:20:00,1.0,485,485
7696,23/04/2022 22:30:00,1.0,485,485
7697,23/04/2022 22:40:00,1.0,485,485
7698,23/04/2022 22:50:00,1.0,485,485
7699,23/04/2022 23:00:00,1.0,485,485
7700,23/04/2022 23:10:00,1.0,485,485
7701,23/04/2022 23:20:00,1.0,484,484
7702,23/04/2022 23:30:00,1.0,484,484
7703,23/04/2022 23:40:00,1.0,484,484
7704,23/04/2022 23:50:00,1.0,484,484
7705,24/04/2022 00:00:00,1.0,484,484
7706,24/04/2022 00:10:00,1.0,484,484
7707,24/04/2022 00:20:00,1.0,484,484
7708,24/04/2022 00:30:00,1.0,484,484
7709,24/04/2022 00:40:00,1.0,484,484
7710,24/04/2022 00:50:00,1.0,484,484
7711,24/04/2022 01:00:00,1.0,484,484
7712,24/04/2022 01:10:00,1.0,483,483
7713,24/04/2022 01:20:00,1.0,484,484
7714,24/04/2022 01:30:00,1.0,483,483
7715,24/04/2022 01:40:00,1.0,483,483
7716,24/04/2022 01:50:00,1.0,483,483
7717,24/04/2022 02:00:00,1.0,483,483
7718,24/04/2022 02:10:00,1.0,483,483
7719,24/04/2022 02:20:00,1.0,483,483
7720,24/04/2022 02:30:00,1.0,483,483
7721,24/04/2022 02:40:00,1.0,483,483
7722,24/04/2022 02:50:00,1.0,483,483
7723,24/04/2022 03:00:00,1.0,483,483
7724,24/04/2022 03:10:00,1.0,483,483
7725,24/04/2022 03:20:00,1.0,482,483
7726,24/04/2022 03:30:00,1.0,482,482
7727,24/04/2022 03:40:00,1.0,482,482
7728,24/04/2022 03:50:00,1.0,482,482
7729,24/04/2022 04:00:00,1.0,482,482
7730,24/04/2022 04:10:00,1.0,482,482
7731,24/04/2022 04:20:00,1.0,482,482
7732,24/04/2022 04:30:00,1.0,482,482
7733,24/04/2022 04:40:00,1.0,482,482
7734,24/04/2022 04:50:00,1.0,482,482
7735,24/04/2022 05:00:00,1.0,481,482
7736,24/04/2022 05:10:00,1.0,481,481
7737,24/04/2022 05:20:00,1.0,481,482
7738,24/04/2022 05:30:00,1.0,481,481
7739,24/04/2022 05:40:00,1.0,481,481
7740,24/04/2022 05:50:00,1.0,481,481
7741,24/04/2022 06:00:00,1.0,481,481
7742,24/04/2022 06:10:00,1.0,481,481
7743,24/04/2022 06:20:00,1.0,481,481
7744,24/04/2022 06:30:00,1.0,481,481
7745,24/04/2022 06:40:00,1.0,481,481
7746,24/04/2022 06:50:00,1.0,481,481
7747,24/04/2022 07:00:00,1.0,481,481
7748,24/04/2022 07:10:00,1.0,481,481
7749,24/04/2022 07:20:00,1.0,480,480
7750,24/04/2022 07:30:00,1.0,481,480
7751,24/04/2022 07:40:00,1.0,480,480
7752,24/04/2022 07:50:00,1.0,480,480
7753,24/04/2022 08:00:00,1.0,480,480
7754,24/04/2022 08:10:00,1.0,480,480
7755,24/04/2022 08:20:00,1.0,480,480
7756,24/04/2022 08:30:00,1.0,480,480
7757,24/04/2022 08:40:00,1.0,480,480
7758,24/04/2022 08:50:00,1.0,480,480
7759,24/04/2022 09:00:00,1.0,480,480
7760,24/04/2022 09:10:00,1.0,480,480
7761,24/04/2022 09:20:00,1.0,479,479
7762,24/04/2022 09:30:00,1.0,479,479
7763,24/04/2022 09:40:00,1.0,479,479
7764,24/04/2022 09:50:00,1.0,479,479
7765,24/04/2022 10:00:00,1.0,479,479
7766,24/04/2022 10:10:00,1.0,479,479
7767,24/04/2022 10:20:00,1.0,479,479
7768,24/04/2022 10:30:00,1.0,479,479
7769,24/04/2022 10:40:00,1.0,479,479
7770,24/04/2022 10:50:00,1.0,479,478
7771,24/04/2022 11:00:00,1.0,479,478
7772,24/04/2022 11:10:00,1.0,478,478
7773,24/04/2022 11:20:00,1.0,478,478
7774,24/04/2022 11:30:00,1.0,478,478
7775,24/04/2022 11:40:00,1.0,478,478
7776,24/04/2022 11:50:00,1.0,478,478
7777,24/04/2022 12:00:00,1.0,478,478
7778,24/04/2022 12:10:00,1.0,478,478
7779,24/04/2022 12:20:00,1.0,478,478
7780,24/04/2022 12:30:00,1.0,478,478
7781,24/04/2022 12:40:00,1.0,478,478
7782,24/04/2022 12:50:00,1.0,477,477
7783,24/04/2022 13:00:00,1.0,477,477
7784,24/04/2022 13:10:00,1.0,477,477
7785,24/04/2022 13:20:00,1.0,477,477
7786,24/04/2022 13:30:00,1.0,477,477
7787,24/04/2022 13:40:00,1.0,477,477
7788,24/04/2022 13:50:00,1.0,477,477
7789,24/04/2022 14:00:00,1.0,477,477
7790,24/04/2022 14:10:00,1.0,477,477
7791,24/04/2022 14:20:00,1.0,477,477
7792,24/04/2022 14:30:00,1.0,477,477
7793,24/04/2022 14:40:00,1.0,477,477
7794,24/04/2022 14:50:00,1.0,476,476
7795,24/04/2022 15:00:00,1.0,476,476
7796,24/04/2022 15:10:00,1.0,476,476
7797,24/04/2022 15:20:00,1.0,476,476
7798,24/04/2022 15:30:00,1.0,476,476
7799,24/04/2022 15:40:00,1.0,476,476
7800,24/04/2022 15:50:00,1.0,476,476
7801,24/04/2022 16:00:00,1.0,476,476
7802,24/04/2022 16:10:00,1.0,476,476
7803,24/04/2022 16:20:00,1.0,476,476
7804,24/04/2022 16:30:00,1.0,476,476
7805,24/04/2022 16:40:00,1.0,475,475
7806,24/04/2022 16:50:00,1.0,475,475
7807,24/04/2022 17:00:00,1.0,475,475
7808,24/04/2022 17:10:00,1.0,475,475
7809,24/04/2022 17:20:00,1.0,475,475
7810,24/04/2022 17:30:00,1.0,475,475
7811,24/04/2022 17:40:00,1.0,475,475
7812,24/04/2022 17:50:00,1.0,475,475
7813,24/04/2022 18:00:00,1.0,475,475
7814,24/04/2022 18:10:00,1.0,475,475
7815,24/04/2022 18:20:00,1.0,474,475
7816,24/04/2022 18:30:00,1.0,474,474
7817,24/04/2022 18:40:00,1.0,474,474
7818,24/04/2022 18:50:00,1.0,474,474
7819,24/04/2022 19:00:00,1.0,474,474
