Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
7820,24/04/2022 19:10:00,1.0,474,474
7821,24/04/2022 19:20:00,1.0,474,474
7822,24/04/2022 19:30:00,1.0,474,474
7823,24/04/2022 19:40:00,1.0,474,474
7824,24/04/2022 19:50:00,1.0,474,474
7825,24/04/2022 20:00:00,1.0,474,474
7826,24/04/2022 20:10:00,1.0,473,474
7827,24/04/2022 20:20:00,1.0,474,473
7828,24/04/2022 20:30:00,1.0,473,474
7829,24/04/2022 20:40:00,1.0,473,473
7830,24/04/2022 20:50:00,1.0,473,473
7831,24/04/2022 21:00:00,1.0,473,473
7832,24/04/2022 21:10:00,1.0,473,473
7833,24/04/2022 21:20:00,1.0,473,473
7834,24/04/2022 21:30:00,1.0,473,473
7835,24/04/2022 21:40:00,1.0,473,473
7836,24/04/2022 21:50:00,1.0,473,473
7837,24/04/2022 22:00:00,1.0,473,473
7838,24/04/2022 22:10:00,1.0,473,473
7839,24/04/2022 22:20:00,1.0,472,473
7840,24/04/2022 22:30:00,1.0,472,472
7841,24/04/2022 22:40:00,1.0,472,472
7842,24/04/2022 22:50:00,1.0,472,472
7843,24/04/2022 23:00:00,1.0,472,472
7844,24/04/2022 23:10:00,1.0,472,472
7845,24/04/2022 23:20:00,1.0,472,472
7846,24/04/2022 23:30:00,1.0,472,472
7847,24/04/2022 23:40:00,1.0,472,472
7848,24/04/2022 23:50:00,1.0,472,472
7849,25/04/2022 00:00:00,1.0,472,472
7850,25/04/2022 00:10:00,1.0,472,472
7851,25/04/2022 00:20:00,1.0,471,471
7852,25/04/2022 00:30:00,1.0,472,471
7853,25/04/2022 00:40:00,1.0,471,471
7854,25/04/2022 00:50:00,1.0,471,471
7855,25/04/2022 01:00:00,1.0,471,471
7856,25/04/2022 01:10:00,1.0,471,471
7857,25/04/2022 01:20:00,1.0,471,471
7858,25/04/2022 01:30:00,1.0,471,471
7859,25/04/2022 01:40:00,1.0,471,471
7860,25/04/2022 01:50:00,1.0,471,471
7861,25/04/2022 02:00:00,1.0,471,471
7862,25/04/2022 02:10:00,1.0,471,471
7863,25/04/2022 02:20:00,1.0,470,470
7864,25/04/2022 02:30:00,1.0,470,470
7865,25/04/2022 02:40:00,1.0,470,470
7866,25/04/2022 02:50:00,1.0,470,470
7867,25/04/2022 03:00:00,1.0,470,470
7868,25/04/2022 03:10:00,1.0,470,470
7869,25/04/2022 03:20:00,1.0,470,470
7870,25/04/2022 03:30:00,1.0,470,470
7871,25/04/2022 03:40:00,1.0,470,470
7872,25/04/2022 03:50:00,1.0,470,470
7873,25/04/2022 04:00:00,1.0,470,470
7874,25/04/2022 04:10:00,1.0,469,469
7875,25/04/2022 04:20:00,1.0,469,469
7876,25/04/2022 04:30:00,1.0,469,469
7877,25/04/2022 04:40:00,1.0,469,469
7878,25/04/2022 04:50:00,1.0,469,469
7879,25/04/2022 05:00:00,1.0,469,469
7880,25/04/2022 05:10:00,1.0,469,469
7881,25/04/2022 05:20:00,1.0,469,469
7882,25/04/2022 05:30:00,1.0,469,469
7883,25/04/2022 05:40:00,1.0,469,469
7884,25/04/2022 05:50:00,1.0,468,468
7885,25/04/2022 06:00:00,1.0,468,468
7886,25/04/2022 06:10:00,1.0,468,468
7887,25/04/2022 06:20:00,1.0,468,468
7888,25/04/2022 06:30:00,1.0,468,468
7889,25/04/2022 06:40:00,1.0,468,468
7890,25/04/2022 06:50:00,1.0,468,468
7891,25/04/2022 07:00:00,1.0,468,468
7892,25/04/2022 07:10:00,1.0,468,468
7893,25/04/2022 07:20:00,1.0,468,468
7894,25/04/2022 07:30:00,1.0,468,467
7895,25/04/2022 07:40:00,1.0,468,468
7896,25/04/2022 07:50:00,1.0,467,467
7897,25/04/2022 08:00:00,1.0,467,467
7898,25/04/2022 08:10:00,1.0,467,467
7899,25/04/2022 08:20:00,1.0,467,467
7900,25/04/2022 08:30:00,1.0,467,467
7901,25/04/2022 08:40:00,1.0,467,467
7902,25/04/2022 08:50:00,1.0,467,467
7903,25/04/2022 09:00:00,1.0,467,467
7904,25/04/2022 09:10:00,1.0,467,467
7905,25/04/2022 09:20:00,1.0,466,467
7906,25/04/2022 09:30:00,1.0,466,466
7907,25/04/2022 09:40:00,1.0,466,466
7908,25/04/2022 09:50:00,1.0,466,466
7909,25/04/2022 10:00:00,1.0,466,466
7910,25/04/2022 10:10:00,1.0,466,466
7911,25/04/2022 10:20:00,1.0,466,466
7912,25/04/2022 10:30:00,1.0,466,466
7913,25/04/2022 10:40:00,1.0,466,466
7914,25/04/2022 10:50:00,1.0,466,466
7915,25/04/2022 11:00:00,1.0,466,466
7916,25/04/2022 11:10:00,1.0,465,466
7917,25/04/2022 11:20:00,1.0,465,466
7918,25/04/2022 11:30:00,1.0,465,465
7919,25/04/2022 11:40:00,1.0,465,465
7920,25/04/2022 11:50:00,1.0,465,465
7921,25/04/2022 12:00:00,1.0,465,465
7922,25/04/2022 12:10:00,1.0,465,465
7923,25/04/2022 12:20:00,1.0,465,465
7924,25/04/2022 12:30:00,1.0,465,465
7925,25/04/2022 12:40:00,1.0,465,465
7926,25/04/2022 12:50:00,1.0,465,465
7927,25/04/2022 13:00:00,1.0,465,465
7928,25/04/2022 13:10:00,1.0,465,465
7929,25/04/2022 13:20:00,1.0,464,465
7930,25/04/2022 13:30:00,1.0,464,464
7931,25/04/2022 13:40:00,1.0,464,464
7932,25/04/2022 13:50:00,1.0,464,464
7933,25/04/2022 14:00:00,1.0,464,464
7934,25/04/2022 14:10:00,1.0,464,464
7935,25/04/2022 14:20:00,1.0,464,464
7936,25/04/2022 14:30:00,1.0,464,464
7937,25/04/2022 14:40:00,1.0,464,464
7938,25/04/2022 14:50:00,1.0,464,464
7939,25/04/2022 15:00:00,1.0,464,464
7940,25/04/2022 15:10:00,1.0,464,464
7941,25/04/2022 15:20:00,1.0,463,463
7942,25/04/2022 15:30:00,1.0,463,463
7943,25/04/2022 15:40:00,1.0,463,463
7944,25/04/2022 15:50:00,1.0,463,463
7945,25/04/2022 16:00:00,1.0,463,463
7946,25/04/2022 16:10:00,1.0,463,463
7947,25/04/2022 16:20:00,1.0,463,463
7948,25/04/2022 16:30:00,1.0,463,463
7949,25/04/2022 16:40:00,1.0,463,463
7950,25/04/2022 16:50:00,1.0,463,463
7951,25/04/2022 17:00:00,1.0,463,463
7952,25/04/2022 17:10:00,1.0,463,463
7953,25/04/2022 17:20:00,1.0,463,463
7954,25/04/2022 17:30:00,1.0,471,466
7955,25/04/2022 17:40:00,1.0,486,478
7956,25/04/2022 17:50:00,1.0,503,494
7957,25/04/2022 18:00:00,1.0,518,511
7958,25/04/2022 18:10:00,1.0,533,526
7959,25/04/2022 18:20:00,1.0,547,541
7960,25/04/2022 18:30:00,1.0,559,554
7961,25/04/2022 18:40:00,1.0,568,564
7962,25/04/2022 18:50:00,1.0,576,572
7963,25/04/2022 19:00:00,1.0,584,580
7964,25/04/2022 19:10:00,1.0,591,587
7965,25/04/2022 19:20:00,1.0,597,594
7966,25/04/2022 19:30:00,1.0,603,600
7967,25/04/2022 19:40:00,1.0,608,605
7968,25/04/2022 19:50:00,1.0,612,610
7969,25/04/2022 20:00:00,1.0,613,613
7970,25/04/2022 20:10:00,1.0,613,613
7971,25/04/2022 20:20:00,1.0,613,613
7972,25/04/2022 20:30:00,1.0,613,613
7973,25/04/2022 20:40:00,1.0,613,613
7974,25/04/2022 20:50:00,1.0,613,613
7975,25/04/2022 21:00:00,1.0,613,613
7976,25/04/2022 21:10:00,1.0,613,613
7977,25/04/2022 21:20:00,1.0,613,613
7978,25/04/2022 21:30:00,1.0,613,613
7979,25/04/2022 21:40:00,1.0,613,613
7980,25/04/2022 21:50:00,1.0,613,613
7981,25/04/2022 22:00:00,1.0,613,613
7982,25/04/2022 22:10:00,1.0,613,613
7983,25/04/2022 22:20:00,1.0,613,613
7984,25/04/2022 22:30:00,1.0,613,613
7985,25/04/2022 22:40:00,1.0,611,612
7986,25/04/2022 22:50:00,1.0,609,609
7987,25/04/2022 23:00:00,1.0,606,608
7988,25/04/2022 23:10:00,1.0,604,605
7989,25/04/2022 23:20:00,1.0,602,603
7990,25/04/2022 23:30:00,1.0,600,601
7991,25/04/2022 23:40:00,1.0,599,600
7992,25/04/2022 23:50:00,1.0,597,598
7993,26/04/2022 00:00:00,1.0,595,596
7994,26/04/2022 00:10:00,1.0,594,595
7995,26/04/2022 00:20:00,1.0,592,593
7996,26/04/2022 00:30:00,1.0,591,592
7997,26/04/2022 00:40:00,1.0,590,591
7998,26/04/2022 00:50:00,1.0,589,589
7999,26/04/2022 01:00:00,1.0,588,588
8000,26/04/2022 01:10:00,1.0,587,587
8001,26/04/2022 01:20:00,1.0,585,586
8002,26/04/2022 01:30:00,1.0,584,584
8003,26/04/2022 01:40:00,1.0,582,583
8004,26/04/2022 01:50:00,1.0,581,582
8005,26/04/2022 02:00:00,1.0,579,580
8006,26/04/2022 02:10:00,1.0,578,579
8007,26/04/2022 02:20:00,1.0,577,577
8008,26/04/2022 02:30:00,1.0,575,576
8009,26/04/2022 02:40:00,1.0,574,575
8010,26/04/2022 02:50:00,1.0,572,573
8011,26/04/2022 03:00:00,1.0,571,572
8012,26/04/2022 03:10:00,1.0,570,571
8013,26/04/2022 03:20:00,1.0,569,569
8014,26/04/2022 03:30:00,1.0,567,568
8015,26/04/2022 03:40:00,1.0,566,567
8016,26/04/2022 03:50:00,1.0,565,566
8017,26/04/2022 04:00:00,1.0,564,565
8018,26/04/2022 04:10:00,1.0,563,564
8019,26/04/2022 04:20:00,1.0,562,562
8020,26/04/2022 04:30:00,1.0,560,561
8021,26/04/2022 04:40:00,1.0,559,560
8022,26/04/2022 04:50:00,1.0,558,559
8023,26/04/2022 05:00:00,1.0,557,557
8024,26/04/2022 05:10:00,1.0,555,556
8025,26/04/2022 05:20:00,1.0,554,554
8026,26/04/2022 05:30:00,1.0,552,553
8027,26/04/2022 05:40:00,1.0,550,551
8028,26/04/2022 05:50:00,1.0,549,550
8029,26/04/2022 06:00:00,1.0,548,548
8030,26/04/2022 06:10:00,1.0,546,547
8031,26/04/2022 06:20:00,1.0,545,545
8032,26/04/2022 06:30:00,1.0,543,544
8033,26/04/2022 06:40:00,1.0,542,542
8034,26/04/2022 06:50:00,1.0,540,541
8035,26/04/2022 07:00:00,1.0,539,540
8036,26/04/2022 07:10:00,1.0,537,538
8037,26/04/2022 07:20:00,1.0,536,537
8038,26/04/2022 07:30:00,1.0,535,535
8039,26/04/2022 07:40:00,1.0,533,534
8040,26/04/2022 07:50:00,1.0,532,533
8041,26/04/2022 08:00:00,1.0,531,531
8042,26/04/2022 08:10:00,1.0,529,530
8043,26/04/2022 08:20:00,1.0,528,528
8044,26/04/2022 08:30:00,1.0,526,527
8045,26/04/2022 08:40:00,1.0,525,526
8046,26/04/2022 08:50:00,1.0,524,524
8047,26/04/2022 09:00:00,1.0,523,523
8048,26/04/2022 09:10:00,1.0,521,522
8049,26/04/2022 09:20:00,1.0,520,520
8050,26/04/2022 09:30:00,1.0,519,519
8051,26/04/2022 09:40:00,1.0,517,518
8052,26/04/2022 09:50:00,1.0,516,517
8053,26/04/2022 10:00:00,1.0,515,516
8054,26/04/2022 10:10:00,1.0,514,515
8055,26/04/2022 10:20:00,1.0,513,514
8056,26/04/2022 10:30:00,1.0,512,513
8057,26/04/2022 10:40:00,1.0,511,512
8058,26/04/2022 10:50:00,1.0,510,511
8059,26/04/2022 11:00:00,1.0,509,510
8060,26/04/2022 11:10:00,1.0,508,509
8061,26/04/2022 11:20:00,1.0,507,508
8062,26/04/2022 11:30:00,1.0,506,506
8063,26/04/2022 11:40:00,1.0,505,505
8064,26/04/2022 11:50:00,1.0,504,504
8065,26/04/2022 12:00:00,1.0,503,503
8066,26/04/2022 12:10:00,1.0,502,502
8067,26/04/2022 12:20:00,1.0,501,501
8068,26/04/2022 12:30:00,1.0,500,500
8069,26/04/2022 12:40:00,1.0,499,499
8070,26/04/2022 12:50:00,1.0,498,498
8071,26/04/2022 13:00:00,1.0,497,497
8072,26/04/2022 13:10:00,1.0,496,497
8073,26/04/2022 13:20:00,1.0,495,496
8074,26/04/2022 13:30:00,1.0,495,495
8075,26/04/2022 13:40:00,1.0,494,495
8076,26/04/2022 13:50:00,1.0,494,494
8077,26/04/2022 14:00:00,1.0,493,493
8078,26/04/2022 14:10:00,1.0,493,493
8079,26/04/2022 14:20:00,1.0,492,492
8080,26/04/2022 14:30:00,1.0,492,492
8081,26/04/2022 14:40:00,1.0,492,492
8082,26/04/2022 14:50:00,1.0,494,492
8083,26/04/2022 15:00:00,1.0,503,498
8084,26/04/2022 15:10:00,1.0,518,510
8085,26/04/2022 15:20:00,1.0,536,527
8086,26/04/2022 15:30:00,1.0,557,546
8087,26/04/2022 15:40:00,1.0,573,565
8088,26/04/2022 15:50:00,1.0,594,583
8089,26/04/2022 16:00:00,1.0,613,608
8090,26/04/2022 16:10:00,1.0,613,613
8091,26/04/2022 16:20:00,1.0,613,613
8092,26/04/2022 16:30:00,1.0,613,613
8093,26/04/2022 16:40:00,1.0,613,613
8094,26/04/2022 16:50:00,1.0,613,613
8095,26/04/2022 17:00:00,1.0,613,613
8096,26/04/2022 17:10:00,1.0,613,613
8097,26/04/2022 17:20:00,1.0,613,613
8098,26/04/2022 17:30:00,1.0,613,613
8099,26/04/2022 17:40:00,1.0,613,613
8100,26/04/2022 17:50:00,1.0,613,613
8101,26/04/2022 18:00:00,1.0,613,613
8102,26/04/2022 18:10:00,1.0,613,613
8103,26/04/2022 18:20:00,1.0,613,613
8104,26/04/2022 18:30:00,1.0,613,613
8105,26/04/2022 18:40:00,1.0,613,613
8106,26/04/2022 18:50:00,1.0,613,613
8107,26/04/2022 19:00:00,1.0,613,613
8108,26/04/2022 19:10:00,1.0,613,613
8109,26/04/2022 19:20:00,1.0,613,613
8110,26/04/2022 19:30:00,1.0,613,613
8111,26/04/2022 19:40:00,1.0,613,613
8112,26/04/2022 19:50:00,1.0,613,613
8113,26/04/2022 20:00:00,1.0,613,613
8114,26/04/2022 20:10:00,1.0,613,613
8115,26/04/2022 20:20:00,1.0,613,613
8116,26/04/2022 20:30:00,1.0,613,613
8117,26/04/2022 20:40:00,1.0,613,613
8118,26/04/2022 20:50:00,1.0,613,613
8119,26/04/2022 21:00:00,1.0,613,613
8120,26/04/2022 21:10:00,1.0,613,613
8121,26/04/2022 21:20:00,1.0,613,613
8122,26/04/2022 21:30:00,1.0,613,613
8123,26/04/2022 21:40:00,1.0,613,613
8124,26/04/2022 21:50:00,1.0,613,613
8125,26/04/2022 22:00:00,1.0,613,613
8126,26/04/2022 22:10:00,1.0,613,613
8127,26/04/2022 22:20:00,1.0,613,613
8128,26/04/2022 22:30:00,1.0,613,613
8129,26/04/2022 22:40:00,1.0,613,613
8130,26/04/2022 22:50:00,1.0,613,613
8131,26/04/2022 23:00:00,1.0,613,613
8132,26/04/2022 23:10:00,1.0,613,613
8133,26/04/2022 23:20:00,1.0,613,613
8134,26/04/2022 23:30:00,1.0,613,613
8135,26/04/2022 23:40:00,1.0,613,613
8136,26/04/2022 23:50:00,1.0,613,613
8137,27/04/2022 00:00:00,1.0,613,613
8138,27/04/2022 00:10:00,1.0,613,613
8139,27/04/2022 00:20:00,1.0,613,613
8140,27/04/2022 00:30:00,1.0,613,613
8141,27/04/2022 00:40:00,1.0,611,613
8142,27/04/2022 00:50:00,1.0,609,610
8143,27/04/2022 01:00:00,1.0,605,607
8144,27/04/2022 01:10:00,1.0,602,604
8145,27/04/2022 01:20:00,1.0,600,601
8146,27/04/2022 01:30:00,1.0,597,598
8147,27/04/2022 01:40:00,1.0,595,596
8148,27/04/2022 01:50:00,1.0,593,594
8149,27/04/2022 02:00:00,1.0,591,592
8150,27/04/2022 02:10:00,1.0,590,590
8151,27/04/2022 02:20:00,1.0,588,589
8152,27/04/2022 02:30:00,1.0,587,587
8153,27/04/2022 02:40:00,1.0,585,586
8154,27/04/2022 02:50:00,1.0,583,584
8155,27/04/2022 03:00:00,1.0,581,582
8156,27/04/2022 03:10:00,1.0,579,580
8157,27/04/2022 03:20:00,1.0,577,578
8158,27/04/2022 03:30:00,1.0,575,576
8159,27/04/2022 03:40:00,1.0,573,574
8160,27/04/2022 03:50:00,1.0,572,572
8161,27/04/2022 04:00:00,1.0,570,571
8162,27/04/2022 04:10:00,1.0,568,569
8163,27/04/2022 04:20:00,1.0,567,568
8164,27/04/2022 04:30:00,1.0,565,566
8165,27/04/2022 04:40:00,1.0,564,565
8166,27/04/2022 04:50:00,1.0,562,563
8167,27/04/2022 05:00:00,1.0,561,561
8168,27/04/2022 05:10:00,1.0,559,560
8169,27/04/2022 05:20:00,1.0,557,558
8170,27/04/2022 05:30:00,1.0,556,557
8171,27/04/2022 05:40:00,1.0,554,555
8172,27/04/2022 05:50:00,1.0,552,553
8173,27/04/2022 06:00:00,1.0,550,551
8174,27/04/2022 06:10:00,1.0,548,549
8175,27/04/2022 06:20:00,1.0,546,547
8176,27/04/2022 06:30:00,1.0,544,545
8177,27/04/2022 06:40:00,1.0,542,543
8178,27/04/2022 06:50:00,1.0,540,541
8179,27/04/2022 07:00:00,1.0,539,539
8180,27/04/2022 07:10:00,1.0,537,538
8181,27/04/2022 07:20:00,1.0,535,536
8182,27/04/2022 07:30:00,1.0,533,534
8183,27/04/2022 07:40:00,1.0,531,532
8184,27/04/2022 07:50:00,1.0,530,531
8185,27/04/2022 08:00:00,1.0,528,529
8186,27/04/2022 08:10:00,1.0,526,527
8187,27/04/2022 08:20:00,1.0,525,525
8188,27/04/2022 08:30:00,1.0,523,524
8189,27/04/2022 08:40:00,1.0,521,522
8190,27/04/2022 08:50:00,1.0,520,521
8191,27/04/2022 09:00:00,1.0,518,519
8192,27/04/2022 09:10:00,1.0,517,517
8193,27/04/2022 09:20:00,1.0,515,516
8194,27/04/2022 09:30:00,1.0,514,515
8195,27/04/2022 09:40:00,1.0,513,513
8196,27/04/2022 09:50:00,1.0,511,512
8197,27/04/2022 10:00:00,1.0,510,510
8198,27/04/2022 10:10:00,1.0,508,509
8199,27/04/2022 10:20:00,1.0,507,507
8200,27/04/2022 10:30:00,1.0,505,506
8201,27/04/2022 10:40:00,1.0,504,505
8202,27/04/2022 10:50:00,1.0,503,503
8203,27/04/2022 11:00:00,1.0,501,502
8204,27/04/2022 11:10:00,1.0,500,501
8205,27/04/2022 11:20:00,1.0,499,499
8206,27/04/2022 11:30:00,1.0,498,498
8207,27/04/2022 11:40:00,1.0,496,497
8208,27/04/2022 11:50:00,1.0,495,496
8209,27/04/2022 12:00:00,1.0,494,494
8210,27/04/2022 12:10:00,1.0,492,493
8211,27/04/2022 12:20:00,1.0,492,492
8212,27/04/2022 12:30:00,1.0,492,492
8213,27/04/2022 12:40:00,1.0,491,492
8214,27/04/2022 12:50:00,1.0,492,492
8215,27/04/2022 13:00:00,1.0,491,491
8216,27/04/2022 13:10:00,1.0,491,491
8217,27/04/2022 13:20:00,1.0,491,491
8218,27/04/2022 13:30:00,1.0,491,491
8219,27/04/2022 13:40:00,1.0,491,491
8220,27/04/2022 13:50:00,1.0,491,491
8221,27/04/2022 14:00:00,1.0,491,491
8222,27/04/2022 14:10:00,1.0,491,491
8223,27/04/2022 14:20:00,1.0,491,491
8224,27/04/2022 14:30:00,1.0,491,491
8225,27/04/2022 14:40:00,1.0,490,491
8226,27/04/2022 14:50:00,1.0,490,490
8227,27/04/2022 15:00:00,1.0,490,490
8228,27/04/2022 15:10:00,1.0,490,490
8229,27/04/2022 15:20:00,1.0,492,491
8230,27/04/2022 15:30:00,1.0,501,496
8231,27/04/2022 15:40:00,1.0,519,508
8232,27/04/2022 15:50:00,1.0,568,542
8233,27/04/2022 16:00:00,1.0,613,596
8234,27/04/2022 16:10:00,1.0,613,613
8235,27/04/2022 16:20:00,1.0,613,613
8236,27/04/2022 16:30:00,1.0,613,613
8237,27/04/2022 16:40:00,1.0,613,613
8238,27/04/2022 16:50:00,1.0,613,613
8239,27/04/2022 17:00:00,1.0,613,613
8240,27/04/2022 17:10:00,1.0,613,613
8241,27/04/2022 17:20:00,1.0,613,613
8242,27/04/2022 17:30:00,1.0,613,613
8243,27/04/2022 17:40:00,1.0,613,613
8244,27/04/2022 17:50:00,1.0,613,613
8245,27/04/2022 18:00:00,1.0,613,613
8246,27/04/2022 18:10:00,1.0,613,613
8247,27/04/2022 18:20:00,1.0,613,613
8248,27/04/2022 18:30:00,1.0,613,613
8249,27/04/2022 18:40:00,1.0,613,613
8250,27/04/2022 18:50:00,1.0,613,613
8251,27/04/2022 19:00:00,1.0,613,613
8252,27/04/2022 19:10:00,1.0,613,613
8253,27/04/2022 19:20:00,1.0,613,613
8254,27/04/2022 19:30:00,1.0,613,613
8255,27/04/2022 19:40:00,1.0,613,613
8256,27/04/2022 19:50:00,1.0,613,613
8257,27/04/2022 20:00:00,1.0,613,613
8258,27/04/2022 20:10:00,1.0,613,613
8259,27/04/2022 20:20:00,1.0,613,613
8260,27/04/2022 20:30:00,1.0,613,613
8261,27/04/2022 20:40:00,1.0,613,613
8262,27/04/2022 20:50:00,1.0,613,613
8263,27/04/2022 21:00:00,1.0,613,613
8264,27/04/2022 21:10:00,1.0,613,613
8265,27/04/2022 21:20:00,1.0,613,613
8266,27/04/2022 21:30:00,1.0,613,613
8267,27/04/2022 21:40:00,1.0,613,613
8268,27/04/2022 21:50:00,1.0,613,613
8269,27/04/2022 22:00:00,1.0,613,613
8270,27/04/2022 22:10:00,1.0,613,613
8271,27/04/2022 22:20:00,1.0,613,613
8272,27/04/2022 22:30:00,1.0,613,613
8273,27/04/2022 22:40:00,1.0,613,613
8274,27/04/2022 22:50:00,1.0,613,613
8275,27/04/2022 23:00:00,1.0,613,613
8276,27/04/2022 23:10:00,1.0,613,613
8277,27/04/2022 23:20:00,1.0,613,613
8278,27/04/2022 23:30:00,1.0,613,613
8279,27/04/2022 23:40:00,1.0,613,613
8280,27/04/2022 23:50:00,1.0,613,613
8281,28/04/2022 00:00:00,1.0,613,613
8282,28/04/2022 00:10:00,1.0,613,613
8283,28/04/2022 00:20:00,1.0,613,613
8284,28/04/2022 00:30:00,1.0,613,613
8285,28/04/2022 00:40:00,1.0,613,613
8286,28/04/2022 00:50:00,1.0,613,613
8287,28/04/2022 01:00:00,1.0,611,612
8288,28/04/2022 01:10:00,1.0,607,609
8289,28/04/2022 01:20:00,1.0,603,605
8290,28/04/2022 01:30:00,1.0,599,601
8291,28/04/2022 01:40:00,1.0,596,598
8292,28/04/2022 01:50:00,1.0,593,595
8293,28/04/2022 02:00:00,1.0,591,592
8294,28/04/2022 02:10:00,1.0,588,590
8295,28/04/2022 02:20:00,1.0,587,588
8296,28/04/2022 02:30:00,1.0,585,586
8297,28/04/2022 02:40:00,1.0,582,583
8298,28/04/2022 02:50:00,1.0,580,581
8299,28/04/2022 03:00:00,1.0,577,578
8300,28/04/2022 03:10:00,1.0,575,576
8301,28/04/2022 03:20:00,1.0,572,574
8302,28/04/2022 03:30:00,1.0,570,571
8303,28/04/2022 03:40:00,1.0,568,569
8304,28/04/2022 03:50:00,1.0,566,567
8305,28/04/2022 04:00:00,1.0,564,565
8306,28/04/2022 04:10:00,1.0,562,563
8307,28/04/2022 04:20:00,1.0,560,561
8308,28/04/2022 04:30:00,1.0,558,559
8309,28/04/2022 04:40:00,1.0,556,557
8310,28/04/2022 04:50:00,1.0,554,555
8311,28/04/2022 05:00:00,1.0,551,552
8312,28/04/2022 05:10:00,1.0,549,550
8313,28/04/2022 05:20:00,1.0,546,547
8314,28/04/2022 05:30:00,1.0,544,545
8315,28/04/2022 05:40:00,1.0,543,543
8316,28/04/2022 05:50:00,1.0,541,542
8317,28/04/2022 06:00:00,1.0,540,540
8318,28/04/2022 06:10:00,1.0,538,539
8319,28/04/2022 06:20:00,1.0,537,537
8320,28/04/2022 06:30:00,1.0,535,536
8321,28/04/2022 06:40:00,1.0,534,535
8322,28/04/2022 06:50:00,1.0,532,533
8323,28/04/2022 07:00:00,1.0,531,532
8324,28/04/2022 07:10:00,1.0,530,530
8325,28/04/2022 07:20:00,1.0,528,529
8326,28/04/2022 07:30:00,1.0,527,527
8327,28/04/2022 07:40:00,1.0,525,526
8328,28/04/2022 07:50:00,1.0,524,525
8329,28/04/2022 08:00:00,1.0,523,523
8330,28/04/2022 08:10:00,1.0,521,522
8331,28/04/2022 08:20:00,1.0,520,521
8332,28/04/2022 08:30:00,1.0,519,519
8333,28/04/2022 08:40:00,1.0,518,518
8334,28/04/2022 08:50:00,1.0,516,517
8335,28/04/2022 09:00:00,1.0,515,516
8336,28/04/2022 09:10:00,1.0,514,515
8337,28/04/2022 09:20:00,1.0,513,514
8338,28/04/2022 09:30:00,1.0,512,512
8339,28/04/2022 09:40:00,1.0,511,511
8340,28/04/2022 09:50:00,1.0,510,510
8341,28/04/2022 10:00:00,1.0,508,509
8342,28/04/2022 10:10:00,1.0,507,508
8343,28/04/2022 10:20:00,1.0,506,507
