Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
8344,28/04/2022 10:30:00,1.0,505,505
8345,28/04/2022 10:40:00,1.0,504,504
8346,28/04/2022 10:50:00,1.0,503,503
8347,28/04/2022 11:00:00,1.0,502,502
8348,28/04/2022 11:10:00,1.0,501,501
8349,28/04/2022 11:20:00,1.0,500,500
8350,28/04/2022 11:30:00,1.0,499,499
8351,28/04/2022 11:40:00,1.0,497,498
8352,28/04/2022 11:50:00,1.0,497,497
8353,28/04/2022 12:00:00,1.0,495,496
8354,28/04/2022 12:10:00,1.0,494,495
8355,28/04/2022 12:20:00,1.0,493,494
8356,28/04/2022 12:30:00,1.0,492,493
8357,28/04/2022 12:40:00,1.0,492,492
8358,28/04/2022 12:50:00,1.0,492,492
8359,28/04/2022 13:00:00,1.0,497,492
8360,28/04/2022 13:10:00,1.0,540,516
8361,28/04/2022 13:20:00,1.0,584,563
8362,28/04/2022 13:30:00,1.0,613,605
8363,28/04/2022 13:40:00,1.0,613,613
8364,28/04/2022 13:50:00,1.0,613,613
8365,28/04/2022 14:00:00,1.0,613,613
8366,28/04/2022 14:10:00,1.0,613,613
8367,28/04/2022 14:20:00,1.0,613,613
8368,28/04/2022 14:30:00,1.0,613,613
8369,28/04/2022 14:40:00,1.0,613,613
8370,28/04/2022 14:50:00,1.0,613,613
8371,28/04/2022 15:00:00,1.0,613,613
8372,28/04/2022 15:10:00,1.0,613,613
8373,28/04/2022 15:20:00,1.0,613,613
8374,28/04/2022 15:30:00,1.0,613,613
8375,28/04/2022 15:40:00,1.0,613,613
8376,28/04/2022 15:50:00,1.0,613,613
8377,28/04/2022 16:00:00,1.0,613,613
8378,28/04/2022 16:10:00,1.0,613,613
8379,28/04/2022 16:20:00,1.0,613,613
8380,28/04/2022 16:30:00,1.0,613,613
8381,28/04/2022 16:40:00,1.0,613,613
8382,28/04/2022 16:50:00,1.0,613,613
8383,28/04/2022 17:00:00,1.0,613,613
8384,28/04/2022 17:10:00,1.0,613,613
8385,28/04/2022 17:20:00,1.0,613,613
8386,28/04/2022 17:30:00,1.0,613,613
8387,28/04/2022 17:40:00,1.0,613,613
8388,28/04/2022 17:50:00,1.0,613,613
8389,28/04/2022 18:00:00,1.0,613,613
8390,28/04/2022 18:10:00,1.0,613,613
8391,28/04/2022 18:20:00,1.0,613,613
8392,28/04/2022 18:30:00,1.0,613,613
8393,28/04/2022 18:40:00,1.0,613,613
8394,28/04/2022 18:50:00,1.0,613,613
8395,28/04/2022 19:00:00,1.0,613,613
8396,28/04/2022 19:10:00,1.0,613,613
8397,28/04/2022 19:20:00,1.0,613,613
8398,28/04/2022 19:30:00,1.0,613,613
8399,28/04/2022 19:40:00,1.0,613,613
8400,28/04/2022 19:50:00,1.0,613,613
8401,28/04/2022 20:00:00,1.0,613,613
8402,28/04/2022 20:10:00,1.0,613,613
8403,28/04/2022 20:20:00,1.0,613,613
8404,28/04/2022 20:30:00,1.0,613,613
8405,28/04/2022 20:40:00,1.0,613,613
8406,28/04/2022 20:50:00,1.0,613,613
8407,28/04/2022 21:00:00,1.0,613,613
8408,28/04/2022 21:10:00,1.0,613,613
8409,28/04/2022 21:20:00,1.0,613,613
8410,28/04/2022 21:30:00,1.0,613,613
8411,28/04/2022 21:40:00,1.0,613,613
8412,28/04/2022 21:50:00,1.0,613,613
8413,28/04/2022 22:00:00,1.0,613,613
8414,28/04/2022 22:10:00,1.0,613,613
8415,28/04/2022 22:20:00,1.0,613,613
8416,28/04/2022 22:30:00,1.0,613,613
8417,28/04/2022 22:40:00,1.0,613,613
8418,28/04/2022 22:50:00,1.0,613,613
8419,28/04/2022 23:00:00,1.0,613,613
8420,28/04/2022 23:10:00,1.0,613,613
8421,28/04/2022 23:20:00,1.0,613,613
8422,28/04/2022 23:30:00,1.0,613,613
8423,28/04/2022 23:40:00,1.0,613,613
8424,28/04/2022 23:50:00,1.0,613,613
8425,29/04/2022 00:00:00,1.0,613,613
8426,29/04/2022 00:10:00,1.0,611,613
8427,29/04/2022 00:20:00,1.0,608,610
8428,29/04/2022 00:30:00,1.0,603,606
8429,29/04/2022 00:40:00,1.0,599,601
8430,29/04/2022 00:50:00,1.0,596,598
8431,29/04/2022 01:00:00,1.0,593,595
8432,29/04/2022 01:10:00,1.0,590,592
8433,29/04/2022 01:20:00,1.0,588,589
8434,29/04/2022 01:30:00,1.0,586,587
8435,29/04/2022 01:40:00,1.0,583,585
8436,29/04/2022 01:50:00,1.0,581,582
8437,29/04/2022 02:00:00,1.0,578,579
8438,29/04/2022 02:10:00,1.0,575,577
8439,29/04/2022 02:20:00,1.0,572,574
8440,29/04/2022 02:30:00,1.0,570,571
8441,29/04/2022 02:40:00,1.0,568,569
8442,29/04/2022 02:50:00,1.0,566,567
8443,29/04/2022 03:00:00,1.0,564,565
8444,29/04/2022 03:10:00,1.0,561,563
8445,29/04/2022 03:20:00,1.0,559,560
8446,29/04/2022 03:30:00,1.0,557,558
8447,29/04/2022 03:40:00,1.0,554,555
8448,29/04/2022 03:50:00,1.0,551,553
8449,29/04/2022 04:00:00,1.0,549,550
8450,29/04/2022 04:10:00,1.0,546,547
8451,29/04/2022 04:20:00,1.0,543,545
8452,29/04/2022 04:30:00,1.0,541,542
8453,29/04/2022 04:40:00,1.0,539,540
8454,29/04/2022 04:50:00,1.0,536,537
8455,29/04/2022 05:00:00,1.0,534,535
8456,29/04/2022 05:10:00,1.0,532,533
8457,29/04/2022 05:20:00,1.0,530,531
8458,29/04/2022 05:30:00,1.0,527,528
8459,29/04/2022 05:40:00,1.0,525,526
8460,29/04/2022 05:50:00,1.0,523,524
8461,29/04/2022 06:00:00,1.0,521,522
8462,29/04/2022 06:10:00,1.0,519,520
8463,29/04/2022 06:20:00,1.0,518,518
8464,29/04/2022 06:30:00,1.0,516,516
8465,29/04/2022 06:40:00,1.0,514,515
8466,29/04/2022 06:50:00,1.0,512,513
8467,29/04/2022 07:00:00,1.0,511,512
8468,29/04/2022 07:10:00,1.0,509,510
8469,29/04/2022 07:20:00,1.0,508,508
8470,29/04/2022 07:30:00,1.0,506,507
8471,29/04/2022 07:40:00,1.0,505,505
8472,29/04/2022 07:50:00,1.0,503,504
8473,29/04/2022 08:00:00,1.0,502,502
8474,29/04/2022 08:10:00,1.0,500,501
8475,29/04/2022 08:20:00,1.0,499,499
8476,29/04/2022 08:30:00,1.0,497,498
8477,29/04/2022 08:40:00,1.0,496,496
8478,29/04/2022 08:50:00,1.0,494,495
8479,29/04/2022 09:00:00,1.0,493,494
8480,29/04/2022 09:10:00,1.0,492,492
8481,29/04/2022 09:20:00,1.0,491,492
8482,29/04/2022 09:30:00,1.0,492,492
8483,29/04/2022 09:40:00,1.0,491,491
8484,29/04/2022 09:50:00,1.0,491,491
8485,29/04/2022 10:00:00,1.0,491,491
8486,29/04/2022 10:10:00,1.0,491,491
8487,29/04/2022 10:20:00,1.0,491,491
8488,29/04/2022 10:30:00,1.0,491,491
8489,29/04/2022 10:40:00,1.0,491,491
8490,29/04/2022 10:50:00,1.0,491,491
8491,29/04/2022 11:00:00,1.0,491,491
8492,29/04/2022 11:10:00,1.0,490,491
8493,29/04/2022 11:20:00,1.0,491,491
8494,29/04/2022 11:30:00,1.0,490,491
8495,29/04/2022 11:40:00,1.0,490,490
8496,29/04/2022 11:50:00,1.0,490,490
8497,29/04/2022 12:00:00,1.0,490,490
8498,29/04/2022 12:10:00,1.0,490,490
8499,29/04/2022 12:20:00,1.0,490,490
8500,29/04/2022 12:30:00,1.0,490,490
8501,29/04/2022 12:40:00,1.0,490,490
8502,29/04/2022 12:50:00,1.0,490,490
8503,29/04/2022 13:00:00,1.0,490,490
8504,29/04/2022 13:10:00,1.0,490,490
8505,29/04/2022 13:20:00,1.0,489,490
8506,29/04/2022 13:30:00,1.0,489,489
8507,29/04/2022 13:40:00,1.0,490,489
8508,29/04/2022 13:50:00,1.0,489,489
8509,29/04/2022 14:00:00,1.0,489,489
8510,29/04/2022 14:10:00,1.0,489,489
8511,29/04/2022 14:20:00,1.0,489,489
8512,29/04/2022 14:30:00,1.0,489,489
8513,29/04/2022 14:40:00,1.0,489,489
8514,29/04/2022 14:50:00,1.0,489,489
8515,29/04/2022 15:00:00,1.0,489,489
8516,29/04/2022 15:10:00,1.0,489,489
8517,29/04/2022 15:20:00,1.0,489,489
8518,29/04/2022 15:30:00,1.0,489,489
8519,29/04/2022 15:40:00,1.0,488,489
8520,29/04/2022 15:50:00,1.0,488,488
8521,29/04/2022 16:00:00,1.0,488,488
8522,29/04/2022 16:10:00,1.0,488,488
8523,29/04/2022 16:20:00,1.0,488,488
8524,29/04/2022 16:30:00,1.0,488,488
8525,29/04/2022 16:40:00,1.0,488,488
8526,29/04/2022 16:50:00,1.0,488,488
8527,29/04/2022 17:00:00,1.0,488,488
8528,29/04/2022 17:10:00,1.0,488,488
8529,29/04/2022 17:20:00,1.0,488,488
8530,29/04/2022 17:30:00,1.0,488,488
8531,29/04/2022 17:40:00,1.0,488,488
8532,29/04/2022 17:50:00,1.0,488,488
8533,29/04/2022 18:00:00,1.0,488,488
8534,29/04/2022 18:10:00,1.0,487,487
8535,29/04/2022 18:20:00,1.0,487,487
8536,29/04/2022 18:30:00,1.0,487,487
8537,29/04/2022 18:40:00,1.0,487,487
8538,29/04/2022 18:50:00,1.0,487,487
8539,29/04/2022 19:00:00,1.0,487,487
8540,29/04/2022 19:10:00,1.0,487,487
8541,29/04/2022 19:20:00,1.0,487,487
8542,29/04/2022 19:30:00,1.0,487,487
8543,29/04/2022 19:40:00,1.0,487,487
8544,29/04/2022 19:50:00,1.0,487,487
8545,29/04/2022 20:00:00,1.0,487,487
8546,29/04/2022 20:10:00,1.0,486,486
8547,29/04/2022 20:20:00,1.0,487,486
8548,29/04/2022 20:30:00,1.0,486,486
8549,29/04/2022 20:40:00,1.0,486,486
8550,29/04/2022 20:50:00,1.0,486,486
8551,29/04/2022 21:00:00,1.0,486,486
8552,29/04/2022 21:10:00,1.0,486,486
8553,29/04/2022 21:20:00,1.0,486,486
8554,29/04/2022 21:30:00,1.0,486,486
8555,29/04/2022 21:40:00,1.0,486,486
8556,29/04/2022 21:50:00,1.0,486,486
8557,29/04/2022 22:00:00,1.0,486,486
8558,29/04/2022 22:10:00,1.0,486,486
8559,29/04/2022 22:20:00,1.0,486,486
8560,29/04/2022 22:30:00,1.0,485,485
8561,29/04/2022 22:40:00,1.0,485,485
8562,29/04/2022 22:50:00,1.0,485,485
8563,29/04/2022 23:00:00,1.0,485,485
8564,29/04/2022 23:10:00,1.0,485,485
8565,29/04/2022 23:20:00,1.0,485,485
8566,29/04/2022 23:30:00,1.0,485,485
8567,29/04/2022 23:40:00,1.0,485,485
8568,29/04/2022 23:50:00,1.0,485,485
8569,30/04/2022 00:00:00,1.0,485,485
8570,30/04/2022 00:10:00,1.0,485,485
8571,30/04/2022 00:20:00,1.0,485,485
8572,30/04/2022 00:30:00,1.0,484,484
8573,30/04/2022 00:40:00,1.0,484,484
8574,30/04/2022 00:50:00,1.0,484,484
8575,30/04/2022 01:00:00,1.0,484,484
8576,30/04/2022 01:10:00,1.0,484,484
8577,30/04/2022 01:20:00,1.0,484,484
8578,30/04/2022 01:30:00,1.0,484,484
8579,30/04/2022 01:40:00,1.0,484,484
8580,30/04/2022 01:50:00,1.0,484,484
8581,30/04/2022 02:00:00,1.0,484,484
8582,30/04/2022 02:10:00,1.0,484,484
8583,30/04/2022 02:20:00,1.0,483,484
8584,30/04/2022 02:30:00,1.0,483,483
8585,30/04/2022 02:40:00,1.0,484,483
8586,30/04/2022 02:50:00,1.0,483,483
8587,30/04/2022 03:00:00,1.0,483,483
8588,30/04/2022 03:10:00,1.0,483,483
8589,30/04/2022 03:20:00,1.0,483,483
8590,30/04/2022 03:30:00,1.0,483,483
8591,30/04/2022 03:40:00,1.0,483,483
8592,30/04/2022 03:50:00,1.0,483,483
8593,30/04/2022 04:00:00,1.0,483,483
8594,30/04/2022 04:10:00,1.0,483,483
8595,30/04/2022 04:20:00,1.0,483,483
8596,30/04/2022 04:30:00,1.0,483,483
8597,30/04/2022 04:40:00,1.0,483,483
8598,30/04/2022 04:50:00,1.0,482,482
8599,30/04/2022 05:00:00,1.0,482,482
8600,30/04/2022 05:10:00,1.0,482,482
8601,30/04/2022 05:20:00,1.0,482,482
8602,30/04/2022 05:30:00,1.0,482,482
8603,30/04/2022 05:40:00,1.0,482,482
8604,30/04/2022 05:50:00,1.0,482,482
8605,30/04/2022 06:00:00,1.0,482,482
8606,30/04/2022 06:10:00,1.0,482,482
8607,30/04/2022 06:20:00,1.0,482,482
8608,30/04/2022 06:30:00,1.0,482,482
8609,30/04/2022 06:40:00,1.0,482,482
8610,30/04/2022 06:50:00,1.0,481,482
8611,30/04/2022 07:00:00,1.0,481,481
8612,30/04/2022 07:10:00,1.0,481,481
8613,30/04/2022 07:20:00,1.0,481,481
8614,30/04/2022 07:30:00,1.0,481,481
8615,30/04/2022 07:40:00,1.0,481,481
8616,30/04/2022 07:50:00,1.0,481,481
8617,30/04/2022 08:00:00,1.0,481,481
8618,30/04/2022 08:10:00,1.0,481,481
8619,30/04/2022 08:20:00,1.0,481,481
8620,30/04/2022 08:30:00,1.0,481,481
8621,30/04/2022 08:40:00,1.0,481,481
8622,30/04/2022 08:50:00,1.0,481,481
8623,30/04/2022 09:00:00,1.0,481,481
8624,30/04/2022 09:10:00,1.0,480,480
8625,30/04/2022 09:20:00,1.0,480,480
8626,30/04/2022 09:30:00,1.0,480,480
8627,30/04/2022 09:40:00,1.0,480,480
8628,30/04/2022 09:50:00,1.0,480,480
8629,30/04/2022 10:00:00,1.0,480,480
8630,30/04/2022 10:10:00,1.0,480,480
8631,30/04/2022 10:20:00,1.0,480,480
8632,30/04/2022 10:30:00,1.0,480,480
8633,30/04/2022 10:40:00,1.0,480,480
8634,30/04/2022 10:50:00,1.0,480,480
8635,30/04/2022 11:00:00,1.0,480,480
8636,30/04/2022 11:10:00,1.0,480,479
8637,30/04/2022 11:20:00,1.0,479,479
8638,30/04/2022 11:30:00,1.0,480,479
8639,30/04/2022 11:40:00,1.0,479,479
8640,30/04/2022 11:50:00,1.0,479,479
8641,30/04/2022 12:00:00,1.0,479,479
8642,30/04/2022 12:10:00,1.0,479,479
8643,30/04/2022 12:20:00,1.0,479,479
8644,30/04/2022 12:30:00,1.0,479,479
8645,30/04/2022 12:40:00,1.0,479,479
8646,30/04/2022 12:50:00,1.0,479,479
8647,30/04/2022 13:00:00,1.0,479,479
8648,30/04/2022 13:10:00,1.0,479,479
8649,30/04/2022 13:20:00,1.0,479,478
8650,30/04/2022 13:30:00,1.0,478,478
8651,30/04/2022 13:40:00,1.0,478,478
8652,30/04/2022 13:50:00,1.0,515,492
8653,30/04/2022 14:00:00,1.0,577,549
8654,30/04/2022 14:10:00,1.0,613,603
8655,30/04/2022 14:20:00,1.0,613,613
8656,30/04/2022 14:30:00,1.0,613,613
8657,30/04/2022 14:40:00,1.0,613,613
8658,30/04/2022 14:50:00,1.0,613,613
8659,30/04/2022 15:00:00,1.0,613,613
8660,30/04/2022 15:10:00,1.0,613,613
8661,30/04/2022 15:20:00,1.0,613,613
8662,30/04/2022 15:30:00,1.0,613,613
8663,30/04/2022 15:40:00,1.0,613,613
8664,30/04/2022 15:50:00,1.0,613,613
8665,30/04/2022 16:00:00,1.0,613,613
8666,30/04/2022 16:10:00,1.0,613,613
8667,30/04/2022 16:20:00,1.0,613,613
8668,30/04/2022 16:30:00,1.0,613,613
8669,30/04/2022 16:40:00,1.0,613,613
8670,30/04/2022 16:50:00,1.0,613,613
8671,30/04/2022 17:00:00,1.0,613,613
8672,30/04/2022 17:10:00,1.0,613,613
8673,30/04/2022 17:20:00,1.0,613,613
8674,30/04/2022 17:30:00,1.0,613,613
8675,30/04/2022 17:40:00,1.0,613,613
8676,30/04/2022 17:50:00,1.0,613,613
8677,30/04/2022 18:00:00,1.0,613,613
8678,30/04/2022 18:10:00,1.0,613,613
8679,30/04/2022 18:20:00,1.0,613,613
8680,30/04/2022 18:30:00,1.0,613,613
8681,30/04/2022 18:40:00,1.0,613,613
8682,30/04/2022 18:50:00,1.0,613,613
8683,30/04/2022 19:00:00,1.0,613,613
8684,30/04/2022 19:10:00,1.0,613,613
8685,30/04/2022 19:20:00,1.0,613,613
8686,30/04/2022 19:30:00,1.0,613,613
8687,30/04/2022 19:40:00,1.0,613,613
8688,30/04/2022 19:50:00,1.0,613,613
8689,30/04/2022 20:00:00,1.0,613,613
8690,30/04/2022 20:10:00,1.0,613,613
8691,30/04/2022 20:20:00,1.0,613,613
8692,30/04/2022 20:30:00,1.0,613,613
8693,30/04/2022 20:40:00,1.0,613,613
8694,30/04/2022 20:50:00,1.0,613,613
8695,30/04/2022 21:00:00,1.0,613,613
8696,30/04/2022 21:10:00,1.0,613,613
8697,30/04/2022 21:20:00,1.0,613,613
8698,30/04/2022 21:30:00,1.0,613,613
8699,30/04/2022 21:40:00,1.0,613,613
8700,30/04/2022 21:50:00,1.0,613,613
8701,30/04/2022 22:00:00,1.0,613,613
8702,30/04/2022 22:10:00,1.0,613,613
8703,30/04/2022 22:20:00,1.0,613,613
8704,30/04/2022 22:30:00,1.0,613,613
8705,30/04/2022 22:40:00,1.0,613,613
8706,30/04/2022 22:50:00,1.0,608,610
8707,30/04/2022 23:00:00,1.0,604,606
8708,30/04/2022 23:10:00,1.0,600,602
8709,30/04/2022 23:20:00,1.0,597,599
8710,30/04/2022 23:30:00,1.0,595,596
8711,30/04/2022 23:40:00,1.0,593,594
8712,30/04/2022 23:50:00,1.0,590,591
8713,01/05/2022 00:00:00,1.0,588,590
8714,01/05/2022 00:10:00,1.0,587,588
8715,01/05/2022 00:20:00,1.0,585,586
8716,01/05/2022 00:30:00,1.0,582,583
8717,01/05/2022 00:40:00,1.0,580,581
8718,01/05/2022 00:50:00,1.0,578,579
8719,01/05/2022 01:00:00,1.0,576,577
8720,01/05/2022 01:10:00,1.0,574,575
8721,01/05/2022 01:20:00,1.0,572,573
8722,01/05/2022 01:30:00,1.0,570,571
8723,01/05/2022 01:40:00,1.0,568,569
8724,01/05/2022 01:50:00,1.0,566,567
8725,01/05/2022 02:00:00,1.0,564,565
8726,01/05/2022 02:10:00,1.0,563,564
8727,01/05/2022 02:20:00,1.0,561,562
8728,01/05/2022 02:30:00,1.0,559,560
8729,01/05/2022 02:40:00,1.0,558,558
8730,01/05/2022 02:50:00,1.0,556,557
8731,01/05/2022 03:00:00,1.0,554,555
8732,01/05/2022 03:10:00,1.0,551,552
8733,01/05/2022 03:20:00,1.0,549,550
8734,01/05/2022 03:30:00,1.0,547,548
8735,01/05/2022 03:40:00,1.0,545,546
8736,01/05/2022 03:50:00,1.0,543,544
8737,01/05/2022 04:00:00,1.0,541,542
8738,01/05/2022 04:10:00,1.0,539,540
8739,01/05/2022 04:20:00,1.0,538,538
8740,01/05/2022 04:30:00,1.0,535,536
8741,01/05/2022 04:40:00,1.0,534,535
8742,01/05/2022 04:50:00,1.0,532,533
8743,01/05/2022 05:00:00,1.0,530,531
8744,01/05/2022 05:10:00,1.0,528,529
8745,01/05/2022 05:20:00,1.0,527,527
8746,01/05/2022 05:30:00,1.0,525,526
8747,01/05/2022 05:40:00,1.0,523,524
8748,01/05/2022 05:50:00,1.0,522,522
8749,01/05/2022 06:00:00,1.0,520,521
8750,01/05/2022 06:10:00,1.0,519,519
8751,01/05/2022 06:20:00,1.0,517,518
8752,01/05/2022 06:30:00,1.0,515,516
8753,01/05/2022 06:40:00,1.0,514,515
8754,01/05/2022 06:50:00,1.0,513,513
8755,01/05/2022 07:00:00,1.0,511,512
8756,01/05/2022 07:10:00,1.0,510,511
8757,01/05/2022 07:20:00,1.0,509,509
8758,01/05/2022 07:30:00,1.0,507,508
8759,01/05/2022 07:40:00,1.0,506,507
8760,01/05/2022 07:50:00,1.0,505,505
8761,01/05/2022 08:00:00,1.0,503,504
8762,01/05/2022 08:10:00,1.0,502,503
8763,01/05/2022 08:20:00,1.0,501,501
8764,01/05/2022 08:30:00,1.0,500,500
8765,01/05/2022 08:40:00,1.0,498,499
8766,01/05/2022 08:50:00,1.0,497,498
8767,01/05/2022 09:00:00,1.0,496,496
8768,01/05/2022 09:10:00,1.0,494,495
8769,01/05/2022 09:20:00,1.0,494,494
8770,01/05/2022 09:30:00,1.0,492,493
8771,01/05/2022 09:40:00,1.0,491,492
8772,01/05/2022 09:50:00,1.0,492,492
8773,01/05/2022 10:00:00,1.0,491,491
8774,01/05/2022 10:10:00,1.0,491,491
8775,01/05/2022 10:20:00,1.0,491,491
8776,01/05/2022 10:30:00,1.0,491,491
8777,01/05/2022 10:40:00,1.0,491,491
8778,01/05/2022 10:50:00,1.0,491,491
8779,01/05/2022 11:00:00,1.0,491,491
8780,01/05/2022 11:10:00,1.0,491,491
8781,01/05/2022 11:20:00,1.0,490,490
8782,01/05/2022 11:30:00,1.0,490,490
8783,01/05/2022 11:40:00,1.0,490,490
8784,01/05/2022 11:50:00,1.0,490,490
8785,01/05/2022 12:00:00,1.0,490,490
8786,01/05/2022 12:10:00,1.0,490,490
8787,01/05/2022 12:20:00,1.0,490,490
8788,01/05/2022 12:30:00,1.0,490,490
8789,01/05/2022 12:40:00,1.0,490,490
8790,01/05/2022 12:50:00,1.0,489,490
8791,01/05/2022 13:00:00,1.0,489,489
8792,01/05/2022 13:10:00,1.0,490,490
8793,01/05/2022 13:20:00,1.0,490,489
8794,01/05/2022 13:30:00,1.0,498,493
8795,01/05/2022 13:40:00,1.0,515,506
8796,01/05/2022 13:50:00,1.0,538,526
8797,01/05/2022 14:00:00,1.0,559,549
8798,01/05/2022 14:10:00,1.0,575,567
8799,01/05/2022 14:20:00,1.0,590,583
8800,01/05/2022 14:30:00,1.0,606,597
8801,01/05/2022 14:40:00,1.0,613,612
8802,01/05/2022 14:50:00,1.0,613,613
8803,01/05/2022 15:00:00,1.0,613,613
8804,01/05/2022 15:10:00,1.0,613,613
8805,01/05/2022 15:20:00,1.0,613,613
8806,01/05/2022 15:30:00,1.0,613,613
8807,01/05/2022 15:40:00,1.0,613,613
8808,01/05/2022 15:50:00,1.0,613,613
8809,01/05/2022 16:00:00,1.0,613,613
8810,01/05/2022 16:10:00,1.0,613,613
8811,01/05/2022 16:20:00,1.0,613,613
8812,01/05/2022 16:30:00,1.0,613,613
8813,01/05/2022 16:40:00,1.0,613,613
8814,01/05/2022 16:50:00,1.0,613,613
8815,01/05/2022 17:00:00,1.0,613,613
8816,01/05/2022 17:10:00,1.0,613,613
8817,01/05/2022 17:20:00,1.0,613,613
8818,01/05/2022 17:30:00,1.0,613,613
8819,01/05/2022 17:40:00,1.0,613,613
8820,01/05/2022 17:50:00,1.0,613,613
8821,01/05/2022 18:00:00,1.0,613,613
8822,01/05/2022 18:10:00,1.0,613,613
8823,01/05/2022 18:20:00,1.0,613,613
8824,01/05/2022 18:30:00,1.0,613,613
8825,01/05/2022 18:40:00,1.0,613,613
8826,01/05/2022 18:50:00,1.0,613,613
8827,01/05/2022 19:00:00,1.0,613,613
8828,01/05/2022 19:10:00,1.0,613,613
8829,01/05/2022 19:20:00,1.0,613,613
8830,01/05/2022 19:30:00,1.0,613,613
8831,01/05/2022 19:40:00,1.0,613,613
8832,01/05/2022 19:50:00,1.0,613,613
8833,01/05/2022 20:00:00,1.0,613,613
8834,01/05/2022 20:10:00,1.0,613,613
8835,01/05/2022 20:20:00,1.0,613,613
8836,01/05/2022 20:30:00,1.0,613,613
8837,01/05/2022 20:40:00,1.0,613,613
8838,01/05/2022 20:50:00,1.0,613,613
8839,01/05/2022 21:00:00,1.0,613,613
8840,01/05/2022 21:10:00,1.0,613,613
8841,01/05/2022 21:20:00,1.0,613,613
8842,01/05/2022 21:30:00,1.0,613,613
8843,01/05/2022 21:40:00,1.0,613,613
8844,01/05/2022 21:50:00,1.0,613,613
8845,01/05/2022 22:00:00,1.0,613,613
8846,01/05/2022 22:10:00,1.0,613,613
8847,01/05/2022 22:20:00,1.0,613,613
8848,01/05/2022 22:30:00,1.0,613,613
8849,01/05/2022 22:40:00,1.0,613,613
8850,01/05/2022 22:50:00,1.0,613,613
8851,01/05/2022 23:00:00,1.0,613,613
8852,01/05/2022 23:10:00,1.0,613,613
8853,01/05/2022 23:20:00,1.0,613,613
8854,01/05/2022 23:30:00,1.0,613,613
8855,01/05/2022 23:40:00,1.0,613,613
8856,01/05/2022 23:50:00,1.0,613,613
8857,02/05/2022 00:00:00,1.0,613,613
8858,02/05/2022 00:10:00,1.0,613,613
8859,02/05/2022 00:20:00,1.0,613,613
8860,02/05/2022 00:30:00,1.0,613,613
8861,02/05/2022 00:40:00,1.0,610,612
8862,02/05/2022 00:50:00,1.0,607,609
8863,02/05/2022 01:00:00,1.0,604,606
8864,02/05/2022 01:10:00,1.0,602,603
8865,02/05/2022 01:20:00,1.0,599,600
8866,02/05/2022 01:30:00,1.0,597,598
8867,02/05/2022 01:40:00,1.0,595,596
8868,02/05/2022 01:50:00,1.0,593,594
