Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
8869,02/05/2022 02:00:00,1.0,591,592
8870,02/05/2022 02:10:00,1.0,590,591
8871,02/05/2022 02:20:00,1.0,588,589
8872,02/05/2022 02:30:00,1.0,587,588
8873,02/05/2022 02:40:00,1.0,586,586
8874,02/05/2022 02:50:00,1.0,584,585
8875,02/05/2022 03:00:00,1.0,582,583
8876,02/05/2022 03:10:00,1.0,581,581
8877,02/05/2022 03:20:00,1.0,579,580
8878,02/05/2022 03:30:00,1.0,577,578
8879,02/05/2022 03:40:00,1.0,576,576
8880,02/05/2022 03:50:00,1.0,574,575
8881,02/05/2022 04:00:00,1.0,572,573
8882,02/05/2022 04:10:00,1.0,571,572
8883,02/05/2022 04:20:00,1.0,570,570
8884,02/05/2022 04:30:00,1.0,568,569
8885,02/05/2022 04:40:00,1.0,567,567
8886,02/05/2022 04:50:00,1.0,565,566
8887,02/05/2022 05:00:00,1.0,564,565
8888,02/05/2022 05:10:00,1.0,563,564
8889,02/05/2022 05:20:00,1.0,561,562
8890,02/05/2022 05:30:00,1.0,560,561
8891,02/05/2022 05:40:00,1.0,558,559
8892,02/05/2022 05:50:00,1.0,557,558
8893,02/05/2022 06:00:00,1.0,556,556
8894,02/05/2022 06:10:00,1.0,554,555
8895,02/05/2022 06:20:00,1.0,552,553
8896,02/05/2022 06:30:00,1.0,550,551
8897,02/05/2022 06:40:00,1.0,549,550
8898,02/05/2022 06:50:00,1.0,547,548
8899,02/05/2022 07:00:00,1.0,546,546
8900,02/05/2022 07:10:00,1.0,544,545
8901,02/05/2022 07:20:00,1.0,542,543
8902,02/05/2022 07:30:00,1.0,541,541
8903,02/05/2022 07:40:00,1.0,539,540
8904,02/05/2022 07:50:00,1.0,538,538
8905,02/05/2022 08:00:00,1.0,536,537
8906,02/05/2022 08:10:00,1.0,534,535
8907,02/05/2022 08:20:00,1.0,533,534
8908,02/05/2022 08:30:00,1.0,531,532
8909,02/05/2022 08:40:00,1.0,530,531
8910,02/05/2022 08:50:00,1.0,528,529
8911,02/05/2022 09:00:00,1.0,527,528
8912,02/05/2022 09:10:00,1.0,526,526
8913,02/05/2022 09:20:00,1.0,524,525
8914,02/05/2022 09:30:00,1.0,523,523
8915,02/05/2022 09:40:00,1.0,521,522
8916,02/05/2022 09:50:00,1.0,520,520
8917,02/05/2022 10:00:00,1.0,519,519
8918,02/05/2022 10:10:00,1.0,517,518
8919,02/05/2022 10:20:00,1.0,516,516
8920,02/05/2022 10:30:00,1.0,514,515
8921,02/05/2022 10:40:00,1.0,513,514
8922,02/05/2022 10:50:00,1.0,512,513
8923,02/05/2022 11:00:00,1.0,511,511
8924,02/05/2022 11:10:00,1.0,509,510
8925,02/05/2022 11:20:00,1.0,508,509
8926,02/05/2022 11:30:00,1.0,507,507
8927,02/05/2022 11:40:00,1.0,505,506
8928,02/05/2022 11:50:00,1.0,504,505
8929,02/05/2022 12:00:00,1.0,503,504
8930,02/05/2022 12:10:00,1.0,502,502
8931,02/05/2022 12:20:00,1.0,501,501
8932,02/05/2022 12:30:00,1.0,499,500
8933,02/05/2022 12:40:00,1.0,498,499
8934,02/05/2022 12:50:00,1.0,497,498
8935,02/05/2022 13:00:00,1.0,496,496
8936,02/05/2022 13:10:00,1.0,495,495
8937,02/05/2022 13:20:00,1.0,494,494
8938,02/05/2022 13:30:00,1.0,492,493
8939,02/05/2022 13:40:00,1.0,491,492
8940,02/05/2022 13:50:00,1.0,491,491
8941,02/05/2022 14:00:00,1.0,491,491
8942,02/05/2022 14:10:00,1.0,491,491
8943,02/05/2022 14:20:00,1.0,491,491
8944,02/05/2022 14:30:00,1.0,491,491
8945,02/05/2022 14:40:00,1.0,491,491
8946,02/05/2022 14:50:00,1.0,491,491
8947,02/05/2022 15:00:00,1.0,490,491
8948,02/05/2022 15:10:00,1.0,491,490
8949,02/05/2022 15:20:00,1.0,491,491
8950,02/05/2022 15:30:00,1.0,491,491
8951,02/05/2022 15:40:00,1.0,499,494
8952,02/05/2022 15:50:00,1.0,519,507
8953,02/05/2022 16:00:00,1.0,568,542
8954,02/05/2022 16:10:00,1.0,613,592
8955,02/05/2022 16:20:00,1.0,613,613
8956,02/05/2022 16:30:00,1.0,613,613
8957,02/05/2022 16:40:00,1.0,613,613
8958,02/05/2022 16:50:00,1.0,613,613
8959,02/05/2022 17:00:00,1.0,613,613
8960,02/05/2022 17:10:00,1.0,613,613
8961,02/05/2022 17:20:00,1.0,613,613
8962,02/05/2022 17:30:00,1.0,613,613
8963,02/05/2022 17:40:00,1.0,613,613
8964,02/05/2022 17:50:00,1.0,613,613
8965,02/05/2022 18:00:00,1.0,613,613
8966,02/05/2022 18:10:00,1.0,613,613
8967,02/05/2022 18:20:00,1.0,613,613
8968,02/05/2022 18:30:00,1.0,613,613
8969,02/05/2022 18:40:00,1.0,613,613
8970,02/05/2022 18:50:00,1.0,613,613
8971,02/05/2022 19:00:00,1.0,613,613
8972,02/05/2022 19:10:00,1.0,613,613
8973,02/05/2022 19:20:00,1.0,613,613
8974,02/05/2022 19:30:00,1.0,613,613
8975,02/05/2022 19:40:00,1.0,613,613
8976,02/05/2022 19:50:00,1.0,613,613
8977,02/05/2022 20:00:00,1.0,613,613
8978,02/05/2022 20:10:00,1.0,613,613
8979,02/05/2022 20:20:00,1.0,613,613
8980,02/05/2022 20:30:00,1.0,613,613
8981,02/05/2022 20:40:00,1.0,613,613
8982,02/05/2022 20:50:00,1.0,613,613
8983,02/05/2022 21:00:00,1.0,613,613
8984,02/05/2022 21:10:00,1.0,613,613
8985,02/05/2022 21:20:00,1.0,613,613
8986,02/05/2022 21:30:00,1.0,613,613
8987,02/05/2022 21:40:00,1.0,613,613
8988,02/05/2022 21:50:00,1.0,613,613
8989,02/05/2022 22:00:00,1.0,613,613
8990,02/05/2022 22:10:00,1.0,613,613
8991,02/05/2022 22:20:00,1.0,613,613
8992,02/05/2022 22:30:00,1.0,613,613
8993,02/05/2022 22:40:00,1.0,613,613
8994,02/05/2022 22:50:00,1.0,613,613
8995,02/05/2022 23:00:00,1.0,613,613
8996,02/05/2022 23:10:00,1.0,613,613
8997,02/05/2022 23:20:00,1.0,613,613
8998,02/05/2022 23:30:00,1.0,613,613
8999,02/05/2022 23:40:00,1.0,613,613
9000,02/05/2022 23:50:00,1.0,613,613
9001,03/05/2022 00:00:00,1.0,613,613
9002,03/05/2022 00:10:00,1.0,613,613
9003,03/05/2022 00:20:00,1.0,611,613
9004,03/05/2022 00:30:00,1.0,608,609
9005,03/05/2022 00:40:00,1.0,604,606
9006,03/05/2022 00:50:00,1.0,602,603
9007,03/05/2022 01:00:00,1.0,599,600
9008,03/05/2022 01:10:00,1.0,596,598
9009,03/05/2022 01:20:00,1.0,594,595
9010,03/05/2022 01:30:00,1.0,592,593
9011,03/05/2022 01:40:00,1.0,590,591
9012,03/05/2022 01:50:00,1.0,589,590
9013,03/05/2022 02:00:00,1.0,588,588
9014,03/05/2022 02:10:00,1.0,586,587
9015,03/05/2022 02:20:00,1.0,584,585
9016,03/05/2022 02:30:00,1.0,582,583
9017,03/05/2022 02:40:00,1.0,581,581
9018,03/05/2022 02:50:00,1.0,579,579
9019,03/05/2022 03:00:00,1.0,577,578
9020,03/05/2022 03:10:00,1.0,575,576
9021,03/05/2022 03:20:00,1.0,573,574
9022,03/05/2022 03:30:00,1.0,572,572
9023,03/05/2022 03:40:00,1.0,570,571
9024,03/05/2022 03:50:00,1.0,569,569
9025,03/05/2022 04:00:00,1.0,567,568
9026,03/05/2022 04:10:00,1.0,566,566
9027,03/05/2022 04:20:00,1.0,564,565
9028,03/05/2022 04:30:00,1.0,563,564
9029,03/05/2022 04:40:00,1.0,562,562
9030,03/05/2022 04:50:00,1.0,560,561
9031,03/05/2022 05:00:00,1.0,558,559
9032,03/05/2022 05:10:00,1.0,557,558
9033,03/05/2022 05:20:00,1.0,555,556
9034,03/05/2022 05:30:00,1.0,554,555
9035,03/05/2022 05:40:00,1.0,552,553
9036,03/05/2022 05:50:00,1.0,550,551
9037,03/05/2022 06:00:00,1.0,548,549
9038,03/05/2022 06:10:00,1.0,546,547
9039,03/05/2022 06:20:00,1.0,545,546
9040,03/05/2022 06:30:00,1.0,543,544
9041,03/05/2022 06:40:00,1.0,541,542
9042,03/05/2022 06:50:00,1.0,540,540
9043,03/05/2022 07:00:00,1.0,538,539
9044,03/05/2022 07:10:00,1.0,536,537
9045,03/05/2022 07:20:00,1.0,534,536
9046,03/05/2022 07:30:00,1.0,533,534
9047,03/05/2022 07:40:00,1.0,532,532
9048,03/05/2022 07:50:00,1.0,530,531
9049,03/05/2022 08:00:00,1.0,528,529
9050,03/05/2022 08:10:00,1.0,527,528
9051,03/05/2022 08:20:00,1.0,525,526
9052,03/05/2022 08:30:00,1.0,524,525
9053,03/05/2022 08:40:00,1.0,522,523
9054,03/05/2022 08:50:00,1.0,521,522
9055,03/05/2022 09:00:00,1.0,520,520
9056,03/05/2022 09:10:00,1.0,518,519
9057,03/05/2022 09:20:00,1.0,517,517
9058,03/05/2022 09:30:00,1.0,516,516
9059,03/05/2022 09:40:00,1.0,514,515
9060,03/05/2022 09:50:00,1.0,513,514
9061,03/05/2022 10:00:00,1.0,511,512
9062,03/05/2022 10:10:00,1.0,511,511
9063,03/05/2022 10:20:00,1.0,509,510
9064,03/05/2022 10:30:00,1.0,508,509
9065,03/05/2022 10:40:00,1.0,507,508
9066,03/05/2022 10:50:00,1.0,506,506
9067,03/05/2022 11:00:00,1.0,505,505
9068,03/05/2022 11:10:00,1.0,503,504
9069,03/05/2022 11:20:00,1.0,502,503
9070,03/05/2022 11:30:00,1.0,501,502
9071,03/05/2022 11:40:00,1.0,500,501
9072,03/05/2022 11:50:00,1.0,499,499
9073,03/05/2022 12:00:00,1.0,498,498
9074,03/05/2022 12:10:00,1.0,497,497
9075,03/05/2022 12:20:00,1.0,496,496
9076,03/05/2022 12:30:00,1.0,495,495
9077,03/05/2022 12:40:00,1.0,494,495
9078,03/05/2022 12:50:00,1.0,494,494
9079,03/05/2022 13:00:00,1.0,494,493
9080,03/05/2022 13:10:00,1.0,500,496
9081,03/05/2022 13:20:00,1.0,509,504
9082,03/05/2022 13:30:00,1.0,522,516
9083,03/05/2022 13:40:00,1.0,542,531
9084,03/05/2022 13:50:00,1.0,565,554
9085,03/05/2022 14:00:00,1.0,589,577
9086,03/05/2022 14:10:00,1.0,613,603
9087,03/05/2022 14:20:00,1.0,613,613
9088,03/05/2022 14:30:00,1.0,613,613
9089,03/05/2022 14:40:00,1.0,613,613
9090,03/05/2022 14:50:00,1.0,613,613
9091,03/05/2022 15:00:00,1.0,613,613
9092,03/05/2022 15:10:00,1.0,613,613
9093,03/05/2022 15:20:00,1.0,613,613
9094,03/05/2022 15:30:00,1.0,613,613
9095,03/05/2022 15:40:00,1.0,613,613
9096,03/05/2022 15:50:00,1.0,613,613
9097,03/05/2022 16:00:00,1.0,613,613
9098,03/05/2022 16:10:00,1.0,613,613
9099,03/05/2022 16:20:00,1.0,613,613
9100,03/05/2022 16:30:00,1.0,613,613
9101,03/05/2022 16:40:00,1.0,613,613
9102,03/05/2022 16:50:00,1.0,613,613
9103,03/05/2022 17:00:00,1.0,613,613
9104,03/05/2022 17:10:00,1.0,613,613
9105,03/05/2022 17:20:00,1.0,613,613
9106,03/05/2022 17:30:00,1.0,613,613
9107,03/05/2022 17:40:00,1.0,613,613
9108,03/05/2022 17:50:00,1.0,613,613
9109,03/05/2022 18:00:00,1.0,613,613
9110,03/05/2022 18:10:00,1.0,613,613
9111,03/05/2022 18:20:00,1.0,613,613
9112,03/05/2022 18:30:00,1.0,613,613
9113,03/05/2022 18:40:00,1.0,613,613
9114,03/05/2022 18:50:00,1.0,613,613
9115,03/05/2022 19:00:00,1.0,613,613
9116,03/05/2022 19:10:00,1.0,613,613
9117,03/05/2022 19:20:00,1.0,613,613
9118,03/05/2022 19:30:00,1.0,613,613
9119,03/05/2022 19:40:00,1.0,613,613
9120,03/05/2022 19:50:00,1.0,613,613
9121,03/05/2022 20:00:00,1.0,613,613
9122,03/05/2022 20:10:00,1.0,613,613
9123,03/05/2022 20:20:00,1.0,613,613
9124,03/05/2022 20:30:00,1.0,613,613
9125,03/05/2022 20:40:00,1.0,613,613
9126,03/05/2022 20:50:00,1.0,613,613
9127,03/05/2022 21:00:00,1.0,613,613
9128,03/05/2022 21:10:00,1.0,613,613
9129,03/05/2022 21:20:00,0.9,613,613
9130,03/05/2022 21:30:00,0.9,613,613
9131,03/05/2022 21:40:00,0.9,613,613
9132,03/05/2022 21:50:00,0.9,613,613
9133,03/05/2022 22:00:00,0.9,613,613
9134,03/05/2022 22:10:00,0.9,613,613
9135,03/05/2022 22:20:00,0.9,613,613
9136,03/05/2022 22:30:00,0.9,613,613
9137,03/05/2022 22:40:00,0.9,613,613
9138,03/05/2022 22:50:00,0.9,613,613
9139,03/05/2022 23:00:00,0.9,613,613
9140,03/05/2022 23:10:00,0.9,613,613
9141,03/05/2022 23:20:00,0.9,613,613
9142,03/05/2022 23:30:00,0.9,613,613
9143,03/05/2022 23:40:00,0.9,613,613
9144,03/05/2022 23:50:00,0.9,613,613
9145,04/05/2022 00:00:00,0.9,613,613
9146,04/05/2022 00:10:00,0.9,613,613
9147,04/05/2022 00:20:00,0.9,608,610
9148,04/05/2022 00:30:00,0.9,604,606
9149,04/05/2022 00:40:00,0.9,601,603
9150,04/05/2022 00:50:00,0.9,598,599
9151,04/05/2022 01:00:00,0.9,595,597
9152,04/05/2022 01:10:00,0.9,593,594
9153,04/05/2022 01:20:00,0.9,591,592
9154,04/05/2022 01:30:00,0.9,589,590
9155,04/05/2022 01:40:00,0.9,587,588
9156,04/05/2022 01:50:00,0.9,585,586
9157,04/05/2022 02:00:00,0.9,583,584
9158,04/05/2022 02:10:00,0.9,581,582
9159,04/05/2022 02:20:00,0.9,579,579
9160,04/05/2022 02:30:00,0.9,576,577
9161,04/05/2022 02:40:00,0.9,574,575
9162,04/05/2022 02:50:00,0.9,572,573
9163,04/05/2022 03:00:00,0.9,570,571
9164,04/05/2022 03:10:00,0.9,568,569
9165,04/05/2022 03:20:00,0.9,567,568
9166,04/05/2022 03:30:00,0.9,565,566
9167,04/05/2022 03:40:00,0.9,563,564
9168,04/05/2022 03:50:00,0.9,562,563
9169,04/05/2022 04:00:00,0.9,560,561
9170,04/05/2022 04:10:00,0.9,558,559
9171,04/05/2022 04:20:00,0.9,556,557
9172,04/05/2022 04:30:00,0.9,554,555
9173,04/05/2022 04:40:00,0.9,552,553
9174,04/05/2022 04:50:00,0.9,550,551
9175,04/05/2022 05:00:00,0.9,548,549
9176,04/05/2022 05:10:00,0.9,546,547
9177,04/05/2022 05:20:00,0.9,544,545
9178,04/05/2022 05:30:00,0.9,542,543
9179,04/05/2022 05:40:00,0.9,540,540
9180,04/05/2022 05:50:00,0.9,538,539
9181,04/05/2022 06:00:00,0.9,536,537
9182,04/05/2022 06:10:00,0.9,534,535
9183,04/05/2022 06:20:00,0.9,532,533
9184,04/05/2022 06:30:00,0.9,530,531
9185,04/05/2022 06:40:00,0.9,528,529
9186,04/05/2022 06:50:00,0.9,526,527
9187,04/05/2022 07:00:00,0.9,525,525
9188,04/05/2022 07:10:00,0.9,523,524
9189,04/05/2022 07:20:00,0.9,521,522
9190,04/05/2022 07:30:00,0.9,519,520
9191,04/05/2022 07:40:00,0.9,518,518
9192,04/05/2022 07:50:00,0.9,516,517
9193,04/05/2022 08:00:00,0.9,514,515
9194,04/05/2022 08:10:00,0.9,513,514
9195,04/05/2022 08:20:00,0.9,511,512
9196,04/05/2022 08:30:00,0.9,510,511
9197,04/05/2022 08:40:00,0.9,509,509
9198,04/05/2022 08:50:00,0.9,507,508
9199,04/05/2022 09:00:00,0.9,505,506
9200,04/05/2022 09:10:00,0.9,504,505
9201,04/05/2022 09:20:00,0.9,503,503
9202,04/05/2022 09:30:00,0.9,501,502
9203,04/05/2022 09:40:00,0.9,500,500
9204,04/05/2022 09:50:00,0.9,498,499
9205,04/05/2022 10:00:00,0.9,497,498
9206,04/05/2022 10:10:00,0.9,496,496
9207,04/05/2022 10:20:00,0.9,494,495
9208,04/05/2022 10:30:00,0.9,493,494
9209,04/05/2022 10:40:00,0.9,492,492
9210,04/05/2022 10:50:00,0.9,491,491
9211,04/05/2022 11:00:00,0.9,491,491
9212,04/05/2022 11:10:00,0.9,491,491
9213,04/05/2022 11:20:00,0.9,491,491
9214,04/05/2022 11:30:00,0.9,491,491
9215,04/05/2022 11:40:00,0.9,491,491
9216,04/05/2022 11:50:00,0.9,491,491
9217,04/05/2022 12:00:00,0.9,491,491
9218,04/05/2022 12:10:00,0.9,490,491
9219,04/05/2022 12:20:00,0.9,490,490
9220,04/05/2022 12:30:00,0.9,490,490
9221,04/05/2022 12:40:00,0.9,490,490
9222,04/05/2022 12:50:00,0.9,490,490
9223,04/05/2022 13:00:00,0.9,490,490
9224,04/05/2022 13:10:00,0.9,490,490
9225,04/05/2022 13:20:00,0.9,490,490
9226,04/05/2022 13:30:00,0.9,490,490
9227,04/05/2022 13:40:00,0.9,490,490
9228,04/05/2022 13:50:00,0.9,490,490
9229,04/05/2022 14:00:00,0.9,490,490
9230,04/05/2022 14:10:00,0.9,490,490
9231,04/05/2022 14:20:00,0.9,490,490
9232,04/05/2022 14:30:00,0.9,490,490
9233,04/05/2022 14:40:00,0.9,490,490
9234,04/05/2022 14:50:00,0.9,489,489
9235,04/05/2022 15:00:00,0.9,489,489
9236,04/05/2022 15:10:00,0.9,489,489
9237,04/05/2022 15:20:00,0.9,489,489
9238,04/05/2022 15:30:00,0.9,489,489
9239,04/05/2022 15:40:00,0.9,489,489
9240,04/05/2022 15:50:00,0.9,489,489
9241,04/05/2022 16:00:00,0.9,489,489
9242,04/05/2022 16:10:00,0.9,489,489
9243,04/05/2022 16:20:00,0.9,489,489
9244,04/05/2022 16:30:00,0.9,489,489
9245,04/05/2022 16:40:00,0.9,489,489
9246,04/05/2022 16:50:00,0.9,489,489
9247,04/05/2022 17:00:00,0.9,488,489
9248,04/05/2022 17:10:00,0.9,489,489
9249,04/05/2022 17:20:00,0.9,488,489
9250,04/05/2022 17:30:00,0.9,488,488
9251,04/05/2022 17:40:00,0.9,488,488
9252,04/05/2022 17:50:00,0.9,488,488
9253,04/05/2022 18:00:00,0.9,488,488
9254,04/05/2022 18:10:00,0.9,488,488
9255,04/05/2022 18:20:00,0.9,488,488
9256,04/05/2022 18:30:00,0.9,488,488
9257,04/05/2022 18:40:00,0.9,488,488
9258,04/05/2022 18:50:00,0.9,488,488
9259,04/05/2022 19:00:00,0.9,488,488
9260,04/05/2022 19:10:00,0.9,488,488
9261,04/05/2022 19:20:00,0.9,488,488
9262,04/05/2022 19:30:00,0.9,488,488
9263,04/05/2022 19:40:00,0.9,488,488
9264,04/05/2022 19:50:00,0.9,488,488
9265,04/05/2022 20:00:00,0.9,487,487
9266,04/05/2022 20:10:00,0.9,487,487
9267,04/05/2022 20:20:00,0.9,487,487
9268,04/05/2022 20:30:00,0.9,487,487
9269,04/05/2022 20:40:00,0.9,487,487
9270,04/05/2022 20:50:00,0.9,487,487
9271,04/05/2022 21:00:00,0.9,487,487
9272,04/05/2022 21:10:00,0.9,487,487
9273,04/05/2022 21:20:00,0.9,487,487
9274,04/05/2022 21:30:00,0.9,487,487
9275,04/05/2022 21:40:00,0.9,487,487
9276,04/05/2022 21:50:00,0.9,487,487
9277,04/05/2022 22:00:00,0.9,487,487
9278,04/05/2022 22:10:00,0.9,487,487
9279,04/05/2022 22:20:00,0.9,486,486
9280,04/05/2022 22:30:00,0.9,487,486
9281,04/05/2022 22:40:00,0.9,486,486
9282,04/05/2022 22:50:00,0.9,486,486
9283,04/05/2022 23:00:00,1.0,486,486
9284,04/05/2022 23:10:00,0.9,486,486
9285,04/05/2022 23:20:00,1.0,486,486
9286,04/05/2022 23:30:00,0.9,486,486
9287,04/05/2022 23:40:00,0.9,486,486
9288,04/05/2022 23:50:00,1.0,486,486
9289,05/05/2022 00:00:00,1.0,486,486
9290,05/05/2022 00:10:00,1.0,486,486
9291,05/05/2022 00:20:00,1.0,486,486
9292,05/05/2022 00:30:00,1.0,486,486
9293,05/05/2022 00:40:00,1.0,486,486
9294,05/05/2022 00:50:00,1.0,486,486
9295,05/05/2022 01:00:00,1.0,485,485
9296,05/05/2022 01:10:00,1.0,485,485
9297,05/05/2022 01:20:00,1.0,485,485
9298,05/05/2022 01:30:00,1.0,485,485
9299,05/05/2022 01:40:00,0.9,485,485
9300,05/05/2022 01:50:00,0.9,485,485
9301,05/05/2022 02:00:00,0.9,485,485
9302,05/05/2022 02:10:00,0.9,485,485
9303,05/05/2022 02:20:00,0.9,485,485
9304,05/05/2022 02:30:00,0.9,485,485
9305,05/05/2022 02:40:00,1.0,485,485
9306,05/05/2022 02:50:00,0.9,485,485
9307,05/05/2022 03:00:00,1.0,485,485
9308,05/05/2022 03:10:00,1.0,484,485
9309,05/05/2022 03:20:00,1.0,484,484
9310,05/05/2022 03:30:00,1.0,485,484
9311,05/05/2022 03:40:00,1.0,484,484
9312,05/05/2022 03:50:00,1.0,484,484
9313,05/05/2022 04:00:00,1.0,484,484
9314,05/05/2022 04:10:00,1.0,484,484
9315,05/05/2022 04:20:00,1.0,484,484
9316,05/05/2022 04:30:00,1.0,484,484
9317,05/05/2022 04:40:00,1.0,484,484
9318,05/05/2022 04:50:00,1.0,484,484
9319,05/05/2022 05:00:00,1.0,484,484
9320,05/05/2022 05:10:00,1.0,484,484
9321,05/05/2022 05:20:00,1.0,484,484
9322,05/05/2022 05:30:00,1.0,483,483
9323,05/05/2022 05:40:00,1.0,484,484
9324,05/05/2022 05:50:00,1.0,483,484
9325,05/05/2022 06:00:00,1.0,483,483
9326,05/05/2022 06:10:00,1.0,483,483
9327,05/05/2022 06:20:00,1.0,483,483
9328,05/05/2022 06:30:00,1.0,483,483
9329,05/05/2022 06:40:00,1.0,483,483
9330,05/05/2022 06:50:00,1.0,483,483
9331,05/05/2022 07:00:00,1.0,483,483
9332,05/05/2022 07:10:00,1.0,483,483
9333,05/05/2022 07:20:00,1.0,483,483
9334,05/05/2022 07:30:00,1.0,483,483
9335,05/05/2022 07:40:00,1.0,483,483
9336,05/05/2022 07:50:00,1.0,483,483
9337,05/05/2022 08:00:00,1.0,483,483
9338,05/05/2022 08:10:00,1.0,482,482
9339,05/05/2022 08:20:00,1.0,482,482
9340,05/05/2022 08:30:00,1.0,482,482
9341,05/05/2022 08:40:00,1.0,482,482
9342,05/05/2022 08:50:00,1.0,482,482
9343,05/05/2022 09:00:00,1.0,482,482
9344,05/05/2022 09:10:00,1.0,482,482
9345,05/05/2022 09:20:00,1.0,482,482
9346,05/05/2022 09:30:00,1.0,482,482
9347,05/05/2022 09:40:00,1.0,482,482
9348,05/05/2022 09:50:00,1.0,482,482
9349,05/05/2022 10:00:00,1.0,482,482
9350,05/05/2022 10:10:00,1.0,482,482
9351,05/05/2022 10:20:00,1.0,481,482
9352,05/05/2022 10:30:00,1.0,481,481
9353,05/05/2022 10:40:00,1.0,481,481
9354,05/05/2022 10:50:00,1.0,481,481
9355,05/05/2022 11:00:00,1.0,481,481
9356,05/05/2022 11:10:00,1.0,481,481
9357,05/05/2022 11:20:00,1.0,481,481
9358,05/05/2022 11:30:00,1.0,481,481
9359,05/05/2022 11:40:00,1.0,481,481
9360,05/05/2022 11:50:00,1.0,481,481
9361,05/05/2022 12:00:00,1.0,481,481
9362,05/05/2022 12:10:00,1.0,481,481
9363,05/05/2022 12:20:00,1.0,481,481
9364,05/05/2022 12:30:00,1.0,481,481
9365,05/05/2022 12:40:00,1.0,481,481
9366,05/05/2022 12:50:00,1.0,481,481
9367,05/05/2022 13:00:00,1.0,481,481
9368,05/05/2022 13:10:00,1.0,480,480
9369,05/05/2022 13:20:00,1.0,481,480
9370,05/05/2022 13:30:00,1.0,480,480
9371,05/05/2022 13:40:00,1.0,480,480
9372,05/05/2022 13:50:00,1.0,480,480
9373,05/05/2022 14:00:00,1.0,480,480
9374,05/05/2022 14:10:00,1.0,480,480
9375,05/05/2022 14:20:00,1.0,480,480
9376,05/05/2022 14:30:00,1.0,480,480
9377,05/05/2022 14:40:00,1.0,480,480
9378,05/05/2022 14:50:00,1.0,480,480
9379,05/05/2022 15:00:00,1.0,480,480
9380,05/05/2022 15:10:00,1.0,480,480
9381,05/05/2022 15:20:00,1.0,480,480
9382,05/05/2022 15:30:00,1.0,480,480
9383,05/05/2022 15:40:00,1.0,480,480
9384,05/05/2022 15:50:00,1.0,480,480
9385,05/05/2022 16:00:00,1.0,480,480
9386,05/05/2022 16:10:00,1.0,481,480
9387,05/05/2022 16:20:00,1.0,491,484
9388,05/05/2022 16:30:00,1.0,512,501
9389,05/05/2022 16:40:00,1.0,534,523
9390,05/05/2022 16:50:00,1.0,554,544
9391,05/05/2022 17:00:00,1.0,567,561
9392,05/05/2022 17:10:00,1.0,578,572
9393,05/05/2022 17:20:00,1.0,589,583
