Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
9394,05/05/2022 17:30:00,1.0,601,595
9395,05/05/2022 17:40:00,1.0,613,609
9396,05/05/2022 17:50:00,1.0,613,613
9397,05/05/2022 18:00:00,1.0,613,613
9398,05/05/2022 18:10:00,1.0,613,613
9399,05/05/2022 18:20:00,1.0,613,613
9400,05/05/2022 18:30:00,1.0,613,613
9401,05/05/2022 18:40:00,1.0,613,613
9402,05/05/2022 18:50:00,1.0,613,613
9403,05/05/2022 19:00:00,1.0,613,613
9404,05/05/2022 19:10:00,1.0,613,613
9405,05/05/2022 19:20:00,1.0,613,613
9406,05/05/2022 19:30:00,1.0,613,613
9407,05/05/2022 19:40:00,1.0,613,613
9408,05/05/2022 19:50:00,1.0,613,613
9409,05/05/2022 20:00:00,1.0,613,613
9410,05/05/2022 20:10:00,1.0,613,613
9411,05/05/2022 20:20:00,1.0,613,613
9412,05/05/2022 20:30:00,1.0,613,613
9413,05/05/2022 20:40:00,1.0,613,613
9414,05/05/2022 20:50:00,1.0,613,613
9415,05/05/2022 21:00:00,1.0,613,613
9416,05/05/2022 21:10:00,1.0,613,613
9417,05/05/2022 21:20:00,1.0,613,613
9418,05/05/2022 21:30:00,1.0,613,613
9419,05/05/2022 21:40:00,1.0,613,613
9420,05/05/2022 21:50:00,1.0,613,613
9421,05/05/2022 22:00:00,1.0,613,613
9422,05/05/2022 22:10:00,1.0,613,613
9423,05/05/2022 22:20:00,1.0,613,613
9424,05/05/2022 22:30:00,1.0,613,613
9425,05/05/2022 22:40:00,1.0,613,613
9426,05/05/2022 22:50:00,1.0,613,613
9427,05/05/2022 23:00:00,1.0,613,613
9428,05/05/2022 23:10:00,1.0,613,613
9429,05/05/2022 23:20:00,1.0,613,613
9430,05/05/2022 23:30:00,1.0,613,613
9431,05/05/2022 23:40:00,1.0,613,613
9432,05/05/2022 23:50:00,1.0,613,613
9433,06/05/2022 00:00:00,1.0,613,613
9434,06/05/2022 00:10:00,1.0,613,613
9435,06/05/2022 00:20:00,1.0,613,613
9436,06/05/2022 00:30:00,1.0,613,613
9437,06/05/2022 00:40:00,1.0,613,613
9438,06/05/2022 00:50:00,1.0,613,613
9439,06/05/2022 01:00:00,1.0,613,613
9440,06/05/2022 01:10:00,1.0,613,613
9441,06/05/2022 01:20:00,1.0,613,613
9442,06/05/2022 01:30:00,1.0,611,613
9443,06/05/2022 01:40:00,1.0,610,610
9444,06/05/2022 01:50:00,1.0,606,608
9445,06/05/2022 02:00:00,1.0,603,605
9446,06/05/2022 02:10:00,1.0,601,602
9447,06/05/2022 02:20:00,1.0,598,600
9448,06/05/2022 02:30:00,1.0,597,598
9449,06/05/2022 02:40:00,1.0,595,596
9450,06/05/2022 02:50:00,1.0,593,594
9451,06/05/2022 03:00:00,1.0,592,592
9452,06/05/2022 03:10:00,1.0,590,591
9453,06/05/2022 03:20:00,1.0,588,589
9454,06/05/2022 03:30:00,1.0,587,588
9455,06/05/2022 03:40:00,1.0,586,586
9456,06/05/2022 03:50:00,1.0,584,585
9457,06/05/2022 04:00:00,1.0,582,583
9458,06/05/2022 04:10:00,1.0,581,581
9459,06/05/2022 04:20:00,1.0,579,580
9460,06/05/2022 04:30:00,1.0,577,578
9461,06/05/2022 04:40:00,1.0,576,577
9462,06/05/2022 04:50:00,1.0,574,575
9463,06/05/2022 05:00:00,1.0,572,573
9464,06/05/2022 05:10:00,1.0,571,572
9465,06/05/2022 05:20:00,1.0,570,570
9466,06/05/2022 05:30:00,1.0,568,569
9467,06/05/2022 05:40:00,1.0,567,567
9468,06/05/2022 05:50:00,1.0,565,566
9469,06/05/2022 06:00:00,1.0,564,565
9470,06/05/2022 06:10:00,1.0,563,564
9471,06/05/2022 06:20:00,1.0,561,562
9472,06/05/2022 06:30:00,1.0,560,561
9473,06/05/2022 06:40:00,1.0,559,559
9474,06/05/2022 06:50:00,1.0,557,558
9475,06/05/2022 07:00:00,1.0,556,556
9476,06/05/2022 07:10:00,1.0,554,555
9477,06/05/2022 07:20:00,1.0,552,553
9478,06/05/2022 07:30:00,1.0,550,551
9479,06/05/2022 07:40:00,1.0,549,550
9480,06/05/2022 07:50:00,1.0,547,548
9481,06/05/2022 08:00:00,1.0,545,546
9482,06/05/2022 08:10:00,1.0,543,544
9483,06/05/2022 08:20:00,1.0,542,543
9484,06/05/2022 08:30:00,1.0,540,541
9485,06/05/2022 08:40:00,1.0,539,539
9486,06/05/2022 08:50:00,1.0,537,538
9487,06/05/2022 09:00:00,1.0,535,536
9488,06/05/2022 09:10:00,1.0,534,535
9489,06/05/2022 09:20:00,1.0,532,533
9490,06/05/2022 09:30:00,1.0,531,531
9491,06/05/2022 09:40:00,1.0,529,530
9492,06/05/2022 09:50:00,1.0,527,528
9493,06/05/2022 10:00:00,1.0,526,527
9494,06/05/2022 10:10:00,1.0,525,525
9495,06/05/2022 10:20:00,1.0,523,524
9496,06/05/2022 10:30:00,1.0,521,522
9497,06/05/2022 10:40:00,1.0,520,521
9498,06/05/2022 10:50:00,1.0,519,519
9499,06/05/2022 11:00:00,1.0,517,518
9500,06/05/2022 11:10:00,1.0,516,517
9501,06/05/2022 11:20:00,1.0,515,515
9502,06/05/2022 11:30:00,1.0,514,514
9503,06/05/2022 11:40:00,1.0,512,513
9504,06/05/2022 11:50:00,1.0,511,512
9505,06/05/2022 12:00:00,1.0,511,511
9506,06/05/2022 12:10:00,1.0,509,510
9507,06/05/2022 12:20:00,1.0,511,509
9508,06/05/2022 12:30:00,1.0,534,521
9509,06/05/2022 12:40:00,1.0,566,551
9510,06/05/2022 12:50:00,1.0,601,583
9511,06/05/2022 13:00:00,1.0,613,612
9512,06/05/2022 13:10:00,1.0,613,613
9513,06/05/2022 13:20:00,1.0,613,613
9514,06/05/2022 13:30:00,1.0,613,613
9515,06/05/2022 13:40:00,1.0,613,613
9516,06/05/2022 13:50:00,1.0,613,613
9517,06/05/2022 14:00:00,1.0,613,613
9518,06/05/2022 14:10:00,1.0,613,613
9519,06/05/2022 14:20:00,1.0,613,613
9520,06/05/2022 14:30:00,1.0,613,613
9521,06/05/2022 14:40:00,1.0,613,613
9522,06/05/2022 14:50:00,1.0,613,613
9523,06/05/2022 15:00:00,1.0,613,613
9524,06/05/2022 15:10:00,1.0,613,613
9525,06/05/2022 15:20:00,1.0,613,613
9526,06/05/2022 15:30:00,1.0,613,613
9527,06/05/2022 15:40:00,1.0,613,613
9528,06/05/2022 15:50:00,1.0,613,613
9529,06/05/2022 16:00:00,1.0,613,613
9530,06/05/2022 16:10:00,1.0,613,613
9531,06/05/2022 16:20:00,1.0,613,613
9532,06/05/2022 16:30:00,1.0,613,613
9533,06/05/2022 16:40:00,1.0,613,613
9534,06/05/2022 16:50:00,1.0,613,613
9535,06/05/2022 17:00:00,1.0,613,613
9536,06/05/2022 17:10:00,1.0,613,613
9537,06/05/2022 17:20:00,1.0,613,613
9538,06/05/2022 17:30:00,1.0,613,613
9539,06/05/2022 17:40:00,1.0,613,613
9540,06/05/2022 17:50:00,1.0,613,613
9541,06/05/2022 18:00:00,1.0,613,613
9542,06/05/2022 18:10:00,1.0,613,613
9543,06/05/2022 18:20:00,1.0,613,613
9544,06/05/2022 18:30:00,1.0,613,613
9545,06/05/2022 18:40:00,1.0,613,613
9546,06/05/2022 18:50:00,1.0,613,613
9547,06/05/2022 19:00:00,1.0,613,613
9548,06/05/2022 19:10:00,1.0,613,613
9549,06/05/2022 19:20:00,1.0,613,613
9550,06/05/2022 19:30:00,1.0,613,613
9551,06/05/2022 19:40:00,1.0,613,613
9552,06/05/2022 19:50:00,1.0,613,613
9553,06/05/2022 20:00:00,1.0,613,613
9554,06/05/2022 20:10:00,1.0,613,613
9555,06/05/2022 20:20:00,1.0,613,613
9556,06/05/2022 20:30:00,1.0,613,613
9557,06/05/2022 20:40:00,1.0,613,613
9558,06/05/2022 20:50:00,1.0,613,613
9559,06/05/2022 21:00:00,1.0,613,613
9560,06/05/2022 21:10:00,1.0,613,613
9561,06/05/2022 21:20:00,1.0,613,613
9562,06/05/2022 21:30:00,1.0,613,613
9563,06/05/2022 21:40:00,1.0,613,613
9564,06/05/2022 21:50:00,1.0,613,613
9565,06/05/2022 22:00:00,1.0,613,613
9566,06/05/2022 22:10:00,1.0,611,613
9567,06/05/2022 22:20:00,1.0,607,609
9568,06/05/2022 22:30:00,1.0,603,605
9569,06/05/2022 22:40:00,1.0,599,601
9570,06/05/2022 22:50:00,1.0,596,597
9571,06/05/2022 23:00:00,1.0,593,595
9572,06/05/2022 23:10:00,1.0,591,592
9573,06/05/2022 23:20:00,1.0,588,590
9574,06/05/2022 23:30:00,1.0,586,588
9575,06/05/2022 23:40:00,1.0,584,585
9576,06/05/2022 23:50:00,1.0,581,583
9577,07/05/2022 00:00:00,1.0,579,580
9578,07/05/2022 00:10:00,1.0,576,578
9579,07/05/2022 00:20:00,1.0,574,575
9580,07/05/2022 00:30:00,1.0,572,573
9581,07/05/2022 00:40:00,1.0,570,570
9582,07/05/2022 00:50:00,1.0,567,568
9583,07/05/2022 01:00:00,1.0,565,566
9584,07/05/2022 01:10:00,1.0,563,564
9585,07/05/2022 01:20:00,1.0,561,562
9586,07/05/2022 01:30:00,1.0,559,560
9587,07/05/2022 01:40:00,1.0,557,558
9588,07/05/2022 01:50:00,1.0,555,556
9589,07/05/2022 02:00:00,1.0,552,553
9590,07/05/2022 02:10:00,1.0,550,551
9591,07/05/2022 02:20:00,1.0,547,548
9592,07/05/2022 02:30:00,1.0,545,546
9593,07/05/2022 02:40:00,1.0,543,544
9594,07/05/2022 02:50:00,1.0,541,542
9595,07/05/2022 03:00:00,1.0,539,540
9596,07/05/2022 03:10:00,1.0,538,539
9597,07/05/2022 03:20:00,1.0,536,537
9598,07/05/2022 03:30:00,1.0,534,535
9599,07/05/2022 03:40:00,1.0,532,533
9600,07/05/2022 03:50:00,1.0,531,532
9601,07/05/2022 04:00:00,1.0,529,530
9602,07/05/2022 04:10:00,1.0,527,528
9603,07/05/2022 04:20:00,1.0,526,527
9604,07/05/2022 04:30:00,1.0,525,525
9605,07/05/2022 04:40:00,1.0,523,524
9606,07/05/2022 04:50:00,1.0,521,522
9607,07/05/2022 05:00:00,1.0,520,521
9608,07/05/2022 05:10:00,1.0,519,519
9609,07/05/2022 05:20:00,1.0,517,518
9610,07/05/2022 05:30:00,1.0,516,516
9611,07/05/2022 05:40:00,1.0,515,515
9612,07/05/2022 05:50:00,1.0,514,514
9613,07/05/2022 06:00:00,1.0,513,513
9614,07/05/2022 06:10:00,1.0,512,512
9615,07/05/2022 06:20:00,1.0,511,511
9616,07/05/2022 06:30:00,1.0,510,510
9617,07/05/2022 06:40:00,1.0,509,509
9618,07/05/2022 06:50:00,1.0,507,508
9619,07/05/2022 07:00:00,1.0,506,507
9620,07/05/2022 07:10:00,1.0,505,506
9621,07/05/2022 07:20:00,1.0,504,505
9622,07/05/2022 07:30:00,1.0,503,504
9623,07/05/2022 07:40:00,1.0,502,503
9624,07/05/2022 07:50:00,1.0,502,502
9625,07/05/2022 08:00:00,1.0,500,501
9626,07/05/2022 08:10:00,1.0,499,500
9627,07/05/2022 08:20:00,1.0,498,499
9628,07/05/2022 08:30:00,1.0,497,498
9629,07/05/2022 08:40:00,1.0,497,497
9630,07/05/2022 08:50:00,1.0,496,496
9631,07/05/2022 09:00:00,1.0,495,495
9632,07/05/2022 09:10:00,1.0,494,494
9633,07/05/2022 09:20:00,1.0,493,494
9634,07/05/2022 09:30:00,1.0,492,493
9635,07/05/2022 09:40:00,1.0,491,492
9636,07/05/2022 09:50:00,1.0,491,491
9637,07/05/2022 10:00:00,1.0,491,491
9638,07/05/2022 10:10:00,1.0,491,491
9639,07/05/2022 10:20:00,1.0,492,491
9640,07/05/2022 10:30:00,1.0,492,492
9641,07/05/2022 10:40:00,1.0,492,492
9642,07/05/2022 10:50:00,1.0,492,492
9643,07/05/2022 11:00:00,1.0,492,492
9644,07/05/2022 11:10:00,1.0,492,492
9645,07/05/2022 11:20:00,1.0,492,492
9646,07/05/2022 11:30:00,1.0,492,492
9647,07/05/2022 11:40:00,1.0,492,492
9648,07/05/2022 11:50:00,1.0,493,492
9649,07/05/2022 12:00:00,1.0,494,493
9650,07/05/2022 12:10:00,1.0,502,497
9651,07/05/2022 12:20:00,1.0,516,509
9652,07/05/2022 12:30:00,1.0,535,525
9653,07/05/2022 12:40:00,1.0,563,548
9654,07/05/2022 12:50:00,1.0,613,589
9655,07/05/2022 13:00:00,1.0,613,613
9656,07/05/2022 13:10:00,1.0,613,613
9657,07/05/2022 13:20:00,1.0,613,613
9658,07/05/2022 13:30:00,1.0,613,613
9659,07/05/2022 13:40:00,1.0,613,613
9660,07/05/2022 13:50:00,1.0,613,613
9661,07/05/2022 14:00:00,1.0,613,613
9662,07/05/2022 14:10:00,1.0,613,613
9663,07/05/2022 14:20:00,1.0,613,613
9664,07/05/2022 14:30:00,1.0,613,613
9665,07/05/2022 14:40:00,1.0,613,613
9666,07/05/2022 14:50:00,1.0,613,613
9667,07/05/2022 15:00:00,1.0,613,613
9668,07/05/2022 15:10:00,1.0,613,613
9669,07/05/2022 15:20:00,1.0,613,613
9670,07/05/2022 15:30:00,1.0,613,613
9671,07/05/2022 15:40:00,1.0,613,613
9672,07/05/2022 15:50:00,1.0,613,613
9673,07/05/2022 16:00:00,1.0,613,613
9674,07/05/2022 16:10:00,1.0,613,613
9675,07/05/2022 16:20:00,1.0,613,613
9676,07/05/2022 16:30:00,1.0,613,613
9677,07/05/2022 16:40:00,1.0,613,613
9678,07/05/2022 16:50:00,1.0,613,613
9679,07/05/2022 17:00:00,1.0,613,613
9680,07/05/2022 17:10:00,1.0,613,613
9681,07/05/2022 17:20:00,1.0,613,613
9682,07/05/2022 17:30:00,1.0,613,613
9683,07/05/2022 17:40:00,1.0,613,613
9684,07/05/2022 17:50:00,1.0,613,613
9685,07/05/2022 18:00:00,1.0,613,613
9686,07/05/2022 18:10:00,1.0,613,613
9687,07/05/2022 18:20:00,1.0,613,613
9688,07/05/2022 18:30:00,1.0,613,613
9689,07/05/2022 18:40:00,1.0,613,613
9690,07/05/2022 18:50:00,1.0,613,613
9691,07/05/2022 19:00:00,1.0,613,613
9692,07/05/2022 19:10:00,1.0,613,613
9693,07/05/2022 19:20:00,1.0,613,613
9694,07/05/2022 19:30:00,1.0,613,613
9695,07/05/2022 19:40:00,1.0,613,613
9696,07/05/2022 19:50:00,1.0,613,613
9697,07/05/2022 20:00:00,1.0,613,613
9698,07/05/2022 20:10:00,1.0,613,613
9699,07/05/2022 20:20:00,1.0,613,613
9700,07/05/2022 20:30:00,1.0,613,613
9701,07/05/2022 20:40:00,1.0,613,613
9702,07/05/2022 20:50:00,1.0,613,613
9703,07/05/2022 21:00:00,1.0,613,613
9704,07/05/2022 21:10:00,1.0,613,613
9705,07/05/2022 21:20:00,1.0,613,613
9706,07/05/2022 21:30:00,1.0,613,613
9707,07/05/2022 21:40:00,1.0,613,613
9708,07/05/2022 21:50:00,1.0,613,613
9709,07/05/2022 22:00:00,1.0,613,613
9710,07/05/2022 22:10:00,1.0,613,613
9711,07/05/2022 22:20:00,1.0,613,613
9712,07/05/2022 22:30:00,1.0,613,613
9713,07/05/2022 22:40:00,1.0,613,613
9714,07/05/2022 22:50:00,1.0,613,613
9715,07/05/2022 23:00:00,1.0,613,613
9716,07/05/2022 23:10:00,1.0,613,613
9717,07/05/2022 23:20:00,1.0,613,613
9718,07/05/2022 23:30:00,1.0,613,613
9719,07/05/2022 23:40:00,1.0,613,613
9720,07/05/2022 23:50:00,1.0,613,613
9721,08/05/2022 00:00:00,1.0,613,613
9722,08/05/2022 00:10:00,1.0,613,613
9723,08/05/2022 00:20:00,1.0,613,613
9724,08/05/2022 00:30:00,1.0,613,613
9725,08/05/2022 00:40:00,1.0,613,613
9726,08/05/2022 00:50:00,1.0,613,613
9727,08/05/2022 01:00:00,1.0,613,613
9728,08/05/2022 01:10:00,1.0,613,613
9729,08/05/2022 01:20:00,1.0,613,613
9730,08/05/2022 01:30:00,1.0,613,613
9731,08/05/2022 01:40:00,1.0,611,612
9732,08/05/2022 01:50:00,1.0,609,610
9733,08/05/2022 02:00:00,1.0,607,608
9734,08/05/2022 02:10:00,1.0,605,606
9735,08/05/2022 02:20:00,1.0,603,604
9736,08/05/2022 02:30:00,1.0,602,602
9737,08/05/2022 02:40:00,1.0,600,601
9738,08/05/2022 02:50:00,1.0,599,599
9739,08/05/2022 03:00:00,1.0,597,598
9740,08/05/2022 03:10:00,1.0,596,597
9741,08/05/2022 03:20:00,1.0,595,596
9742,08/05/2022 03:30:00,1.0,594,595
9743,08/05/2022 03:40:00,1.0,593,594
9744,08/05/2022 03:50:00,1.0,592,592
9745,08/05/2022 04:00:00,1.0,591,591
9746,08/05/2022 04:10:00,1.0,590,591
9747,08/05/2022 04:20:00,1.0,589,590
9748,08/05/2022 04:30:00,1.0,588,589
9749,08/05/2022 04:40:00,1.0,588,588
9750,08/05/2022 04:50:00,1.0,587,587
9751,08/05/2022 05:00:00,1.0,586,586
9752,08/05/2022 05:10:00,1.0,585,585
9753,08/05/2022 05:20:00,1.0,584,584
9754,08/05/2022 05:30:00,1.0,583,583
9755,08/05/2022 05:40:00,1.0,582,582
9756,08/05/2022 05:50:00,1.0,581,581
9757,08/05/2022 06:00:00,1.0,580,580
9758,08/05/2022 06:10:00,1.0,579,579
9759,08/05/2022 06:20:00,1.0,578,578
9760,08/05/2022 06:30:00,1.0,577,577
9761,08/05/2022 06:40:00,1.0,576,576
9762,08/05/2022 06:50:00,1.0,575,575
9763,08/05/2022 07:00:00,1.0,574,574
9764,08/05/2022 07:10:00,1.0,573,574
9765,08/05/2022 07:20:00,1.0,572,573
9766,08/05/2022 07:30:00,1.0,571,572
9767,08/05/2022 07:40:00,1.0,571,571
9768,08/05/2022 07:50:00,1.0,570,570
9769,08/05/2022 08:00:00,1.0,569,569
9770,08/05/2022 08:10:00,1.0,568,569
9771,08/05/2022 08:20:00,1.0,568,568
9772,08/05/2022 08:30:00,1.0,567,567
9773,08/05/2022 08:40:00,1.0,566,566
9774,08/05/2022 08:50:00,1.0,565,566
9775,08/05/2022 09:00:00,1.0,565,565
9776,08/05/2022 09:10:00,1.0,564,564
9777,08/05/2022 09:20:00,1.0,564,564
9778,08/05/2022 09:30:00,1.0,563,564
9779,08/05/2022 09:40:00,1.0,563,563
9780,08/05/2022 09:50:00,1.0,563,563
9781,08/05/2022 10:00:00,1.0,563,563
9782,08/05/2022 10:10:00,1.0,563,563
9783,08/05/2022 10:20:00,1.0,565,564
9784,08/05/2022 10:30:00,1.0,567,566
9785,08/05/2022 10:40:00,1.0,569,568
9786,08/05/2022 10:50:00,1.0,571,570
9787,08/05/2022 11:00:00,1.0,572,572
9788,08/05/2022 11:10:00,1.0,574,573
9789,08/05/2022 11:20:00,1.0,576,575
9790,08/05/2022 11:30:00,1.0,578,577
9791,08/05/2022 11:40:00,1.0,580,579
9792,08/05/2022 11:50:00,1.0,583,582
9793,08/05/2022 12:00:00,1.0,586,584
9794,08/05/2022 12:10:00,1.0,591,588
9795,08/05/2022 12:20:00,1.0,603,596
9796,08/05/2022 12:30:00,1.0,613,611
9797,08/05/2022 12:40:00,1.0,613,613
9798,08/05/2022 12:50:00,1.0,613,613
9799,08/05/2022 13:00:00,1.0,613,613
9800,08/05/2022 13:10:00,1.0,613,613
9801,08/05/2022 13:20:00,1.0,613,613
9802,08/05/2022 13:30:00,1.0,613,613
9803,08/05/2022 13:40:00,1.0,613,613
9804,08/05/2022 13:50:00,1.0,613,613
9805,08/05/2022 14:00:00,1.0,613,613
9806,08/05/2022 14:10:00,1.0,613,613
9807,08/05/2022 14:20:00,1.0,613,613
9808,08/05/2022 14:30:00,1.0,613,613
9809,08/05/2022 14:40:00,1.0,613,613
9810,08/05/2022 14:50:00,1.0,613,613
9811,08/05/2022 15:00:00,1.0,613,613
9812,08/05/2022 15:10:00,1.1,613,613
9813,08/05/2022 15:20:00,1.1,613,613
9814,08/05/2022 15:30:00,1.1,613,613
9815,08/05/2022 15:40:00,1.1,613,613
9816,08/05/2022 15:50:00,1.1,613,613
9817,08/05/2022 16:00:00,1.1,613,613
9818,08/05/2022 16:10:00,1.1,613,613
9819,08/05/2022 16:20:00,1.1,613,613
9820,08/05/2022 16:30:00,1.1,613,613
9821,08/05/2022 16:40:00,1.1,613,613
9822,08/05/2022 16:50:00,1.1,613,613
9823,08/05/2022 17:00:00,1.1,613,613
9824,08/05/2022 17:10:00,1.1,613,613
9825,08/05/2022 17:20:00,1.1,613,613
9826,08/05/2022 17:30:00,1.1,613,613
9827,08/05/2022 17:40:00,1.1,613,613
9828,08/05/2022 17:50:00,1.1,613,613
9829,08/05/2022 18:00:00,1.1,613,613
9830,08/05/2022 18:10:00,1.1,613,613
9831,08/05/2022 18:20:00,1.1,613,613
9832,08/05/2022 18:30:00,1.1,613,613
9833,08/05/2022 18:40:00,1.1,613,613
9834,08/05/2022 18:50:00,1.1,613,613
9835,08/05/2022 19:00:00,1.1,613,613
9836,08/05/2022 19:10:00,1.1,613,613
9837,08/05/2022 19:20:00,1.1,613,613
9838,08/05/2022 19:30:00,1.1,613,613
9839,08/05/2022 19:40:00,1.1,613,613
9840,08/05/2022 19:50:00,1.1,613,613
9841,08/05/2022 20:00:00,1.1,613,613
9842,08/05/2022 20:10:00,1.1,613,613
9843,08/05/2022 20:20:00,1.1,613,613
9844,08/05/2022 20:30:00,1.1,613,613
9845,08/05/2022 20:40:00,1.1,613,613
9846,08/05/2022 20:50:00,1.1,613,613
9847,08/05/2022 21:00:00,1.1,613,613
9848,08/05/2022 21:10:00,1.1,613,613
9849,08/05/2022 21:20:00,1.1,613,613
9850,08/05/2022 21:30:00,1.1,613,613
9851,08/05/2022 21:40:00,1.1,613,613
9852,08/05/2022 21:50:00,1.1,613,613
9853,08/05/2022 22:00:00,1.1,613,613
9854,08/05/2022 22:10:00,1.1,613,613
9855,08/05/2022 22:20:00,1.1,613,613
9856,08/05/2022 22:30:00,1.1,613,613
9857,08/05/2022 22:40:00,1.1,613,613
9858,08/05/2022 22:50:00,1.1,614,614
9859,08/05/2022 23:00:00,1.1,614,614
9860,08/05/2022 23:10:00,1.1,614,614
9861,08/05/2022 23:20:00,1.1,614,614
9862,08/05/2022 23:30:00,1.1,614,614
9863,08/05/2022 23:40:00,1.1,614,614
9864,08/05/2022 23:50:00,1.1,614,614
9865,09/05/2022 00:00:00,1.1,614,614
9866,09/05/2022 00:10:00,1.1,614,614
9867,09/05/2022 00:20:00,1.1,614,614
9868,09/05/2022 00:30:00,1.1,614,614
9869,09/05/2022 00:40:00,1.1,614,614
9870,09/05/2022 00:50:00,1.1,614,614
9871,09/05/2022 01:00:00,1.2,614,614
9872,09/05/2022 01:10:00,1.2,614,614
9873,09/05/2022 01:20:00,1.2,614,614
9874,09/05/2022 01:30:00,1.2,614,614
9875,09/05/2022 01:40:00,1.2,614,614
9876,09/05/2022 01:50:00,1.2,614,614
9877,09/05/2022 02:00:00,1.2,614,614
9878,09/05/2022 02:10:00,1.2,614,614
9879,09/05/2022 02:20:00,1.2,614,614
9880,09/05/2022 02:30:00,1.2,614,614
9881,09/05/2022 02:40:00,1.2,614,614
9882,09/05/2022 02:50:00,1.2,614,614
9883,09/05/2022 03:00:00,1.2,614,614
9884,09/05/2022 03:10:00,1.2,614,614
9885,09/05/2022 03:20:00,1.2,614,614
9886,09/05/2022 03:30:00,1.2,614,614
9887,09/05/2022 03:40:00,1.2,614,614
9888,09/05/2022 03:50:00,1.2,614,614
9889,09/05/2022 04:00:00,1.2,614,614
9890,09/05/2022 04:10:00,1.2,614,614
9891,09/05/2022 04:20:00,1.2,614,614
9892,09/05/2022 04:30:00,1.2,614,614
9893,09/05/2022 04:40:00,1.2,614,614
9894,09/05/2022 04:50:00,1.2,614,614
9895,09/05/2022 05:00:00,1.2,614,614
9896,09/05/2022 05:10:00,1.2,614,614
9897,09/05/2022 05:20:00,1.2,614,614
9898,09/05/2022 05:30:00,1.2,611,613
9899,09/05/2022 05:40:00,1.2,610,611
9900,09/05/2022 05:50:00,1.2,608,609
9901,09/05/2022 06:00:00,1.2,607,607
9902,09/05/2022 06:10:00,1.2,606,606
9903,09/05/2022 06:20:00,1.2,604,605
9904,09/05/2022 06:30:00,1.2,603,604
9905,09/05/2022 06:40:00,1.2,602,603
9906,09/05/2022 06:50:00,1.3,600,601
9907,09/05/2022 07:00:00,1.3,599,600
9908,09/05/2022 07:10:00,1.3,598,599
9909,09/05/2022 07:20:00,1.3,597,597
9910,09/05/2022 07:30:00,1.3,596,596
9911,09/05/2022 07:40:00,1.3,595,595
9912,09/05/2022 07:50:00,1.3,594,594
9913,09/05/2022 08:00:00,1.3,593,593
9914,09/05/2022 08:10:00,1.3,592,593
9915,09/05/2022 08:20:00,1.3,591,592
9916,09/05/2022 08:30:00,1.3,590,591
9917,09/05/2022 08:40:00,1.3,590,590
9918,09/05/2022 08:50:00,1.3,589,589
