Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
9919,09/05/2022 09:00:00,1.3,588,589
9920,09/05/2022 09:10:00,1.3,587,588
9921,09/05/2022 09:20:00,1.3,587,587
9922,09/05/2022 09:30:00,1.3,586,586
9923,09/05/2022 09:40:00,1.3,585,585
9924,09/05/2022 09:50:00,1.3,584,584
9925,09/05/2022 10:00:00,1.3,583,583
9926,09/05/2022 10:10:00,1.3,582,583
9927,09/05/2022 10:20:00,1.3,582,582
9928,09/05/2022 10:30:00,1.3,581,581
9929,09/05/2022 10:40:00,1.3,581,581
9930,09/05/2022 10:50:00,1.3,581,581
9931,09/05/2022 11:00:00,1.3,580,581
9932,09/05/2022 11:10:00,1.3,580,580
9933,09/05/2022 11:20:00,1.3,580,580
9934,09/05/2022 11:30:00,1.3,580,580
9935,09/05/2022 11:40:00,1.3,580,580
9936,09/05/2022 11:50:00,1.3,580,580
9937,09/05/2022 12:00:00,1.3,580,580
9938,09/05/2022 12:10:00,1.3,581,580
9939,09/05/2022 12:20:00,1.3,582,581
9940,09/05/2022 12:30:00,1.3,598,588
9941,09/05/2022 12:40:00,1.3,615,612
9942,09/05/2022 12:50:00,1.3,615,615
9943,09/05/2022 13:00:00,1.3,615,615
9944,09/05/2022 13:10:00,1.4,615,615
9945,09/05/2022 13:20:00,1.4,615,615
9946,09/05/2022 13:30:00,1.4,615,615
9947,09/05/2022 13:40:00,1.4,615,615
9948,09/05/2022 13:50:00,1.4,615,615
9949,09/05/2022 14:00:00,1.4,615,615
9950,09/05/2022 14:10:00,1.4,615,615
9951,09/05/2022 14:20:00,1.4,615,615
9952,09/05/2022 14:30:00,1.4,615,615
9953,09/05/2022 14:40:00,1.4,615,615
9954,09/05/2022 14:50:00,1.4,614,614
9955,09/05/2022 15:00:00,1.4,614,614
9956,09/05/2022 15:10:00,1.4,614,614
9957,09/05/2022 15:20:00,1.4,614,614
9958,09/05/2022 15:30:00,1.4,614,614
9959,09/05/2022 15:40:00,1.4,614,614
9960,09/05/2022 15:50:00,1.4,614,614
9961,09/05/2022 16:00:00,1.4,614,614
9962,09/05/2022 16:10:00,1.4,614,614
9963,09/05/2022 16:20:00,1.4,614,614
9964,09/05/2022 16:30:00,1.4,614,615
9965,09/05/2022 16:40:00,1.4,615,615
9966,09/05/2022 16:50:00,1.4,615,615
9967,09/05/2022 17:00:00,1.4,615,615
9968,09/05/2022 17:10:00,1.4,615,615
9969,09/05/2022 17:20:00,1.4,615,615
9970,09/05/2022 17:30:00,1.5,615,615
9971,09/05/2022 17:40:00,1.5,615,615
9972,09/05/2022 17:50:00,1.5,615,615
9973,09/05/2022 18:00:00,1.5,615,615
9974,09/05/2022 18:10:00,1.5,615,615
9975,09/05/2022 18:20:00,1.5,615,615
9976,09/05/2022 18:30:00,1.5,615,615
9977,09/05/2022 18:40:00,1.5,615,615
9978,09/05/2022 18:50:00,1.5,615,615
9979,09/05/2022 19:00:00,1.5,615,615
9980,09/05/2022 19:10:00,1.5,615,615
9981,09/05/2022 19:20:00,1.5,615,615
9982,09/05/2022 19:30:00,1.5,615,615
9983,09/05/2022 19:40:00,1.5,615,615
9984,09/05/2022 19:50:00,1.5,615,615
9985,09/05/2022 20:00:00,1.5,615,615
9986,09/05/2022 20:10:00,1.5,615,615
9987,09/05/2022 20:20:00,1.5,615,615
9988,09/05/2022 20:30:00,1.5,615,615
9989,09/05/2022 20:40:00,1.5,615,615
9990,09/05/2022 20:50:00,1.5,615,615
9991,09/05/2022 21:00:00,1.5,615,615
9992,09/05/2022 21:10:00,1.5,615,615
9993,09/05/2022 21:20:00,1.5,615,615
9994,09/05/2022 21:30:00,1.5,615,615
9995,09/05/2022 21:40:00,1.5,615,615
9996,09/05/2022 21:50:00,1.5,615,615
9997,09/05/2022 22:00:00,1.5,615,615
9998,09/05/2022 22:10:00,1.5,615,615
9999,09/05/2022 22:20:00,1.5,615,615
10000,09/05/2022 22:30:00,1.5,615,615
10001,09/05/2022 22:40:00,1.5,615,615
10002,09/05/2022 22:50:00,1.5,615,615
10003,09/05/2022 23:00:00,1.5,615,615
10004,09/05/2022 23:10:00,1.5,615,615
10005,09/05/2022 23:20:00,1.5,615,615
10006,09/05/2022 23:30:00,1.5,615,615
10007,09/05/2022 23:40:00,1.5,615,615
10008,09/05/2022 23:50:00,1.5,615,615
10009,10/05/2022 00:00:00,1.5,615,615
10010,10/05/2022 00:10:00,1.5,615,615
10011,10/05/2022 00:20:00,1.5,615,615
10012,10/05/2022 00:30:00,1.5,615,615
10013,10/05/2022 00:40:00,1.6,615,615
10014,10/05/2022 00:50:00,1.6,615,615
10015,10/05/2022 01:00:00,1.6,615,615
10016,10/05/2022 01:10:00,1.6,615,615
10017,10/05/2022 01:20:00,1.6,615,615
10018,10/05/2022 01:30:00,1.6,615,615
10019,10/05/2022 01:40:00,1.6,615,615
10020,10/05/2022 01:50:00,1.6,615,615
10021,10/05/2022 02:00:00,1.6,615,615
10022,10/05/2022 02:10:00,1.6,615,615
10023,10/05/2022 02:20:00,1.6,615,615
10024,10/05/2022 02:30:00,1.6,615,615
10025,10/05/2022 02:40:00,1.6,615,615
10026,10/05/2022 02:50:00,1.6,615,615
10027,10/05/2022 03:00:00,1.6,615,615
10028,10/05/2022 03:10:00,1.6,615,615
10029,10/05/2022 03:20:00,1.6,615,615
10030,10/05/2022 03:30:00,1.6,615,615
10031,10/05/2022 03:40:00,1.6,615,615
10032,10/05/2022 03:50:00,1.6,615,615
10033,10/05/2022 04:00:00,1.6,615,615
10034,10/05/2022 04:10:00,1.6,612,612
10035,10/05/2022 04:20:00,1.6,610,611
10036,10/05/2022 04:30:00,1.6,608,609
10037,10/05/2022 04:40:00,1.6,606,607
10038,10/05/2022 04:50:00,1.6,605,606
10039,10/05/2022 05:00:00,1.7,604,605
10040,10/05/2022 05:10:00,1.7,603,603
10041,10/05/2022 05:20:00,1.7,601,602
10042,10/05/2022 05:30:00,1.7,600,600
10043,10/05/2022 05:40:00,1.7,599,599
10044,10/05/2022 05:50:00,1.7,597,598
10045,10/05/2022 06:00:00,1.7,596,597
10046,10/05/2022 06:10:00,1.7,595,595
10047,10/05/2022 06:20:00,1.7,594,594
10048,10/05/2022 06:30:00,1.7,593,593
10049,10/05/2022 06:40:00,1.7,592,592
10050,10/05/2022 06:50:00,1.7,591,592
10051,10/05/2022 07:00:00,1.7,590,591
10052,10/05/2022 07:10:00,1.7,589,590
10053,10/05/2022 07:20:00,1.7,588,589
10054,10/05/2022 07:30:00,1.7,588,588
10055,10/05/2022 07:40:00,1.7,587,587
10056,10/05/2022 07:50:00,1.7,586,586
10057,10/05/2022 08:00:00,1.7,585,585
10058,10/05/2022 08:10:00,1.7,584,584
10059,10/05/2022 08:20:00,1.7,583,583
10060,10/05/2022 08:30:00,1.7,581,582
10061,10/05/2022 08:40:00,1.8,580,581
10062,10/05/2022 08:50:00,1.8,580,580
10063,10/05/2022 09:00:00,1.8,579,579
10064,10/05/2022 09:10:00,1.8,578,578
10065,10/05/2022 09:20:00,1.8,577,577
10066,10/05/2022 09:30:00,1.8,576,576
10067,10/05/2022 09:40:00,1.8,575,575
10068,10/05/2022 09:50:00,1.8,574,574
10069,10/05/2022 10:00:00,1.8,573,573
10070,10/05/2022 10:10:00,1.8,572,572
10071,10/05/2022 10:20:00,1.8,572,572
10072,10/05/2022 10:30:00,1.8,571,571
10073,10/05/2022 10:40:00,1.8,570,570
10074,10/05/2022 10:50:00,1.8,7,531
10075,10/05/2022 11:00:00,3.1,5,6
10076,10/05/2022 11:10:00,2.5,5,5
10077,10/05/2022 11:20:00,2.1,5,5
10078,10/05/2022 11:30:00,2.8,5,5
10079,10/05/2022 11:40:00,4.9,5,5
10080,10/05/2022 11:50:00,3.4,6,6
10081,10/05/2022 12:00:00,2.6,6,6
10082,10/05/2022 12:10:00,2.2,6,6
10083,10/05/2022 12:20:00,2.0,6,6
10084,10/05/2022 12:30:00,1.9,6,6
10085,10/05/2022 12:40:00,2.0,31,15
10086,10/05/2022 12:50:00,2.0,73,52
10087,10/05/2022 13:00:00,2.0,121,96
10088,10/05/2022 13:10:00,1.9,179,150
10089,10/05/2022 13:20:00,1.9,230,204
10090,10/05/2022 13:30:00,1.9,290,260
10091,10/05/2022 13:40:00,1.9,356,323
10092,10/05/2022 13:50:00,1.9,422,390
10093,10/05/2022 14:00:00,1.9,487,455
10094,10/05/2022 14:10:00,2.0,552,523
10095,10/05/2022 14:20:00,2.0,595,574
10096,10/05/2022 14:30:00,2.0,629,614
10097,10/05/2022 14:40:00,2.0,629,629
10098,10/05/2022 14:50:00,2.0,628,628
10099,10/05/2022 15:00:00,2.0,628,628
10100,10/05/2022 15:10:00,2.0,628,628
10101,10/05/2022 15:20:00,2.0,628,628
10102,10/05/2022 15:30:00,2.0,628,628
10103,10/05/2022 15:40:00,2.0,628,628
10104,10/05/2022 15:50:00,2.0,628,628
10105,10/05/2022 16:00:00,2.0,628,628
10106,10/05/2022 16:10:00,2.0,628,628
10107,10/05/2022 16:20:00,2.0,628,628
10108,10/05/2022 16:30:00,2.0,629,628
10109,10/05/2022 16:40:00,2.1,629,628
10110,10/05/2022 16:50:00,2.0,629,629
10111,10/05/2022 17:00:00,2.0,629,629
10112,10/05/2022 17:10:00,2.0,629,629
10113,10/05/2022 17:20:00,2.0,629,629
10114,10/05/2022 17:30:00,2.0,629,629
10115,10/05/2022 17:40:00,2.0,629,629
10116,10/05/2022 17:50:00,2.0,629,629
10117,10/05/2022 18:00:00,2.0,629,629
10118,10/05/2022 18:10:00,2.0,629,629
10119,10/05/2022 18:20:00,2.0,629,629
10120,10/05/2022 18:30:00,2.0,629,629
10121,10/05/2022 18:40:00,2.0,629,629
10122,10/05/2022 18:50:00,2.0,629,629
10123,10/05/2022 19:00:00,2.0,629,629
10124,10/05/2022 19:10:00,2.0,629,629
10125,10/05/2022 19:20:00,2.0,629,629
10126,10/05/2022 19:30:00,2.0,629,629
10127,10/05/2022 19:40:00,2.0,629,629
10128,10/05/2022 19:50:00,2.0,629,629
10129,10/05/2022 20:00:00,2.0,629,629
10130,10/05/2022 20:10:00,2.0,629,629
10131,10/05/2022 20:20:00,2.0,629,629
10132,10/05/2022 20:30:00,2.0,629,629
10133,10/05/2022 20:40:00,2.0,629,629
10134,10/05/2022 20:50:00,2.0,629,629
10135,10/05/2022 21:00:00,2.0,629,629
10136,10/05/2022 21:10:00,2.0,629,629
10137,10/05/2022 21:20:00,2.0,629,629
10138,10/05/2022 21:30:00,2.0,629,629
10139,10/05/2022 21:40:00,2.0,629,629
10140,10/05/2022 21:50:00,2.0,628,628
10141,10/05/2022 22:00:00,2.0,628,628
10142,10/05/2022 22:10:00,2.0,628,628
10143,10/05/2022 22:20:00,2.0,628,629
10144,10/05/2022 22:30:00,2.0,628,628
10145,10/05/2022 22:40:00,2.0,628,628
10146,10/05/2022 22:50:00,2.0,628,628
10147,10/05/2022 23:00:00,2.0,628,628
10148,10/05/2022 23:10:00,2.0,628,628
10149,10/05/2022 23:20:00,2.0,628,628
10150,10/05/2022 23:30:00,2.0,628,628
10151,10/05/2022 23:40:00,2.0,628,628
10152,10/05/2022 23:50:00,2.0,628,628
10153,11/05/2022 00:00:00,2.0,628,628
10154,11/05/2022 00:10:00,2.0,628,628
10155,11/05/2022 00:20:00,2.0,628,628
10156,11/05/2022 00:30:00,2.0,627,627
10157,11/05/2022 00:40:00,2.0,627,627
10158,11/05/2022 00:50:00,2.0,627,627
10159,11/05/2022 01:00:00,2.0,627,627
10160,11/05/2022 01:10:00,2.0,627,627
10161,11/05/2022 01:20:00,2.0,627,627
10162,11/05/2022 01:30:00,2.0,627,627
10163,11/05/2022 01:40:00,2.0,627,627
10164,11/05/2022 01:50:00,2.0,627,627
10165,11/05/2022 02:00:00,2.0,627,627
10166,11/05/2022 02:10:00,2.0,627,627
10167,11/05/2022 02:20:00,2.0,627,627
10168,11/05/2022 02:30:00,2.0,627,627
10169,11/05/2022 02:40:00,2.0,627,627
10170,11/05/2022 02:50:00,2.0,627,627
10171,11/05/2022 03:00:00,2.0,627,627
10172,11/05/2022 03:10:00,2.0,627,627
10173,11/05/2022 03:20:00,2.0,627,627
10174,11/05/2022 03:30:00,2.1,627,627
10175,11/05/2022 03:40:00,2.1,627,627
10176,11/05/2022 03:50:00,2.1,627,627
10177,11/05/2022 04:00:00,2.1,627,627
10178,11/05/2022 04:10:00,2.1,627,627
10179,11/05/2022 04:20:00,2.1,627,627
10180,11/05/2022 04:30:00,2.1,627,627
10181,11/05/2022 04:40:00,2.1,627,627
10182,11/05/2022 04:50:00,2.1,627,627
10183,11/05/2022 05:00:00,2.1,627,627
10184,11/05/2022 05:10:00,2.1,627,627
10185,11/05/2022 05:20:00,2.1,627,627
10186,11/05/2022 05:30:00,2.1,627,627
10187,11/05/2022 05:40:00,2.1,627,627
10188,11/05/2022 05:50:00,2.1,627,627
10189,11/05/2022 06:00:00,2.1,627,627
10190,11/05/2022 06:10:00,2.1,626,626
10191,11/05/2022 06:20:00,2.1,622,626
10192,11/05/2022 06:30:00,2.1,621,621
10193,11/05/2022 06:40:00,2.1,620,621
10194,11/05/2022 06:50:00,2.1,619,619
10195,11/05/2022 07:00:00,2.1,618,619
10196,11/05/2022 07:10:00,2.1,617,618
10197,11/05/2022 07:20:00,2.1,616,617
10198,11/05/2022 07:30:00,2.1,615,616
10199,11/05/2022 07:40:00,2.1,614,615
10200,11/05/2022 07:50:00,2.1,613,614
10201,11/05/2022 08:00:00,2.1,612,613
10202,11/05/2022 08:10:00,2.2,611,612
10203,11/05/2022 08:20:00,2.2,611,611
10204,11/05/2022 08:30:00,2.2,610,610
10205,11/05/2022 08:40:00,2.2,609,609
10206,11/05/2022 08:50:00,2.2,608,608
10207,11/05/2022 09:00:00,2.2,607,607
10208,11/05/2022 09:10:00,2.2,606,607
10209,11/05/2022 09:20:00,2.2,605,606
10210,11/05/2022 09:30:00,2.2,604,605
10211,11/05/2022 09:40:00,2.2,604,604
10212,11/05/2022 09:50:00,2.2,603,604
10213,11/05/2022 10:00:00,2.2,602,603
10214,11/05/2022 10:10:00,2.2,602,602
10215,11/05/2022 10:20:00,2.2,601,601
10216,11/05/2022 10:30:00,2.2,600,601
10217,11/05/2022 10:40:00,2.2,600,600
10218,11/05/2022 10:50:00,2.2,600,600
10219,11/05/2022 11:00:00,2.2,599,599
10220,11/05/2022 11:10:00,2.2,598,598
10221,11/05/2022 11:20:00,2.2,597,598
10222,11/05/2022 11:30:00,2.2,597,597
10223,11/05/2022 11:40:00,2.2,596,596
10224,11/05/2022 11:50:00,2.2,595,595
10225,11/05/2022 12:00:00,2.2,594,594
10226,11/05/2022 12:10:00,2.2,593,594
10227,11/05/2022 12:20:00,2.2,592,593
10228,11/05/2022 12:30:00,2.3,590,591
10229,11/05/2022 12:40:00,2.3,587,588
10230,11/05/2022 12:50:00,2.3,588,587
10231,11/05/2022 13:00:00,2.3,591,589
10232,11/05/2022 13:10:00,2.3,594,592
10233,11/05/2022 13:20:00,2.3,598,596
10234,11/05/2022 13:30:00,2.3,603,600
10235,11/05/2022 13:40:00,2.3,609,606
10236,11/05/2022 13:50:00,2.3,614,611
10237,11/05/2022 14:00:00,2.4,617,616
10238,11/05/2022 14:10:00,2.4,622,620
10239,11/05/2022 14:20:00,2.4,623,622
10240,11/05/2022 14:30:00,2.4,625,624
10241,11/05/2022 14:40:00,2.4,625,625
10242,11/05/2022 14:50:00,2.4,625,625
10243,11/05/2022 15:00:00,2.4,625,625
10244,11/05/2022 15:10:00,2.4,625,625
10245,11/05/2022 15:20:00,2.4,625,625
10246,11/05/2022 15:30:00,2.4,624,624
10247,11/05/2022 15:40:00,2.5,624,624
10248,11/05/2022 15:50:00,2.5,623,623
10249,11/05/2022 16:00:00,2.5,622,622
10250,11/05/2022 16:10:00,2.5,622,622
10251,11/05/2022 16:20:00,2.5,621,621
10252,11/05/2022 16:30:00,2.5,621,621
10253,11/05/2022 16:40:00,2.5,609,617
10254,11/05/2022 16:50:00,2.5,608,609
10255,11/05/2022 17:00:00,2.5,608,608
10256,11/05/2022 17:10:00,2.5,607,607
10257,11/05/2022 17:20:00,2.5,606,606
10258,11/05/2022 17:30:00,2.4,606,606
10259,11/05/2022 17:40:00,2.4,605,605
10260,11/05/2022 17:50:00,2.4,605,605
10261,11/05/2022 18:00:00,2.4,605,605
10262,11/05/2022 18:10:00,2.4,604,604
10263,11/05/2022 18:20:00,2.4,604,604
10264,11/05/2022 18:30:00,2.4,604,604
10265,11/05/2022 18:40:00,2.4,604,604
10266,11/05/2022 18:50:00,2.4,604,604
10267,11/05/2022 19:00:00,2.4,604,604
10268,11/05/2022 19:10:00,2.4,604,604
10269,11/05/2022 19:20:00,2.4,604,604
10270,11/05/2022 19:30:00,2.5,604,604
10271,11/05/2022 19:40:00,2.5,604,604
10272,11/05/2022 19:50:00,2.5,604,604
10273,11/05/2022 20:00:00,2.4,604,604
10274,11/05/2022 20:10:00,2.5,604,604
10275,11/05/2022 20:20:00,2.4,604,604
10276,11/05/2022 20:30:00,2.4,605,605
10277,11/05/2022 20:40:00,2.4,605,605
10278,11/05/2022 20:50:00,2.4,605,605
10279,11/05/2022 21:00:00,2.4,605,605
10280,11/05/2022 21:10:00,2.4,606,606
10281,11/05/2022 21:20:00,2.4,606,606
10282,11/05/2022 21:30:00,2.4,606,606
10283,11/05/2022 21:40:00,2.4,607,606
10284,11/05/2022 21:50:00,2.4,607,607
10285,11/05/2022 22:00:00,2.4,607,607
10286,11/05/2022 22:10:00,2.4,608,607
10287,11/05/2022 22:20:00,2.4,609,608
10288,11/05/2022 22:30:00,2.4,610,609
10289,11/05/2022 22:40:00,2.4,612,611
10290,11/05/2022 22:50:00,2.4,613,612
10291,11/05/2022 23:00:00,2.4,614,613
10292,11/05/2022 23:10:00,2.4,616,615
10293,11/05/2022 23:20:00,2.4,619,618
10294,11/05/2022 23:30:00,2.4,619,619
10295,11/05/2022 23:40:00,2.4,621,620
10296,11/05/2022 23:50:00,2.4,626,624
10297,12/05/2022 00:00:00,2.4,626,626
10298,12/05/2022 00:10:00,2.4,627,626
10299,12/05/2022 00:20:00,2.4,627,627
10300,12/05/2022 00:30:00,2.4,627,627
10301,12/05/2022 00:40:00,2.4,627,627
10302,12/05/2022 00:50:00,2.4,627,627
10303,12/05/2022 01:00:00,2.4,627,627
10304,12/05/2022 01:10:00,2.4,627,627
10305,12/05/2022 01:20:00,2.4,628,627
10306,12/05/2022 01:30:00,2.4,628,628
10307,12/05/2022 01:40:00,2.4,628,628
10308,12/05/2022 01:50:00,2.4,628,628
10309,12/05/2022 02:00:00,2.4,628,628
10310,12/05/2022 02:10:00,2.4,628,628
10311,12/05/2022 02:20:00,2.4,628,628
10312,12/05/2022 02:30:00,2.4,628,628
10313,12/05/2022 02:40:00,2.4,628,628
10314,12/05/2022 02:50:00,2.4,628,628
10315,12/05/2022 03:00:00,2.4,628,628
10316,12/05/2022 03:10:00,2.4,628,628
10317,12/05/2022 03:20:00,2.4,628,628
10318,12/05/2022 03:30:00,2.4,628,628
10319,12/05/2022 03:40:00,2.4,628,628
10320,12/05/2022 03:50:00,2.4,628,627
10321,12/05/2022 04:00:00,2.4,627,627
10322,12/05/2022 04:10:00,2.4,627,627
10323,12/05/2022 04:20:00,2.4,627,627
10324,12/05/2022 04:30:00,2.4,627,627
10325,12/05/2022 04:40:00,2.4,626,626
10326,12/05/2022 04:50:00,2.4,626,626
10327,12/05/2022 05:00:00,2.4,626,626
10328,12/05/2022 05:10:00,2.4,625,626
10329,12/05/2022 05:20:00,2.4,625,625
10330,12/05/2022 05:30:00,2.4,624,625
10331,12/05/2022 05:40:00,2.4,624,624
10332,12/05/2022 05:50:00,2.4,623,624
10333,12/05/2022 06:00:00,2.4,623,623
10334,12/05/2022 06:10:00,2.5,622,623
10335,12/05/2022 06:20:00,2.4,622,622
10336,12/05/2022 06:30:00,2.5,622,622
10337,12/05/2022 06:40:00,2.5,621,621
10338,12/05/2022 06:50:00,2.5,621,621
10339,12/05/2022 07:00:00,2.5,620,620
10340,12/05/2022 07:10:00,2.5,619,620
10341,12/05/2022 07:20:00,2.5,619,619
10342,12/05/2022 07:30:00,2.5,618,618
10343,12/05/2022 07:40:00,2.5,617,618
10344,12/05/2022 07:50:00,2.5,617,617
10345,12/05/2022 08:00:00,2.5,615,616
10346,12/05/2022 08:10:00,2.5,614,615
10347,12/05/2022 08:20:00,2.5,614,614
10348,12/05/2022 08:30:00,2.5,613,613
10349,12/05/2022 08:40:00,2.5,612,613
10350,12/05/2022 08:50:00,2.5,611,612
10351,12/05/2022 09:00:00,2.5,611,611
10352,12/05/2022 09:10:00,2.5,610,610
10353,12/05/2022 09:20:00,2.5,609,610
10354,12/05/2022 09:30:00,2.5,609,609
10355,12/05/2022 09:40:00,2.5,608,608
10356,12/05/2022 09:50:00,2.5,607,608
10357,12/05/2022 10:00:00,2.5,606,607
10358,12/05/2022 10:10:00,2.5,606,606
10359,12/05/2022 10:20:00,2.5,606,605
10360,12/05/2022 10:30:00,2.5,605,605
10361,12/05/2022 10:40:00,2.5,604,604
10362,12/05/2022 10:50:00,2.5,604,604
10363,12/05/2022 11:00:00,2.5,603,603
10364,12/05/2022 11:10:00,2.5,602,603
10365,12/05/2022 11:20:00,2.5,602,602
10366,12/05/2022 11:30:00,2.5,601,601
10367,12/05/2022 11:40:00,2.5,600,600
10368,12/05/2022 11:50:00,2.5,599,600
10369,12/05/2022 12:00:00,2.5,598,599
10370,12/05/2022 12:10:00,2.5,597,598
10371,12/05/2022 12:20:00,2.5,597,597
10372,12/05/2022 12:30:00,2.5,596,596
10373,12/05/2022 12:40:00,2.5,595,595
10374,12/05/2022 12:50:00,2.5,594,594
10375,12/05/2022 13:00:00,2.5,592,593
10376,12/05/2022 13:10:00,2.6,588,590
10377,12/05/2022 13:20:00,2.6,586,587
10378,12/05/2022 13:30:00,2.6,586,586
10379,12/05/2022 13:40:00,2.6,585,585
10380,12/05/2022 13:50:00,2.6,585,585
10381,12/05/2022 14:00:00,2.6,584,585
10382,12/05/2022 14:10:00,2.6,583,584
10383,12/05/2022 14:20:00,2.7,583,583
10384,12/05/2022 14:30:00,2.7,583,583
10385,12/05/2022 14:40:00,2.7,583,583
10386,12/05/2022 14:50:00,2.7,582,582
10387,12/05/2022 15:00:00,2.7,582,582
10388,12/05/2022 15:10:00,2.7,581,582
10389,12/05/2022 15:20:00,2.7,581,581
10390,12/05/2022 15:30:00,2.7,581,581
10391,12/05/2022 15:40:00,2.7,580,580
10392,12/05/2022 15:50:00,2.7,580,580
10393,12/05/2022 16:00:00,2.7,580,580
10394,12/05/2022 16:10:00,2.7,579,580
10395,12/05/2022 16:20:00,2.7,580,580
10396,12/05/2022 16:30:00,2.7,583,582
10397,12/05/2022 16:40:00,2.7,580,581
10398,12/05/2022 16:50:00,2.7,568,569
10399,12/05/2022 17:00:00,2.7,567,568
10400,12/05/2022 17:10:00,2.7,566,567
10401,12/05/2022 17:20:00,2.7,566,566
10402,12/05/2022 17:30:00,2.7,566,566
10403,12/05/2022 17:40:00,2.7,565,565
10404,12/05/2022 17:50:00,2.7,565,565
10405,12/05/2022 18:00:00,2.7,564,564
10406,12/05/2022 18:10:00,2.7,564,564
10407,12/05/2022 18:20:00,2.7,564,564
10408,12/05/2022 18:30:00,2.7,563,563
10409,12/05/2022 18:40:00,2.7,563,563
10410,12/05/2022 18:50:00,2.7,562,562
10411,12/05/2022 19:00:00,2.6,562,562
10412,12/05/2022 19:10:00,2.6,561,562
10413,12/05/2022 19:20:00,2.6,561,561
10414,12/05/2022 19:30:00,2.6,560,561
10415,12/05/2022 19:40:00,2.6,560,560
10416,12/05/2022 19:50:00,2.6,559,560
10417,12/05/2022 20:00:00,2.6,559,559
10418,12/05/2022 20:10:00,2.6,558,559
10419,12/05/2022 20:20:00,2.6,558,558
10420,12/05/2022 20:30:00,2.6,558,558
10421,12/05/2022 20:40:00,2.6,557,557
10422,12/05/2022 20:50:00,2.6,557,557
10423,12/05/2022 21:00:00,2.6,556,557
10424,12/05/2022 21:10:00,2.6,557,557
10425,12/05/2022 21:20:00,2.6,557,557
10426,12/05/2022 21:30:00,2.6,558,558
10427,12/05/2022 21:40:00,2.6,558,558
10428,12/05/2022 21:50:00,2.6,558,558
10429,12/05/2022 22:00:00,2.6,558,558
10430,12/05/2022 22:10:00,2.6,562,560
10431,12/05/2022 22:20:00,2.6,562,562
10432,12/05/2022 22:30:00,2.6,562,562
10433,12/05/2022 22:40:00,2.6,566,566
