Created by Omnilog Version 7.2 at 16/05/2022 12:02:38,,,,
10434,12/05/2022 22:50:00,2.6,565,565
10435,12/05/2022 23:00:00,2.6,565,565
10436,12/05/2022 23:10:00,2.6,564,564
10437,12/05/2022 23:20:00,2.6,564,564
10438,12/05/2022 23:30:00,2.6,563,563
10439,12/05/2022 23:40:00,2.6,563,563
10440,12/05/2022 23:50:00,2.6,562,562
10441,13/05/2022 00:00:00,2.6,562,562
10442,13/05/2022 00:10:00,2.6,561,561
10443,13/05/2022 00:20:00,2.6,561,561
10444,13/05/2022 00:30:00,2.6,560,560
10445,13/05/2022 00:40:00,2.6,560,560
10446,13/05/2022 00:50:00,2.6,560,560
10447,13/05/2022 01:00:00,2.6,559,559
10448,13/05/2022 01:10:00,2.6,559,559
10449,13/05/2022 01:20:00,2.6,558,558
10450,13/05/2022 01:30:00,2.6,558,558
10451,13/05/2022 01:40:00,2.6,557,557
10452,13/05/2022 01:50:00,2.6,557,557
10453,13/05/2022 02:00:00,2.6,556,557
10454,13/05/2022 02:10:00,2.6,556,556
10455,13/05/2022 02:20:00,2.6,555,556
10456,13/05/2022 02:30:00,2.6,555,555
10457,13/05/2022 02:40:00,2.6,555,555
10458,13/05/2022 02:50:00,2.6,554,554
10459,13/05/2022 03:00:00,2.6,554,554
10460,13/05/2022 03:10:00,2.6,553,553
10461,13/05/2022 03:20:00,2.6,553,553
10462,13/05/2022 03:30:00,2.6,553,553
10463,13/05/2022 03:40:00,2.6,552,552
10464,13/05/2022 03:50:00,2.6,552,552
10465,13/05/2022 04:00:00,2.6,551,551
10466,13/05/2022 04:10:00,2.6,551,551
10467,13/05/2022 04:20:00,2.6,550,551
10468,13/05/2022 04:30:00,2.6,550,550
10469,13/05/2022 04:40:00,2.6,549,550
10470,13/05/2022 04:50:00,2.6,549,549
10471,13/05/2022 05:00:00,2.6,548,549
10472,13/05/2022 05:10:00,2.6,548,548
10473,13/05/2022 05:20:00,2.6,547,548
10474,13/05/2022 05:30:00,2.6,547,547
10475,13/05/2022 05:40:00,2.6,547,547
10476,13/05/2022 05:50:00,2.6,546,547
10477,13/05/2022 06:00:00,2.6,546,546
10478,13/05/2022 06:10:00,2.6,545,546
10479,13/05/2022 06:20:00,2.6,545,545
10480,13/05/2022 06:30:00,2.6,545,545
10481,13/05/2022 06:40:00,2.6,544,544
10482,13/05/2022 06:50:00,2.6,544,544
10483,13/05/2022 07:00:00,2.6,543,543
10484,13/05/2022 07:10:00,2.6,543,543
10485,13/05/2022 07:20:00,2.6,542,542
10486,13/05/2022 07:30:00,2.6,542,542
10487,13/05/2022 07:40:00,2.6,541,541
10488,13/05/2022 07:50:00,2.6,541,541
10489,13/05/2022 08:00:00,2.6,540,540
10490,13/05/2022 08:10:00,2.6,540,540
10491,13/05/2022 08:20:00,2.6,539,539
10492,13/05/2022 08:30:00,2.6,539,539
10493,13/05/2022 08:40:00,2.6,538,539
10494,13/05/2022 08:50:00,2.6,538,538
10495,13/05/2022 09:00:00,2.6,538,538
10496,13/05/2022 09:10:00,2.6,537,537
10497,13/05/2022 09:20:00,2.6,537,537
10498,13/05/2022 09:30:00,2.6,536,537
10499,13/05/2022 09:40:00,2.6,536,536
10500,13/05/2022 09:50:00,2.6,536,536
10501,13/05/2022 10:00:00,2.6,535,535
10502,13/05/2022 10:10:00,2.6,535,535
10503,13/05/2022 10:20:00,2.6,535,535
10504,13/05/2022 10:30:00,2.6,534,534
10505,13/05/2022 10:40:00,2.6,534,534
10506,13/05/2022 10:50:00,2.6,533,534
10507,13/05/2022 11:00:00,2.6,533,533
10508,13/05/2022 11:10:00,2.6,533,533
10509,13/05/2022 11:20:00,2.6,532,532
10510,13/05/2022 11:30:00,2.6,532,532
10511,13/05/2022 11:40:00,2.6,532,532
10512,13/05/2022 11:50:00,2.6,531,531
10513,13/05/2022 12:00:00,2.6,531,531
10514,13/05/2022 12:10:00,2.6,530,531
10515,13/05/2022 12:20:00,2.6,530,530
10516,13/05/2022 12:30:00,2.6,530,530
10517,13/05/2022 12:40:00,2.6,529,529
10518,13/05/2022 12:50:00,2.6,528,529
10519,13/05/2022 13:00:00,2.6,528,528
10520,13/05/2022 13:10:00,2.6,524,526
10521,13/05/2022 13:20:00,2.7,524,524
10522,13/05/2022 13:30:00,2.7,523,523
10523,13/05/2022 13:40:00,2.7,523,523
10524,13/05/2022 13:50:00,2.7,523,523
10525,13/05/2022 14:00:00,2.7,523,523
10526,13/05/2022 14:10:00,2.7,523,523
10527,13/05/2022 14:20:00,2.7,522,522
10528,13/05/2022 14:30:00,2.7,523,522
10529,13/05/2022 14:40:00,2.7,523,522
10530,13/05/2022 14:50:00,2.7,522,522
10531,13/05/2022 15:00:00,2.7,523,522
10532,13/05/2022 15:10:00,2.8,522,522
10533,13/05/2022 15:20:00,2.8,522,522
10534,13/05/2022 15:30:00,2.8,522,522
10535,13/05/2022 15:40:00,2.8,522,522
10536,13/05/2022 15:50:00,2.8,522,522
10537,13/05/2022 16:00:00,2.8,523,522
10538,13/05/2022 16:10:00,2.8,523,522
10539,13/05/2022 16:20:00,2.9,523,523
10540,13/05/2022 16:30:00,2.8,526,525
10541,13/05/2022 16:40:00,2.8,513,524
10542,13/05/2022 16:50:00,2.8,513,513
10543,13/05/2022 17:00:00,2.8,512,512
10544,13/05/2022 17:10:00,2.7,512,512
10545,13/05/2022 17:20:00,2.7,512,512
10546,13/05/2022 17:30:00,2.7,512,512
10547,13/05/2022 17:40:00,2.7,511,512
10548,13/05/2022 17:50:00,2.7,512,512
10549,13/05/2022 18:00:00,2.7,512,512
10550,13/05/2022 18:10:00,2.7,512,512
10551,13/05/2022 18:20:00,2.7,512,512
10552,13/05/2022 18:30:00,2.7,512,512
10553,13/05/2022 18:40:00,2.7,512,512
10554,13/05/2022 18:50:00,2.7,513,512
10555,13/05/2022 19:00:00,2.7,513,513
10556,13/05/2022 19:10:00,2.7,513,513
10557,13/05/2022 19:20:00,2.7,513,513
10558,13/05/2022 19:30:00,2.7,513,513
10559,13/05/2022 19:40:00,2.7,514,513
10560,13/05/2022 19:50:00,2.7,514,514
10561,13/05/2022 20:00:00,2.7,514,514
10562,13/05/2022 20:10:00,2.7,514,514
10563,13/05/2022 20:20:00,2.7,515,514
10564,13/05/2022 20:30:00,2.6,515,515
10565,13/05/2022 20:40:00,2.6,515,515
10566,13/05/2022 20:50:00,2.6,516,515
10567,13/05/2022 21:00:00,2.6,516,516
10568,13/05/2022 21:10:00,2.6,516,516
10569,13/05/2022 21:20:00,2.6,518,517
10570,13/05/2022 21:30:00,2.6,519,518
10571,13/05/2022 21:40:00,2.6,520,520
10572,13/05/2022 21:50:00,2.6,521,521
10573,13/05/2022 22:00:00,2.6,522,521
10574,13/05/2022 22:10:00,2.6,526,525
10575,13/05/2022 22:20:00,2.6,531,527
10576,13/05/2022 22:30:00,2.6,532,531
10577,13/05/2022 22:40:00,2.6,532,532
10578,13/05/2022 22:50:00,2.6,532,532
10579,13/05/2022 23:00:00,2.6,532,532
10580,13/05/2022 23:10:00,2.6,532,532
10581,13/05/2022 23:20:00,2.6,532,532
10582,13/05/2022 23:30:00,2.6,532,532
10583,13/05/2022 23:40:00,2.6,532,532
10584,13/05/2022 23:50:00,2.6,532,532
10585,14/05/2022 00:00:00,2.6,532,532
10586,14/05/2022 00:10:00,2.6,532,532
10587,14/05/2022 00:20:00,2.6,532,532
10588,14/05/2022 00:30:00,2.6,532,532
10589,14/05/2022 00:40:00,2.6,532,532
10590,14/05/2022 00:50:00,2.6,532,532
10591,14/05/2022 01:00:00,2.6,532,532
10592,14/05/2022 01:10:00,2.6,532,532
10593,14/05/2022 01:20:00,2.6,532,532
10594,14/05/2022 01:30:00,2.6,532,532
10595,14/05/2022 01:40:00,2.6,532,532
10596,14/05/2022 01:50:00,2.6,531,532
10597,14/05/2022 02:00:00,2.6,531,531
10598,14/05/2022 02:10:00,2.6,531,531
10599,14/05/2022 02:20:00,2.6,531,531
10600,14/05/2022 02:30:00,2.6,531,531
10601,14/05/2022 02:40:00,2.6,530,531
10602,14/05/2022 02:50:00,2.6,530,530
10603,14/05/2022 03:00:00,2.6,530,530
10604,14/05/2022 03:10:00,2.6,530,530
10605,14/05/2022 03:20:00,2.6,529,530
10606,14/05/2022 03:30:00,2.6,529,529
10607,14/05/2022 03:40:00,2.6,529,529
10608,14/05/2022 03:50:00,2.6,529,529
10609,14/05/2022 04:00:00,2.6,529,529
10610,14/05/2022 04:10:00,2.6,528,528
10611,14/05/2022 04:20:00,2.6,528,528
10612,14/05/2022 04:30:00,2.6,528,528
10613,14/05/2022 04:40:00,2.6,528,528
10614,14/05/2022 04:50:00,2.6,527,527
10615,14/05/2022 05:00:00,2.6,527,527
10616,14/05/2022 05:10:00,2.6,527,527
10617,14/05/2022 05:20:00,2.6,527,527
10618,14/05/2022 05:30:00,2.6,526,526
10619,14/05/2022 05:40:00,2.6,526,526
10620,14/05/2022 05:50:00,2.6,526,526
10621,14/05/2022 06:00:00,2.6,526,525
10622,14/05/2022 06:10:00,2.6,525,525
10623,14/05/2022 06:20:00,2.6,525,525
10624,14/05/2022 06:30:00,2.6,524,525
10625,14/05/2022 06:40:00,2.6,524,524
10626,14/05/2022 06:50:00,2.6,524,524
10627,14/05/2022 07:00:00,2.6,523,524
10628,14/05/2022 07:10:00,2.6,523,523
10629,14/05/2022 07:20:00,2.6,523,523
10630,14/05/2022 07:30:00,2.6,522,522
10631,14/05/2022 07:40:00,2.6,522,522
10632,14/05/2022 07:50:00,2.6,521,522
10633,14/05/2022 08:00:00,2.6,521,521
10634,14/05/2022 08:10:00,2.6,521,521
10635,14/05/2022 08:20:00,2.6,520,520
10636,14/05/2022 08:30:00,2.6,520,520
10637,14/05/2022 08:40:00,2.6,519,520
10638,14/05/2022 08:50:00,2.6,519,519
10639,14/05/2022 09:00:00,2.6,519,519
10640,14/05/2022 09:10:00,2.6,518,519
10641,14/05/2022 09:20:00,2.6,518,518
10642,14/05/2022 09:30:00,2.6,518,518
10643,14/05/2022 09:40:00,2.6,517,518
10644,14/05/2022 09:50:00,2.6,517,517
10645,14/05/2022 10:00:00,2.6,517,517
10646,14/05/2022 10:10:00,2.6,516,516
10647,14/05/2022 10:20:00,2.6,516,516
10648,14/05/2022 10:30:00,2.6,516,516
10649,14/05/2022 10:40:00,2.6,515,515
10650,14/05/2022 10:50:00,2.6,515,515
10651,14/05/2022 11:00:00,2.6,515,515
10652,14/05/2022 11:10:00,2.6,514,514
10653,14/05/2022 11:20:00,2.6,514,514
10654,14/05/2022 11:30:00,2.6,514,514
10655,14/05/2022 11:40:00,2.6,513,513
10656,14/05/2022 11:50:00,2.6,513,513
10657,14/05/2022 12:00:00,2.6,512,513
10658,14/05/2022 12:10:00,2.6,512,512
10659,14/05/2022 12:20:00,2.6,512,512
10660,14/05/2022 12:30:00,2.6,511,511
10661,14/05/2022 12:40:00,2.6,511,511
10662,14/05/2022 12:50:00,2.6,510,510
10663,14/05/2022 13:00:00,2.7,509,510
10664,14/05/2022 13:10:00,2.7,506,508
10665,14/05/2022 13:20:00,2.7,505,505
10666,14/05/2022 13:30:00,2.7,505,505
10667,14/05/2022 13:40:00,2.7,505,505
10668,14/05/2022 13:50:00,2.7,505,505
10669,14/05/2022 14:00:00,2.8,504,505
10670,14/05/2022 14:10:00,2.8,504,504
10671,14/05/2022 14:20:00,2.9,504,504
10672,14/05/2022 14:30:00,2.9,504,504
10673,14/05/2022 14:40:00,2.8,504,504
10674,14/05/2022 14:50:00,2.9,504,504
10675,14/05/2022 15:00:00,2.9,504,504
10676,14/05/2022 15:10:00,2.9,504,504
10677,14/05/2022 15:20:00,3.0,505,504
10678,14/05/2022 15:30:00,2.9,504,504
10679,14/05/2022 15:40:00,2.9,504,504
10680,14/05/2022 15:50:00,3.0,504,504
10681,14/05/2022 16:00:00,3.1,504,504
10682,14/05/2022 16:10:00,2.9,506,505
10683,14/05/2022 16:20:00,2.9,504,506
10684,14/05/2022 16:30:00,2.9,504,504
10685,14/05/2022 16:40:00,2.9,504,503
10686,14/05/2022 16:50:00,2.9,504,504
10687,14/05/2022 17:00:00,2.9,505,505
10688,14/05/2022 17:10:00,2.9,506,506
10689,14/05/2022 17:20:00,2.9,506,506
10690,14/05/2022 17:30:00,2.9,507,506
10691,14/05/2022 17:40:00,2.9,507,507
10692,14/05/2022 17:50:00,2.9,507,507
10693,14/05/2022 18:00:00,2.9,507,507
10694,14/05/2022 18:10:00,2.9,507,507
10695,14/05/2022 18:20:00,2.9,508,507
10696,14/05/2022 18:30:00,2.9,508,508
10697,14/05/2022 18:40:00,2.8,509,508
10698,14/05/2022 18:50:00,2.8,509,509
10699,14/05/2022 19:00:00,2.8,509,509
10700,14/05/2022 19:10:00,2.8,509,509
10701,14/05/2022 19:20:00,2.8,510,509
10702,14/05/2022 19:30:00,2.8,510,510
10703,14/05/2022 19:40:00,2.8,510,510
10704,14/05/2022 19:50:00,2.8,510,510
10705,14/05/2022 20:00:00,2.8,510,510
10706,14/05/2022 20:10:00,2.8,511,511
10707,14/05/2022 20:20:00,2.8,511,511
10708,14/05/2022 20:30:00,2.8,511,511
10709,14/05/2022 20:40:00,2.8,511,511
10710,14/05/2022 20:50:00,2.8,512,512
10711,14/05/2022 21:00:00,2.8,512,512
10712,14/05/2022 21:10:00,2.7,512,512
10713,14/05/2022 21:20:00,2.7,512,512
10714,14/05/2022 21:30:00,2.7,513,513
10715,14/05/2022 21:40:00,2.7,513,513
10716,14/05/2022 21:50:00,2.7,513,513
10717,14/05/2022 22:00:00,2.7,513,513
10718,14/05/2022 22:10:00,2.7,514,513
10719,14/05/2022 22:20:00,2.7,514,514
10720,14/05/2022 22:30:00,2.7,514,514
10721,14/05/2022 22:40:00,2.7,514,514
10722,14/05/2022 22:50:00,2.7,514,514
10723,14/05/2022 23:00:00,2.7,515,514
10724,14/05/2022 23:10:00,2.7,515,515
10725,14/05/2022 23:20:00,2.7,515,515
10726,14/05/2022 23:30:00,2.7,515,515
10727,14/05/2022 23:40:00,2.7,515,515
10728,14/05/2022 23:50:00,2.7,516,515
10729,15/05/2022 00:00:00,2.7,516,516
10730,15/05/2022 00:10:00,2.7,516,516
10731,15/05/2022 00:20:00,2.7,516,516
10732,15/05/2022 00:30:00,2.7,516,516
10733,15/05/2022 00:40:00,2.7,516,516
10734,15/05/2022 00:50:00,2.7,516,516
10735,15/05/2022 01:00:00,2.7,516,516
10736,15/05/2022 01:10:00,2.7,516,516
10737,15/05/2022 01:20:00,2.7,516,516
10738,15/05/2022 01:30:00,2.7,516,516
10739,15/05/2022 01:40:00,2.7,516,516
10740,15/05/2022 01:50:00,2.7,516,516
10741,15/05/2022 02:00:00,2.7,516,516
10742,15/05/2022 02:10:00,2.7,516,516
10743,15/05/2022 02:20:00,2.7,516,516
10744,15/05/2022 02:30:00,2.7,516,516
10745,15/05/2022 02:40:00,2.7,516,516
10746,15/05/2022 02:50:00,2.7,516,516
10747,15/05/2022 03:00:00,2.7,516,515
10748,15/05/2022 03:10:00,2.7,517,515
10749,15/05/2022 03:20:00,2.7,517,517
10750,15/05/2022 03:30:00,2.7,517,517
10751,15/05/2022 03:40:00,2.7,517,517
10752,15/05/2022 03:50:00,2.7,517,517
10753,15/05/2022 04:00:00,2.7,516,516
10754,15/05/2022 04:10:00,2.7,516,516
10755,15/05/2022 04:20:00,2.7,516,516
10756,15/05/2022 04:30:00,2.7,516,516
10757,15/05/2022 04:40:00,2.7,516,516
10758,15/05/2022 04:50:00,2.7,515,515
10759,15/05/2022 05:00:00,2.7,515,515
10760,15/05/2022 05:10:00,2.7,515,515
10761,15/05/2022 05:20:00,2.7,515,515
10762,15/05/2022 05:30:00,2.7,514,514
10763,15/05/2022 05:40:00,2.7,514,514
10764,15/05/2022 05:50:00,2.7,514,514
10765,15/05/2022 06:00:00,2.7,513,514
10766,15/05/2022 06:10:00,2.7,513,513
10767,15/05/2022 06:20:00,2.7,513,513
10768,15/05/2022 06:30:00,2.7,513,513
10769,15/05/2022 06:40:00,2.7,513,513
10770,15/05/2022 06:50:00,2.7,513,513
10771,15/05/2022 07:00:00,2.7,512,513
10772,15/05/2022 07:10:00,2.7,512,512
10773,15/05/2022 07:20:00,2.7,511,512
10774,15/05/2022 07:30:00,2.7,510,511
10775,15/05/2022 07:40:00,2.7,510,510
10776,15/05/2022 07:50:00,2.7,510,510
10777,15/05/2022 08:00:00,2.7,509,509
10778,15/05/2022 08:10:00,2.7,508,509
10779,15/05/2022 08:20:00,2.7,507,508
10780,15/05/2022 08:30:00,2.7,507,507
10781,15/05/2022 08:40:00,2.7,506,506
10782,15/05/2022 08:50:00,2.7,506,506
10783,15/05/2022 09:00:00,2.7,506,506
10784,15/05/2022 09:10:00,2.7,505,506
10785,15/05/2022 09:20:00,2.7,505,505
10786,15/05/2022 09:30:00,2.7,505,505
10787,15/05/2022 09:40:00,2.7,505,505
10788,15/05/2022 09:50:00,2.7,505,505
10789,15/05/2022 10:00:00,2.7,505,505
10790,15/05/2022 10:10:00,2.7,505,505
10791,15/05/2022 10:20:00,2.7,505,505
10792,15/05/2022 10:30:00,2.7,505,505
10793,15/05/2022 10:40:00,2.7,505,505
10794,15/05/2022 10:50:00,2.7,505,505
10795,15/05/2022 11:00:00,2.7,505,505
10796,15/05/2022 11:10:00,2.7,505,505
10797,15/05/2022 11:20:00,2.7,506,505
10798,15/05/2022 11:30:00,2.7,505,505
10799,15/05/2022 11:40:00,2.8,505,505
10800,15/05/2022 11:50:00,2.8,505,505
10801,15/05/2022 12:00:00,2.7,505,505
10802,15/05/2022 12:10:00,2.7,505,505
10803,15/05/2022 12:20:00,2.8,505,505
10804,15/05/2022 12:30:00,2.8,505,505
10805,15/05/2022 12:40:00,2.8,505,505
10806,15/05/2022 12:50:00,2.8,505,505
10807,15/05/2022 13:00:00,2.8,504,504
10808,15/05/2022 13:10:00,2.8,504,504
10809,15/05/2022 13:20:00,2.8,504,504
10810,15/05/2022 13:30:00,2.8,505,504
10811,15/05/2022 13:40:00,2.8,505,505
10812,15/05/2022 13:50:00,2.9,505,505
10813,15/05/2022 14:00:00,2.9,505,505
10814,15/05/2022 14:10:00,2.9,505,505
10815,15/05/2022 14:20:00,2.9,506,505
10816,15/05/2022 14:30:00,2.9,506,506
10817,15/05/2022 14:40:00,2.9,506,506
10818,15/05/2022 14:50:00,2.9,505,505
10819,15/05/2022 15:00:00,2.9,505,505
10820,15/05/2022 15:10:00,2.9,506,506
10821,15/05/2022 15:20:00,2.9,506,506
10822,15/05/2022 15:30:00,2.9,506,506
10823,15/05/2022 15:40:00,3.0,507,506
10824,15/05/2022 15:50:00,3.0,507,507
10825,15/05/2022 16:00:00,3.0,507,507
10826,15/05/2022 16:10:00,3.0,507,507
10827,15/05/2022 16:20:00,3.0,508,507
10828,15/05/2022 16:30:00,3.0,508,508
10829,15/05/2022 16:40:00,3.0,508,508
10830,15/05/2022 16:50:00,3.0,509,508
10831,15/05/2022 17:00:00,3.0,509,509
10832,15/05/2022 17:10:00,3.0,509,509
10833,15/05/2022 17:20:00,3.0,509,509
10834,15/05/2022 17:30:00,3.0,509,509
10835,15/05/2022 17:40:00,3.0,510,509
10836,15/05/2022 17:50:00,3.0,509,510
10837,15/05/2022 18:00:00,3.0,510,510
10838,15/05/2022 18:10:00,3.0,510,510
10839,15/05/2022 18:20:00,2.9,510,510
10840,15/05/2022 18:30:00,2.9,511,511
10841,15/05/2022 18:40:00,2.9,511,511
10842,15/05/2022 18:50:00,2.9,511,511
10843,15/05/2022 19:00:00,2.9,512,512
10844,15/05/2022 19:10:00,2.9,513,512
10845,15/05/2022 19:20:00,2.9,514,513
10846,15/05/2022 19:30:00,2.9,515,514
10847,15/05/2022 19:40:00,2.9,516,516
10848,15/05/2022 19:50:00,2.9,517,517
10849,15/05/2022 20:00:00,2.9,518,517
10850,15/05/2022 20:10:00,2.9,519,518
10851,15/05/2022 20:20:00,2.9,519,519
10852,15/05/2022 20:30:00,2.9,520,520
10853,15/05/2022 20:40:00,2.9,520,520
10854,15/05/2022 20:50:00,2.9,522,521
10855,15/05/2022 21:00:00,2.9,525,524
10856,15/05/2022 21:10:00,2.9,525,525
10857,15/05/2022 21:20:00,2.9,525,525
10858,15/05/2022 21:30:00,2.9,525,525
10859,15/05/2022 21:40:00,2.9,525,525
10860,15/05/2022 21:50:00,2.9,525,525
10861,15/05/2022 22:00:00,2.9,525,525
10862,15/05/2022 22:10:00,2.9,525,525
10863,15/05/2022 22:20:00,2.9,525,525
10864,15/05/2022 22:30:00,2.9,524,524
10865,15/05/2022 22:40:00,2.9,525,524
10866,15/05/2022 22:50:00,2.9,525,524
10867,15/05/2022 23:00:00,2.9,524,525
10868,15/05/2022 23:10:00,2.9,525,525
10869,15/05/2022 23:20:00,2.9,525,525
10870,15/05/2022 23:30:00,2.9,525,525
10871,15/05/2022 23:40:00,2.9,524,525
10872,15/05/2022 23:50:00,2.9,524,524
10873,16/05/2022 00:00:00,2.9,524,524
10874,16/05/2022 00:10:00,2.9,524,524
10875,16/05/2022 00:20:00,2.9,524,524
10876,16/05/2022 00:30:00,2.9,524,524
10877,16/05/2022 00:40:00,2.9,523,524
10878,16/05/2022 00:50:00,2.9,524,524
10879,16/05/2022 01:00:00,2.9,524,524
10880,16/05/2022 01:10:00,2.9,524,524
10881,16/05/2022 01:20:00,2.9,524,524
10882,16/05/2022 01:30:00,2.9,524,524
10883,16/05/2022 01:40:00,2.9,525,525
10884,16/05/2022 01:50:00,2.9,525,525
10885,16/05/2022 02:00:00,2.9,525,525
10886,16/05/2022 02:10:00,2.9,525,525
10887,16/05/2022 02:20:00,2.9,525,525
10888,16/05/2022 02:30:00,2.9,525,525
10889,16/05/2022 02:40:00,2.9,525,525
10890,16/05/2022 02:50:00,2.9,525,525
10891,16/05/2022 03:00:00,2.9,525,525
10892,16/05/2022 03:10:00,2.9,525,525
10893,16/05/2022 03:20:00,2.9,525,525
10894,16/05/2022 03:30:00,2.9,525,525
10895,16/05/2022 03:40:00,2.9,525,525
10896,16/05/2022 03:50:00,2.9,525,525
10897,16/05/2022 04:00:00,2.9,524,524
10898,16/05/2022 04:10:00,2.9,524,524
10899,16/05/2022 04:20:00,2.9,524,524
10900,16/05/2022 04:30:00,2.9,524,524
10901,16/05/2022 04:40:00,2.9,524,524
10902,16/05/2022 04:50:00,2.9,523,523
10903,16/05/2022 05:00:00,2.9,523,523
10904,16/05/2022 05:10:00,2.9,523,523
10905,16/05/2022 05:20:00,2.9,523,523
10906,16/05/2022 05:30:00,2.9,522,523
10907,16/05/2022 05:40:00,2.9,522,522
10908,16/05/2022 05:50:00,2.9,522,522
10909,16/05/2022 06:00:00,2.9,522,522
10910,16/05/2022 06:10:00,2.9,522,522
10911,16/05/2022 06:20:00,2.9,521,522
10912,16/05/2022 06:30:00,2.9,521,521
10913,16/05/2022 06:40:00,2.9,521,521
10914,16/05/2022 06:50:00,2.9,520,521
10915,16/05/2022 07:00:00,2.9,520,521
10916,16/05/2022 07:10:00,2.9,520,520
10917,16/05/2022 07:20:00,2.9,520,520
10918,16/05/2022 07:30:00,2.9,520,520
10919,16/05/2022 07:40:00,2.9,520,520
10920,16/05/2022 07:50:00,2.9,519,519
10921,16/05/2022 08:00:00,2.9,519,519
10922,16/05/2022 08:10:00,2.9,518,518
10923,16/05/2022 08:20:00,2.9,518,518
10924,16/05/2022 08:30:00,2.9,518,518
10925,16/05/2022 08:40:00,2.9,517,517
10926,16/05/2022 08:50:00,2.9,517,517
10927,16/05/2022 09:00:00,2.9,517,517
10928,16/05/2022 09:10:00,2.9,517,517
10929,16/05/2022 09:20:00,2.9,517,517
10930,16/05/2022 09:30:00,2.9,517,518
10931,16/05/2022 09:40:00,2.9,518,518
10932,16/05/2022 09:50:00,2.9,518,518
10933,16/05/2022 10:00:00,2.9,518,518
10934,16/05/2022 10:10:00,2.9,518,518
10935,16/05/2022 10:20:00,2.9,518,518
10936,16/05/2022 10:30:00,2.9,518,518
10937,16/05/2022 10:40:00,2.9,518,518
10938,16/05/2022 10:50:00,3.0,518,518
10939,16/05/2022 11:00:00,3.0,518,518
10940,16/05/2022 11:10:00,3.0,518,518
10941,16/05/2022 11:20:00,3.0,518,518
10942,16/05/2022 11:30:00,3.0,518,518
10943,16/05/2022 11:40:00,3.0,518,518
10944,16/05/2022 11:50:00,2.9,518,518
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,