Plot Title: 20879782,,,
ID,datetime,abs pres_kPa,temp_C
1,7/29/20 18:00,72.535,17.855
2,7/29/20 18:10,72.527,16.903
3,7/29/20 18:20,72.535,16.237
4,7/29/20 18:30,72.543,15.569
5,7/29/20 18:40,72.523,15.091
6,7/29/20 18:50,72.534,14.613
7,7/29/20 19:00,72.546,14.23
8,7/29/20 19:10,72.538,13.846
9,7/29/20 19:20,72.573,13.558
10,7/29/20 19:30,72.577,13.269
11,7/29/20 19:40,72.581,12.98
12,7/29/20 19:50,72.575,12.69
13,7/29/20 20:00,72.591,12.497
14,7/29/20 20:10,72.616,12.207
15,7/29/20 20:20,72.609,11.916
16,7/29/20 20:30,72.623,11.625
17,7/29/20 20:40,72.627,11.334
18,7/29/20 20:50,72.632,11.139
19,7/29/20 21:00,72.636,10.846
20,7/29/20 21:10,72.649,10.553
21,7/29/20 21:20,72.665,10.357
22,7/29/20 21:30,72.669,10.063
23,7/29/20 21:40,72.684,9.866
24,7/29/20 21:50,72.687,9.571
25,7/29/20 22:00,72.682,9.373
26,7/29/20 22:10,72.698,9.176
27,7/29/20 22:20,72.703,8.978
28,7/29/20 22:30,72.698,8.779
29,7/29/20 22:40,72.693,8.581
30,7/29/20 22:50,72.67,8.481
31,7/29/20 23:00,72.676,8.282
32,7/29/20 23:10,72.691,8.082
33,7/29/20 23:20,72.678,7.983
34,7/29/20 23:30,72.665,7.882
35,7/29/20 23:40,72.66,7.682
36,7/29/20 23:50,72.668,7.582
37,7/30/20 0:00,72.678,7.582
38,7/30/20 0:10,72.686,7.481
39,7/30/20 0:20,72.673,7.381
40,7/30/20 0:30,72.691,7.28
41,7/30/20 0:40,72.698,7.179
42,7/30/20 0:50,72.696,7.079
43,7/30/20 1:00,72.685,7.079
44,7/30/20 1:10,72.683,6.978
45,7/30/20 1:20,72.68,6.877
46,7/30/20 1:30,72.69,6.877
47,7/30/20 1:40,72.687,6.775
48,7/30/20 1:50,72.685,6.674
49,7/30/20 2:00,72.692,6.573
50,7/30/20 2:10,72.672,6.573
51,7/30/20 2:20,72.669,6.471
52,7/30/20 2:30,72.676,6.37
53,7/30/20 2:40,72.666,6.37
54,7/30/20 2:50,72.674,6.268
55,7/30/20 3:00,72.661,6.166
56,7/30/20 3:10,72.661,6.166
57,7/30/20 3:20,72.658,6.064
58,7/30/20 3:30,72.668,6.064
59,7/30/20 3:40,72.655,5.962
60,7/30/20 3:50,72.676,5.962
61,7/30/20 4:00,72.676,5.962
62,7/30/20 4:10,72.665,5.962
63,7/30/20 4:20,72.686,5.962
64,7/30/20 4:30,72.696,5.962
65,7/30/20 4:40,72.693,5.86
66,7/30/20 4:50,72.714,5.86
67,7/30/20 5:00,72.721,5.757
68,7/30/20 5:10,72.701,5.757
69,7/30/20 5:20,72.708,5.655
70,7/30/20 5:30,72.698,5.655
71,7/30/20 5:40,72.695,5.552
72,7/30/20 5:50,72.716,5.552
73,7/30/20 6:00,72.726,5.552
74,7/30/20 6:10,72.736,5.552
75,7/30/20 6:20,72.716,5.552
76,7/30/20 6:30,72.716,5.552
77,7/30/20 6:40,72.736,5.552
78,7/30/20 6:50,72.76,5.655
79,7/30/20 7:00,72.742,5.757
80,7/30/20 7:10,72.745,5.86
81,7/30/20 7:20,72.73,6.064
82,7/30/20 7:30,72.735,6.268
83,7/30/20 7:40,72.751,6.471
84,7/30/20 7:50,72.759,6.775
85,7/30/20 8:00,72.778,7.079
86,7/30/20 8:10,72.768,7.481
87,7/30/20 8:20,72.789,7.882
88,7/30/20 8:30,72.799,8.282
89,7/30/20 8:40,72.804,8.879
90,7/30/20 8:50,72.823,9.669
91,7/30/20 9:00,72.822,10.455
92,7/30/20 9:10,72.815,11.041
93,7/30/20 9:20,72.823,11.819
94,7/30/20 9:30,72.844,12.304
95,7/30/20 9:40,72.841,12.594
96,7/30/20 9:50,72.853,12.69
97,7/30/20 10:00,72.845,12.787
98,7/30/20 10:10,72.857,12.883
99,7/30/20 10:20,72.851,13.076
100,7/30/20 10:30,72.864,13.173
101,7/30/20 10:40,72.858,13.365
102,7/30/20 10:50,72.872,13.558
103,7/30/20 11:00,72.876,13.75
104,7/30/20 11:10,72.862,14.038
105,7/30/20 11:20,72.874,14.613
106,7/30/20 11:30,72.872,14.996
107,7/30/20 11:40,72.875,15.187
108,7/30/20 11:50,72.894,15.091
109,7/30/20 12:00,72.886,15.187
110,7/30/20 12:10,72.897,15.76
111,7/30/20 12:20,72.876,16.237
112,7/30/20 12:30,72.857,17.95
113,7/30/20 12:40,72.856,19.662
114,7/30/20 12:50,72.869,21.091
115,7/30/20 13:00,72.877,22.333
116,7/30/20 13:10,72.885,23.581
117,7/30/20 13:20,72.885,24.351
118,7/30/20 13:30,72.898,24.545
119,7/30/20 13:40,72.882,24.931
120,7/30/20 13:50,72.883,25.028
121,7/30/20 14:00,72.866,24.448
122,7/30/20 14:10,72.869,23.966
123,7/30/20 14:20,72.879,23.869
124,7/30/20 14:30,72.866,23.677
125,7/30/20 14:40,72.871,23.292
126,7/30/20 14:50,72.857,22.333
127,7/30/20 15:00,72.857,20.996
128,7/30/20 15:10,72.838,19.853
129,7/30/20 15:20,72.832,18.901
130,7/30/20 15:30,72.829,18.14
131,7/30/20 15:40,72.82,17.665
132,7/30/20 15:50,72.817,17.475
133,7/30/20 16:00,72.822,17.189
134,7/30/20 16:10,72.804,16.808
135,7/30/20 16:20,72.79,16.618
136,7/30/20 16:30,72.788,16.523
137,7/30/20 16:40,72.788,16.523
138,7/30/20 16:50,72.79,16.618
139,7/30/20 17:00,72.809,16.523
140,7/30/20 17:10,72.807,16.427
141,7/30/20 17:20,72.826,16.332
142,7/30/20 17:30,72.822,16.141
143,7/30/20 17:40,72.86,15.951
144,7/30/20 17:50,72.856,15.76
145,7/30/20 18:00,72.852,15.569
146,7/30/20 18:10,72.859,15.378
147,7/30/20 18:20,72.853,15.091
148,7/30/20 18:30,72.837,14.804
149,7/30/20 18:40,72.851,14.517
150,7/30/20 18:50,72.847,14.325
151,7/30/20 19:00,72.874,14.134
152,7/30/20 19:10,72.86,13.942
153,7/30/20 19:20,72.864,13.654
154,7/30/20 19:30,72.847,13.365
155,7/30/20 19:40,72.851,13.076
156,7/30/20 19:50,72.866,12.787
157,7/30/20 20:00,72.878,12.401
158,7/30/20 20:10,72.881,12.11
159,7/30/20 20:20,72.885,11.819
160,7/30/20 20:30,72.878,11.528
161,7/30/20 20:40,72.902,11.236
162,7/30/20 20:50,72.875,10.944
163,7/30/20 21:00,72.891,10.748
164,7/30/20 21:10,72.909,10.651
165,7/30/20 21:20,72.925,10.455
166,7/30/20 21:30,72.922,10.357
167,7/30/20 21:40,72.941,10.259
168,7/30/20 21:50,72.949,10.161
169,7/30/20 22:00,72.954,9.965
170,7/30/20 22:10,72.939,9.768
171,7/30/20 22:20,72.937,9.669
172,7/30/20 22:30,72.952,9.472
173,7/30/20 22:40,72.947,9.275
174,7/30/20 22:50,72.942,9.077
175,7/30/20 23:00,72.937,8.879
176,7/30/20 23:10,72.912,8.68
177,7/30/20 23:20,72.92,8.581
178,7/30/20 23:30,72.904,8.382
179,7/30/20 23:40,72.902,8.282
180,7/30/20 23:50,72.907,8.082
181,7/31/20 0:00,72.914,7.983
182,7/31/20 0:10,72.912,7.882
183,7/31/20 0:20,72.909,7.782
184,7/31/20 0:30,72.904,7.582
185,7/31/20 0:40,72.891,7.481
186,7/31/20 0:50,72.888,7.381
187,7/31/20 1:00,72.886,7.28
188,7/31/20 1:10,72.891,7.079
189,7/31/20 1:20,72.867,6.978
190,7/31/20 1:30,72.875,6.877
191,7/31/20 1:40,72.841,6.775
192,7/31/20 1:50,72.839,6.674
193,7/31/20 2:00,72.836,6.573
194,7/31/20 2:10,72.843,6.471
195,7/31/20 2:20,72.83,6.37
196,7/31/20 2:30,72.838,6.268
197,7/31/20 2:40,72.825,6.166
198,7/31/20 2:50,72.822,6.064
199,7/31/20 3:00,72.83,5.962
200,7/31/20 3:10,72.83,5.962
201,7/31/20 3:20,72.816,5.86
202,7/31/20 3:30,72.803,5.757
203,7/31/20 3:40,72.811,5.655
204,7/31/20 3:50,72.787,5.552
205,7/31/20 4:00,72.818,5.552
206,7/31/20 4:10,72.815,5.45
207,7/31/20 4:20,72.812,5.347
208,7/31/20 4:30,72.82,5.244
209,7/31/20 4:40,72.807,5.141
210,7/31/20 4:50,72.807,5.141
211,7/31/20 5:00,72.814,5.037
212,7/31/20 5:10,72.821,4.934
213,7/31/20 5:20,72.832,4.934
214,7/31/20 5:30,72.839,4.831
215,7/31/20 5:40,72.839,4.831
216,7/31/20 5:50,72.836,4.727
217,7/31/20 6:00,72.846,4.727
218,7/31/20 6:10,72.857,4.727
219,7/31/20 6:20,72.854,4.623
220,7/31/20 6:30,72.854,4.623
221,7/31/20 6:40,72.864,4.623
222,7/31/20 6:50,72.874,4.623
223,7/31/20 7:00,72.867,4.727
224,7/31/20 7:10,72.867,4.727
225,7/31/20 7:20,72.87,4.831
226,7/31/20 7:30,72.896,5.037
227,7/31/20 7:40,72.909,5.141
228,7/31/20 7:50,72.925,5.347
229,7/31/20 8:00,72.903,5.655
230,7/31/20 8:10,72.922,5.962
231,7/31/20 8:20,72.923,6.37
232,7/31/20 8:30,72.926,6.877
233,7/31/20 8:40,72.942,7.481
234,7/31/20 8:50,72.943,8.282
235,7/31/20 9:00,72.95,8.978
236,7/31/20 9:10,72.937,9.669
237,7/31/20 9:20,72.943,10.357
238,7/31/20 9:30,72.939,11.041
239,7/31/20 9:40,72.95,11.528
240,7/31/20 9:50,72.961,12.013
241,7/31/20 10:00,72.958,12.304
242,7/31/20 10:10,72.952,12.98
243,7/31/20 10:20,72.965,13.558
244,7/31/20 10:30,72.965,14.038
245,7/31/20 10:40,72.977,14.613
246,7/31/20 10:50,72.975,14.996
247,7/31/20 11:00,72.952,15.378
248,7/31/20 11:10,72.951,15.855
249,7/31/20 11:20,72.962,16.427
250,7/31/20 11:30,72.949,16.808
251,7/31/20 11:40,72.954,17.094
252,7/31/20 11:50,72.949,17.379
253,7/31/20 12:00,72.936,17.76
254,7/31/20 12:10,72.924,18.236
255,7/31/20 12:20,72.935,19.472
256,7/31/20 12:30,72.96,21.664
257,7/31/20 12:40,72.938,23.677
258,7/31/20 12:50,72.958,25.222
259,7/31/20 13:00,72.951,26.292
260,7/31/20 13:10,72.957,26.781
261,7/31/20 13:20,72.936,27.764
262,7/31/20 13:30,72.967,28.754
263,7/31/20 13:40,72.939,29.053
264,7/31/20 13:50,72.928,28.953
265,7/31/20 14:00,72.924,27.567
266,7/31/20 14:10,72.916,26.879
267,7/31/20 14:20,72.901,27.37
268,7/31/20 14:30,72.897,26.977
269,7/31/20 14:40,72.886,26.097
270,7/31/20 14:50,72.875,24.351
271,7/31/20 15:00,72.884,22.812
272,7/31/20 15:10,72.876,21.569
273,7/31/20 15:20,72.87,20.519
274,7/31/20 15:30,72.845,19.662
275,7/31/20 15:40,72.843,18.901
276,7/31/20 15:50,72.851,18.236
277,7/31/20 16:00,72.853,17.76
278,7/31/20 16:10,72.856,17.379
279,7/31/20 16:20,72.87,16.999
280,7/31/20 16:30,72.9,16.427
281,7/31/20 16:40,72.912,15.473
282,7/31/20 16:50,72.849,14.9
283,7/31/20 17:00,72.824,14.709
284,7/31/20 17:10,72.814,14.709
285,7/31/20 17:20,72.793,14.709
286,7/31/20 17:30,72.804,14.709
287,7/31/20 17:40,72.814,14.709
288,7/31/20 17:50,72.8,14.517
289,7/31/20 18:00,72.796,14.325
290,7/31/20 18:10,72.81,14.038
291,7/31/20 18:20,72.804,13.75
292,7/31/20 18:30,72.81,13.558
293,7/31/20 18:40,72.819,13.461
294,7/31/20 18:50,72.814,13.269
295,7/31/20 19:00,72.812,13.173
296,7/31/20 19:10,72.8,13.076
297,7/31/20 19:20,72.793,12.787
298,7/31/20 19:30,72.799,12.594
299,7/31/20 19:40,72.783,12.304
300,7/31/20 19:50,72.817,12.013
301,7/31/20 20:00,72.841,11.722
302,7/31/20 20:10,72.855,11.431
303,7/31/20 20:20,72.849,11.139
304,7/31/20 20:30,72.852,10.846
305,7/31/20 20:40,72.855,10.553
306,7/31/20 20:50,72.858,10.259
307,7/31/20 21:00,72.884,10.063
308,7/31/20 21:10,72.88,9.866
309,7/31/20 21:20,72.883,9.571
310,7/31/20 21:30,72.909,9.373
311,7/31/20 21:40,72.927,9.275
312,7/31/20 21:50,72.922,9.077
313,7/31/20 22:00,72.927,8.879
314,7/31/20 22:10,72.935,8.779
315,7/31/20 22:20,72.953,8.68
316,7/31/20 22:30,72.948,8.481
317,7/31/20 22:40,72.945,8.382
318,7/31/20 22:50,72.963,8.282
319,7/31/20 23:00,72.943,8.282
320,7/31/20 23:10,72.95,8.182
321,7/31/20 23:20,72.948,8.082
322,7/31/20 23:30,72.935,7.983
323,7/31/20 23:40,72.925,7.983
324,7/31/20 23:50,72.909,7.782
325,8/1/20 0:00,72.907,7.682
326,8/1/20 0:10,72.904,7.582
327,8/1/20 0:20,72.881,7.481
328,8/1/20 0:30,72.868,7.381
329,8/1/20 0:40,72.875,7.28
330,8/1/20 0:50,72.862,7.179
331,8/1/20 1:00,72.85,7.079
332,8/1/20 1:10,72.857,6.978
333,8/1/20 1:20,72.867,6.978
334,8/1/20 1:30,72.854,6.877
335,8/1/20 1:40,72.862,6.775
336,8/1/20 1:50,72.836,6.573
337,8/1/20 2:00,72.843,6.471
338,8/1/20 2:10,72.861,6.37
339,8/1/20 2:20,72.838,6.268
340,8/1/20 2:30,72.825,6.166
341,8/1/20 2:40,72.843,6.064
342,8/1/20 2:50,72.85,5.962
343,8/1/20 3:00,72.837,5.86
344,8/1/20 3:10,72.834,5.757
345,8/1/20 3:20,72.831,5.655
346,8/1/20 3:30,72.842,5.655
347,8/1/20 3:40,72.839,5.552
348,8/1/20 3:50,72.836,5.45
349,8/1/20 4:00,72.823,5.347
350,8/1/20 4:10,72.82,5.244
351,8/1/20 4:20,72.837,5.141
352,8/1/20 4:30,72.837,5.141
353,8/1/20 4:40,72.824,5.037
354,8/1/20 4:50,72.811,4.934
355,8/1/20 5:00,72.808,4.831
356,8/1/20 5:10,72.818,4.831
357,8/1/20 5:20,72.805,4.727
358,8/1/20 5:30,72.802,4.623
359,8/1/20 5:40,72.802,4.623
360,8/1/20 5:50,72.799,4.519
361,8/1/20 6:00,72.82,4.519
362,8/1/20 6:10,72.817,4.415
363,8/1/20 6:20,72.837,4.415
364,8/1/20 6:30,72.817,4.415
365,8/1/20 6:40,72.827,4.415
366,8/1/20 6:50,72.827,4.415
367,8/1/20 7:00,72.848,4.415
368,8/1/20 7:10,72.851,4.519
369,8/1/20 7:20,72.864,4.623
370,8/1/20 7:30,72.87,4.831
371,8/1/20 7:40,72.862,4.934
372,8/1/20 7:50,72.868,5.141
373,8/1/20 8:00,72.856,5.45
374,8/1/20 8:10,72.865,5.757
375,8/1/20 8:20,72.858,6.268
376,8/1/20 8:30,72.893,6.775
377,8/1/20 8:40,72.901,7.481
378,8/1/20 8:50,72.914,8.382
379,8/1/20 9:00,72.914,9.176
380,8/1/20 9:10,72.913,9.965
381,8/1/20 9:20,72.917,10.553
382,8/1/20 9:30,72.929,11.041
383,8/1/20 9:40,72.927,11.431
384,8/1/20 9:50,72.922,11.625
385,8/1/20 10:00,72.939,11.916
386,8/1/20 10:10,72.933,12.594
387,8/1/20 10:20,72.922,13.461
388,8/1/20 10:30,72.915,14.134
389,8/1/20 10:40,72.919,14.804
390,8/1/20 10:50,72.923,15.473
391,8/1/20 11:00,72.915,16.141
392,8/1/20 11:10,72.926,16.713
393,8/1/20 11:20,72.925,17.189
394,8/1/20 11:30,72.903,17.665
395,8/1/20 11:40,72.889,18.045
396,8/1/20 11:50,72.894,18.331
397,8/1/20 12:00,72.891,18.711
398,8/1/20 12:10,72.913,19.377
399,8/1/20 12:20,72.897,20.901
400,8/1/20 12:30,72.893,22.717
401,8/1/20 12:40,72.886,24.448
402,8/1/20 12:50,72.88,24.738
403,8/1/20 13:00,72.882,24.158
404,8/1/20 13:10,72.863,25.028
405,8/1/20 13:20,72.847,26.292
406,8/1/20 13:30,72.856,27.075
407,8/1/20 13:40,72.845,26.977
408,8/1/20 13:50,72.861,25.708
409,8/1/20 14:00,72.836,24.545
410,8/1/20 14:10,72.815,24.545
411,8/1/20 14:20,72.827,25.513
412,8/1/20 14:30,72.789,25.805
413,8/1/20 14:40,72.812,25.125
414,8/1/20 14:50,72.803,23.677
415,8/1/20 15:00,72.801,22.046
416,8/1/20 15:10,72.868,20.424
417,8/1/20 15:20,72.832,18.901
418,8/1/20 15:30,72.829,17.57
419,8/1/20 15:40,72.883,16.618
420,8/1/20 15:50,72.837,15.855
421,8/1/20 16:00,72.799,15.473
422,8/1/20 16:10,72.759,15.569
423,8/1/20 16:20,72.788,15.951
424,8/1/20 16:30,72.785,16.332
425,8/1/20 16:40,72.815,16.808
426,8/1/20 16:50,72.83,17.094
427,8/1/20 17:00,72.811,17.189
428,8/1/20 17:10,72.82,17.094
429,8/1/20 17:20,72.804,16.808
430,8/1/20 17:30,72.79,16.618
431,8/1/20 17:40,72.773,16.237
432,8/1/20 17:50,72.755,15.855
433,8/1/20 18:00,72.739,15.569
434,8/1/20 18:10,72.723,15.282
435,8/1/20 18:20,72.75,15.091
436,8/1/20 18:30,72.748,14.996
437,8/1/20 18:40,72.725,14.9
438,8/1/20 18:50,72.734,14.804
439,8/1/20 19:00,72.75,14.613
440,8/1/20 19:10,72.767,14.421
441,8/1/20 19:20,72.765,14.325
442,8/1/20 19:30,72.732,14.23
443,8/1/20 19:40,72.751,14.134
444,8/1/20 19:50,72.757,13.942
445,8/1/20 20:00,72.765,13.846
446,8/1/20 20:10,72.792,13.654
447,8/1/20 20:20,72.788,13.461
448,8/1/20 20:30,72.783,13.269
449,8/1/20 20:40,72.79,13.076
450,8/1/20 20:50,72.818,12.98
451,8/1/20 21:00,72.835,12.787
452,8/1/20 21:10,72.861,12.594
453,8/1/20 21:20,72.908,12.401
454,8/1/20 21:30,72.904,12.207
455,8/1/20 21:40,72.892,12.11
456,8/1/20 21:50,72.887,11.916
457,8/1/20 22:00,72.864,11.819
458,8/1/20 22:10,72.862,11.722
459,8/1/20 22:20,72.87,11.625
460,8/1/20 22:30,72.886,11.431
461,8/1/20 22:40,72.884,11.334
462,8/1/20 22:50,72.89,11.139
463,8/1/20 23:00,72.885,10.944
464,8/1/20 23:10,72.903,10.846
465,8/1/20 23:20,72.901,10.748
466,8/1/20 23:30,72.886,10.553
467,8/1/20 23:40,72.871,10.357
468,8/1/20 23:50,72.864,10.063
469,8/2/20 0:00,72.9,9.866
470,8/2/20 0:10,72.875,9.669
471,8/2/20 0:20,72.862,9.571
472,8/2/20 0:30,72.857,9.373
473,8/2/20 0:40,72.845,9.275
474,8/2/20 0:50,72.834,9.275
475,8/2/20 1:00,72.811,9.176
476,8/2/20 1:10,72.801,9.176
477,8/2/20 1:20,72.809,9.077
478,8/2/20 1:30,72.786,8.978
479,8/2/20 1:40,72.781,8.779
480,8/2/20 1:50,72.786,8.581
