Plot Title: 20879782,,,
481,8/2/20 2:00,72.763,8.481
482,8/2/20 2:10,72.778,8.282
483,8/2/20 2:20,72.753,8.082
484,8/2/20 2:30,72.758,7.882
485,8/2/20 2:40,72.763,7.682
486,8/2/20 2:50,72.76,7.582
487,8/2/20 3:00,72.734,7.381
488,8/2/20 3:10,72.732,7.28
489,8/2/20 3:20,72.739,7.179
490,8/2/20 3:30,72.726,7.079
491,8/2/20 3:40,72.724,6.978
492,8/2/20 3:50,72.721,6.877
493,8/2/20 4:00,72.718,6.775
494,8/2/20 4:10,72.715,6.674
495,8/2/20 4:20,72.7,6.471
496,8/2/20 4:30,72.697,6.37
497,8/2/20 4:40,72.694,6.268
498,8/2/20 4:50,72.681,6.166
499,8/2/20 5:00,72.689,6.064
500,8/2/20 5:10,72.696,5.962
501,8/2/20 5:20,72.704,5.86
502,8/2/20 5:30,72.711,5.757
503,8/2/20 5:40,72.718,5.655
504,8/2/20 5:50,72.716,5.552
505,8/2/20 6:00,72.713,5.45
506,8/2/20 6:10,72.72,5.347
507,8/2/20 6:20,72.72,5.347
508,8/2/20 6:30,72.728,5.244
509,8/2/20 6:40,72.707,5.244
510,8/2/20 6:50,72.707,5.244
511,8/2/20 7:00,72.707,5.244
512,8/2/20 7:10,72.72,5.347
513,8/2/20 7:20,72.723,5.45
514,8/2/20 7:30,72.726,5.552
515,8/2/20 7:40,72.729,5.655
516,8/2/20 7:50,72.724,5.86
517,8/2/20 8:00,72.743,6.166
518,8/2/20 8:10,72.741,6.471
519,8/2/20 8:20,72.754,6.978
520,8/2/20 8:30,72.757,7.481
521,8/2/20 8:40,72.773,8.082
522,8/2/20 8:50,72.775,8.978
523,8/2/20 9:00,72.774,9.768
524,8/2/20 9:10,72.775,10.651
525,8/2/20 9:20,72.768,11.236
526,8/2/20 9:30,72.778,11.625
527,8/2/20 9:40,72.776,12.013
528,8/2/20 9:50,72.772,12.304
529,8/2/20 10:00,72.791,12.69
530,8/2/20 10:10,72.781,13.173
531,8/2/20 10:20,72.769,13.558
532,8/2/20 10:30,72.781,14.134
533,8/2/20 10:40,72.787,14.9
534,8/2/20 10:50,72.788,15.473
535,8/2/20 11:00,72.779,16.046
536,8/2/20 11:10,72.782,16.713
537,8/2/20 11:20,72.776,17.475
538,8/2/20 11:30,72.776,18.045
539,8/2/20 11:40,72.762,18.426
540,8/2/20 11:50,72.779,18.806
541,8/2/20 12:00,72.784,19.092
542,8/2/20 12:10,72.794,19.092
543,8/2/20 12:20,72.781,18.901
544,8/2/20 12:30,72.788,18.711
545,8/2/20 12:40,72.765,18.616
546,8/2/20 12:50,72.769,18.806
547,8/2/20 13:00,72.767,18.711
548,8/2/20 13:10,72.748,18.806
549,8/2/20 13:20,72.759,19.472
550,8/2/20 13:30,72.74,20.138
551,8/2/20 13:40,72.749,20.71
552,8/2/20 13:50,72.753,20.329
553,8/2/20 14:00,72.747,19.948
554,8/2/20 14:10,72.73,21.473
555,8/2/20 14:20,72.71,23.677
556,8/2/20 14:30,72.701,24.545
557,8/2/20 14:40,72.701,24.545
558,8/2/20 14:50,72.695,24.062
559,8/2/20 15:00,72.694,23.292
560,8/2/20 15:10,72.691,22.333
561,8/2/20 15:20,72.669,21.569
562,8/2/20 15:30,72.674,21.187
563,8/2/20 15:40,72.676,20.71
564,8/2/20 15:50,72.707,20.043
565,8/2/20 16:00,72.694,19.282
566,8/2/20 16:10,72.734,18.616
567,8/2/20 16:20,72.736,18.14
568,8/2/20 16:30,72.719,17.76
569,8/2/20 16:40,72.672,17.475
570,8/2/20 16:50,72.65,17.379
571,8/2/20 17:00,72.636,17.189
572,8/2/20 17:10,72.614,17.094
573,8/2/20 17:20,72.631,16.903
574,8/2/20 17:30,72.639,16.808
575,8/2/20 17:40,72.637,16.713
576,8/2/20 17:50,72.637,16.713
577,8/2/20 18:00,72.654,16.523
578,8/2/20 18:10,72.64,16.332
579,8/2/20 18:20,72.657,16.141
580,8/2/20 18:30,72.684,15.951
581,8/2/20 18:40,72.662,15.855
582,8/2/20 18:50,72.66,15.76
583,8/2/20 19:00,72.691,15.76
584,8/2/20 19:10,72.689,15.664
585,8/2/20 19:20,72.667,15.569
586,8/2/20 19:30,72.652,15.378
587,8/2/20 19:40,72.667,15.091
588,8/2/20 19:50,72.672,14.804
589,8/2/20 20:00,72.654,14.421
590,8/2/20 20:10,72.656,14.038
591,8/2/20 20:20,72.646,13.558
592,8/2/20 20:30,72.647,13.173
593,8/2/20 20:40,72.67,12.787
594,8/2/20 20:50,72.682,12.401
595,8/2/20 21:00,72.661,11.916
596,8/2/20 21:10,72.685,11.625
597,8/2/20 21:20,72.696,11.236
598,8/2/20 21:30,72.69,10.944
599,8/2/20 21:40,72.721,10.553
600,8/2/20 21:50,72.694,10.259
601,8/2/20 22:00,72.689,10.063
602,8/2/20 22:10,72.682,9.768
603,8/2/20 22:20,72.677,9.571
604,8/2/20 22:30,72.682,9.373
605,8/2/20 22:40,72.688,9.176
606,8/2/20 22:50,72.706,9.077
607,8/2/20 23:00,72.701,8.879
608,8/2/20 23:10,72.709,8.779
609,8/2/20 23:20,72.683,8.581
610,8/2/20 23:30,72.681,8.481
611,8/2/20 23:40,72.686,8.282
612,8/2/20 23:50,72.673,8.182
613,8/3/20 0:00,72.66,8.082
614,8/3/20 0:10,72.678,7.983
615,8/3/20 0:20,72.665,7.882
616,8/3/20 0:30,72.663,7.782
617,8/3/20 0:40,72.66,7.682
618,8/3/20 0:50,72.647,7.582
619,8/3/20 1:00,72.647,7.582
620,8/3/20 1:10,72.645,7.481
621,8/3/20 1:20,72.642,7.381
622,8/3/20 1:30,72.652,7.381
623,8/3/20 1:40,72.639,7.28
624,8/3/20 1:50,72.626,7.179
625,8/3/20 2:00,72.626,7.179
626,8/3/20 2:10,72.634,7.079
627,8/3/20 2:20,72.634,7.079
628,8/3/20 2:30,72.621,6.978
629,8/3/20 2:40,72.608,6.877
630,8/3/20 2:50,72.618,6.877
631,8/3/20 3:00,72.616,6.775
632,8/3/20 3:10,72.626,6.775
633,8/3/20 3:20,72.633,6.674
634,8/3/20 3:30,72.633,6.674
635,8/3/20 3:40,72.62,6.573
636,8/3/20 3:50,72.607,6.471
637,8/3/20 4:00,72.597,6.471
638,8/3/20 4:10,72.594,6.37
639,8/3/20 4:20,72.592,6.268
640,8/3/20 4:30,72.599,6.166
641,8/3/20 4:40,72.589,6.166
642,8/3/20 4:50,72.596,6.064
643,8/3/20 5:00,72.594,5.962
644,8/3/20 5:10,72.604,5.962
645,8/3/20 5:20,72.611,5.86
646,8/3/20 5:30,72.619,5.757
647,8/3/20 5:40,72.619,5.757
648,8/3/20 5:50,72.626,5.655
649,8/3/20 6:00,72.626,5.655
650,8/3/20 6:10,72.634,5.552
651,8/3/20 6:20,72.623,5.552
652,8/3/20 6:30,72.613,5.552
653,8/3/20 6:40,72.613,5.552
654,8/3/20 6:50,72.623,5.552
655,8/3/20 7:00,72.623,5.552
656,8/3/20 7:10,72.647,5.655
657,8/3/20 7:20,72.639,5.757
658,8/3/20 7:30,72.632,5.86
659,8/3/20 7:40,72.648,6.064
660,8/3/20 7:50,72.643,6.268
661,8/3/20 8:00,72.648,6.471
662,8/3/20 8:10,72.649,6.877
663,8/3/20 8:20,72.66,7.28
664,8/3/20 8:30,72.655,7.882
665,8/3/20 8:40,72.66,8.481
666,8/3/20 8:50,72.664,9.472
667,8/3/20 9:00,72.663,10.259
668,8/3/20 9:10,72.674,11.139
669,8/3/20 9:20,72.677,11.722
670,8/3/20 9:30,72.673,12.013
671,8/3/20 9:40,72.667,12.207
672,8/3/20 9:50,72.684,12.497
673,8/3/20 10:00,72.676,13.076
674,8/3/20 10:10,72.679,13.654
675,8/3/20 10:20,72.674,14.421
676,8/3/20 10:30,72.663,15.378
677,8/3/20 10:40,72.673,16.427
678,8/3/20 10:50,72.669,17.284
679,8/3/20 11:00,72.671,17.95
680,8/3/20 11:10,72.702,18.521
681,8/3/20 11:20,72.689,18.996
682,8/3/20 11:30,72.684,19.282
683,8/3/20 11:40,72.678,19.567
684,8/3/20 11:50,72.674,19.948
685,8/3/20 12:00,72.682,20.424
686,8/3/20 12:10,72.682,21.091
687,8/3/20 12:20,72.685,22.621
688,8/3/20 12:30,72.672,24.738
689,8/3/20 12:40,72.665,26.683
690,8/3/20 12:50,72.653,28.456
691,8/3/20 13:00,72.645,29.853
692,8/3/20 13:10,72.624,30.963
693,8/3/20 13:20,72.641,31.88
694,8/3/20 13:30,72.631,31.983
695,8/3/20 13:40,72.612,32.188
696,8/3/20 13:50,72.6,31.983
697,8/3/20 14:00,72.588,31.676
698,8/3/20 14:10,72.588,31.676
699,8/3/20 14:20,72.556,31.676
700,8/3/20 14:30,72.579,30.659
701,8/3/20 14:40,72.572,29.752
702,8/3/20 14:50,72.575,27.961
703,8/3/20 15:00,72.572,26.683
704,8/3/20 15:10,72.573,25.902
705,8/3/20 15:20,72.544,25.222
706,8/3/20 15:30,72.527,24.738
707,8/3/20 15:40,72.5,24.255
708,8/3/20 15:50,72.577,23.773
709,8/3/20 16:00,72.628,23.004
710,8/3/20 16:10,72.654,21.951
711,8/3/20 16:20,72.681,20.996
712,8/3/20 16:30,72.678,20.138
713,8/3/20 16:40,72.656,19.472
714,8/3/20 16:50,72.665,18.806
715,8/3/20 17:00,72.655,18.236
716,8/3/20 17:10,72.641,18.045
717,8/3/20 17:20,72.598,17.95
718,8/3/20 17:30,72.595,17.76
719,8/3/20 17:40,72.581,17.57
720,8/3/20 17:50,72.576,17.284
721,8/3/20 18:00,72.54,16.999
722,8/3/20 18:10,72.536,16.808
723,8/3/20 18:20,72.522,16.618
724,8/3/20 18:30,72.517,16.332
725,8/3/20 18:40,72.501,16.046
726,8/3/20 18:50,72.504,15.664
727,8/3/20 19:00,72.518,15.378
728,8/3/20 19:10,72.513,15.091
729,8/3/20 19:20,72.536,14.709
730,8/3/20 19:30,72.563,14.517
731,8/3/20 19:40,72.701,14.23
732,8/3/20 19:50,72.693,13.365
733,8/3/20 20:00,72.653,12.497
734,8/3/20 20:10,72.64,11.916
735,8/3/20 20:20,72.641,11.528
736,8/3/20 20:30,72.616,11.334
737,8/3/20 20:40,72.612,11.139
738,8/3/20 20:50,72.576,10.944
739,8/3/20 21:00,72.564,10.846
740,8/3/20 21:10,72.572,10.748
741,8/3/20 21:20,72.557,10.553
742,8/3/20 21:30,72.565,10.455
743,8/3/20 21:40,72.568,10.161
744,8/3/20 21:50,72.563,9.965
745,8/3/20 22:00,72.569,9.768
746,8/3/20 22:10,72.566,9.669
747,8/3/20 22:20,72.559,9.373
748,8/3/20 22:30,72.554,9.176
749,8/3/20 22:40,72.549,8.978
750,8/3/20 22:50,72.534,8.779
751,8/3/20 23:00,72.529,8.581
752,8/3/20 23:10,72.524,8.382
753,8/3/20 23:20,72.539,8.182
754,8/3/20 23:30,72.534,7.983
755,8/3/20 23:40,72.552,7.882
756,8/3/20 23:50,72.539,7.782
757,8/4/20 0:00,72.547,7.682
758,8/4/20 0:10,72.534,7.582
759,8/4/20 0:20,72.532,7.481
760,8/4/20 0:30,72.521,7.481
761,8/4/20 0:40,72.519,7.381
762,8/4/20 0:50,72.519,7.381
763,8/4/20 1:00,72.506,7.28
764,8/4/20 1:10,72.537,7.28
765,8/4/20 1:20,72.537,7.28
766,8/4/20 1:30,72.537,7.28
767,8/4/20 1:40,72.534,7.179
768,8/4/20 1:50,72.503,7.179
769,8/4/20 2:00,72.5,7.079
770,8/4/20 2:10,72.49,7.079
771,8/4/20 2:20,72.49,7.079
772,8/4/20 2:30,72.49,7.079
773,8/4/20 2:40,72.503,7.179
774,8/4/20 2:50,72.485,7.28
775,8/4/20 3:00,72.498,7.381
776,8/4/20 3:10,72.511,7.481
777,8/4/20 3:20,72.514,7.582
778,8/4/20 3:30,72.485,7.682
779,8/4/20 3:40,72.47,7.882
780,8/4/20 3:50,72.503,7.983
781,8/4/20 4:00,72.486,8.082
782,8/4/20 4:10,72.486,8.082
783,8/4/20 4:20,72.486,8.082
784,8/4/20 4:30,72.483,7.983
785,8/4/20 4:40,72.483,7.983
786,8/4/20 4:50,72.467,7.782
787,8/4/20 5:00,72.465,7.682
788,8/4/20 5:10,72.462,7.582
789,8/4/20 5:20,72.46,7.481
790,8/4/20 5:30,72.465,7.28
791,8/4/20 5:40,72.462,7.179
792,8/4/20 5:50,72.47,7.079
793,8/4/20 6:00,72.477,6.978
794,8/4/20 6:10,72.505,6.877
795,8/4/20 6:20,72.503,6.775
796,8/4/20 6:30,72.51,6.674
797,8/4/20 6:40,72.518,6.573
798,8/4/20 6:50,72.538,6.573
799,8/4/20 7:00,72.528,6.573
800,8/4/20 7:10,72.518,6.573
801,8/4/20 7:20,72.51,6.674
802,8/4/20 7:30,72.526,6.877
803,8/4/20 7:40,72.524,7.179
804,8/4/20 7:50,72.542,7.481
805,8/4/20 8:00,72.56,7.782
806,8/4/20 8:10,72.591,8.182
807,8/4/20 8:20,72.588,8.481
808,8/4/20 8:30,72.59,8.978
809,8/4/20 8:40,72.585,9.571
810,8/4/20 8:50,72.57,10.259
811,8/4/20 9:00,72.597,10.944
812,8/4/20 9:10,72.584,11.722
813,8/4/20 9:20,72.577,12.304
814,8/4/20 9:30,72.575,12.69
815,8/4/20 9:40,72.606,13.173
816,8/4/20 9:50,72.615,13.558
817,8/4/20 10:00,72.604,14.038
818,8/4/20 10:10,72.604,14.517
819,8/4/20 10:20,72.603,14.996
820,8/4/20 10:30,72.613,15.473
821,8/4/20 10:40,72.641,15.855
822,8/4/20 10:50,72.611,16.427
823,8/4/20 11:00,72.624,17.094
824,8/4/20 11:10,72.614,17.665
825,8/4/20 11:20,72.614,18.236
826,8/4/20 11:30,72.622,18.711
827,8/4/20 11:40,72.631,19.187
828,8/4/20 11:50,72.628,19.662
829,8/4/20 12:00,72.638,20.234
830,8/4/20 12:10,72.638,20.901
831,8/4/20 12:20,72.645,22.046
832,8/4/20 12:30,72.643,24.062
833,8/4/20 12:40,72.66,26.292
834,8/4/20 12:50,72.627,27.961
835,8/4/20 13:00,72.628,29.053
836,8/4/20 13:10,72.646,29.953
837,8/4/20 13:20,72.655,28.655
838,8/4/20 13:30,72.638,28.06
839,8/4/20 13:40,72.635,26.781
840,8/4/20 13:50,72.634,24.931
841,8/4/20 14:00,72.64,23.1
842,8/4/20 14:10,72.626,22.142
843,8/4/20 14:20,72.608,23.773
844,8/4/20 14:30,72.588,24.641
845,8/4/20 14:40,72.603,24.158
846,8/4/20 14:50,72.599,23.1
847,8/4/20 15:00,72.622,21.855
848,8/4/20 15:10,72.616,20.805
849,8/4/20 15:20,72.58,19.853
850,8/4/20 15:30,72.596,18.996
851,8/4/20 15:40,72.595,18.331
852,8/4/20 15:50,72.586,17.855
853,8/4/20 16:00,72.562,17.665
854,8/4/20 16:10,72.55,17.57
855,8/4/20 16:20,72.523,17.76
856,8/4/20 16:30,72.54,18.14
857,8/4/20 16:40,72.536,18.521
858,8/4/20 16:50,72.54,18.711
859,8/4/20 17:00,72.54,18.711
860,8/4/20 17:10,72.548,18.616
861,8/4/20 17:20,72.545,18.426
862,8/4/20 17:30,72.548,18.045
863,8/4/20 17:40,72.531,17.665
864,8/4/20 17:50,72.545,17.284
865,8/4/20 18:00,72.531,17.094
866,8/4/20 18:10,72.531,17.094
867,8/4/20 18:20,72.522,17.189
868,8/4/20 18:30,72.521,17.094
869,8/4/20 18:40,72.519,16.999
870,8/4/20 18:50,72.526,16.808
871,8/4/20 19:00,72.518,16.427
872,8/4/20 19:10,72.532,16.046
873,8/4/20 19:20,72.524,15.664
874,8/4/20 19:30,72.537,15.282
875,8/4/20 19:40,72.521,14.996
876,8/4/20 19:50,72.515,14.709
877,8/4/20 20:00,72.509,14.421
878,8/4/20 20:10,72.495,14.23
879,8/4/20 20:20,72.499,13.942
880,8/4/20 20:30,72.505,13.75
881,8/4/20 20:40,72.512,13.558
882,8/4/20 20:50,72.495,13.269
883,8/4/20 21:00,72.509,12.98
884,8/4/20 21:10,72.513,12.69
885,8/4/20 21:20,72.527,12.401
886,8/4/20 21:30,72.521,12.11
887,8/4/20 21:40,72.517,11.916
888,8/4/20 21:50,72.543,11.722
889,8/4/20 22:00,72.569,11.528
890,8/4/20 22:10,72.565,11.334
891,8/4/20 22:20,72.571,11.139
892,8/4/20 22:30,72.576,10.944
893,8/4/20 22:40,72.562,10.748
894,8/4/20 22:50,72.567,10.553
895,8/4/20 23:00,72.575,10.455
896,8/4/20 23:10,72.562,10.357
897,8/4/20 23:20,72.552,10.357
898,8/4/20 23:30,72.55,10.259
899,8/4/20 23:40,72.527,10.161
900,8/4/20 23:50,72.527,10.161
901,8/5/20 0:00,72.537,10.161
902,8/5/20 0:10,72.558,10.161
903,8/5/20 0:20,72.547,10.161
904,8/5/20 0:30,72.537,10.161
905,8/5/20 0:40,72.545,10.063
906,8/5/20 0:50,72.535,10.063
907,8/5/20 1:00,72.525,10.063
908,8/5/20 1:10,72.525,10.063
909,8/5/20 1:20,72.512,9.965
910,8/5/20 1:30,72.502,9.965
911,8/5/20 1:40,72.504,10.063
912,8/5/20 1:50,72.494,10.063
913,8/5/20 2:00,72.473,10.063
914,8/5/20 2:10,72.473,10.063
915,8/5/20 2:20,72.483,10.063
916,8/5/20 2:30,72.473,10.063
917,8/5/20 2:40,72.481,9.965
918,8/5/20 2:50,72.489,9.866
919,8/5/20 3:00,72.487,9.768
920,8/5/20 3:10,72.482,9.571
921,8/5/20 3:20,72.477,9.373
922,8/5/20 3:30,72.482,9.176
923,8/5/20 3:40,72.477,8.978
924,8/5/20 3:50,72.493,8.779
925,8/5/20 4:00,72.498,8.581
926,8/5/20 4:10,72.493,8.382
927,8/5/20 4:20,72.478,8.182
928,8/5/20 4:30,72.483,7.983
929,8/5/20 4:40,72.478,7.782
930,8/5/20 4:50,72.475,7.682
931,8/5/20 5:00,72.493,7.582
932,8/5/20 5:10,72.49,7.481
933,8/5/20 5:20,72.488,7.381
934,8/5/20 5:30,72.506,7.28
935,8/5/20 5:40,72.493,7.179
936,8/5/20 5:50,72.48,7.079
937,8/5/20 6:00,72.498,6.978
938,8/5/20 6:10,72.516,6.877
939,8/5/20 6:20,72.533,6.775
940,8/5/20 6:30,72.523,6.775
941,8/5/20 6:40,72.51,6.674
942,8/5/20 6:50,72.52,6.674
943,8/5/20 7:00,72.51,6.674
944,8/5/20 7:10,72.523,6.775
945,8/5/20 7:20,72.516,6.877
946,8/5/20 7:30,72.518,6.978
947,8/5/20 7:40,72.531,7.079
948,8/5/20 7:50,72.526,7.28
949,8/5/20 8:00,72.524,7.582
950,8/5/20 8:10,72.521,7.882
951,8/5/20 8:20,72.521,8.282
952,8/5/20 8:30,72.537,8.879
953,8/5/20 8:40,72.531,9.472
954,8/5/20 8:50,72.552,10.357
955,8/5/20 9:00,72.56,11.139
956,8/5/20 9:10,72.556,11.819
957,8/5/20 9:20,72.566,12.304
958,8/5/20 9:30,72.579,12.883
959,8/5/20 9:40,72.569,13.365
960,8/5/20 9:50,72.575,13.654
961,8/5/20 10:00,72.582,13.942
962,8/5/20 10:10,72.581,14.421
963,8/5/20 10:20,72.573,14.996
964,8/5/20 10:30,72.578,15.76
965,8/5/20 10:40,72.578,16.332
966,8/5/20 10:50,72.558,16.903
967,8/5/20 11:00,72.557,17.379
968,8/5/20 11:10,72.569,18.045
969,8/5/20 11:20,72.578,18.521
970,8/5/20 11:30,72.583,18.806
971,8/5/20 11:31,,
972,8/5/20 11:31,,